Order 0	number of articles 23
0	Aisle 9	Location 33
1	Aisle 11	Location 34
2	Aisle 16	Location 20
3	Aisle 11	Location 37
4	Aisle 6	Location 27
5	Aisle 1	Location 38
6	Aisle 15	Location 29
7	Aisle 0	Location 43
8	Aisle 6	Location 2
9	Aisle 9	Location 43
10	Aisle 15	Location 41
11	Aisle 0	Location 31
12	Aisle 1	Location 18
13	Aisle 16	Location 10
14	Aisle 0	Location 36
15	Aisle 19	Location 1
16	Aisle 1	Location 28
17	Aisle 0	Location 24
18	Aisle 1	Location 22
19	Aisle 10	Location 4
20	Aisle 0	Location 16
21	Aisle 0	Location 28
22	Aisle 19	Location 42
Order 1	number of articles 13
0	Aisle 18	Location 2
1	Aisle 14	Location 19
2	Aisle 1	Location 35
3	Aisle 14	Location 6
4	Aisle 8	Location 35
5	Aisle 11	Location 36
6	Aisle 15	Location 20
7	Aisle 17	Location 12
8	Aisle 14	Location 8
9	Aisle 1	Location 36
10	Aisle 17	Location 39
11	Aisle 0	Location 20
12	Aisle 1	Location 17
Order 2	number of articles 19
0	Aisle 13	Location 36
1	Aisle 0	Location 27
2	Aisle 0	Location 33
3	Aisle 0	Location 11
4	Aisle 18	Location 42
5	Aisle 1	Location 6
6	Aisle 18	Location 25
7	Aisle 6	Location 6
8	Aisle 1	Location 41
9	Aisle 12	Location 29
10	Aisle 16	Location 16
11	Aisle 15	Location 4
12	Aisle 11	Location 32
13	Aisle 16	Location 40
14	Aisle 8	Location 21
15	Aisle 6	Location 10
16	Aisle 8	Location 37
17	Aisle 6	Location 21
18	Aisle 1	Location 29
Order 3	number of articles 9
0	Aisle 0	Location 2
1	Aisle 11	Location 22
2	Aisle 0	Location 32
3	Aisle 1	Location 4
4	Aisle 10	Location 21
5	Aisle 18	Location 16
6	Aisle 0	Location 30
7	Aisle 1	Location 18
8	Aisle 0	Location 44
Order 4	number of articles 17
0	Aisle 0	Location 37
1	Aisle 8	Location 7
2	Aisle 13	Location 26
3	Aisle 0	Location 31
4	Aisle 1	Location 8
5	Aisle 0	Location 33
6	Aisle 1	Location 29
7	Aisle 1	Location 26
8	Aisle 12	Location 29
9	Aisle 14	Location 7
10	Aisle 14	Location 15
11	Aisle 17	Location 39
12	Aisle 0	Location 44
13	Aisle 1	Location 20
14	Aisle 9	Location 34
15	Aisle 7	Location 7
16	Aisle 8	Location 27
Order 5	number of articles 5
0	Aisle 1	Location 38
1	Aisle 13	Location 7
2	Aisle 1	Location 12
3	Aisle 18	Location 28
4	Aisle 11	Location 35
Order 6	number of articles 17
0	Aisle 0	Location 5
1	Aisle 0	Location 19
2	Aisle 13	Location 18
3	Aisle 6	Location 35
4	Aisle 0	Location 3
5	Aisle 7	Location 13
6	Aisle 17	Location 5
7	Aisle 8	Location 24
8	Aisle 11	Location 5
9	Aisle 0	Location 39
10	Aisle 0	Location 30
11	Aisle 7	Location 1
12	Aisle 1	Location 15
13	Aisle 0	Location 38
14	Aisle 1	Location 34
15	Aisle 1	Location 38
16	Aisle 1	Location 3
Order 7	number of articles 10
0	Aisle 6	Location 5
1	Aisle 1	Location 36
2	Aisle 0	Location 36
3	Aisle 16	Location 38
4	Aisle 14	Location 25
5	Aisle 8	Location 39
6	Aisle 18	Location 41
7	Aisle 1	Location 31
8	Aisle 1	Location 20
9	Aisle 0	Location 15
Order 8	number of articles 7
0	Aisle 16	Location 39
1	Aisle 1	Location 14
2	Aisle 1	Location 44
3	Aisle 15	Location 6
4	Aisle 0	Location 1
5	Aisle 8	Location 14
6	Aisle 0	Location 30
Order 9	number of articles 23
0	Aisle 12	Location 27
1	Aisle 17	Location 12
2	Aisle 18	Location 8
3	Aisle 0	Location 12
4	Aisle 19	Location 7
5	Aisle 11	Location 33
6	Aisle 0	Location 31
7	Aisle 15	Location 2
8	Aisle 0	Location 36
9	Aisle 1	Location 18
10	Aisle 9	Location 41
11	Aisle 1	Location 14
12	Aisle 1	Location 8
13	Aisle 1	Location 15
14	Aisle 8	Location 20
15	Aisle 8	Location 13
16	Aisle 1	Location 12
17	Aisle 14	Location 3
18	Aisle 0	Location 25
19	Aisle 13	Location 0
20	Aisle 0	Location 2
21	Aisle 7	Location 35
22	Aisle 0	Location 17
Order 10	number of articles 11
0	Aisle 0	Location 31
1	Aisle 1	Location 6
2	Aisle 15	Location 21
3	Aisle 15	Location 5
4	Aisle 13	Location 23
5	Aisle 1	Location 9
6	Aisle 9	Location 24
7	Aisle 10	Location 5
8	Aisle 0	Location 37
9	Aisle 0	Location 26
10	Aisle 13	Location 5
Order 11	number of articles 19
0	Aisle 17	Location 7
1	Aisle 0	Location 7
2	Aisle 9	Location 5
3	Aisle 1	Location 38
4	Aisle 17	Location 28
5	Aisle 0	Location 4
6	Aisle 1	Location 20
7	Aisle 0	Location 38
8	Aisle 6	Location 23
9	Aisle 0	Location 34
10	Aisle 13	Location 22
11	Aisle 1	Location 18
12	Aisle 19	Location 33
13	Aisle 11	Location 5
14	Aisle 19	Location 43
15	Aisle 1	Location 9
16	Aisle 8	Location 0
17	Aisle 6	Location 7
18	Aisle 18	Location 27
Order 12	number of articles 13
0	Aisle 0	Location 15
1	Aisle 17	Location 9
2	Aisle 1	Location 21
3	Aisle 1	Location 3
4	Aisle 0	Location 31
5	Aisle 0	Location 11
6	Aisle 18	Location 2
7	Aisle 0	Location 22
8	Aisle 17	Location 20
9	Aisle 12	Location 42
10	Aisle 1	Location 15
11	Aisle 0	Location 12
12	Aisle 0	Location 33
Order 13	number of articles 21
0	Aisle 0	Location 33
1	Aisle 0	Location 20
2	Aisle 7	Location 29
3	Aisle 19	Location 10
4	Aisle 10	Location 28
5	Aisle 1	Location 41
6	Aisle 1	Location 34
7	Aisle 7	Location 4
8	Aisle 1	Location 7
9	Aisle 0	Location 38
10	Aisle 6	Location 13
11	Aisle 12	Location 28
12	Aisle 1	Location 33
13	Aisle 14	Location 9
14	Aisle 1	Location 17
15	Aisle 9	Location 19
16	Aisle 16	Location 17
17	Aisle 0	Location 26
18	Aisle 14	Location 10
19	Aisle 8	Location 44
20	Aisle 12	Location 37
Order 14	number of articles 11
0	Aisle 1	Location 21
1	Aisle 14	Location 5
2	Aisle 0	Location 9
3	Aisle 7	Location 26
4	Aisle 1	Location 29
5	Aisle 11	Location 4
6	Aisle 6	Location 12
7	Aisle 1	Location 6
8	Aisle 0	Location 23
9	Aisle 1	Location 28
10	Aisle 18	Location 15
Order 15	number of articles 20
0	Aisle 16	Location 43
1	Aisle 9	Location 33
2	Aisle 1	Location 34
3	Aisle 12	Location 0
4	Aisle 15	Location 4
5	Aisle 0	Location 24
6	Aisle 7	Location 28
7	Aisle 10	Location 2
8	Aisle 0	Location 9
9	Aisle 6	Location 7
10	Aisle 0	Location 8
11	Aisle 10	Location 12
12	Aisle 1	Location 15
13	Aisle 0	Location 5
14	Aisle 0	Location 12
15	Aisle 1	Location 44
16	Aisle 11	Location 2
17	Aisle 19	Location 43
18	Aisle 0	Location 19
19	Aisle 11	Location 29
Order 16	number of articles 19
0	Aisle 0	Location 44
1	Aisle 0	Location 18
