Order 0	number of articles 6
0	Aisle 19	Location 34
1	Aisle 14	Location 5
2	Aisle 1	Location 22
3	Aisle 10	Location 16
4	Aisle 14	Location 20
5	Aisle 0	Location 28
Order 1	number of articles 7
0	Aisle 0	Location 35
1	Aisle 1	Location 20
2	Aisle 0	Location 12
3	Aisle 18	Location 38
4	Aisle 17	Location 3
5	Aisle 6	Location 23
6	Aisle 13	Location 42
Order 2	number of articles 12
0	Aisle 0	Location 11
1	Aisle 18	Location 41
2	Aisle 12	Location 3
3	Aisle 12	Location 24
4	Aisle 0	Location 12
5	Aisle 12	Location 5
6	Aisle 1	Location 5
7	Aisle 15	Location 26
8	Aisle 15	Location 19
9	Aisle 11	Location 21
10	Aisle 14	Location 42
11	Aisle 1	Location 10
Order 3	number of articles 15
0	Aisle 1	Location 33
1	Aisle 12	Location 30
2	Aisle 1	Location 44
3	Aisle 1	Location 37
4	Aisle 18	Location 12
5	Aisle 1	Location 40
6	Aisle 1	Location 18
7	Aisle 9	Location 7
8	Aisle 1	Location 41
9	Aisle 0	Location 21
10	Aisle 17	Location 28
11	Aisle 14	Location 35
12	Aisle 1	Location 3
13	Aisle 6	Location 25
14	Aisle 8	Location 19
Order 4	number of articles 19
0	Aisle 17	Location 40
1	Aisle 16	Location 5
2	Aisle 16	Location 43
3	Aisle 0	Location 9
4	Aisle 8	Location 21
5	Aisle 1	Location 26
6	Aisle 0	Location 0
7	Aisle 19	Location 26
8	Aisle 8	Location 0
9	Aisle 1	Location 6
10	Aisle 0	Location 30
11	Aisle 0	Location 43
12	Aisle 18	Location 27
13	Aisle 1	Location 33
14	Aisle 1	Location 35
15	Aisle 15	Location 12
16	Aisle 0	Location 27
17	Aisle 0	Location 10
18	Aisle 14	Location 3
Order 5	number of articles 15
0	Aisle 0	Location 22
1	Aisle 1	Location 16
2	Aisle 6	Location 2
3	Aisle 0	Location 41
4	Aisle 7	Location 31
5	Aisle 1	Location 10
6	Aisle 1	Location 43
7	Aisle 0	Location 37
8	Aisle 10	Location 5
9	Aisle 12	Location 38
10	Aisle 9	Location 23
11	Aisle 6	Location 8
12	Aisle 10	Location 37
13	Aisle 1	Location 31
14	Aisle 1	Location 3
Order 6	number of articles 22
0	Aisle 14	Location 15
1	Aisle 1	Location 38
2	Aisle 1	Location 2
3	Aisle 0	Location 8
4	Aisle 14	Location 33
5	Aisle 7	Location 44
6	Aisle 17	Location 23
7	Aisle 0	Location 18
8	Aisle 19	Location 5
9	Aisle 0	Location 40
10	Aisle 0	Location 23
11	Aisle 1	Location 31
12	Aisle 15	Location 0
13	Aisle 0	Location 31
14	Aisle 1	Location 40
15	Aisle 10	Location 30
16	Aisle 9	Location 9
17	Aisle 0	Location 2
18	Aisle 14	Location 30
19	Aisle 10	Location 36
20	Aisle 15	Location 29
21	Aisle 1	Location 25
Order 7	number of articles 15
0	Aisle 14	Location 38
1	Aisle 7	Location 9
2	Aisle 1	Location 34
3	Aisle 0	Location 3
4	Aisle 0	Location 16
5	Aisle 11	Location 34
6	Aisle 0	Location 27
7	Aisle 12	Location 43
8	Aisle 15	Location 38
9	Aisle 6	Location 25
10	Aisle 16	Location 18
11	Aisle 1	Location 3
12	Aisle 1	Location 12
13	Aisle 0	Location 31
14	Aisle 19	Location 44
Order 8	number of articles 10
0	Aisle 0	Location 28
1	Aisle 0	Location 2
2	Aisle 11	Location 2
3	Aisle 14	Location 12
4	Aisle 1	Location 25
5	Aisle 16	Location 24
6	Aisle 0	Location 44
7	Aisle 10	Location 14
8	Aisle 0	Location 14
9	Aisle 1	Location 0
Order 9	number of articles 16
0	Aisle 19	Location 8
1	Aisle 1	Location 29
2	Aisle 0	Location 40
3	Aisle 6	Location 14
4	Aisle 0	Location 4
5	Aisle 9	Location 10
6	Aisle 0	Location 38
7	Aisle 14	Location 1
8	Aisle 8	Location 37
9	Aisle 11	Location 16
10	Aisle 8	Location 13
11	Aisle 9	Location 16
12	Aisle 18	Location 14
13	Aisle 10	Location 21
14	Aisle 17	Location 30
15	Aisle 0	Location 13
Order 10	number of articles 17
0	Aisle 13	Location 9
1	Aisle 8	Location 7
2	Aisle 13	Location 16
3	Aisle 1	Location 39
