Order 0	number of articles 16
0	Aisle 6	Location 42
1	Aisle 16	Location 16
2	Aisle 1	Location 37
3	Aisle 9	Location 41
4	Aisle 7	Location 21
5	Aisle 14	Location 16
6	Aisle 0	Location 35
7	Aisle 0	Location 34
8	Aisle 1	Location 15
9	Aisle 1	Location 13
10	Aisle 1	Location 42
11	Aisle 14	Location 2
12	Aisle 18	Location 8
13	Aisle 11	Location 5
14	Aisle 17	Location 8
15	Aisle 9	Location 15
Order 1	number of articles 10
0	Aisle 1	Location 22
1	Aisle 0	Location 29
2	Aisle 11	Location 35
3	Aisle 14	Location 28
4	Aisle 10	Location 34
5	Aisle 12	Location 1
6	Aisle 17	Location 4
7	Aisle 15	Location 34
8	Aisle 15	Location 29
9	Aisle 12	Location 21
Order 2	number of articles 13
0	Aisle 0	Location 29
1	Aisle 1	Location 25
2	Aisle 7	Location 38
3	Aisle 0	Location 42
4	Aisle 7	Location 4
5	Aisle 0	Location 40
6	Aisle 0	Location 24
7	Aisle 0	Location 32
8	Aisle 19	Location 33
9	Aisle 1	Location 33
10	Aisle 12	Location 44
11	Aisle 0	Location 22
12	Aisle 10	Location 43
Order 3	number of articles 23
0	Aisle 0	Location 10
1	Aisle 12	Location 14
2	Aisle 19	Location 16
3	Aisle 9	Location 10
4	Aisle 8	Location 2
5	Aisle 0	Location 31
6	Aisle 0	Location 0
7	Aisle 8	Location 22
8	Aisle 1	Location 21
9	Aisle 17	Location 0
10	Aisle 18	Location 10
11	Aisle 1	Location 6
12	Aisle 1	Location 14
13	Aisle 0	Location 44
14	Aisle 16	Location 35
15	Aisle 8	Location 15
16	Aisle 16	Location 36
17	Aisle 11	Location 20
18	Aisle 1	Location 25
19	Aisle 1	Location 11
20	Aisle 11	Location 27
21	Aisle 1	Location 19
22	Aisle 9	Location 29
Order 4	number of articles 13
0	Aisle 16	Location 30
1	Aisle 9	Location 25
2	Aisle 0	Location 17
3	Aisle 0	Location 0
4	Aisle 7	Location 22
5	Aisle 16	Location 20
6	Aisle 11	Location 0
7	Aisle 0	Location 5
8	Aisle 1	Location 5
9	Aisle 1	Location 22
10	Aisle 7	Location 36
11	Aisle 0	Location 36
12	Aisle 14	Location 34
Order 5	number of articles 20
0	Aisle 15	Location 8
1	Aisle 1	Location 37
2	Aisle 1	Location 19
3	Aisle 13	Location 7
4	Aisle 0	Location 38
5	Aisle 13	Location 26
6	Aisle 0	Location 20
7	Aisle 0	Location 40
8	Aisle 1	Location 28
9	Aisle 19	Location 40
10	Aisle 1	Location 7
11	Aisle 0	Location 26
12	Aisle 0	Location 9
13	Aisle 0	Location 33
14	Aisle 0	Location 31
15	Aisle 1	Location 39
16	Aisle 0	Location 19
17	Aisle 13	Location 17
18	Aisle 19	Location 37
19	Aisle 0	Location 42
Order 6	number of articles 21
0	Aisle 7	Location 29
1	Aisle 1	Location 19
2	Aisle 10	Location 18
3	Aisle 0	Location 21
4	Aisle 0	Location 19
5	Aisle 0	Location 4
6	Aisle 18	Location 28
7	Aisle 12	Location 27
8	Aisle 16	Location 8
9	Aisle 19	Location 41
10	Aisle 12	Location 18
11	Aisle 1	Location 29
12	Aisle 1	Location 12
13	Aisle 1	Location 8
14	Aisle 0	Location 32
15	Aisle 7	Location 36
16	Aisle 10	Location 17
17	Aisle 13	Location 43
18	Aisle 7	Location 32
19	Aisle 1	Location 23
20	Aisle 11	Location 39
Order 7	number of articles 18
0	Aisle 17	Location 10
1	Aisle 1	Location 7
2	Aisle 1	Location 20
3	Aisle 0	Location 34
4	Aisle 1	Location 8
5	Aisle 6	Location 26
6	Aisle 1	Location 5
7	Aisle 1	Location 37
8	Aisle 0	Location 40
9	Aisle 1	Location 23
10	Aisle 19	Location 17
11	Aisle 12	Location 29
12	Aisle 6	Location 7
13	Aisle 0	Location 24
14	Aisle 1	Location 40
15	Aisle 19	Location 26
16	Aisle 0	Location 22
17	Aisle 19	Location 15
Order 8	number of articles 10
0	Aisle 11	Location 12
1	Aisle 11	Location 11
2	Aisle 15	Location 43
3	Aisle 1	Location 4
4	Aisle 7	Location 31
5	Aisle 17	Location 13
6	Aisle 12	Location 40
7	Aisle 0	Location 24
8	Aisle 13	Location 40
9	Aisle 10	Location 18
Order 9	number of articles 11
0	Aisle 14	Location 13
1	Aisle 1	Location 42
2	Aisle 1	Location 0
3	Aisle 14	Location 23
4	Aisle 13	Location 13
5	Aisle 0	Location 10
6	Aisle 0	Location 40
7	Aisle 0	Location 21
8	Aisle 10	Location 42
9	Aisle 19	Location 17
10	Aisle 15	Location 22
Order 10	number of articles 17
0	Aisle 8	Location 7
1	Aisle 15	Location 11
2	Aisle 18	Location 19
3	Aisle 9	Location 4
4	Aisle 1	Location 8
5	Aisle 13	Location 26
6	Aisle 6	Location 33
7	Aisle 17	Location 41
8	Aisle 16	Location 9
9	Aisle 6	Location 36
10	Aisle 18	Location 44
11	Aisle 13	Location 25
12	Aisle 19	Location 12
13	Aisle 13	Location 1
14	Aisle 13	Location 22
15	Aisle 11	Location 38
16	Aisle 9	Location 18
Order 11	number of articles 15
0	Aisle 14	Location 11
1	Aisle 0	Location 23
2	Aisle 1	Location 37
3	Aisle 7	Location 36
4	Aisle 13	Location 13
5	Aisle 1	Location 5
6	Aisle 0	Location 4
7	Aisle 1	Location 27
8	Aisle 15	Location 20
9	Aisle 7	Location 18
10	Aisle 14	Location 17
11	Aisle 1	Location 41
12	Aisle 7	Location 21
13	Aisle 9	Location 0
14	Aisle 0	Location 6
Order 12	number of articles 13
0	Aisle 1	Location 22
1	Aisle 1	Location 13
2	Aisle 12	Location 0
3	Aisle 0	Location 2
4	Aisle 0	Location 0
5	Aisle 1	Location 32
6	Aisle 11	Location 38
7	Aisle 1	Location 34
8	Aisle 0	Location 32
9	Aisle 0	Location 18
10	Aisle 1	Location 6
11	Aisle 8	Location 43
12	Aisle 12	Location 25
Order 13	number of articles 21
0	Aisle 0	Location 20
1	Aisle 18	Location 13
2	Aisle 1	Location 22
3	Aisle 0	Location 35
4	Aisle 6	Location 19
5	Aisle 17	Location 39
6	Aisle 1	Location 21
7	Aisle 9	Location 14
8	Aisle 10	Location 0
9	Aisle 8	Location 39
10	Aisle 16	Location 6
11	Aisle 7	Location 11
12	Aisle 7	Location 31
13	Aisle 1	Location 33
14	Aisle 10	Location 4
15	Aisle 1	Location 44
16	Aisle 1	Location 23
17	Aisle 7	Location 6
18	Aisle 1	Location 19
19	Aisle 0	Location 28
20	Aisle 0	Location 10
Order 14	number of articles 9
0	Aisle 16	Location 28
1	Aisle 15	Location 5
2	Aisle 0	Location 44
3	Aisle 0	Location 38
4	Aisle 8	Location 13
5	Aisle 18	Location 40
6	Aisle 16	Location 11
7	Aisle 18	Location 22
8	Aisle 15	Location 10
Order 15	number of articles 12
0	Aisle 18	Location 24
1	Aisle 17	Location 41
2	Aisle 12	Location 35
3	Aisle 0	Location 2
4	Aisle 0	Location 28
5	Aisle 0	Location 36
6	Aisle 12	Location 33
7	Aisle 15	Location 6
8	Aisle 16	Location 38
9	Aisle 0	Location 25
10	Aisle 14	Location 10
11	Aisle 0	Location 10
Order 16	number of articles 24
0	Aisle 14	Location 6
1	Aisle 0	Location 42
2	Aisle 15	Location 33
3	Aisle 9	Location 36
4	Aisle 18	Location 27
5	Aisle 0	Location 1
6	Aisle 9	Location 8
7	Aisle 16	Location 6
8	Aisle 13	Location 17
9	Aisle 15	Location 27
10	Aisle 15	Location 14
11	Aisle 1	Location 8
12	Aisle 12	Location 27
13	Aisle 17	Location 17
14	Aisle 19	Location 25
15	Aisle 0	Location 30
16	Aisle 0	Location 23
17	Aisle 0	Location 17
18	Aisle 6	Location 30
19	Aisle 12	Location 9
20	Aisle 0	Location 40
21	Aisle 1	Location 1
22	Aisle 11	Location 22
23	Aisle 1	Location 10
Order 17	number of articles 12
0	Aisle 1	Location 17
1	Aisle 1	Location 38
2	Aisle 19	Location 16
3	Aisle 11	Location 6
4	Aisle 10	Location 23
5	Aisle 1	Location 8
6	Aisle 9	Location 0
7	Aisle 0	Location 20
8	Aisle 12	Location 7
9	Aisle 11	Location 9
10	Aisle 10	Location 13
11	Aisle 0	Location 22
Order 18	number of articles 19
0	Aisle 17	Location 39
1	Aisle 1	Location 20
2	Aisle 0	Location 21
3	Aisle 7	Location 35
4	Aisle 0	Location 25
5	Aisle 9	Location 34
6	Aisle 14	Location 19
7	Aisle 0	Location 3
8	Aisle 0	Location 22
9	Aisle 1	Location 12
10	Aisle 18	Location 40
11	Aisle 1	Location 1
12	Aisle 0	Location 16
13	Aisle 15	Location 30
14	Aisle 15	Location 17
15	Aisle 17	Location 33
16	Aisle 11	Location 43
17	Aisle 0	Location 26
18	Aisle 0	Location 31
Order 19	number of articles 7
0	Aisle 0	Location 21
1	Aisle 10	Location 14
2	Aisle 1	Location 42
3	Aisle 6	Location 36
4	Aisle 17	Location 40
5	Aisle 6	Location 15
6	Aisle 12	Location 4
Order 20	number of articles 12
0	Aisle 1	Location 8
1	Aisle 18	Location 40
2	Aisle 9	Location 4
3	Aisle 1	Location 15
4	Aisle 1	Location 34
5	Aisle 19	Location 40
6	Aisle 1	Location 17
7	Aisle 16	Location 37
8	Aisle 0	Location 31
9	Aisle 0	Location 29
10	Aisle 9	Location 24
11	Aisle 1	Location 29
Order 21	number of articles 10
0	Aisle 0	Location 27
1	Aisle 19	Location 32
2	Aisle 18	Location 38
3	Aisle 6	Location 35
4	Aisle 14	Location 18
5	Aisle 1	Location 9
6	Aisle 17	Location 7
7	Aisle 9	Location 10
8	Aisle 1	Location 34
9	Aisle 7	Location 19
Order 22	number of articles 13
0	Aisle 0	Location 14
1	Aisle 6	Location 39
2	Aisle 1	Location 26
3	Aisle 14	Location 25
4	Aisle 17	Location 33
5	Aisle 1	Location 7
6	Aisle 15	Location 34
7	Aisle 1	Location 11
8	Aisle 7	Location 24
9	Aisle 13	Location 22
10	Aisle 15	Location 33
11	Aisle 0	Location 28
12	Aisle 1	Location 16
Order 23	number of articles 15
0	Aisle 1	Location 1
1	Aisle 0	Location 41
2	Aisle 13	Location 37
3	Aisle 14	Location 1
4	Aisle 0	Location 19
5	Aisle 17	Location 15
6	Aisle 12	Location 25
7	Aisle 0	Location 18
8	Aisle 1	Location 11
9	Aisle 1	Location 0
10	Aisle 0	Location 17
11	Aisle 18	Location 11
12	Aisle 17	Location 3
13	Aisle 8	Location 44
14	Aisle 6	Location 38
Order 24	number of articles 21
0	Aisle 1	Location 33
1	Aisle 1	Location 37
2	Aisle 19	Location 43
3	Aisle 0	Location 29
4	Aisle 0	Location 39
5	Aisle 1	Location 19
6	Aisle 11	Location 41
7	Aisle 12	Location 23
8	Aisle 0	Location 32
9	Aisle 9	Location 41
10	Aisle 7	Location 12
11	Aisle 14	Location 30
12	Aisle 0	Location 44
13	Aisle 16	Location 0
14	Aisle 0	Location 22
15	Aisle 14	Location 10
16	Aisle 1	Location 29
17	Aisle 14	Location 14
18	Aisle 0	Location 30
19	Aisle 8	Location 30
20	Aisle 0	Location 40
Order 25	number of articles 18
0	Aisle 0	Location 16
1	Aisle 1	Location 0
2	Aisle 1	Location 34
3	Aisle 0	Location 15
4	Aisle 1	Location 37
5	Aisle 17	Location 16
6	Aisle 16	Location 31
7	Aisle 0	Location 35
8	Aisle 11	Location 30
9	Aisle 9	Location 1
10	Aisle 10	Location 19
11	Aisle 18	Location 38
12	Aisle 0	Location 11
13	Aisle 11	Location 44
14	Aisle 13	Location 29
15	Aisle 19	Location 9
16	Aisle 14	Location 10
17	Aisle 14	Location 37
Order 26	number of articles 23
0	Aisle 1	Location 26
1	Aisle 6	Location 37
2	Aisle 18	Location 28
3	Aisle 1	Location 34
4	Aisle 14	Location 24
5	Aisle 16	Location 30
6	Aisle 15	Location 27
7	Aisle 1	Location 41
8	Aisle 19	Location 13
9	Aisle 0	Location 43
10	Aisle 0	Location 14
11	Aisle 1	Location 20
12	Aisle 0	Location 26
13	Aisle 0	Location 15
14	Aisle 7	Location 33
15	Aisle 0	Location 4
16	Aisle 13	Location 9
17	Aisle 0	Location 39
18	Aisle 1	Location 18
19	Aisle 0	Location 28
20	Aisle 1	Location 28
21	Aisle 14	Location 21
22	Aisle 14	Location 8
Order 27	number of articles 15
0	Aisle 12	Location 44
1	Aisle 0	Location 21
2	Aisle 0	Location 42
3	Aisle 1	Location 17
4	Aisle 1	Location 5
5	Aisle 11	Location 1
6	Aisle 1	Location 9
7	Aisle 1	Location 1
8	Aisle 1	Location 35
9	Aisle 14	Location 36
10	Aisle 9	Location 5
11	Aisle 0	Location 0
12	Aisle 15	Location 44
13	Aisle 6	Location 31
14	Aisle 0	Location 18
Order 28	number of articles 16
0	Aisle 1	Location 24
1	Aisle 0	Location 28
2	Aisle 17	Location 18
3	Aisle 16	Location 6
4	Aisle 10	Location 37
5	Aisle 1	Location 36
6	Aisle 1	Location 4
7	Aisle 0	Location 41
8	Aisle 0	Location 15
9	Aisle 0	Location 26
10	Aisle 8	Location 40
11	Aisle 1	Location 31
12	Aisle 15	Location 30
13	Aisle 0	Location 1
14	Aisle 0	Location 5
15	Aisle 9	Location 38
Order 29	number of articles 6
0	Aisle 0	Location 37
1	Aisle 1	Location 16
2	Aisle 9	Location 38
3	Aisle 1	Location 37
4	Aisle 0	Location 4
5	Aisle 17	Location 39
Order 30	number of articles 22
0	Aisle 0	Location 31
1	Aisle 18	Location 37
2	Aisle 10	Location 28
3	Aisle 0	Location 11
4	Aisle 1	Location 40
5	Aisle 9	Location 23
6	Aisle 0	Location 14
7	Aisle 7	Location 44
8	Aisle 0	Location 20
9	Aisle 12	Location 31
10	Aisle 14	Location 7
11	Aisle 0	Location 12
12	Aisle 0	Location 18
13	Aisle 16	Location 17
14	Aisle 12	Location 3
15	Aisle 0	Location 21
16	Aisle 1	Location 15
17	Aisle 1	Location 29
18	Aisle 1	Location 31
19	Aisle 14	Location 15
20	Aisle 0	Location 19
21	Aisle 0	Location 28
Order 31	number of articles 9
0	Aisle 15	Location 40
1	Aisle 8	Location 25
2	Aisle 9	Location 27
3	Aisle 13	Location 3
4	Aisle 1	Location 40
5	Aisle 0	Location 38
6	Aisle 9	Location 37
7	Aisle 10	Location 43
8	Aisle 16	Location 23
Order 32	number of articles 10
0	Aisle 1	Location 43
1	Aisle 16	Location 16
2	Aisle 1	Location 8
3	Aisle 19	Location 13
4	Aisle 14	Location 39
5	Aisle 15	Location 30
6	Aisle 12	Location 14
7	Aisle 0	Location 33
8	Aisle 1	Location 33
9	Aisle 1	Location 23
Order 33	number of articles 21
0	Aisle 1	Location 31
1	Aisle 1	Location 30
2	Aisle 0	Location 37
3	Aisle 6	Location 42
4	Aisle 8	Location 34
5	Aisle 1	Location 36
6	Aisle 15	Location 29
7	Aisle 12	Location 32
