Order 0	number of articles 19
0	Aisle 0	Location 19
1	Aisle 0	Location 32
2	Aisle 14	Location 41
3	Aisle 0	Location 14
4	Aisle 0	Location 20
5	Aisle 7	Location 31
6	Aisle 0	Location 25
7	Aisle 0	Location 4
8	Aisle 15	Location 29
9	Aisle 19	Location 32
10	Aisle 9	Location 19
11	Aisle 18	Location 39
12	Aisle 0	Location 17
13	Aisle 1	Location 24
14	Aisle 8	Location 40
15	Aisle 12	Location 23
16	Aisle 9	Location 34
17	Aisle 1	Location 11
18	Aisle 0	Location 13
Order 1	number of articles 13
0	Aisle 1	Location 25
1	Aisle 0	Location 41
2	Aisle 1	Location 14
3	Aisle 0	Location 16
4	Aisle 17	Location 27
5	Aisle 0	Location 18
6	Aisle 0	Location 44
7	Aisle 14	Location 2
8	Aisle 10	Location 14
9	Aisle 1	Location 13
10	Aisle 0	Location 34
11	Aisle 8	Location 29
12	Aisle 6	Location 26
Order 2	number of articles 6
0	Aisle 0	Location 31
1	Aisle 14	Location 20
2	Aisle 6	Location 11
3	Aisle 0	Location 6
4	Aisle 1	Location 29
5	Aisle 19	Location 39
Order 3	number of articles 14
0	Aisle 15	Location 0
1	Aisle 6	Location 30
2	Aisle 0	Location 37
3	Aisle 6	Location 3
4	Aisle 0	Location 33
5	Aisle 11	Location 28
6	Aisle 15	Location 10
7	Aisle 0	Location 16
8	Aisle 19	Location 24
9	Aisle 10	Location 39
10	Aisle 0	Location 43
11	Aisle 1	Location 30
12	Aisle 0	Location 40
13	Aisle 7	Location 38
Order 4	number of articles 7
0	Aisle 0	Location 33
1	Aisle 0	Location 7
2	Aisle 10	Location 30
3	Aisle 18	Location 4
4	Aisle 16	Location 8
5	Aisle 12	Location 41
6	Aisle 1	Location 5
Order 5	number of articles 5
0	Aisle 7	Location 23
1	Aisle 10	Location 35
2	Aisle 1	Location 29
3	Aisle 0	Location 37
4	Aisle 6	Location 38
Order 6	number of articles 21
0	Aisle 1	Location 20
1	Aisle 1	Location 5
2	Aisle 0	Location 25
3	Aisle 1	Location 30
4	Aisle 0	Location 22
5	Aisle 16	Location 28
6	Aisle 1	Location 24
7	Aisle 7	Location 22
8	Aisle 0	Location 1
9	Aisle 15	Location 8
10	Aisle 0	Location 6
11	Aisle 0	Location 9
12	Aisle 10	Location 43
13	Aisle 1	Location 14
14	Aisle 0	Location 11
15	Aisle 11	Location 25
16	Aisle 10	Location 26
17	Aisle 1	Location 34
18	Aisle 1	Location 3
19	Aisle 10	Location 30
20	Aisle 6	Location 39
Order 7	number of articles 10
0	Aisle 0	Location 40
1	Aisle 9	Location 16
2	Aisle 11	Location 30
3	Aisle 1	Location 2
4	Aisle 12	Location 15
5	Aisle 17	Location 0
6	Aisle 7	Location 17
7	Aisle 0	Location 3
8	Aisle 11	Location 5
9	Aisle 9	Location 2
Order 8	number of articles 14
0	Aisle 1	Location 4
1	Aisle 0	Location 24
2	Aisle 13	Location 41
3	Aisle 1	Location 1
4	Aisle 0	Location 30
5	Aisle 1	Location 25
6	Aisle 8	Location 28
7	Aisle 16	Location 31
8	Aisle 1	Location 24
9	Aisle 0	Location 35
10	Aisle 0	Location 34
11	Aisle 10	Location 9
12	Aisle 17	Location 28
13	Aisle 9	Location 15
Order 9	number of articles 22
0	Aisle 13	Location 35
1	Aisle 1	Location 14
2	Aisle 17	Location 10
3	Aisle 6	Location 6
4	Aisle 0	Location 17
5	Aisle 1	Location 35
6	Aisle 0	Location 1
7	Aisle 7	Location 18
8	Aisle 16	Location 21
9	Aisle 10	Location 44
10	Aisle 1	Location 29
11	Aisle 16	Location 44
12	Aisle 12	Location 8
13	Aisle 0	Location 24
14	Aisle 1	Location 39
15	Aisle 0	Location 27
16	Aisle 16	Location 12
17	Aisle 15	Location 44
18	Aisle 0	Location 23
19	Aisle 0	Location 20
20	Aisle 10	Location 4
21	Aisle 1	Location 10
Order 10	number of articles 5
0	Aisle 1	Location 24
1	Aisle 19	Location 21
2	Aisle 18	Location 3
3	Aisle 11	Location 25
4	Aisle 1	Location 31
Order 11	number of articles 11
0	Aisle 11	Location 26
1	Aisle 1	Location 34
2	Aisle 0	Location 24
3	Aisle 7	Location 6
4	Aisle 8	Location 11
5	Aisle 1	Location 17
6	Aisle 0	Location 15
7	Aisle 0	Location 28
8	Aisle 1	Location 30
9	Aisle 14	Location 22
10	Aisle 1	Location 40
Order 12	number of articles 18
0	Aisle 16	Location 7
1	Aisle 1	Location 10
2	Aisle 0	Location 43
3	Aisle 0	Location 34
4	Aisle 11	Location 27
5	Aisle 0	Location 36
6	Aisle 0	Location 19
7	Aisle 0	Location 30
8	Aisle 9	Location 42
9	Aisle 13	Location 3
10	Aisle 6	Location 42
11	Aisle 17	Location 39
12	Aisle 1	Location 8
13	Aisle 1	Location 4
14	Aisle 11	Location 12
15	Aisle 19	Location 6
16	Aisle 19	Location 24
17	Aisle 1	Location 38
Order 13	number of articles 21
0	Aisle 0	Location 23
1	Aisle 1	Location 19
2	Aisle 0	Location 43
3	Aisle 1	Location 9
4	Aisle 0	Location 40
5	Aisle 17	Location 14
6	Aisle 1	Location 3
7	Aisle 1	Location 16
8	Aisle 0	Location 37
9	Aisle 12	Location 8
10	Aisle 0	Location 34
11	Aisle 19	Location 27
12	Aisle 0	Location 11
13	Aisle 1	Location 34
14	Aisle 0	Location 7
15	Aisle 19	Location 43
16	Aisle 7	Location 33
17	Aisle 16	Location 42
18	Aisle 14	Location 37
19	Aisle 0	Location 21
20	Aisle 0	Location 31
Order 14	number of articles 14
0	Aisle 0	Location 30
1	Aisle 16	Location 32
2	Aisle 0	Location 20
3	Aisle 1	Location 34
4	Aisle 0	Location 32
5	Aisle 17	Location 37
6	Aisle 11	Location 16
7	Aisle 0	Location 24
8	Aisle 1	Location 21
9	Aisle 16	Location 19
10	Aisle 8	Location 28
11	Aisle 0	Location 25
12	Aisle 0	Location 0
13	Aisle 17	Location 10
Order 15	number of articles 13
0	Aisle 18	Location 44
1	Aisle 13	Location 34
2	Aisle 8	Location 28
3	Aisle 1	Location 26
4	Aisle 6	Location 17
5	Aisle 0	Location 11
6	Aisle 10	Location 14
7	Aisle 19	Location 40
8	Aisle 1	Location 10
9	Aisle 1	Location 22
10	Aisle 12	Location 26
11	Aisle 14	Location 28
