Order 0	number of articles 23
0	Aisle 1	Location 2
1	Aisle 6	Location 21
2	Aisle 11	Location 17
3	Aisle 19	Location 3
4	Aisle 0	Location 24
5	Aisle 10	Location 4
6	Aisle 0	Location 26
7	Aisle 0	Location 19
8	Aisle 1	Location 18
9	Aisle 0	Location 10
10	Aisle 0	Location 1
11	Aisle 0	Location 3
12	Aisle 0	Location 25
13	Aisle 15	Location 44
14	Aisle 16	Location 31
15	Aisle 12	Location 21
16	Aisle 17	Location 27
17	Aisle 1	Location 37
18	Aisle 9	Location 5
19	Aisle 19	Location 34
20	Aisle 8	Location 38
21	Aisle 6	Location 9
22	Aisle 0	Location 29
Order 1	number of articles 7
0	Aisle 14	Location 40
1	Aisle 1	Location 40
2	Aisle 0	Location 29
3	Aisle 13	Location 19
4	Aisle 19	Location 17
5	Aisle 1	Location 5
6	Aisle 1	Location 27
Order 2	number of articles 19
0	Aisle 12	Location 3
1	Aisle 1	Location 1
2	Aisle 0	Location 12
3	Aisle 0	Location 41
4	Aisle 18	Location 17
5	Aisle 1	Location 17
6	Aisle 1	Location 29
7	Aisle 0	Location 13
8	Aisle 1	Location 3
9	Aisle 7	Location 17
10	Aisle 10	Location 8
11	Aisle 1	Location 28
12	Aisle 0	Location 9
13	Aisle 1	Location 42
14	Aisle 6	Location 11
15	Aisle 1	Location 34
16	Aisle 7	Location 11
17	Aisle 1	Location 32
18	Aisle 1	Location 22
Order 3	number of articles 18
0	Aisle 7	Location 20
1	Aisle 8	Location 24
2	Aisle 0	Location 29
3	Aisle 16	Location 32
4	Aisle 13	Location 22
5	Aisle 15	Location 34
6	Aisle 0	Location 22
7	Aisle 7	Location 2
8	Aisle 0	Location 20
9	Aisle 9	Location 6
10	Aisle 1	Location 0
11	Aisle 10	Location 24
12	Aisle 0	Location 41
13	Aisle 0	Location 43
14	Aisle 1	Location 38
15	Aisle 0	Location 24
16	Aisle 15	Location 37
17	Aisle 0	Location 7
Order 4	number of articles 15
0	Aisle 1	Location 25
1	Aisle 0	Location 2
2	Aisle 18	Location 38
3	Aisle 10	Location 43
4	Aisle 18	Location 26
5	Aisle 8	Location 6
6	Aisle 15	Location 5
7	Aisle 0	Location 20
8	Aisle 0	Location 5
9	Aisle 1	Location 9
10	Aisle 0	Location 7
11	Aisle 14	Location 22
12	Aisle 1	Location 5
13	Aisle 10	Location 28
14	Aisle 1	Location 21
Order 5	number of articles 23
0	Aisle 0	Location 29
1	Aisle 0	Location 32
2	Aisle 17	Location 16
3	Aisle 9	Location 11
4	Aisle 16	Location 19
5	Aisle 6	Location 20
6	Aisle 16	Location 24
7	Aisle 16	Location 13
8	Aisle 12	Location 33
9	Aisle 1	Location 40
10	Aisle 1	Location 24
11	Aisle 0	Location 21
12	Aisle 7	Location 17
13	Aisle 0	Location 11
14	Aisle 0	Location 17
15	Aisle 1	Location 28
16	Aisle 1	Location 31
17	Aisle 8	Location 29
18	Aisle 0	Location 5
19	Aisle 10	Location 23
20	Aisle 1	Location 3
21	Aisle 1	Location 27
22	Aisle 13	Location 12
Order 6	number of articles 22
0	Aisle 14	Location 41
1	Aisle 1	Location 41
2	Aisle 1	Location 37
3	Aisle 1	Location 7
4	Aisle 17	Location 3
5	Aisle 1	Location 36
6	Aisle 1	Location 19
7	Aisle 0	Location 3
8	Aisle 14	Location 4
9	Aisle 1	Location 21
10	Aisle 0	Location 15
11	Aisle 17	Location 0
12	Aisle 0	Location 22
13	Aisle 12	Location 1
14	Aisle 0	Location 30
15	Aisle 0	Location 16
16	Aisle 1	Location 8
17	Aisle 12	Location 27
18	Aisle 1	Location 42
19	Aisle 19	Location 36
20	Aisle 10	Location 0
21	Aisle 15	Location 3
Order 7	number of articles 12
0	Aisle 9	Location 12
1	Aisle 0	Location 34
2	Aisle 0	Location 18
3	Aisle 14	Location 1
4	Aisle 1	Location 13
5	Aisle 14	Location 33
6	Aisle 16	Location 42
7	Aisle 11	Location 20
8	Aisle 11	Location 22
9	Aisle 0	Location 20
10	Aisle 6	Location 11
11	Aisle 1	Location 5
Order 8	number of articles 6
0	Aisle 12	Location 14
1	Aisle 0	Location 32
2	Aisle 17	Location 37
3	Aisle 0	Location 7
4	Aisle 1	Location 43
5	Aisle 13	Location 9
Order 9	number of articles 22
0	Aisle 10	Location 15
1	Aisle 14	Location 30
2	Aisle 12	Location 18
3	Aisle 11	Location 39
4	Aisle 1	Location 33
5	Aisle 6	Location 37
6	Aisle 1	Location 35
7	Aisle 1	Location 8
8	Aisle 0	Location 7
9	Aisle 1	Location 34
10	Aisle 1	Location 39
11	Aisle 19	Location 9
12	Aisle 0	Location 19
13	Aisle 0	Location 20
14	Aisle 14	Location 8
15	Aisle 19	Location 26
16	Aisle 7	Location 9
17	Aisle 0	Location 12
18	Aisle 10	Location 10
19	Aisle 16	Location 34
20	Aisle 9	Location 1
21	Aisle 1	Location 11
Order 10	number of articles 14
0	Aisle 1	Location 3
1	Aisle 16	Location 20
2	Aisle 17	Location 21
3	Aisle 0	Location 38
4	Aisle 0	Location 9
5	Aisle 11	Location 12
6	Aisle 9	Location 40
7	Aisle 0	Location 13
8	Aisle 0	Location 37
9	Aisle 0	Location 34
10	Aisle 1	Location 4
11	Aisle 19	Location 9
12	Aisle 17	Location 7
13	Aisle 1	Location 26
Order 11	number of articles 18
0	Aisle 15	Location 16
1	Aisle 0	Location 27
2	Aisle 1	Location 3
3	Aisle 1	Location 30
4	Aisle 0	Location 17
5	Aisle 1	Location 28
6	Aisle 18	Location 38
7	Aisle 0	Location 10
8	Aisle 9	Location 8
9	Aisle 15	Location 27
10	Aisle 14	Location 33
11	Aisle 1	Location 16
12	Aisle 15	Location 36
13	Aisle 15	Location 29
14	Aisle 8	Location 24
15	Aisle 0	Location 23
16	Aisle 9	Location 2
17	Aisle 13	Location 15
Order 12	number of articles 12
0	Aisle 1	Location 9
