Order 0	number of articles 10
0	Aisle 0	Location 17
1	Aisle 13	Location 31
2	Aisle 0	Location 0
3	Aisle 0	Location 12
4	Aisle 16	Location 42
5	Aisle 12	Location 19
6	Aisle 17	Location 38
7	Aisle 0	Location 14
8	Aisle 0	Location 40
9	Aisle 1	Location 33
Order 1	number of articles 18
0	Aisle 16	Location 37
1	Aisle 1	Location 15
2	Aisle 16	Location 40
3	Aisle 1	Location 33
4	Aisle 18	Location 42
5	Aisle 13	Location 35
6	Aisle 1	Location 6
7	Aisle 1	Location 25
8	Aisle 0	Location 32
9	Aisle 16	Location 10
10	Aisle 1	Location 30
11	Aisle 0	Location 14
12	Aisle 18	Location 24
13	Aisle 14	Location 17
14	Aisle 12	Location 9
15	Aisle 1	Location 31
16	Aisle 12	Location 29
17	Aisle 13	Location 34
Order 2	number of articles 22
0	Aisle 1	Location 15
1	Aisle 0	Location 16
2	Aisle 14	Location 10
3	Aisle 16	Location 41
4	Aisle 6	Location 13
5	Aisle 18	Location 12
6	Aisle 0	Location 15
7	Aisle 17	Location 44
8	Aisle 1	Location 40
9	Aisle 0	Location 6
10	Aisle 15	Location 1
11	Aisle 1	Location 39
12	Aisle 10	Location 4
13	Aisle 13	Location 29
14	Aisle 8	Location 40
15	Aisle 0	Location 0
16	Aisle 1	Location 25
17	Aisle 17	Location 26
18	Aisle 0	Location 18
19	Aisle 1	Location 37
20	Aisle 1	Location 14
21	Aisle 14	Location 2
Order 3	number of articles 21
0	Aisle 7	Location 15
1	Aisle 0	Location 43
2	Aisle 14	Location 29
3	Aisle 8	Location 10
4	Aisle 15	Location 36
5	Aisle 0	Location 27
6	Aisle 1	Location 33
7	Aisle 17	Location 34
8	Aisle 0	Location 35
9	Aisle 1	Location 17
10	Aisle 0	Location 31
11	Aisle 0	Location 24
12	Aisle 11	Location 29
13	Aisle 0	Location 23
14	Aisle 14	Location 44
15	Aisle 1	Location 44
16	Aisle 1	Location 26
17	Aisle 1	Location 13
18	Aisle 8	Location 11
19	Aisle 0	Location 8
20	Aisle 1	Location 8
Order 4	number of articles 7
0	Aisle 16	Location 11
1	Aisle 12	Location 0
2	Aisle 18	Location 26
3	Aisle 1	Location 30
4	Aisle 7	Location 26
5	Aisle 1	Location 38
6	Aisle 0	Location 17
Order 5	number of articles 12
0	Aisle 6	Location 2
1	Aisle 1	Location 27
2	Aisle 19	Location 23
3	Aisle 12	Location 5
4	Aisle 0	Location 11
5	Aisle 7	Location 28
6	Aisle 0	Location 21
7	Aisle 15	Location 11
8	Aisle 12	Location 29
9	Aisle 8	Location 34
10	Aisle 0	Location 28
11	Aisle 1	Location 5
Order 6	number of articles 24
0	Aisle 17	Location 40
1	Aisle 18	Location 44
2	Aisle 0	Location 19
3	Aisle 1	Location 24
4	Aisle 1	Location 7
5	Aisle 14	Location 44
6	Aisle 17	Location 19
7	Aisle 1	Location 18
8	Aisle 0	Location 6
9	Aisle 19	Location 25
10	Aisle 0	Location 24
11	Aisle 1	Location 16
12	Aisle 12	Location 38
13	Aisle 1	Location 15
14	Aisle 16	Location 41
15	Aisle 12	Location 20
16	Aisle 0	Location 17
17	Aisle 7	Location 24
18	Aisle 14	Location 43
19	Aisle 1	Location 21
20	Aisle 1	Location 36
21	Aisle 0	Location 14
22	Aisle 15	Location 23
23	Aisle 0	Location 0
Order 7	number of articles 24
0	Aisle 0	Location 22
1	Aisle 13	Location 22
2	Aisle 18	Location 39
3	Aisle 0	Location 36
4	Aisle 14	Location 20
5	Aisle 11	Location 14
6	Aisle 0	Location 24
7	Aisle 7	Location 41
8	Aisle 19	Location 15
9	Aisle 1	Location 39
10	Aisle 19	Location 18
11	Aisle 1	Location 30
12	Aisle 18	Location 3
13	Aisle 9	Location 33
14	Aisle 1	Location 41
15	Aisle 1	Location 15
16	Aisle 0	Location 30
17	Aisle 7	Location 29
18	Aisle 0	Location 19
19	Aisle 9	Location 2
20	Aisle 7	Location 30
21	Aisle 12	Location 44
22	Aisle 1	Location 3
23	Aisle 1	Location 25
Order 8	number of articles 19
0	Aisle 14	Location 18
1	Aisle 12	Location 22
2	Aisle 1	Location 36
3	Aisle 11	Location 17
4	Aisle 9	Location 1
5	Aisle 1	Location 1
6	Aisle 8	Location 12
7	Aisle 0	Location 16
8	Aisle 0	Location 0
9	Aisle 0	Location 33
10	Aisle 13	Location 44
11	Aisle 1	Location 25
12	Aisle 9	Location 14
13	Aisle 13	Location 4
14	Aisle 10	Location 43
15	Aisle 0	Location 18
16	Aisle 0	Location 19
17	Aisle 17	Location 14
18	Aisle 1	Location 18
Order 9	number of articles 20
0	Aisle 0	Location 7
1	Aisle 9	Location 40
2	Aisle 12	Location 1
3	Aisle 1	Location 30
4	Aisle 16	Location 4
5	Aisle 1	Location 8
6	Aisle 0	Location 36
7	Aisle 12	Location 14
8	Aisle 8	Location 2
9	Aisle 0	Location 17
10	Aisle 1	Location 39
11	Aisle 0	Location 1
12	Aisle 9	Location 32
13	Aisle 6	Location 43
14	Aisle 1	Location 28
15	Aisle 1	Location 36
16	Aisle 10	Location 43
17	Aisle 19	Location 19
18	Aisle 1	Location 12
19	Aisle 13	Location 32
Order 10	number of articles 9
0	Aisle 11	Location 10
1	Aisle 19	Location 10
2	Aisle 1	Location 20
3	Aisle 6	Location 38
4	Aisle 1	Location 36
5	Aisle 1	Location 11
6	Aisle 14	Location 42
7	Aisle 10	Location 24
8	Aisle 10	Location 15
Order 11	number of articles 6
0	Aisle 0	Location 29
1	Aisle 19	Location 2
2	Aisle 10	Location 6
3	Aisle 0	Location 10
4	Aisle 11	Location 34
5	Aisle 8	Location 19
Order 12	number of articles 9
0	Aisle 0	Location 13
1	Aisle 1	Location 25
2	Aisle 0	Location 28
3	Aisle 11	Location 21
4	Aisle 0	Location 12
5	Aisle 14	Location 10
6	Aisle 19	Location 28
7	Aisle 1	Location 11
8	Aisle 1	Location 41
Order 13	number of articles 13
0	Aisle 10	Location 15
1	Aisle 1	Location 30
2	Aisle 10	Location 32
3	Aisle 16	Location 37
4	Aisle 8	Location 24
5	Aisle 0	Location 14
6	Aisle 13	Location 29
7	Aisle 1	Location 22
8	Aisle 0	Location 26
9	Aisle 1	Location 3
10	Aisle 6	Location 8
11	Aisle 11	Location 35
12	Aisle 14	Location 10
Order 14	number of articles 8
0	Aisle 0	Location 35
1	Aisle 14	Location 3
2	Aisle 0	Location 13
3	Aisle 0	Location 12
4	Aisle 1	Location 20
5	Aisle 0	Location 44
6	Aisle 8	Location 21
7	Aisle 0	Location 2
Order 15	number of articles 23
0	Aisle 1	Location 43
1	Aisle 0	Location 22
2	Aisle 12	Location 8
3	Aisle 0	Location 38
4	Aisle 1	Location 38
5	Aisle 19	Location 34
6	Aisle 11	Location 5
7	Aisle 0	Location 8
8	Aisle 1	Location 7
9	Aisle 0	Location 33
10	Aisle 18	Location 41
11	Aisle 17	Location 38
12	Aisle 8	Location 31
13	Aisle 1	Location 20
14	Aisle 6	Location 10
15	Aisle 7	Location 36
16	Aisle 1	Location 37
17	Aisle 1	Location 10
18	Aisle 1	Location 21
19	Aisle 0	Location 24
20	Aisle 14	Location 5
21	Aisle 9	Location 6
22	Aisle 10	Location 27
Order 16	number of articles 21
0	Aisle 0	Location 28
1	Aisle 0	Location 26
2	Aisle 11	Location 9
3	Aisle 0	Location 24
4	Aisle 1	Location 5
5	Aisle 19	Location 44
6	Aisle 15	Location 10
7	Aisle 16	Location 42
8	Aisle 1	Location 22
9	Aisle 8	Location 41
10	Aisle 17	Location 1
11	Aisle 1	Location 38
12	Aisle 10	Location 41
13	Aisle 0	Location 33
14	Aisle 0	Location 2
15	Aisle 1	Location 25
16	Aisle 10	Location 24
17	Aisle 15	Location 32
18	Aisle 0	Location 29
19	Aisle 9	Location 40
20	Aisle 0	Location 43
Order 17	number of articles 18
0	Aisle 15	Location 16
1	Aisle 15	Location 33
2	Aisle 9	Location 16
3	Aisle 10	Location 2
4	Aisle 7	Location 19
5	Aisle 1	Location 19
6	Aisle 0	Location 36
7	Aisle 0	Location 16
8	Aisle 1	Location 29
9	Aisle 1	Location 7
10	Aisle 1	Location 26
11	Aisle 1	Location 23
12	Aisle 18	Location 23
13	Aisle 11	Location 17
14	Aisle 0	Location 39
15	Aisle 1	Location 12
16	Aisle 11	Location 38
17	Aisle 17	Location 8
Order 18	number of articles 8
0	Aisle 10	Location 7
1	Aisle 19	Location 30
2	Aisle 0	Location 15
3	Aisle 11	Location 17
4	Aisle 1	Location 26
5	Aisle 0	Location 27
6	Aisle 0	Location 44
7	Aisle 19	Location 21
Order 19	number of articles 17
0	Aisle 16	Location 14
1	Aisle 1	Location 26
2	Aisle 7	Location 3
3	Aisle 0	Location 23
4	Aisle 9	Location 34
5	Aisle 15	Location 16
6	Aisle 9	Location 32
7	Aisle 0	Location 17
8	Aisle 1	Location 10
9	Aisle 1	Location 7
10	Aisle 1	Location 42
11	Aisle 11	Location 25
12	Aisle 0	Location 33
13	Aisle 1	Location 25
14	Aisle 1	Location 9
15	Aisle 13	Location 0
16	Aisle 0	Location 2
Order 20	number of articles 18
0	Aisle 1	Location 2
1	Aisle 12	Location 0
2	Aisle 15	Location 23
3	Aisle 1	Location 7
4	Aisle 15	Location 24
5	Aisle 0	Location 8
6	Aisle 1	Location 38
7	Aisle 1	Location 30
8	Aisle 1	Location 12
9	Aisle 0	Location 36
10	Aisle 0	Location 6
11	Aisle 9	Location 37
12	Aisle 12	Location 10
13	Aisle 8	Location 5
14	Aisle 0	Location 40
15	Aisle 0	Location 16
16	Aisle 0	Location 23
17	Aisle 6	Location 7
Order 21	number of articles 12
0	Aisle 1	Location 28
1	Aisle 17	Location 21
2	Aisle 6	Location 6
3	Aisle 0	Location 41
4	Aisle 1	Location 21
5	Aisle 8	Location 8
6	Aisle 0	Location 15
7	Aisle 0	Location 2
8	Aisle 14	Location 9
9	Aisle 8	Location 9
10	Aisle 1	Location 22
11	Aisle 11	Location 27
Order 22	number of articles 8
0	Aisle 17	Location 44
1	Aisle 0	Location 15
2	Aisle 0	Location 44
3	Aisle 12	Location 6
4	Aisle 0	Location 16
5	Aisle 0	Location 41
6	Aisle 1	Location 43
7	Aisle 16	Location 17
Order 23	number of articles 6
0	Aisle 16	Location 29
1	Aisle 18	Location 17
2	Aisle 14	Location 33
3	Aisle 12	Location 14
4	Aisle 9	Location 31
5	Aisle 1	Location 31
Order 24	number of articles 22
0	Aisle 0	Location 30
1	Aisle 0	Location 33
2	Aisle 0	Location 2
3	Aisle 11	Location 31
4	Aisle 18	Location 31
5	Aisle 1	Location 20
6	Aisle 14	Location 2
7	Aisle 18	Location 27
8	Aisle 0	Location 40
9	Aisle 19	Location 38
10	Aisle 1	Location 5
11	Aisle 1	Location 27
12	Aisle 13	Location 8
13	Aisle 0	Location 41
14	Aisle 1	Location 44
15	Aisle 18	Location 40
16	Aisle 8	Location 22
17	Aisle 7	Location 4
18	Aisle 10	Location 42
19	Aisle 15	Location 23
20	Aisle 17	Location 12
21	Aisle 19	Location 9
Order 25	number of articles 19
0	Aisle 16	Location 7
1	Aisle 0	Location 33
2	Aisle 0	Location 17
3	Aisle 1	Location 42
4	Aisle 17	Location 29
5	Aisle 7	Location 14
6	Aisle 10	Location 42
7	Aisle 1	Location 14
8	Aisle 0	Location 43
9	Aisle 1	Location 41
10	Aisle 13	Location 9
11	Aisle 0	Location 37
12	Aisle 0	Location 42
13	Aisle 10	Location 6
14	Aisle 1	Location 2
15	Aisle 0	Location 5
16	Aisle 0	Location 7
17	Aisle 11	Location 40
18	Aisle 19	Location 18
Order 26	number of articles 5
0	Aisle 1	Location 2
1	Aisle 1	Location 9
2	Aisle 10	Location 43
3	Aisle 0	Location 33
4	Aisle 0	Location 9
Order 27	number of articles 24
0	Aisle 0	Location 44
1	Aisle 1	Location 28
2	Aisle 17	Location 13
3	Aisle 9	Location 14
4	Aisle 0	Location 31
5	Aisle 0	Location 26
6	Aisle 7	Location 9
7	Aisle 1	Location 6
8	Aisle 19	Location 2
9	Aisle 9	Location 43
10	Aisle 0	Location 9
11	Aisle 7	Location 33
12	Aisle 16	Location 5
13	Aisle 10	Location 26
14	Aisle 0	Location 30
15	Aisle 1	Location 42
16	Aisle 0	Location 29
17	Aisle 0	Location 6
18	Aisle 11	Location 44
19	Aisle 1	Location 11
20	Aisle 15	Location 5
21	Aisle 0	Location 41
22	Aisle 9	Location 28
23	Aisle 14	Location 32
Order 28	number of articles 22
0	Aisle 16	Location 12
1	Aisle 18	Location 15
2	Aisle 1	Location 21
3	Aisle 0	Location 2
4	Aisle 11	Location 3
5	Aisle 0	Location 32
6	Aisle 7	Location 19
7	Aisle 1	Location 0
8	Aisle 0	Location 4
9	Aisle 0	Location 44
10	Aisle 0	Location 19
11	Aisle 14	Location 37
12	Aisle 0	Location 33
13	Aisle 1	Location 30
14	Aisle 1	Location 29
15	Aisle 0	Location 23
16	Aisle 12	Location 25
17	Aisle 0	Location 22
18	Aisle 1	Location 14
19	Aisle 9	Location 3
20	Aisle 12	Location 5
21	Aisle 18	Location 1
Order 29	number of articles 7
0	Aisle 1	Location 35
1	Aisle 0	Location 18
2	Aisle 19	Location 32
3	Aisle 0	Location 37
4	Aisle 6	Location 19
5	Aisle 0	Location 26
6	Aisle 0	Location 13
Order 30	number of articles 10
0	Aisle 1	Location 42
1	Aisle 1	Location 28
2	Aisle 0	Location 31
3	Aisle 6	Location 41
