Order 0	number of articles 11
0	Aisle 2	Location 6
1	Aisle 17	Location 3
2	Aisle 8	Location 40
3	Aisle 0	Location 31
4	Aisle 12	Location 33
5	Aisle 0	Location 29
6	Aisle 1	Location 39
7	Aisle 6	Location 32
8	Aisle 12	Location 24
9	Aisle 6	Location 22
10	Aisle 3	Location 29
Order 1	number of articles 9
0	Aisle 18	Location 41
1	Aisle 18	Location 20
2	Aisle 6	Location 25
3	Aisle 4	Location 35
4	Aisle 18	Location 21
5	Aisle 9	Location 22
6	Aisle 2	Location 30
7	Aisle 2	Location 36
8	Aisle 10	Location 15
Order 2	number of articles 10
0	Aisle 19	Location 16
1	Aisle 9	Location 17
2	Aisle 11	Location 11
3	Aisle 15	Location 13
4	Aisle 17	Location 29
5	Aisle 9	Location 0
6	Aisle 2	Location 27
7	Aisle 7	Location 28
8	Aisle 16	Location 28
9	Aisle 1	Location 23
Order 3	number of articles 5
0	Aisle 11	Location 33
1	Aisle 7	Location 42
2	Aisle 11	Location 38
3	Aisle 3	Location 5
4	Aisle 17	Location 18
Order 4	number of articles 17
0	Aisle 7	Location 21
1	Aisle 1	Location 37
2	Aisle 12	Location 6
3	Aisle 6	Location 29
4	Aisle 10	Location 24
5	Aisle 19	Location 14
6	Aisle 0	Location 11
7	Aisle 8	Location 8
8	Aisle 15	Location 14
9	Aisle 11	Location 40
10	Aisle 17	Location 24
11	Aisle 7	Location 19
12	Aisle 13	Location 35
13	Aisle 10	Location 6
14	Aisle 5	Location 16
15	Aisle 12	Location 27
16	Aisle 1	Location 8
Order 5	number of articles 12
0	Aisle 8	Location 31
1	Aisle 10	Location 21
2	Aisle 16	Location 19
3	Aisle 19	Location 2
4	Aisle 0	Location 0
5	Aisle 4	Location 19
6	Aisle 0	Location 19
7	Aisle 16	Location 12
8	Aisle 12	Location 9
9	Aisle 2	Location 39
10	Aisle 16	Location 32
11	Aisle 17	Location 11
Order 6	number of articles 23
0	Aisle 7	Location 1
1	Aisle 11	Location 22
2	Aisle 3	Location 36
3	Aisle 16	Location 28
4	Aisle 7	Location 11
5	Aisle 13	Location 23
6	Aisle 17	Location 32
7	Aisle 5	Location 15
8	Aisle 18	Location 6
9	Aisle 17	Location 5
10	Aisle 19	Location 32
11	Aisle 15	Location 38
12	Aisle 9	Location 15
13	Aisle 13	Location 6
14	Aisle 5	Location 29
15	Aisle 1	Location 31
16	Aisle 13	Location 14
17	Aisle 5	Location 44
18	Aisle 2	Location 32
19	Aisle 19	Location 12
20	Aisle 13	Location 32
21	Aisle 6	Location 28
22	Aisle 11	Location 1
Order 7	number of articles 8
0	Aisle 7	Location 24
1	Aisle 2	Location 19
2	Aisle 19	Location 11
3	Aisle 3	Location 25
4	Aisle 14	Location 34
5	Aisle 1	Location 5
6	Aisle 10	Location 20
7	Aisle 16	Location 27
Order 8	number of articles 21
0	Aisle 5	Location 9
1	Aisle 19	Location 12
2	Aisle 11	Location 24
3	Aisle 18	Location 32
4	Aisle 11	Location 27
5	Aisle 10	Location 9
6	Aisle 14	Location 31
7	Aisle 11	Location 31
8	Aisle 4	Location 33
9	Aisle 4	Location 11
10	Aisle 19	Location 26
11	Aisle 4	Location 22
12	Aisle 0	Location 17
13	Aisle 6	Location 30
14	Aisle 3	Location 29
15	Aisle 14	Location 35
16	Aisle 15	Location 3
17	Aisle 7	Location 8
18	Aisle 6	Location 7
19	Aisle 15	Location 1
20	Aisle 12	Location 12
Order 9	number of articles 5
0	Aisle 5	Location 6
1	Aisle 12	Location 39
2	Aisle 14	Location 25
3	Aisle 4	Location 33
4	Aisle 19	Location 39
Order 10	number of articles 21
0	Aisle 10	Location 21
1	Aisle 19	Location 21
2	Aisle 4	Location 43
3	Aisle 9	Location 25
4	Aisle 8	Location 19
5	Aisle 9	Location 38
6	Aisle 11	Location 36
7	Aisle 11	Location 29
8	Aisle 6	Location 40
9	Aisle 7	Location 38
10	Aisle 7	Location 23
11	Aisle 5	Location 2
12	Aisle 11	Location 42
13	Aisle 18	Location 19
14	Aisle 8	Location 9
15	Aisle 0	Location 16
16	Aisle 2	Location 1
17	Aisle 0	Location 38
18	Aisle 13	Location 19
19	Aisle 14	Location 31
20	Aisle 7	Location 37
Order 11	number of articles 18
0	Aisle 3	Location 18
1	Aisle 3	Location 30
2	Aisle 10	Location 12
3	Aisle 9	Location 26
4	Aisle 0	Location 16
5	Aisle 0	Location 0
6	Aisle 2	Location 23
7	Aisle 3	Location 29
8	Aisle 15	Location 25
9	Aisle 3	Location 31
10	Aisle 11	Location 44
11	Aisle 6	Location 33
12	Aisle 15	Location 8
13	Aisle 6	Location 27
14	Aisle 0	Location 20
15	Aisle 10	Location 21
16	Aisle 1	Location 37
17	Aisle 11	Location 9
Order 12	number of articles 10
0	Aisle 11	Location 27
1	Aisle 14	Location 9
2	Aisle 5	Location 18
3	Aisle 7	Location 24
4	Aisle 17	Location 16
5	Aisle 1	Location 28
6	Aisle 2	Location 11
7	Aisle 18	Location 4
8	Aisle 1	Location 41
9	Aisle 6	Location 16
Order 13	number of articles 9
0	Aisle 3	Location 38
1	Aisle 4	Location 28
2	Aisle 0	Location 29
3	Aisle 0	Location 27
4	Aisle 16	Location 17
5	Aisle 9	Location 23
6	Aisle 0	Location 32
7	Aisle 19	Location 19
8	Aisle 0	Location 34
Order 14	number of articles 8
0	Aisle 11	Location 8
1	Aisle 6	Location 24
2	Aisle 0	Location 28
3	Aisle 2	Location 38
4	Aisle 10	Location 7
5	Aisle 12	Location 28
6	Aisle 7	Location 43
7	Aisle 2	Location 21
Order 15	number of articles 10
0	Aisle 17	Location 7
1	Aisle 18	Location 30
2	Aisle 7	Location 18
3	Aisle 0	Location 14
4	Aisle 8	Location 9
5	Aisle 8	Location 33
6	Aisle 6	Location 15
7	Aisle 16	Location 32
8	Aisle 16	Location 24
9	Aisle 9	Location 15
Order 16	number of articles 12
0	Aisle 5	Location 5
1	Aisle 17	Location 38
2	Aisle 14	Location 8
3	Aisle 7	Location 15
4	Aisle 10	Location 11
5	Aisle 5	Location 15
6	Aisle 18	Location 20
7	Aisle 5	Location 4
8	Aisle 1	Location 30
9	Aisle 6	Location 25
10	Aisle 16	Location 35
11	Aisle 3	Location 22
Order 17	number of articles 8
0	Aisle 8	Location 4
1	Aisle 19	Location 26
2	Aisle 11	Location 3
3	Aisle 19	Location 42
4	Aisle 2	Location 38
5	Aisle 6	Location 4
6	Aisle 1	Location 9
7	Aisle 19	Location 29
Order 18	number of articles 19
0	Aisle 2	Location 34
1	Aisle 11	Location 6
2	Aisle 15	Location 14
3	Aisle 15	Location 7
4	Aisle 9	Location 41
5	Aisle 5	Location 42
6	Aisle 8	Location 38
7	Aisle 19	Location 27
8	Aisle 4	Location 7
9	Aisle 19	Location 39
10	Aisle 10	Location 3
11	Aisle 0	Location 14
12	Aisle 8	Location 0
13	Aisle 16	Location 37
14	Aisle 7	Location 42
15	Aisle 4	Location 39
16	Aisle 6	Location 0
17	Aisle 10	Location 42
18	Aisle 17	Location 12
Order 19	number of articles 9
0	Aisle 4	Location 15
1	Aisle 15	Location 11
2	Aisle 14	Location 32
3	Aisle 1	Location 28
4	Aisle 12	Location 24
5	Aisle 5	Location 3
6	Aisle 2	Location 0
7	Aisle 6	Location 10
8	Aisle 5	Location 44
Order 20	number of articles 6
0	Aisle 10	Location 32
1	Aisle 4	Location 13
2	Aisle 18	Location 38
3	Aisle 18	Location 35
4	Aisle 0	Location 36
5	Aisle 4	Location 4
Order 21	number of articles 21
0	Aisle 8	Location 24
1	Aisle 11	Location 35
2	Aisle 1	Location 6
3	Aisle 3	Location 29
4	Aisle 14	Location 36
5	Aisle 1	Location 37
6	Aisle 19	Location 29
7	Aisle 10	Location 9
8	Aisle 0	Location 20
9	Aisle 17	Location 14
10	Aisle 12	Location 4
11	Aisle 0	Location 19
12	Aisle 11	Location 41
13	Aisle 7	Location 25
14	Aisle 12	Location 22
15	Aisle 18	Location 8
16	Aisle 0	Location 11
17	Aisle 4	Location 42
18	Aisle 4	Location 1
19	Aisle 5	Location 42
20	Aisle 4	Location 2
Order 22	number of articles 19
0	Aisle 8	Location 6
1	Aisle 7	Location 6
2	Aisle 2	Location 0
3	Aisle 1	Location 32
4	Aisle 0	Location 35
5	Aisle 16	Location 10
6	Aisle 2	Location 2
7	Aisle 17	Location 37
8	Aisle 16	Location 9
9	Aisle 7	Location 0
10	Aisle 12	Location 5
11	Aisle 12	Location 18
12	Aisle 7	Location 7
13	Aisle 14	Location 17
14	Aisle 11	Location 26
15	Aisle 3	Location 21
16	Aisle 13	Location 39
17	Aisle 17	Location 12
18	Aisle 13	Location 27
Order 23	number of articles 18
0	Aisle 18	Location 14
1	Aisle 9	Location 32
2	Aisle 12	Location 15
3	Aisle 14	Location 6
4	Aisle 10	Location 12
5	Aisle 1	Location 16
6	Aisle 11	Location 8
7	Aisle 6	Location 1
8	Aisle 12	Location 8
9	Aisle 7	Location 22
10	Aisle 12	Location 11
11	Aisle 13	Location 28
12	Aisle 12	Location 26
13	Aisle 14	Location 28
14	Aisle 6	Location 37
15	Aisle 3	Location 9
16	Aisle 16	Location 31
17	Aisle 3	Location 24
Order 24	number of articles 20
0	Aisle 1	Location 39
1	Aisle 1	Location 34
2	Aisle 3	Location 2
3	Aisle 1	Location 28
4	Aisle 5	Location 0
5	Aisle 15	Location 1
6	Aisle 12	Location 15
7	Aisle 6	Location 34
8	Aisle 15	Location 36
9	Aisle 2	Location 39
10	Aisle 2	Location 44
11	Aisle 1	Location 44
12	Aisle 16	Location 40
13	Aisle 13	Location 24
14	Aisle 18	Location 21
15	Aisle 11	Location 17
16	Aisle 8	Location 2
17	Aisle 9	Location 11
18	Aisle 16	Location 44
19	Aisle 7	Location 15
Order 25	number of articles 7
0	Aisle 19	Location 19
1	Aisle 7	Location 20
2	Aisle 12	Location 37
3	Aisle 16	Location 12
4	Aisle 13	Location 0
5	Aisle 2	Location 5
6	Aisle 7	Location 36
Order 26	number of articles 16
0	Aisle 16	Location 41
1	Aisle 8	Location 38
2	Aisle 13	Location 13
3	Aisle 16	Location 11
4	Aisle 8	Location 36
5	Aisle 11	Location 32
6	Aisle 0	Location 0
7	Aisle 2	Location 43
8	Aisle 11	Location 41
9	Aisle 5	Location 12
10	Aisle 19	Location 9
11	Aisle 9	Location 23
12	Aisle 7	Location 17
13	Aisle 17	Location 28
14	Aisle 16	Location 3
15	Aisle 11	Location 11
Order 27	number of articles 14
0	Aisle 8	Location 3
1	Aisle 12	Location 10
2	Aisle 15	Location 35
3	Aisle 2	Location 11
4	Aisle 11	Location 33
5	Aisle 0	Location 16
6	Aisle 7	Location 24
7	Aisle 13	Location 36
8	Aisle 8	Location 9
9	Aisle 14	Location 20
10	Aisle 4	Location 33
11	Aisle 8	Location 7
12	Aisle 13	Location 41
13	Aisle 14	Location 17
Order 28	number of articles 13
0	Aisle 14	Location 19
1	Aisle 0	Location 8
2	Aisle 2	Location 24
3	Aisle 9	Location 40
4	Aisle 14	Location 9
5	Aisle 19	Location 19
6	Aisle 18	Location 27
7	Aisle 5	Location 42
8	Aisle 10	Location 27
9	Aisle 18	Location 33
10	Aisle 13	Location 14
11	Aisle 10	Location 35
12	Aisle 19	Location 8
Order 29	number of articles 22
0	Aisle 16	Location 15
1	Aisle 2	Location 24
2	Aisle 16	Location 37
3	Aisle 5	Location 17
4	Aisle 13	Location 18
5	Aisle 4	Location 11
6	Aisle 5	Location 40
7	Aisle 7	Location 23
8	Aisle 1	Location 13
9	Aisle 0	Location 14
10	Aisle 16	Location 7
11	Aisle 10	Location 5
12	Aisle 10	Location 20
13	Aisle 19	Location 38
14	Aisle 2	Location 11
15	Aisle 4	Location 31
16	Aisle 5	Location 15
17	Aisle 9	Location 23
18	Aisle 2	Location 12
19	Aisle 17	Location 13
20	Aisle 13	Location 21
21	Aisle 7	Location 17
