Order 0	number of articles 14
0	Aisle 6	Location 13
1	Aisle 19	Location 23
2	Aisle 1	Location 36
3	Aisle 0	Location 10
4	Aisle 1	Location 2
5	Aisle 0	Location 9
6	Aisle 12	Location 29
7	Aisle 15	Location 16
8	Aisle 18	Location 2
9	Aisle 8	Location 25
10	Aisle 1	Location 1
11	Aisle 6	Location 26
12	Aisle 10	Location 38
13	Aisle 12	Location 17
Order 1	number of articles 17
0	Aisle 6	Location 22
1	Aisle 7	Location 12
2	Aisle 1	Location 4
3	Aisle 16	Location 22
4	Aisle 1	Location 8
5	Aisle 12	Location 9
6	Aisle 15	Location 34
7	Aisle 9	Location 29
8	Aisle 16	Location 24
9	Aisle 19	Location 37
10	Aisle 14	Location 20
11	Aisle 0	Location 40
12	Aisle 1	Location 28
13	Aisle 13	Location 12
14	Aisle 0	Location 8
15	Aisle 0	Location 5
16	Aisle 1	Location 25
Order 2	number of articles 22
0	Aisle 8	Location 29
1	Aisle 1	Location 28
2	Aisle 1	Location 18
3	Aisle 1	Location 32
4	Aisle 14	Location 22
5	Aisle 9	Location 4
6	Aisle 1	Location 43
7	Aisle 0	Location 13
8	Aisle 9	Location 30
9	Aisle 7	Location 37
10	Aisle 19	Location 37
11	Aisle 0	Location 17
12	Aisle 11	Location 33
13	Aisle 8	Location 39
14	Aisle 8	Location 16
15	Aisle 13	Location 34
16	Aisle 1	Location 12
17	Aisle 0	Location 28
18	Aisle 9	Location 29
19	Aisle 18	Location 41
20	Aisle 12	Location 4
21	Aisle 9	Location 7
Order 3	number of articles 17
0	Aisle 9	Location 41
1	Aisle 0	Location 17
2	Aisle 0	Location 15
3	Aisle 6	Location 23
4	Aisle 0	Location 13
5	Aisle 1	Location 12
6	Aisle 1	Location 37
7	Aisle 12	Location 13
8	Aisle 9	Location 40
9	Aisle 6	Location 32
10	Aisle 8	Location 12
11	Aisle 16	Location 21
12	Aisle 0	Location 32
13	Aisle 0	Location 42
14	Aisle 8	Location 20
15	Aisle 1	Location 32
16	Aisle 0	Location 30
Order 4	number of articles 5
0	Aisle 0	Location 33
1	Aisle 18	Location 12
2	Aisle 6	Location 11
3	Aisle 14	Location 34
4	Aisle 6	Location 22
Order 5	number of articles 16
0	Aisle 0	Location 26
1	Aisle 0	Location 21
2	Aisle 1	Location 6
3	Aisle 18	Location 9
4	Aisle 11	Location 21
5	Aisle 1	Location 18
6	Aisle 19	Location 28
7	Aisle 11	Location 37
8	Aisle 0	Location 29
9	Aisle 6	Location 19
10	Aisle 0	Location 2
11	Aisle 15	Location 14
12	Aisle 6	Location 16
13	Aisle 13	Location 36
14	Aisle 7	Location 5
15	Aisle 8	Location 25
Order 6	number of articles 9
0	Aisle 16	Location 38
1	Aisle 19	Location 16
2	Aisle 19	Location 39
3	Aisle 18	Location 8
4	Aisle 1	Location 9
5	Aisle 9	Location 18
6	Aisle 1	Location 30
7	Aisle 0	Location 9
8	Aisle 0	Location 10
Order 7	number of articles 14
0	Aisle 0	Location 43
1	Aisle 0	Location 12
2	Aisle 15	Location 20
3	Aisle 1	Location 18
4	Aisle 1	Location 36
5	Aisle 0	Location 15
6	Aisle 8	Location 25
7	Aisle 7	Location 16
8	Aisle 6	Location 34
9	Aisle 0	Location 11
10	Aisle 1	Location 17
11	Aisle 19	Location 16
12	Aisle 1	Location 19
13	Aisle 17	Location 32
Order 8	number of articles 11
0	Aisle 0	Location 0
1	Aisle 11	Location 10
2	Aisle 12	Location 23
3	Aisle 19	Location 41
4	Aisle 1	Location 43
5	Aisle 0	Location 15
6	Aisle 9	Location 12
7	Aisle 1	Location 28
8	Aisle 1	Location 29
9	Aisle 14	Location 27
10	Aisle 0	Location 21
Order 9	number of articles 13
0	Aisle 6	Location 17
1	Aisle 6	Location 1
2	Aisle 1	Location 1
3	Aisle 7	Location 34
4	Aisle 1	Location 28
5	Aisle 0	Location 40
6	Aisle 17	Location 28
7	Aisle 13	Location 42
8	Aisle 0	Location 27
9	Aisle 7	Location 20
10	Aisle 1	Location 23
11	Aisle 0	Location 7
12	Aisle 1	Location 44
Order 10	number of articles 7
0	Aisle 13	Location 34
1	Aisle 1	Location 29
2	Aisle 0	Location 4
3	Aisle 0	Location 6
4	Aisle 1	Location 23
5	Aisle 6	Location 25
6	Aisle 0	Location 8
Order 11	number of articles 9
0	Aisle 0	Location 5
1	Aisle 15	Location 44
2	Aisle 0	Location 14
3	Aisle 0	Location 3
4	Aisle 1	Location 4
5	Aisle 14	Location 42
6	Aisle 18	Location 14
7	Aisle 17	Location 25
8	Aisle 1	Location 0
Order 12	number of articles 21
0	Aisle 7	Location 37
1	Aisle 0	Location 20
2	Aisle 14	Location 44
3	Aisle 0	Location 13
4	Aisle 1	Location 25
5	Aisle 13	Location 19
6	Aisle 9	Location 21
7	Aisle 12	Location 1
8	Aisle 0	Location 41
9	Aisle 1	Location 10
10	Aisle 1	Location 43
11	Aisle 0	Location 12
12	Aisle 1	Location 36
13	Aisle 6	Location 16
14	Aisle 0	Location 0
15	Aisle 14	Location 3
16	Aisle 13	Location 12
17	Aisle 1	Location 1
18	Aisle 0	Location 9
19	Aisle 10	Location 15
20	Aisle 0	Location 30
Order 13	number of articles 22
0	Aisle 11	Location 29
1	Aisle 19	Location 42
2	Aisle 1	Location 32
3	Aisle 12	Location 1
4	Aisle 1	Location 8
5	Aisle 19	Location 31
6	Aisle 1	Location 42
7	Aisle 1	Location 38
8	Aisle 0	Location 6
9	Aisle 0	Location 20
10	Aisle 16	Location 36
11	Aisle 0	Location 35
12	Aisle 0	Location 17
13	Aisle 0	Location 16
14	Aisle 11	Location 10
15	Aisle 1	Location 25
16	Aisle 19	Location 20
17	Aisle 17	Location 16
18	Aisle 16	Location 22
19	Aisle 19	Location 28
20	Aisle 10	Location 26
21	Aisle 1	Location 6
Order 14	number of articles 11
0	Aisle 1	Location 22
1	Aisle 1	Location 8
2	Aisle 10	Location 18
3	Aisle 15	Location 6
4	Aisle 0	Location 25
5	Aisle 1	Location 6
