Order 0	number of articles 7
0	Aisle 17	Location 40
1	Aisle 13	Location 18
2	Aisle 1	Location 29
3	Aisle 0	Location 18
4	Aisle 1	Location 5
5	Aisle 1	Location 41
6	Aisle 18	Location 18
Order 1	number of articles 10
0	Aisle 0	Location 21
1	Aisle 1	Location 34
2	Aisle 1	Location 2
3	Aisle 0	Location 25
4	Aisle 12	Location 28
5	Aisle 10	Location 35
6	Aisle 7	Location 3
7	Aisle 0	Location 44
8	Aisle 1	Location 17
9	Aisle 1	Location 8
Order 2	number of articles 8
0	Aisle 19	Location 25
1	Aisle 0	Location 44
2	Aisle 7	Location 9
3	Aisle 0	Location 13
4	Aisle 1	Location 7
5	Aisle 1	Location 16
6	Aisle 17	Location 25
7	Aisle 0	Location 14
Order 3	number of articles 9
0	Aisle 1	Location 20
1	Aisle 0	Location 19
2	Aisle 1	Location 37
3	Aisle 1	Location 40
4	Aisle 8	Location 10
5	Aisle 7	Location 29
6	Aisle 1	Location 8
7	Aisle 1	Location 23
8	Aisle 1	Location 16
Order 4	number of articles 8
0	Aisle 0	Location 41
1	Aisle 1	Location 35
2	Aisle 0	Location 21
3	Aisle 0	Location 3
4	Aisle 1	Location 4
5	Aisle 8	Location 14
6	Aisle 17	Location 28
7	Aisle 17	Location 17
Order 5	number of articles 13
0	Aisle 17	Location 14
1	Aisle 17	Location 40
2	Aisle 11	Location 41
3	Aisle 1	Location 8
4	Aisle 14	Location 19
5	Aisle 1	Location 4
6	Aisle 0	Location 18
7	Aisle 1	Location 17
8	Aisle 9	Location 0
9	Aisle 9	Location 21
10	Aisle 1	Location 21
11	Aisle 18	Location 6
12	Aisle 14	Location 27
Order 6	number of articles 17
0	Aisle 16	Location 8
1	Aisle 0	Location 41
2	Aisle 1	Location 15
3	Aisle 1	Location 28
4	Aisle 0	Location 10
5	Aisle 8	Location 17
6	Aisle 1	Location 29
7	Aisle 1	Location 13
8	Aisle 14	Location 10
9	Aisle 1	Location 19
10	Aisle 1	Location 26
11	Aisle 0	Location 34
12	Aisle 0	Location 19
13	Aisle 17	Location 8
14	Aisle 0	Location 16
15	Aisle 1	Location 9
16	Aisle 9	Location 26
Order 7	number of articles 13
0	Aisle 0	Location 7
1	Aisle 12	Location 18
2	Aisle 0	Location 21
3	Aisle 8	Location 31
4	Aisle 0	Location 30
5	Aisle 0	Location 11
6	Aisle 1	Location 17
7	Aisle 11	Location 9
8	Aisle 0	Location 33
9	Aisle 11	Location 23
10	Aisle 1	Location 36
11	Aisle 14	Location 12
12	Aisle 19	Location 3
Order 8	number of articles 15
0	Aisle 18	Location 16
1	Aisle 1	Location 44
2	Aisle 0	Location 5
3	Aisle 8	Location 42
4	Aisle 0	Location 43
5	Aisle 1	Location 41
6	Aisle 0	Location 28
7	Aisle 10	Location 19
8	Aisle 12	Location 30
9	Aisle 1	Location 37
10	Aisle 1	Location 23
11	Aisle 6	Location 26
12	Aisle 1	Location 40
13	Aisle 1	Location 17
14	Aisle 0	Location 0
Order 9	number of articles 24
0	Aisle 6	Location 6
1	Aisle 0	Location 23
2	Aisle 14	Location 31
3	Aisle 0	Location 19
4	Aisle 1	Location 34
5	Aisle 18	Location 25
6	Aisle 17	Location 40
7	Aisle 1	Location 3
8	Aisle 11	Location 8
9	Aisle 11	Location 15
10	Aisle 9	Location 5
11	Aisle 0	Location 39
12	Aisle 1	Location 2
13	Aisle 13	Location 6
14	Aisle 19	Location 19
15	Aisle 0	Location 44
16	Aisle 12	Location 30
17	Aisle 0	Location 37
18	Aisle 1	Location 23
19	Aisle 1	Location 8
20	Aisle 1	Location 11
21	Aisle 6	Location 7
22	Aisle 10	Location 2
23	Aisle 0	Location 20
Order 10	number of articles 18
0	Aisle 1	Location 32
1	Aisle 18	Location 3
2	Aisle 1	Location 25
3	Aisle 1	Location 35
4	Aisle 11	Location 28
5	Aisle 0	Location 35
6	Aisle 11	Location 15
7	Aisle 12	Location 19
8	Aisle 1	Location 0
9	Aisle 11	Location 23
10	Aisle 0	Location 32
11	Aisle 0	Location 29
12	Aisle 1	Location 34
13	Aisle 0	Location 37
14	Aisle 1	Location 2
15	Aisle 0	Location 18
16	Aisle 6	Location 37
17	Aisle 16	Location 41
Order 11	number of articles 9
0	Aisle 0	Location 21
1	Aisle 15	Location 43
2	Aisle 0	Location 29
3	Aisle 0	Location 9
4	Aisle 17	Location 25
5	Aisle 7	Location 5
6	Aisle 11	Location 19
7	Aisle 6	Location 28
8	Aisle 1	Location 19
Order 12	number of articles 10
0	Aisle 0	Location 4
1	Aisle 14	Location 2
2	Aisle 0	Location 9
3	Aisle 14	Location 21
4	Aisle 15	Location 16
5	Aisle 0	Location 29
6	Aisle 14	Location 20
7	Aisle 7	Location 9
8	Aisle 10	Location 41
9	Aisle 10	Location 12
Order 13	number of articles 11
0	Aisle 12	Location 18
1	Aisle 1	Location 6
2	Aisle 1	Location 27
3	Aisle 1	Location 15
4	Aisle 6	Location 20
5	Aisle 1	Location 23
6	Aisle 0	Location 5
7	Aisle 0	Location 13
8	Aisle 17	Location 3
9	Aisle 8	Location 3
10	Aisle 17	Location 5
Order 14	number of articles 19
0	Aisle 0	Location 18
1	Aisle 1	Location 0
2	Aisle 11	Location 16
3	Aisle 1	Location 7
4	Aisle 0	Location 41
5	Aisle 0	Location 36
6	Aisle 7	Location 20
7	Aisle 1	Location 43
8	Aisle 10	Location 18
9	Aisle 1	Location 27
10	Aisle 1	Location 42
11	Aisle 12	Location 18
12	Aisle 15	Location 21
13	Aisle 16	Location 24
14	Aisle 6	Location 16
15	Aisle 1	Location 17
16	Aisle 1	Location 24
17	Aisle 1	Location 2
18	Aisle 0	Location 42
Order 15	number of articles 20
0	Aisle 7	Location 2
1	Aisle 0	Location 34
2	Aisle 0	Location 3
3	Aisle 18	Location 40
4	Aisle 0	Location 13
5	Aisle 1	Location 22
6	Aisle 1	Location 42
7	Aisle 0	Location 22
8	Aisle 13	Location 40
9	Aisle 0	Location 44
10	Aisle 17	Location 42
11	Aisle 13	Location 28
12	Aisle 1	Location 14
13	Aisle 0	Location 26
14	Aisle 11	Location 35
15	Aisle 6	Location 44
16	Aisle 0	Location 16
17	Aisle 0	Location 9
18	Aisle 12	Location 11
19	Aisle 18	Location 13
Order 16	number of articles 6
0	Aisle 11	Location 42
1	Aisle 11	Location 40
2	Aisle 0	Location 37
3	Aisle 7	Location 29
4	Aisle 12	Location 24
5	Aisle 13	Location 32
Order 17	number of articles 15
0	Aisle 10	Location 36
1	Aisle 15	Location 0
2	Aisle 12	Location 17
3	Aisle 1	Location 31
4	Aisle 18	Location 12
5	Aisle 1	Location 38
6	Aisle 10	Location 28
7	Aisle 6	Location 43
8	Aisle 6	Location 41
9	Aisle 0	Location 18
10	Aisle 1	Location 18
11	Aisle 15	Location 15
12	Aisle 1	Location 7
13	Aisle 1	Location 29
14	Aisle 12	Location 5
Order 18	number of articles 6
0	Aisle 0	Location 3
1	Aisle 1	Location 12
2	Aisle 0	Location 6
3	Aisle 0	Location 14
4	Aisle 1	Location 42
5	Aisle 19	Location 0
Order 19	number of articles 20
0	Aisle 6	Location 34
1	Aisle 1	Location 25
2	Aisle 12	Location 26
3	Aisle 1	Location 44
4	Aisle 10	Location 17
5	Aisle 17	Location 1
6	Aisle 19	Location 20
7	Aisle 0	Location 27
8	Aisle 1	Location 16
9	Aisle 1	Location 42
10	Aisle 1	Location 0
11	Aisle 19	Location 25
12	Aisle 14	Location 33
13	Aisle 1	Location 4
14	Aisle 14	Location 37
15	Aisle 12	Location 29
16	Aisle 0	Location 25
17	Aisle 1	Location 37
18	Aisle 14	Location 16
19	Aisle 16	Location 40
