Order 0	number of articles 18
0	Aisle 16	Location 25
1	Aisle 18	Location 4
2	Aisle 17	Location 10
3	Aisle 10	Location 33
4	Aisle 0	Location 11
5	Aisle 0	Location 24
6	Aisle 0	Location 27
7	Aisle 1	Location 38
8	Aisle 0	Location 18
9	Aisle 15	Location 11
10	Aisle 19	Location 34
11	Aisle 13	Location 32
12	Aisle 0	Location 32
13	Aisle 0	Location 40
14	Aisle 12	Location 31
15	Aisle 0	Location 2
16	Aisle 6	Location 24
17	Aisle 14	Location 44
Order 1	number of articles 22
0	Aisle 1	Location 32
1	Aisle 6	Location 9
2	Aisle 6	Location 1
3	Aisle 17	Location 39
4	Aisle 0	Location 11
5	Aisle 12	Location 12
6	Aisle 1	Location 39
7	Aisle 0	Location 32
8	Aisle 1	Location 24
9	Aisle 1	Location 43
10	Aisle 0	Location 24
11	Aisle 1	Location 37
12	Aisle 8	Location 21
13	Aisle 0	Location 38
14	Aisle 14	Location 33
15	Aisle 9	Location 37
16	Aisle 13	Location 27
17	Aisle 1	Location 10
18	Aisle 17	Location 36
19	Aisle 1	Location 21
20	Aisle 9	Location 40
21	Aisle 17	Location 2
Order 2	number of articles 20
0	Aisle 0	Location 14
1	Aisle 1	Location 5
2	Aisle 18	Location 19
3	Aisle 0	Location 31
4	Aisle 15	Location 6
5	Aisle 18	Location 40
6	Aisle 11	Location 21
7	Aisle 7	Location 33
8	Aisle 11	Location 14
9	Aisle 0	Location 10
10	Aisle 1	Location 13
11	Aisle 0	Location 22
12	Aisle 17	Location 41
13	Aisle 0	Location 29
14	Aisle 10	Location 25
15	Aisle 15	Location 27
16	Aisle 0	Location 8
17	Aisle 6	Location 1
18	Aisle 1	Location 44
19	Aisle 17	Location 16
Order 3	number of articles 12
0	Aisle 18	Location 10
1	Aisle 0	Location 29
2	Aisle 0	Location 17
3	Aisle 16	Location 40
4	Aisle 1	Location 1
5	Aisle 14	Location 25
6	Aisle 19	Location 40
7	Aisle 1	Location 24
8	Aisle 0	Location 19
9	Aisle 17	Location 0
10	Aisle 9	Location 44
11	Aisle 15	Location 38
Order 4	number of articles 15
0	Aisle 0	Location 36
1	Aisle 0	Location 40
2	Aisle 19	Location 39
3	Aisle 1	Location 30
4	Aisle 1	Location 18
5	Aisle 1	Location 17
6	Aisle 1	Location 15
7	Aisle 11	Location 7
8	Aisle 19	Location 5
9	Aisle 1	Location 22
10	Aisle 9	Location 40
11	Aisle 0	Location 18
12	Aisle 17	Location 39
13	Aisle 0	Location 2
14	Aisle 10	Location 29
Order 5	number of articles 6
0	Aisle 1	Location 24
1	Aisle 1	Location 40
2	Aisle 0	Location 25
3	Aisle 0	Location 0
4	Aisle 12	Location 7
5	Aisle 6	Location 25
Order 6	number of articles 22
0	Aisle 0	Location 32
1	Aisle 1	Location 25
2	Aisle 1	Location 21
3	Aisle 14	Location 12
4	Aisle 12	Location 40
5	Aisle 17	Location 42
6	Aisle 10	Location 35
7	Aisle 0	Location 11
8	Aisle 1	Location 16
9	Aisle 1	Location 44
10	Aisle 1	Location 15
11	Aisle 17	Location 8
12	Aisle 0	Location 23
13	Aisle 11	Location 22
14	Aisle 0	Location 35
15	Aisle 18	Location 3
16	Aisle 16	Location 19
17	Aisle 1	Location 27
18	Aisle 0	Location 4
19	Aisle 13	Location 1
20	Aisle 11	Location 32
21	Aisle 0	Location 12
Order 7	number of articles 5
0	Aisle 14	Location 19
1	Aisle 1	Location 25
2	Aisle 14	Location 13
3	Aisle 0	Location 19
4	Aisle 19	Location 42
Order 8	number of articles 14
0	Aisle 16	Location 36
1	Aisle 15	Location 12
2	Aisle 0	Location 27
3	Aisle 17	Location 44
4	Aisle 19	Location 23
5	Aisle 1	Location 4
6	Aisle 1	Location 43
7	Aisle 0	Location 18
8	Aisle 1	Location 27
9	Aisle 6	Location 17
10	Aisle 0	Location 25
11	Aisle 0	Location 3
12	Aisle 1	Location 36
13	Aisle 1	Location 13
Order 9	number of articles 5
0	Aisle 17	Location 21
1	Aisle 6	Location 38
2	Aisle 6	Location 28
3	Aisle 0	Location 22
4	Aisle 6	Location 25
Order 10	number of articles 13
0	Aisle 6	Location 8
1	Aisle 1	Location 36
2	Aisle 19	Location 21
3	Aisle 1	Location 32
4	Aisle 14	Location 9
5	Aisle 1	Location 2
6	Aisle 0	Location 38
7	Aisle 1	Location 9
8	Aisle 16	Location 10
9	Aisle 14	Location 27
10	Aisle 11	Location 11
11	Aisle 12	Location 16
12	Aisle 18	Location 40
Order 11	number of articles 11
0	Aisle 10	Location 3
1	Aisle 17	Location 44
2	Aisle 14	Location 33
3	Aisle 12	Location 19
4	Aisle 1	Location 4
5	Aisle 10	Location 42
6	Aisle 1	Location 30
7	Aisle 16	Location 6
8	Aisle 0	Location 38
9	Aisle 18	Location 42
10	Aisle 1	Location 28
Order 12	number of articles 6
0	Aisle 12	Location 23
1	Aisle 1	Location 41
2	Aisle 1	Location 28
3	Aisle 11	Location 31
4	Aisle 12	Location 27
5	Aisle 0	Location 38
Order 13	number of articles 7
0	Aisle 0	Location 21
1	Aisle 1	Location 41
2	Aisle 13	Location 13
3	Aisle 1	Location 36
4	Aisle 1	Location 40
5	Aisle 1	Location 42
6	Aisle 15	Location 30
Order 14	number of articles 14
0	Aisle 15	Location 9
1	Aisle 9	Location 21
2	Aisle 1	Location 2
3	Aisle 0	Location 17
4	Aisle 7	Location 36
5	Aisle 13	Location 21
6	Aisle 1	Location 42
7	Aisle 1	Location 19
8	Aisle 1	Location 32
9	Aisle 0	Location 28
10	Aisle 11	Location 41
11	Aisle 11	Location 15
12	Aisle 16	Location 19
13	Aisle 11	Location 21
Order 15	number of articles 6
0	Aisle 1	Location 23
