Order 0	number of articles 11
0	Aisle 1	Location 36
1	Aisle 0	Location 20
2	Aisle 10	Location 8
3	Aisle 13	Location 8
4	Aisle 18	Location 12
5	Aisle 1	Location 30
6	Aisle 0	Location 11
7	Aisle 0	Location 43
8	Aisle 0	Location 10
9	Aisle 1	Location 29
10	Aisle 0	Location 8
Order 1	number of articles 12
0	Aisle 1	Location 0
1	Aisle 0	Location 19
2	Aisle 0	Location 35
3	Aisle 10	Location 34
4	Aisle 0	Location 10
5	Aisle 0	Location 1
6	Aisle 14	Location 39
7	Aisle 1	Location 23
8	Aisle 0	Location 12
9	Aisle 7	Location 13
10	Aisle 8	Location 39
11	Aisle 15	Location 23
Order 2	number of articles 10
0	Aisle 0	Location 19
1	Aisle 1	Location 27
2	Aisle 1	Location 32
3	Aisle 1	Location 2
4	Aisle 0	Location 17
5	Aisle 15	Location 27
6	Aisle 12	Location 34
7	Aisle 0	Location 28
8	Aisle 10	Location 32
9	Aisle 10	Location 41
Order 3	number of articles 5
0	Aisle 0	Location 7
1	Aisle 0	Location 30
2	Aisle 8	Location 42
3	Aisle 1	Location 43
4	Aisle 9	Location 17
Order 4	number of articles 5
0	Aisle 18	Location 30
1	Aisle 15	Location 8
2	Aisle 0	Location 18
3	Aisle 0	Location 41
4	Aisle 1	Location 36
Order 5	number of articles 10
0	Aisle 0	Location 22
1	Aisle 0	Location 27
2	Aisle 6	Location 10
3	Aisle 1	Location 32
4	Aisle 1	Location 12
5	Aisle 7	Location 26
6	Aisle 9	Location 41
7	Aisle 1	Location 36
8	Aisle 1	Location 20
9	Aisle 14	Location 17
Order 6	number of articles 16
0	Aisle 0	Location 31
1	Aisle 14	Location 21
2	Aisle 18	Location 27
3	Aisle 13	Location 35
4	Aisle 19	Location 11
5	Aisle 0	Location 26
6	Aisle 0	Location 9
7	Aisle 0	Location 34
8	Aisle 1	Location 5
9	Aisle 1	Location 41
10	Aisle 0	Location 6
11	Aisle 14	Location 12
12	Aisle 8	Location 4
13	Aisle 18	Location 9
14	Aisle 1	Location 10
15	Aisle 18	Location 41
Order 7	number of articles 11
