Order 0	number of articles 8
0	Aisle 4	Location 28
1	Aisle 6	Location 20
2	Aisle 17	Location 5
3	Aisle 17	Location 32
4	Aisle 8	Location 28
5	Aisle 7	Location 6
6	Aisle 10	Location 5
7	Aisle 10	Location 43
Order 1	number of articles 17
0	Aisle 18	Location 24
1	Aisle 13	Location 35
2	Aisle 13	Location 24
3	Aisle 7	Location 9
4	Aisle 17	Location 25
5	Aisle 18	Location 35
6	Aisle 14	Location 13
7	Aisle 4	Location 16
8	Aisle 15	Location 4
9	Aisle 3	Location 34
10	Aisle 3	Location 16
11	Aisle 2	Location 4
12	Aisle 2	Location 18
13	Aisle 10	Location 0
14	Aisle 3	Location 18
15	Aisle 3	Location 5
16	Aisle 5	Location 12
Order 2	number of articles 6
0	Aisle 13	Location 30
1	Aisle 18	Location 16
2	Aisle 5	Location 22
3	Aisle 6	Location 35
4	Aisle 7	Location 37
5	Aisle 18	Location 4
Order 3	number of articles 8
0	Aisle 0	Location 6
1	Aisle 0	Location 5
2	Aisle 10	Location 35
3	Aisle 17	Location 40
4	Aisle 12	Location 33
5	Aisle 6	Location 8
6	Aisle 12	Location 28
7	Aisle 4	Location 38
Order 4	number of articles 13
0	Aisle 7	Location 23
1	Aisle 18	Location 29
2	Aisle 14	Location 27
3	Aisle 5	Location 28
4	Aisle 2	Location 6
5	Aisle 13	Location 1
6	Aisle 4	Location 24
7	Aisle 13	Location 44
8	Aisle 15	Location 43
9	Aisle 16	Location 33
10	Aisle 15	Location 9
11	Aisle 8	Location 16
12	Aisle 1	Location 8
Order 5	number of articles 14
0	Aisle 19	Location 15
1	Aisle 10	Location 35
2	Aisle 6	Location 40
3	Aisle 2	Location 33
4	Aisle 0	Location 43
5	Aisle 13	Location 40
6	Aisle 9	Location 24
7	Aisle 6	Location 10
8	Aisle 5	Location 19
9	Aisle 2	Location 43
10	Aisle 6	Location 9
11	Aisle 0	Location 8
12	Aisle 1	Location 44
13	Aisle 19	Location 24
Order 6	number of articles 16
0	Aisle 18	Location 33
1	Aisle 5	Location 27
2	Aisle 15	Location 13
3	Aisle 6	Location 22
4	Aisle 11	Location 21
5	Aisle 2	Location 31
6	Aisle 2	Location 10
7	Aisle 17	Location 37
8	Aisle 11	Location 34
9	Aisle 16	Location 41
10	Aisle 18	Location 9
11	Aisle 14	Location 1
12	Aisle 1	Location 26
13	Aisle 9	Location 10
14	Aisle 3	Location 14
15	Aisle 11	Location 4
Order 7	number of articles 7
0	Aisle 10	Location 44
1	Aisle 6	Location 14
2	Aisle 1	Location 9
3	Aisle 2	Location 29
4	Aisle 0	Location 5
5	Aisle 5	Location 16
6	Aisle 8	Location 21
Order 8	number of articles 5
0	Aisle 4	Location 22
1	Aisle 19	Location 4
2	Aisle 8	Location 9
3	Aisle 0	Location 39
4	Aisle 14	Location 14
Order 9	number of articles 17
0	Aisle 16	Location 26
1	Aisle 17	Location 15
2	Aisle 6	Location 40
3	Aisle 8	Location 19
4	Aisle 16	Location 41
5	Aisle 4	Location 40
6	Aisle 13	Location 27
7	Aisle 17	Location 10
8	Aisle 14	Location 16
9	Aisle 14	Location 1
10	Aisle 11	Location 24
11	Aisle 14	Location 9
12	Aisle 0	Location 41
13	Aisle 12	Location 32
14	Aisle 16	Location 4
15	Aisle 16	Location 9
16	Aisle 0	Location 24
Order 10	number of articles 20
0	Aisle 6	Location 2
1	Aisle 0	Location 13
2	Aisle 0	Location 8
3	Aisle 9	Location 35
4	Aisle 15	Location 24
5	Aisle 11	Location 22
6	Aisle 18	Location 3
7	Aisle 2	Location 28
8	Aisle 7	Location 0
9	Aisle 10	Location 10
10	Aisle 19	Location 23
11	Aisle 16	Location 21
12	Aisle 0	Location 22
13	Aisle 6	Location 4
14	Aisle 9	Location 37
15	Aisle 2	Location 1
16	Aisle 16	Location 15
17	Aisle 12	Location 42
18	Aisle 16	Location 18
19	Aisle 6	Location 21
Order 11	number of articles 20
0	Aisle 6	Location 20
1	Aisle 1	Location 19
2	Aisle 11	Location 11
3	Aisle 10	Location 19
4	Aisle 18	Location 14
5	Aisle 4	Location 2
6	Aisle 15	Location 32
7	Aisle 2	Location 35
8	Aisle 4	Location 10
9	Aisle 9	Location 34
10	Aisle 6	Location 11
11	Aisle 11	Location 41
12	Aisle 15	Location 27
13	Aisle 5	Location 36
14	Aisle 2	Location 40
15	Aisle 12	Location 12
16	Aisle 6	Location 19
17	Aisle 1	Location 24
18	Aisle 0	Location 37
19	Aisle 16	Location 42
Order 12	number of articles 21
0	Aisle 11	Location 22
1	Aisle 3	Location 21
2	Aisle 9	Location 10
3	Aisle 4	Location 34
4	Aisle 5	Location 18
5	Aisle 4	Location 37
6	Aisle 15	Location 44
7	Aisle 10	Location 10
8	Aisle 4	Location 42
9	Aisle 1	Location 21
10	Aisle 15	Location 36
11	Aisle 6	Location 10
12	Aisle 19	Location 21
13	Aisle 9	Location 8
14	Aisle 7	Location 38
15	Aisle 11	Location 24
16	Aisle 14	Location 40
17	Aisle 6	Location 33
18	Aisle 2	Location 41
19	Aisle 7	Location 0
20	Aisle 1	Location 29
Order 13	number of articles 16
0	Aisle 4	Location 37
1	Aisle 7	Location 33
2	Aisle 6	Location 0
3	Aisle 16	Location 22
4	Aisle 0	Location 7
5	Aisle 14	Location 23
6	Aisle 5	Location 34
7	Aisle 8	Location 41
8	Aisle 8	Location 23
9	Aisle 5	Location 12
10	Aisle 14	Location 16
11	Aisle 4	Location 26
12	Aisle 6	Location 13
13	Aisle 2	Location 6
14	Aisle 7	Location 0
15	Aisle 6	Location 31
Order 14	number of articles 8
0	Aisle 19	Location 40
1	Aisle 8	Location 31
2	Aisle 0	Location 33
3	Aisle 0	Location 19
4	Aisle 5	Location 25
5	Aisle 10	Location 20
6	Aisle 6	Location 3
7	Aisle 10	Location 23
Order 15	number of articles 5
0	Aisle 6	Location 2
1	Aisle 7	Location 9
2	Aisle 13	Location 27
3	Aisle 19	Location 16
4	Aisle 11	Location 38
Order 16	number of articles 24
0	Aisle 11	Location 22
1	Aisle 4	Location 4
2	Aisle 5	Location 20
3	Aisle 12	Location 2
4	Aisle 18	Location 37
5	Aisle 17	Location 32
6	Aisle 19	Location 38
7	Aisle 2	Location 11
8	Aisle 6	Location 4
9	Aisle 15	Location 27
10	Aisle 2	Location 9
11	Aisle 12	Location 32
12	Aisle 4	Location 36
13	Aisle 2	Location 8
14	Aisle 9	Location 33
15	Aisle 0	Location 29
16	Aisle 11	Location 15
17	Aisle 2	Location 13
18	Aisle 10	Location 26
19	Aisle 7	Location 38
20	Aisle 10	Location 1
21	Aisle 2	Location 44
22	Aisle 16	Location 28
23	Aisle 3	Location 9
Order 17	number of articles 9
0	Aisle 17	Location 14
1	Aisle 0	Location 31
2	Aisle 6	Location 27
3	Aisle 1	Location 2
4	Aisle 18	Location 11
5	Aisle 16	Location 12
6	Aisle 10	Location 38
7	Aisle 15	Location 11
8	Aisle 16	Location 40
Order 18	number of articles 8
0	Aisle 3	Location 24
1	Aisle 19	Location 9
2	Aisle 14	Location 42
3	Aisle 7	Location 36
4	Aisle 19	Location 0
5	Aisle 1	Location 40
6	Aisle 18	Location 3
7	Aisle 16	Location 40
Order 19	number of articles 16
0	Aisle 4	Location 39
1	Aisle 6	Location 5
2	Aisle 4	Location 7
3	Aisle 5	Location 26
4	Aisle 18	Location 22
5	Aisle 2	Location 27
6	Aisle 15	Location 26
7	Aisle 12	Location 9
8	Aisle 4	Location 19
9	Aisle 0	Location 21
10	Aisle 13	Location 12
11	Aisle 6	Location 24
12	Aisle 5	Location 12
13	Aisle 9	Location 20
14	Aisle 4	Location 4
15	Aisle 18	Location 43
