Order 0	number of articles 14
0	Aisle 16	Location 22
1	Aisle 3	Location 11
2	Aisle 12	Location 16
3	Aisle 14	Location 19
4	Aisle 13	Location 25
5	Aisle 11	Location 16
6	Aisle 0	Location 34
7	Aisle 7	Location 20
8	Aisle 4	Location 12
9	Aisle 9	Location 0
10	Aisle 17	Location 26
11	Aisle 1	Location 38
12	Aisle 13	Location 32
13	Aisle 9	Location 14
Order 1	number of articles 23
0	Aisle 19	Location 31
1	Aisle 7	Location 18
2	Aisle 13	Location 9
3	Aisle 14	Location 5
4	Aisle 8	Location 40
5	Aisle 9	Location 33
6	Aisle 5	Location 44
7	Aisle 8	Location 24
8	Aisle 13	Location 26
9	Aisle 9	Location 29
10	Aisle 18	Location 9
11	Aisle 6	Location 11
12	Aisle 8	Location 41
13	Aisle 3	Location 42
14	Aisle 0	Location 43
15	Aisle 19	Location 29
16	Aisle 9	Location 31
17	Aisle 4	Location 37
18	Aisle 10	Location 30
19	Aisle 6	Location 37
20	Aisle 12	Location 5
21	Aisle 17	Location 15
22	Aisle 18	Location 6
Order 2	number of articles 6
0	Aisle 2	Location 39
1	Aisle 1	Location 9
2	Aisle 14	Location 29
3	Aisle 16	Location 39
4	Aisle 15	Location 43
5	Aisle 10	Location 33
Order 3	number of articles 6
0	Aisle 19	Location 4
1	Aisle 0	Location 18
2	Aisle 15	Location 7
3	Aisle 16	Location 4
4	Aisle 16	Location 19
5	Aisle 16	Location 30
Order 4	number of articles 14
0	Aisle 19	Location 6
1	Aisle 19	Location 34
2	Aisle 18	Location 7
3	Aisle 7	Location 40
4	Aisle 15	Location 15
5	Aisle 9	Location 40
6	Aisle 8	Location 33
7	Aisle 8	Location 19
8	Aisle 14	Location 18
9	Aisle 0	Location 22
10	Aisle 2	Location 41
11	Aisle 5	Location 42
12	Aisle 8	Location 0
13	Aisle 11	Location 34
Order 5	number of articles 23
0	Aisle 17	Location 14
1	Aisle 7	Location 35
2	Aisle 8	Location 15
3	Aisle 11	Location 43
4	Aisle 12	Location 28
5	Aisle 4	Location 2
6	Aisle 11	Location 27
7	Aisle 5	Location 10
8	Aisle 8	Location 38
9	Aisle 15	Location 42
10	Aisle 5	Location 31
11	Aisle 11	Location 0
12	Aisle 16	Location 24
13	Aisle 8	Location 2
14	Aisle 15	Location 44
15	Aisle 11	Location 18
16	Aisle 13	Location 3
17	Aisle 5	Location 38
18	Aisle 14	Location 11
19	Aisle 7	Location 12
20	Aisle 15	Location 30
21	Aisle 19	Location 8
22	Aisle 10	Location 43
Order 6	number of articles 17
0	Aisle 1	Location 34
1	Aisle 7	Location 17
2	Aisle 12	Location 27
3	Aisle 18	Location 4
4	Aisle 2	Location 27
5	Aisle 0	Location 12
6	Aisle 3	Location 41
7	Aisle 12	Location 38
8	Aisle 11	Location 27
9	Aisle 13	Location 24
10	Aisle 17	Location 29
11	Aisle 6	Location 20
12	Aisle 7	Location 0
13	Aisle 11	Location 39
14	Aisle 4	Location 11
15	Aisle 14	Location 12
16	Aisle 12	Location 25
Order 7	number of articles 5
0	Aisle 8	Location 28
1	Aisle 0	Location 11
2	Aisle 18	Location 42
3	Aisle 10	Location 26
4	Aisle 9	Location 42
Order 8	number of articles 21
0	Aisle 6	Location 22
1	Aisle 3	Location 26
2	Aisle 16	Location 38
3	Aisle 19	Location 28
4	Aisle 15	Location 2
5	Aisle 7	Location 34
6	Aisle 8	Location 12
7	Aisle 10	Location 32
8	Aisle 11	Location 25
9	Aisle 12	Location 23
10	Aisle 7	Location 21
11	Aisle 13	Location 29
12	Aisle 11	Location 26
13	Aisle 2	Location 25
14	Aisle 9	Location 2
15	Aisle 14	Location 7
16	Aisle 12	Location 14
17	Aisle 0	Location 13
18	Aisle 12	Location 37
19	Aisle 9	Location 41
20	Aisle 5	Location 27
Order 9	number of articles 16
0	Aisle 13	Location 8
1	Aisle 15	Location 18
2	Aisle 0	Location 24
3	Aisle 9	Location 39
4	Aisle 17	Location 17
5	Aisle 13	Location 39
6	Aisle 15	Location 9
7	Aisle 5	Location 7
8	Aisle 5	Location 14
9	Aisle 3	Location 30
10	Aisle 6	Location 36
11	Aisle 5	Location 32
12	Aisle 15	Location 15
13	Aisle 9	Location 8
14	Aisle 12	Location 18
15	Aisle 1	Location 20
Order 10	number of articles 23
0	Aisle 16	Location 19
1	Aisle 1	Location 23
2	Aisle 14	Location 29
3	Aisle 7	Location 30
4	Aisle 9	Location 18
5	Aisle 8	Location 16
6	Aisle 19	Location 3
7	Aisle 8	Location 35
8	Aisle 7	Location 11
9	Aisle 0	Location 36
10	Aisle 6	Location 40
11	Aisle 17	Location 36
12	Aisle 4	Location 26
13	Aisle 19	Location 20
14	Aisle 19	Location 32
15	Aisle 17	Location 15
16	Aisle 0	Location 13
17	Aisle 3	Location 7
18	Aisle 9	Location 44
19	Aisle 0	Location 37
20	Aisle 5	Location 41
21	Aisle 15	Location 29
22	Aisle 17	Location 6
Order 11	number of articles 22
0	Aisle 0	Location 22
1	Aisle 10	Location 9
2	Aisle 9	Location 33
3	Aisle 17	Location 43
4	Aisle 5	Location 9
5	Aisle 14	Location 32
6	Aisle 11	Location 43
7	Aisle 2	Location 19
8	Aisle 16	Location 24
9	Aisle 4	Location 27
10	Aisle 7	Location 44
11	Aisle 13	Location 33
12	Aisle 7	Location 4
13	Aisle 4	Location 8
14	Aisle 17	Location 0
15	Aisle 14	Location 29
16	Aisle 12	Location 10
17	Aisle 7	Location 33
18	Aisle 9	Location 4
19	Aisle 18	Location 12
20	Aisle 19	Location 25
21	Aisle 16	Location 35
Order 12	number of articles 21
0	Aisle 4	Location 2
1	Aisle 14	Location 24
2	Aisle 0	Location 23
3	Aisle 6	Location 2
4	Aisle 8	Location 25
5	Aisle 3	Location 22
6	Aisle 9	Location 12
7	Aisle 4	Location 25
8	Aisle 3	Location 5
9	Aisle 18	Location 29
10	Aisle 13	Location 43
11	Aisle 15	Location 13
12	Aisle 15	Location 7
13	Aisle 4	Location 38
14	Aisle 19	Location 20
15	Aisle 8	Location 23
16	Aisle 9	Location 16
17	Aisle 4	Location 28
18	Aisle 10	Location 34
19	Aisle 4	Location 36
20	Aisle 10	Location 22
Order 13	number of articles 5
0	Aisle 8	Location 19
1	Aisle 13	Location 6
2	Aisle 8	Location 27
3	Aisle 7	Location 29
4	Aisle 3	Location 30
Order 14	number of articles 19
0	Aisle 18	Location 9
1	Aisle 18	Location 12
2	Aisle 9	Location 44
3	Aisle 10	Location 44
4	Aisle 7	Location 41
5	Aisle 7	Location 32
6	Aisle 18	Location 21
7	Aisle 14	Location 25
8	Aisle 16	Location 4
9	Aisle 16	Location 26
10	Aisle 19	Location 19
11	Aisle 4	Location 39
12	Aisle 12	Location 30
13	Aisle 0	Location 2
14	Aisle 18	Location 41
15	Aisle 1	Location 35
16	Aisle 13	Location 0
17	Aisle 12	Location 6
18	Aisle 16	Location 35
Order 15	number of articles 17
0	Aisle 13	Location 33
1	Aisle 8	Location 27
2	Aisle 8	Location 14
