Order 0	number of articles 14
0	Aisle 12	Location 43
1	Aisle 0	Location 19
2	Aisle 4	Location 22
3	Aisle 19	Location 43
4	Aisle 14	Location 25
5	Aisle 11	Location 11
6	Aisle 1	Location 12
7	Aisle 7	Location 22
8	Aisle 17	Location 7
9	Aisle 13	Location 3
10	Aisle 4	Location 8
11	Aisle 14	Location 37
12	Aisle 10	Location 0
13	Aisle 14	Location 38
Order 1	number of articles 9
0	Aisle 8	Location 18
1	Aisle 19	Location 21
2	Aisle 5	Location 25
3	Aisle 0	Location 43
4	Aisle 15	Location 1
5	Aisle 17	Location 30
6	Aisle 17	Location 24
7	Aisle 16	Location 9
8	Aisle 7	Location 14
Order 2	number of articles 16
0	Aisle 11	Location 12
1	Aisle 17	Location 12
2	Aisle 14	Location 10
3	Aisle 5	Location 40
4	Aisle 12	Location 39
5	Aisle 6	Location 31
6	Aisle 14	Location 3
7	Aisle 8	Location 33
8	Aisle 14	Location 0
9	Aisle 16	Location 37
10	Aisle 9	Location 1
11	Aisle 2	Location 35
12	Aisle 16	Location 28
13	Aisle 0	Location 32
14	Aisle 14	Location 30
15	Aisle 13	Location 1
Order 3	number of articles 6
0	Aisle 18	Location 29
1	Aisle 15	Location 31
2	Aisle 17	Location 22
3	Aisle 13	Location 21
4	Aisle 0	Location 9
5	Aisle 6	Location 24
Order 4	number of articles 24
0	Aisle 1	Location 7
1	Aisle 7	Location 20
2	Aisle 17	Location 2
3	Aisle 14	Location 28
4	Aisle 13	Location 28
5	Aisle 5	Location 14
6	Aisle 6	Location 37
7	Aisle 8	Location 3
8	Aisle 4	Location 3
9	Aisle 12	Location 13
10	Aisle 9	Location 2
11	Aisle 18	Location 44
12	Aisle 13	Location 41
13	Aisle 5	Location 29
14	Aisle 8	Location 32
15	Aisle 16	Location 4
16	Aisle 5	Location 32
17	Aisle 8	Location 8
18	Aisle 12	Location 18
19	Aisle 8	Location 43
20	Aisle 3	Location 13
21	Aisle 4	Location 0
22	Aisle 12	Location 12
23	Aisle 12	Location 39
Order 5	number of articles 11
0	Aisle 3	Location 6
1	Aisle 15	Location 19
2	Aisle 17	Location 22
3	Aisle 1	Location 27
4	Aisle 10	Location 28
5	Aisle 16	Location 23
6	Aisle 12	Location 11
7	Aisle 19	Location 26
8	Aisle 5	Location 41
9	Aisle 10	Location 36
10	Aisle 2	Location 11
Order 6	number of articles 6
0	Aisle 6	Location 27
1	Aisle 10	Location 35
2	Aisle 5	Location 9
3	Aisle 1	Location 31
4	Aisle 4	Location 18
5	Aisle 7	Location 4
Order 7	number of articles 16
