Order 0	number of articles 16
0	Aisle 11	Location 7
1	Aisle 12	Location 9
2	Aisle 9	Location 12
3	Aisle 11	Location 9
4	Aisle 2	Location 41
5	Aisle 6	Location 6
6	Aisle 2	Location 10
7	Aisle 4	Location 0
8	Aisle 15	Location 24
9	Aisle 15	Location 42
10	Aisle 19	Location 36
11	Aisle 14	Location 14
12	Aisle 9	Location 24
13	Aisle 2	Location 33
14	Aisle 14	Location 40
15	Aisle 15	Location 11
Order 1	number of articles 5
0	Aisle 13	Location 28
1	Aisle 0	Location 17
2	Aisle 6	Location 9
3	Aisle 5	Location 8
4	Aisle 2	Location 15
Order 2	number of articles 22
0	Aisle 11	Location 38
1	Aisle 1	Location 9
2	Aisle 15	Location 9
3	Aisle 15	Location 30
4	Aisle 3	Location 16
5	Aisle 6	Location 27
6	Aisle 4	Location 5
7	Aisle 1	Location 17
8	Aisle 0	Location 20
9	Aisle 14	Location 28
10	Aisle 8	Location 2
11	Aisle 10	Location 11
12	Aisle 5	Location 43
13	Aisle 2	Location 29
14	Aisle 16	Location 44
15	Aisle 7	Location 19
16	Aisle 12	Location 24
17	Aisle 7	Location 37
18	Aisle 1	Location 36
19	Aisle 11	Location 3
20	Aisle 13	Location 40
21	Aisle 16	Location 0
Order 3	number of articles 17
0	Aisle 19	Location 3
1	Aisle 8	Location 4
2	Aisle 4	Location 18
3	Aisle 19	Location 7
4	Aisle 0	Location 24
5	Aisle 10	Location 36
6	Aisle 10	Location 0
7	Aisle 7	Location 14
8	Aisle 10	Location 39
9	Aisle 14	Location 21
10	Aisle 4	Location 6
11	Aisle 2	Location 22
12	Aisle 5	Location 29
13	Aisle 18	Location 11
14	Aisle 4	Location 44
15	Aisle 3	Location 30
16	Aisle 4	Location 26
Order 4	number of articles 7
0	Aisle 17	Location 43
1	Aisle 10	Location 10
2	Aisle 17	Location 11
3	Aisle 7	Location 2
4	Aisle 14	Location 40
5	Aisle 0	Location 33
6	Aisle 15	Location 27
Order 5	number of articles 7
0	Aisle 16	Location 31
1	Aisle 1	Location 32
2	Aisle 3	Location 35
3	Aisle 14	Location 22
4	Aisle 10	Location 2
5	Aisle 12	Location 42
6	Aisle 6	Location 12
Order 6	number of articles 24
0	Aisle 2	Location 28
1	Aisle 18	Location 36
2	Aisle 6	Location 37
3	Aisle 16	Location 30
4	Aisle 5	Location 32
5	Aisle 4	Location 3
6	Aisle 0	Location 34
7	Aisle 16	Location 33
8	Aisle 19	Location 15
9	Aisle 0	Location 39
10	Aisle 16	Location 44
11	Aisle 6	Location 4
12	Aisle 15	Location 25
13	Aisle 6	Location 21
14	Aisle 7	Location 35
15	Aisle 7	Location 27
16	Aisle 18	Location 32
17	Aisle 16	Location 29
18	Aisle 1	Location 33
19	Aisle 9	Location 13
20	Aisle 4	Location 41
21	Aisle 11	Location 35
22	Aisle 17	Location 1
23	Aisle 0	Location 29
Order 7	number of articles 20
0	Aisle 9	Location 13
1	Aisle 1	Location 1
2	Aisle 6	Location 14
3	Aisle 1	Location 28
4	Aisle 0	Location 8
5	Aisle 6	Location 31
6	Aisle 4	Location 29
7	Aisle 8	Location 26
8	Aisle 3	Location 39
9	Aisle 14	Location 13
10	Aisle 7	Location 19
11	Aisle 7	Location 39
12	Aisle 3	Location 38
13	Aisle 0	Location 17
14	Aisle 17	Location 35
15	Aisle 6	Location 17
16	Aisle 13	Location 27
17	Aisle 19	Location 30
18	Aisle 11	Location 2
19	Aisle 2	Location 20
Order 8	number of articles 11
0	Aisle 11	Location 15
1	Aisle 2	Location 17
2	Aisle 0	Location 15
3	Aisle 3	Location 18
4	Aisle 0	Location 18
5	Aisle 2	Location 28
6	Aisle 3	Location 36
7	Aisle 2	Location 18
8	Aisle 1	Location 35
9	Aisle 7	Location 35
10	Aisle 19	Location 12
Order 9	number of articles 20
0	Aisle 17	Location 40
1	Aisle 2	Location 27
2	Aisle 7	Location 0
3	Aisle 17	Location 28
4	Aisle 9	Location 10
5	Aisle 14	Location 39
6	Aisle 3	Location 19
7	Aisle 19	Location 28
8	Aisle 1	Location 11
9	Aisle 13	Location 9
10	Aisle 16	Location 37
11	Aisle 17	Location 19
12	Aisle 8	Location 16
13	Aisle 12	Location 19
14	Aisle 15	Location 0
15	Aisle 4	Location 8
16	Aisle 6	Location 8
17	Aisle 10	Location 34
18	Aisle 8	Location 8
19	Aisle 2	Location 25
Order 10	number of articles 16
0	Aisle 17	Location 37
1	Aisle 16	Location 35
2	Aisle 3	Location 41
3	Aisle 1	Location 29
4	Aisle 11	Location 11
5	Aisle 14	Location 29
6	Aisle 8	Location 39
7	Aisle 3	Location 11
8	Aisle 9	Location 39
9	Aisle 8	Location 30
10	Aisle 19	Location 36
11	Aisle 0	Location 12
12	Aisle 17	Location 11
13	Aisle 10	Location 42
14	Aisle 14	Location 28
15	Aisle 14	Location 32
Order 11	number of articles 13
0	Aisle 0	Location 4
1	Aisle 7	Location 5
2	Aisle 3	Location 6
3	Aisle 13	Location 14
4	Aisle 12	Location 5
5	Aisle 0	Location 20
6	Aisle 6	Location 40
7	Aisle 14	Location 16
8	Aisle 14	Location 35
9	Aisle 5	Location 3
10	Aisle 11	Location 42
11	Aisle 3	Location 40
12	Aisle 14	Location 26
Order 12	number of articles 19
0	Aisle 17	Location 42
1	Aisle 9	Location 13
2	Aisle 10	Location 5
3	Aisle 9	Location 25
4	Aisle 15	Location 11
5	Aisle 11	Location 11
6	Aisle 7	Location 38
7	Aisle 10	Location 29
8	Aisle 2	Location 0
9	Aisle 6	Location 43
10	Aisle 9	Location 35
11	Aisle 19	Location 41
12	Aisle 14	Location 11
13	Aisle 8	Location 41
14	Aisle 12	Location 25
15	Aisle 15	Location 6
16	Aisle 18	Location 15
17	Aisle 8	Location 10
18	Aisle 5	Location 35
Order 13	number of articles 20
0	Aisle 7	Location 0
1	Aisle 5	Location 25
2	Aisle 17	Location 2
3	Aisle 5	Location 3
4	Aisle 18	Location 6
5	Aisle 8	Location 9
6	Aisle 13	Location 17
7	Aisle 19	Location 21
8	Aisle 2	Location 18
9	Aisle 0	Location 18
10	Aisle 7	Location 23
11	Aisle 5	Location 7
12	Aisle 6	Location 25
13	Aisle 0	Location 16
14	Aisle 4	Location 29
15	Aisle 15	Location 8
16	Aisle 6	Location 0
17	Aisle 1	Location 24
18	Aisle 18	Location 40
19	Aisle 2	Location 19
Order 14	number of articles 8
0	Aisle 17	Location 13
1	Aisle 17	Location 17
2	Aisle 2	Location 6
3	Aisle 2	Location 8
4	Aisle 18	Location 21
5	Aisle 16	Location 42
6	Aisle 0	Location 34
7	Aisle 9	Location 31
Order 15	number of articles 17
0	Aisle 10	Location 8
1	Aisle 9	Location 1
2	Aisle 19	Location 19
3	Aisle 4	Location 33
4	Aisle 19	Location 7
5	Aisle 17	Location 31
6	Aisle 10	Location 32
7	Aisle 8	Location 44
8	Aisle 3	Location 44
9	Aisle 19	Location 6
10	Aisle 1	Location 26
11	Aisle 8	Location 39
12	Aisle 19	Location 33
13	Aisle 8	Location 32
14	Aisle 1	Location 14
15	Aisle 2	Location 38
16	Aisle 3	Location 23
Order 16	number of articles 24
0	Aisle 4	Location 4
1	Aisle 5	Location 5
2	Aisle 17	Location 8
3	Aisle 17	Location 2
4	Aisle 6	Location 38
5	Aisle 9	Location 19
6	Aisle 4	Location 6
7	Aisle 5	Location 17
8	Aisle 2	Location 4
9	Aisle 12	Location 35
10	Aisle 8	Location 1
11	Aisle 6	Location 34
12	Aisle 1	Location 3
13	Aisle 6	Location 9
14	Aisle 9	Location 0
15	Aisle 15	Location 8
16	Aisle 3	Location 43
17	Aisle 1	Location 10
18	Aisle 10	Location 17
19	Aisle 13	Location 5
20	Aisle 10	Location 35
21	Aisle 8	Location 8
22	Aisle 9	Location 4
23	Aisle 0	Location 14
Order 17	number of articles 12
0	Aisle 0	Location 33
1	Aisle 2	Location 5
2	Aisle 13	Location 25
3	Aisle 8	Location 29
4	Aisle 12	Location 22
5	Aisle 3	Location 26
6	Aisle 4	Location 25
7	Aisle 6	Location 1
8	Aisle 10	Location 43
9	Aisle 2	Location 43
10	Aisle 6	Location 16
11	Aisle 0	Location 42
Order 18	number of articles 21
0	Aisle 9	Location 26
1	Aisle 4	Location 8
2	Aisle 18	Location 19
3	Aisle 1	Location 21
4	Aisle 1	Location 25
5	Aisle 18	Location 34
6	Aisle 10	Location 38
7	Aisle 8	Location 16
8	Aisle 1	Location 44
9	Aisle 13	Location 19
10	Aisle 12	Location 29
11	Aisle 7	Location 32
12	Aisle 17	Location 42
13	Aisle 12	Location 10
14	Aisle 14	Location 22
15	Aisle 5	Location 36
16	Aisle 4	Location 5
17	Aisle 10	Location 40
18	Aisle 10	Location 18
19	Aisle 10	Location 20
20	Aisle 9	Location 7
Order 19	number of articles 6
0	Aisle 3	Location 5
1	Aisle 5	Location 22
2	Aisle 7	Location 17
3	Aisle 9	Location 39
4	Aisle 13	Location 35
5	Aisle 2	Location 1
