Order 0	number of articles 11
0	Aisle 14	Location 9
1	Aisle 5	Location 23
2	Aisle 16	Location 3
3	Aisle 8	Location 33
4	Aisle 16	Location 20
5	Aisle 12	Location 0
6	Aisle 1	Location 4
7	Aisle 0	Location 20
8	Aisle 15	Location 19
9	Aisle 17	Location 19
10	Aisle 5	Location 12
Order 1	number of articles 17
0	Aisle 10	Location 16
1	Aisle 18	Location 39
2	Aisle 8	Location 2
3	Aisle 6	Location 30
4	Aisle 12	Location 16
5	Aisle 8	Location 40
6	Aisle 10	Location 3
7	Aisle 16	Location 38
8	Aisle 5	Location 12
9	Aisle 7	Location 21
10	Aisle 19	Location 42
11	Aisle 13	Location 34
12	Aisle 0	Location 6
13	Aisle 6	Location 1
14	Aisle 7	Location 33
15	Aisle 18	Location 35
16	Aisle 12	Location 18
Order 2	number of articles 20
0	Aisle 0	Location 14
1	Aisle 18	Location 39
2	Aisle 10	Location 32
3	Aisle 3	Location 23
4	Aisle 6	Location 12
5	Aisle 10	Location 34
6	Aisle 8	Location 7
7	Aisle 19	Location 38
8	Aisle 11	Location 22
9	Aisle 12	Location 29
10	Aisle 19	Location 43
11	Aisle 14	Location 0
12	Aisle 3	Location 37
13	Aisle 14	Location 41
14	Aisle 2	Location 34
15	Aisle 14	Location 22
16	Aisle 4	Location 19
17	Aisle 2	Location 36
18	Aisle 8	Location 21
19	Aisle 14	Location 23
Order 3	number of articles 13
0	Aisle 7	Location 17
1	Aisle 3	Location 20
2	Aisle 11	Location 12
3	Aisle 5	Location 40
4	Aisle 5	Location 37
5	Aisle 6	Location 0
6	Aisle 7	Location 1
7	Aisle 13	Location 26
8	Aisle 7	Location 3
9	Aisle 12	Location 2
10	Aisle 15	Location 19
11	Aisle 18	Location 2
12	Aisle 17	Location 25
Order 4	number of articles 22
0	Aisle 5	Location 40
1	Aisle 10	Location 40
2	Aisle 3	Location 10
3	Aisle 10	Location 31
4	Aisle 10	Location 17
5	Aisle 13	Location 0
6	Aisle 19	Location 20
7	Aisle 18	Location 0
8	Aisle 18	Location 43
9	Aisle 6	Location 30
10	Aisle 6	Location 34
11	Aisle 5	Location 36
12	Aisle 13	Location 30
13	Aisle 6	Location 35
14	Aisle 3	Location 27
15	Aisle 11	Location 10
16	Aisle 0	Location 6
17	Aisle 19	Location 24
18	Aisle 3	Location 41
19	Aisle 7	Location 0
20	Aisle 14	Location 21
21	Aisle 4	Location 32
Order 5	number of articles 24
0	Aisle 6	Location 14
1	Aisle 12	Location 31
2	Aisle 8	Location 27
3	Aisle 18	Location 15
4	Aisle 9	Location 22
5	Aisle 11	Location 41
6	Aisle 2	Location 18
7	Aisle 6	Location 8
8	Aisle 2	Location 7
9	Aisle 12	Location 14
10	Aisle 5	Location 20
11	Aisle 7	Location 30
12	Aisle 2	Location 43
13	Aisle 10	Location 32
14	Aisle 13	Location 24
15	Aisle 17	Location 13
16	Aisle 11	Location 28
17	Aisle 17	Location 11
18	Aisle 18	Location 23
19	Aisle 3	Location 19
20	Aisle 16	Location 24
21	Aisle 6	Location 42
22	Aisle 0	Location 3
23	Aisle 18	Location 2
Order 6	number of articles 13
0	Aisle 0	Location 32
1	Aisle 1	Location 17
2	Aisle 3	Location 43
3	Aisle 14	Location 2
4	Aisle 13	Location 28
5	Aisle 10	Location 37
6	Aisle 15	Location 17
7	Aisle 19	Location 10
8	Aisle 12	Location 8
9	Aisle 12	Location 11
10	Aisle 5	Location 7
11	Aisle 8	Location 19
12	Aisle 3	Location 36
Order 7	number of articles 8
0	Aisle 0	Location 23
1	Aisle 12	Location 7
2	Aisle 19	Location 18
3	Aisle 7	Location 37
4	Aisle 0	Location 36
5	Aisle 15	Location 17
6	Aisle 9	Location 0
7	Aisle 3	Location 33
Order 8	number of articles 18
0	Aisle 14	Location 43
1	Aisle 16	Location 12
2	Aisle 6	Location 12
3	Aisle 7	Location 3
4	Aisle 16	Location 0
5	Aisle 5	Location 22
6	Aisle 2	Location 15
7	Aisle 9	Location 25
8	Aisle 0	Location 27
9	Aisle 8	Location 34
10	Aisle 12	Location 8
11	Aisle 17	Location 4
12	Aisle 1	Location 32
13	Aisle 10	Location 32
14	Aisle 16	Location 31
15	Aisle 16	Location 39
16	Aisle 1	Location 35
17	Aisle 1	Location 38
Order 9	number of articles 22
0	Aisle 12	Location 16
1	Aisle 2	Location 28
2	Aisle 12	Location 15
3	Aisle 18	Location 13
4	Aisle 8	Location 35
5	Aisle 9	Location 24
6	Aisle 7	Location 33
7	Aisle 5	Location 36
8	Aisle 13	Location 32
9	Aisle 9	Location 25
10	Aisle 3	Location 25
11	Aisle 3	Location 35
12	Aisle 11	Location 6
13	Aisle 16	Location 1
14	Aisle 5	Location 41
15	Aisle 8	Location 34
16	Aisle 18	Location 3
17	Aisle 10	Location 26
18	Aisle 2	Location 7
19	Aisle 18	Location 4
20	Aisle 15	Location 23
21	Aisle 19	Location 6
Order 10	number of articles 18
0	Aisle 15	Location 28
1	Aisle 11	Location 29
2	Aisle 7	Location 42
3	Aisle 14	Location 2
4	Aisle 17	Location 19
5	Aisle 12	Location 17
6	Aisle 8	Location 33
7	Aisle 17	Location 36
8	Aisle 3	Location 21
9	Aisle 2	Location 13
10	Aisle 14	Location 37
11	Aisle 6	Location 8
12	Aisle 13	Location 30
13	Aisle 8	Location 16
14	Aisle 16	Location 43
15	Aisle 13	Location 41
