Order 0	number of articles 21
0	Aisle 9	Location 41
1	Aisle 11	Location 3
2	Aisle 15	Location 14
3	Aisle 11	Location 26
4	Aisle 18	Location 38
5	Aisle 3	Location 28
6	Aisle 4	Location 29
7	Aisle 8	Location 9
8	Aisle 12	Location 7
9	Aisle 6	Location 44
10	Aisle 17	Location 26
11	Aisle 12	Location 10
12	Aisle 10	Location 36
13	Aisle 14	Location 8
14	Aisle 2	Location 44
15	Aisle 18	Location 8
16	Aisle 4	Location 34
17	Aisle 1	Location 16
18	Aisle 1	Location 10
19	Aisle 15	Location 13
20	Aisle 3	Location 6
Order 1	number of articles 16
0	Aisle 3	Location 36
1	Aisle 12	Location 1
2	Aisle 1	Location 38
3	Aisle 6	Location 34
4	Aisle 18	Location 22
5	Aisle 18	Location 10
6	Aisle 3	Location 21
7	Aisle 8	Location 28
8	Aisle 5	Location 14
9	Aisle 10	Location 13
10	Aisle 6	Location 41
11	Aisle 2	Location 13
12	Aisle 12	Location 37
13	Aisle 15	Location 19
14	Aisle 3	Location 10
15	Aisle 18	Location 40
Order 2	number of articles 17
0	Aisle 13	Location 10
1	Aisle 2	Location 29
2	Aisle 12	Location 16
3	Aisle 9	Location 27
4	Aisle 5	Location 1
5	Aisle 18	Location 43
6	Aisle 8	Location 1
7	Aisle 13	Location 18
8	Aisle 14	Location 19
9	Aisle 16	Location 29
10	Aisle 16	Location 1
11	Aisle 19	Location 26
12	Aisle 9	Location 24
13	Aisle 15	Location 42
14	Aisle 7	Location 29
15	Aisle 10	Location 15
16	Aisle 10	Location 29
Order 3	number of articles 6
0	Aisle 16	Location 13
1	Aisle 7	Location 40
2	Aisle 3	Location 21
3	Aisle 17	Location 17
4	Aisle 4	Location 3
5	Aisle 14	Location 39
Order 4	number of articles 13
0	Aisle 14	Location 31
1	Aisle 3	Location 20
2	Aisle 3	Location 42
3	Aisle 19	Location 25
4	Aisle 10	Location 40
5	Aisle 2	Location 8
6	Aisle 5	Location 10
7	Aisle 15	Location 21
8	Aisle 7	Location 9
9	Aisle 8	Location 0
10	Aisle 19	Location 43
11	Aisle 6	Location 31
12	Aisle 12	Location 9
Order 5	number of articles 15
0	Aisle 15	Location 30
1	Aisle 19	Location 36
2	Aisle 4	Location 14
3	Aisle 15	Location 11
4	Aisle 6	Location 13
5	Aisle 19	Location 44
6	Aisle 16	Location 7
7	Aisle 11	Location 26
8	Aisle 3	Location 24
9	Aisle 2	Location 5
10	Aisle 7	Location 28
11	Aisle 3	Location 2
