Order 0	number of articles 22
0	Aisle 5	Location 16
1	Aisle 7	Location 34
2	Aisle 11	Location 21
3	Aisle 18	Location 21
4	Aisle 15	Location 24
5	Aisle 6	Location 40
6	Aisle 14	Location 31
7	Aisle 13	Location 19
8	Aisle 17	Location 24
9	Aisle 19	Location 31
10	Aisle 17	Location 5
11	Aisle 7	Location 25
12	Aisle 6	Location 3
13	Aisle 4	Location 19
14	Aisle 19	Location 42
15	Aisle 10	Location 25
16	Aisle 0	Location 31
17	Aisle 6	Location 13
18	Aisle 14	Location 25
19	Aisle 12	Location 41
20	Aisle 1	Location 13
21	Aisle 9	Location 31
Order 1	number of articles 10
0	Aisle 13	Location 15
1	Aisle 8	Location 26
2	Aisle 10	Location 30
3	Aisle 15	Location 41
4	Aisle 17	Location 25
5	Aisle 10	Location 40
6	Aisle 17	Location 31
7	Aisle 1	Location 38
8	Aisle 6	Location 4
9	Aisle 1	Location 22
Order 2	number of articles 13
0	Aisle 11	Location 15
1	Aisle 2	Location 44
2	Aisle 11	Location 11
3	Aisle 17	Location 43
4	Aisle 6	Location 10
5	Aisle 3	Location 18
6	Aisle 12	Location 2
7	Aisle 18	Location 22
8	Aisle 18	Location 0
9	Aisle 19	Location 41
10	Aisle 10	Location 26
11	Aisle 17	Location 7
12	Aisle 14	Location 0
Order 3	number of articles 23
0	Aisle 6	Location 39
1	Aisle 3	Location 29
2	Aisle 8	Location 30
3	Aisle 12	Location 27
4	Aisle 1	Location 3
5	Aisle 2	Location 33
6	Aisle 12	Location 40
7	Aisle 15	Location 25
8	Aisle 9	Location 13
9	Aisle 16	Location 15
10	Aisle 18	Location 12
11	Aisle 3	Location 14
12	Aisle 11	Location 34
13	Aisle 3	Location 28
14	Aisle 9	Location 10
15	Aisle 8	Location 10
16	Aisle 1	Location 20
17	Aisle 16	Location 36
18	Aisle 6	Location 8
19	Aisle 1	Location 11
20	Aisle 16	Location 27
21	Aisle 17	Location 21
22	Aisle 7	Location 21
Order 4	number of articles 24
0	Aisle 12	Location 25
1	Aisle 15	Location 42
2	Aisle 0	Location 33
3	Aisle 3	Location 44
4	Aisle 12	Location 31
5	Aisle 11	Location 5
6	Aisle 14	Location 15
7	Aisle 6	Location 15
8	Aisle 19	Location 14
9	Aisle 12	Location 30
10	Aisle 12	Location 22
11	Aisle 4	Location 20
12	Aisle 0	Location 30
13	Aisle 5	Location 37
14	Aisle 8	Location 37
15	Aisle 10	Location 32
16	Aisle 7	Location 36
17	Aisle 8	Location 18
18	Aisle 4	Location 9
19	Aisle 7	Location 3
20	Aisle 4	Location 42
21	Aisle 1	Location 11
22	Aisle 1	Location 8
