Order 0	number of articles 24
0	Aisle 3	Location 10
1	Aisle 2	Location 41
2	Aisle 4	Location 28
3	Aisle 17	Location 0
4	Aisle 13	Location 11
5	Aisle 2	Location 31
6	Aisle 2	Location 16
7	Aisle 16	Location 21
8	Aisle 16	Location 44
9	Aisle 10	Location 31
10	Aisle 7	Location 11
11	Aisle 11	Location 28
12	Aisle 11	Location 12
13	Aisle 0	Location 36
14	Aisle 10	Location 29
15	Aisle 0	Location 41
16	Aisle 9	Location 40
17	Aisle 5	Location 35
18	Aisle 0	Location 29
19	Aisle 12	Location 3
20	Aisle 18	Location 4
21	Aisle 12	Location 20
22	Aisle 14	Location 44
23	Aisle 17	Location 32
Order 1	number of articles 22
0	Aisle 19	Location 29
1	Aisle 10	Location 0
2	Aisle 7	Location 7
3	Aisle 4	Location 6
4	Aisle 7	Location 37
5	Aisle 5	Location 32
6	Aisle 6	Location 18
7	Aisle 16	Location 30
8	Aisle 16	Location 33
9	Aisle 15	Location 28
10	Aisle 10	Location 2
11	Aisle 19	Location 8
12	Aisle 1	Location 15
13	Aisle 7	Location 5
14	Aisle 2	Location 11
15	Aisle 9	Location 37
16	Aisle 4	Location 43
17	Aisle 4	Location 3
18	Aisle 8	Location 27
19	Aisle 18	Location 18
20	Aisle 8	Location 6
21	Aisle 12	Location 41
Order 2	number of articles 21
0	Aisle 12	Location 29
1	Aisle 9	Location 13
2	Aisle 1	Location 7
3	Aisle 0	Location 33
4	Aisle 0	Location 14
5	Aisle 8	Location 10
6	Aisle 1	Location 28
7	Aisle 2	Location 9
8	Aisle 1	Location 38
9	Aisle 1	Location 4
10	Aisle 3	Location 34
11	Aisle 5	Location 2
12	Aisle 5	Location 11
13	Aisle 14	Location 39
14	Aisle 10	Location 32
15	Aisle 12	Location 27
16	Aisle 9	Location 8
17	Aisle 15	Location 19
18	Aisle 6	Location 27
19	Aisle 5	Location 33
20	Aisle 0	Location 29
Order 3	number of articles 16
0	Aisle 6	Location 3
1	Aisle 1	Location 25
2	Aisle 13	Location 8
3	Aisle 13	Location 24
4	Aisle 16	Location 6
5	Aisle 17	Location 2
6	Aisle 6	Location 39
7	Aisle 12	Location 40
8	Aisle 10	Location 6
9	Aisle 16	Location 34
10	Aisle 0	Location 16
11	Aisle 3	Location 33
12	Aisle 10	Location 28
13	Aisle 14	Location 15
14	Aisle 11	Location 40
15	Aisle 18	Location 3
Order 4	number of articles 14
0	Aisle 16	Location 35
1	Aisle 1	Location 12
2	Aisle 1	Location 39
3	Aisle 6	Location 8
4	Aisle 5	Location 10
5	Aisle 16	Location 37
6	Aisle 10	Location 39
7	Aisle 10	Location 18
8	Aisle 11	Location 17
9	Aisle 14	Location 36
10	Aisle 4	Location 12
11	Aisle 2	Location 2
12	Aisle 18	Location 31
13	Aisle 18	Location 20
Order 5	number of articles 21
0	Aisle 2	Location 26
1	Aisle 6	Location 19
2	Aisle 9	Location 25
3	Aisle 9	Location 43
4	Aisle 7	Location 11
5	Aisle 1	Location 34
6	Aisle 4	Location 42
7	Aisle 7	Location 19
8	Aisle 11	Location 39
9	Aisle 8	Location 31
10	Aisle 13	Location 36
11	Aisle 6	Location 9
12	Aisle 7	Location 25
13	Aisle 3	Location 30
14	Aisle 5	Location 42
15	Aisle 14	Location 40
16	Aisle 14	Location 14
17	Aisle 11	Location 19
18	Aisle 4	Location 12
19	Aisle 11	Location 43
20	Aisle 15	Location 32
Order 6	number of articles 9
0	Aisle 14	Location 19
1	Aisle 11	Location 16
2	Aisle 12	Location 5
3	Aisle 8	Location 44
4	Aisle 7	Location 2
5	Aisle 3	Location 22
6	Aisle 13	Location 1
7	Aisle 14	Location 41
8	Aisle 2	Location 29
Order 7	number of articles 12
0	Aisle 1	Location 37
1	Aisle 1	Location 7
2	Aisle 7	Location 39
3	Aisle 2	Location 35
4	Aisle 7	Location 16
5	Aisle 12	Location 16
6	Aisle 14	Location 1
7	Aisle 17	Location 42
8	Aisle 19	Location 28
9	Aisle 13	Location 3
10	Aisle 11	Location 8
11	Aisle 19	Location 37
Order 8	number of articles 18
0	Aisle 14	Location 37
1	Aisle 2	Location 38
2	Aisle 1	Location 28
3	Aisle 10	Location 13
4	Aisle 1	Location 23
5	Aisle 5	Location 14
6	Aisle 3	Location 4
7	Aisle 0	Location 28
8	Aisle 18	Location 26
9	Aisle 16	Location 19
10	Aisle 15	Location 4
11	Aisle 3	Location 35
12	Aisle 1	Location 36
13	Aisle 6	Location 42
14	Aisle 13	Location 32
15	Aisle 8	Location 16
16	Aisle 8	Location 26
17	Aisle 17	Location 16
Order 9	number of articles 18
0	Aisle 2	Location 40
1	Aisle 10	Location 23
2	Aisle 18	Location 28
3	Aisle 17	Location 30
4	Aisle 5	Location 34
5	Aisle 9	Location 38
6	Aisle 19	Location 27
7	Aisle 0	Location 27
8	Aisle 14	Location 33
9	Aisle 18	Location 27
10	Aisle 14	Location 1
11	Aisle 14	Location 7
12	Aisle 6	Location 7
13	Aisle 10	Location 8
14	Aisle 5	Location 43
15	Aisle 1	Location 10
16	Aisle 13	Location 33
17	Aisle 0	Location 1
Order 10	number of articles 14
0	Aisle 16	Location 13
1	Aisle 16	Location 16
2	Aisle 18	Location 3
3	Aisle 10	Location 8
4	Aisle 10	Location 41
5	Aisle 5	Location 10
6	Aisle 4	Location 4
7	Aisle 12	Location 12
8	Aisle 0	Location 12
9	Aisle 11	Location 30
10	Aisle 14	Location 30
11	Aisle 1	Location 36
12	Aisle 6	Location 41
13	Aisle 0	Location 43
Order 11	number of articles 6
0	Aisle 16	Location 8
