Order 0	number of articles 10
0	Aisle 16	Location 2
1	Aisle 14	Location 32
2	Aisle 17	Location 43
3	Aisle 9	Location 44
4	Aisle 17	Location 17
5	Aisle 10	Location 33
6	Aisle 1	Location 16
7	Aisle 3	Location 39
8	Aisle 19	Location 31
9	Aisle 9	Location 40
Order 1	number of articles 6
0	Aisle 13	Location 19
1	Aisle 9	Location 30
2	Aisle 2	Location 31
3	Aisle 4	Location 25
4	Aisle 13	Location 28
5	Aisle 14	Location 18
Order 2	number of articles 22
0	Aisle 5	Location 30
1	Aisle 19	Location 0
2	Aisle 2	Location 17
3	Aisle 4	Location 38
4	Aisle 19	Location 44
5	Aisle 1	Location 25
6	Aisle 9	Location 14
7	Aisle 7	Location 18
8	Aisle 6	Location 27
9	Aisle 4	Location 9
10	Aisle 12	Location 32
11	Aisle 9	Location 20
12	Aisle 6	Location 11
13	Aisle 19	Location 23
14	Aisle 10	Location 25
15	Aisle 9	Location 2
16	Aisle 16	Location 20
17	Aisle 18	Location 26
18	Aisle 10	Location 42
19	Aisle 9	Location 27
20	Aisle 0	Location 16
21	Aisle 3	Location 36
Order 3	number of articles 24
0	Aisle 11	Location 10
1	Aisle 16	Location 21
2	Aisle 16	Location 2
3	Aisle 15	Location 44
4	Aisle 2	Location 4
5	Aisle 18	Location 26
6	Aisle 13	Location 7
7	Aisle 2	Location 12
8	Aisle 13	Location 22
9	Aisle 2	Location 0
10	Aisle 13	Location 40
11	Aisle 10	Location 31
12	Aisle 8	Location 43
13	Aisle 3	Location 11
14	Aisle 0	Location 30
15	Aisle 5	Location 28
16	Aisle 12	Location 36
17	Aisle 7	Location 28
18	Aisle 5	Location 0
19	Aisle 1	Location 15
20	Aisle 1	Location 21
21	Aisle 4	Location 39
22	Aisle 8	Location 30
23	Aisle 9	Location 26
Order 4	number of articles 15
0	Aisle 0	Location 37
1	Aisle 6	Location 26
2	Aisle 13	Location 11
3	Aisle 18	Location 30
4	Aisle 14	Location 7
5	Aisle 4	Location 31
6	Aisle 14	Location 38
7	Aisle 19	Location 13
8	Aisle 10	Location 10
9	Aisle 5	Location 25
10	Aisle 16	Location 34
11	Aisle 0	Location 2
12	Aisle 13	Location 1
13	Aisle 0	Location 31
14	Aisle 9	Location 2
Order 5	number of articles 17
0	Aisle 13	Location 1
1	Aisle 13	Location 9
2	Aisle 19	Location 9
3	Aisle 17	Location 38
4	Aisle 8	Location 43
5	Aisle 3	Location 6
6	Aisle 2	Location 2
7	Aisle 10	Location 37
8	Aisle 3	Location 11
9	Aisle 17	Location 4
10	Aisle 2	Location 23
11	Aisle 19	Location 32
12	Aisle 8	Location 34
13	Aisle 0	Location 13
14	Aisle 12	Location 27
15	Aisle 7	Location 33
16	Aisle 18	Location 27
Order 6	number of articles 8
0	Aisle 17	Location 18
1	Aisle 14	Location 0
2	Aisle 0	Location 10
3	Aisle 9	Location 33
4	Aisle 0	Location 14
5	Aisle 8	Location 40
6	Aisle 11	Location 31
7	Aisle 16	Location 37
Order 7	number of articles 7
0	Aisle 14	Location 2
1	Aisle 10	Location 32
