Order 0	number of articles 10
0	Aisle 0	Location 28
1	Aisle 19	Location 44
2	Aisle 19	Location 20
3	Aisle 15	Location 13
4	Aisle 6	Location 16
5	Aisle 7	Location 44
6	Aisle 0	Location 15
7	Aisle 18	Location 26
8	Aisle 1	Location 21
9	Aisle 19	Location 16
Order 1	number of articles 7
0	Aisle 17	Location 2
1	Aisle 17	Location 18
2	Aisle 13	Location 44
3	Aisle 0	Location 44
4	Aisle 14	Location 0
5	Aisle 10	Location 13
6	Aisle 7	Location 15
Order 2	number of articles 7
0	Aisle 0	Location 28
1	Aisle 0	Location 18
2	Aisle 13	Location 26
3	Aisle 1	Location 28
4	Aisle 1	Location 12
5	Aisle 16	Location 44
6	Aisle 1	Location 17
Order 3	number of articles 17
0	Aisle 1	Location 5
1	Aisle 0	Location 41
2	Aisle 1	Location 33
3	Aisle 0	Location 27
4	Aisle 1	Location 13
5	Aisle 0	Location 15
6	Aisle 0	Location 23
7	Aisle 12	Location 42
8	Aisle 1	Location 24
9	Aisle 0	Location 44
10	Aisle 1	Location 3
11	Aisle 8	Location 24
12	Aisle 9	Location 9
13	Aisle 0	Location 42
14	Aisle 8	Location 15
15	Aisle 9	Location 7
16	Aisle 11	Location 26
Order 4	number of articles 6
0	Aisle 7	Location 20
1	Aisle 1	Location 30
2	Aisle 9	Location 14
3	Aisle 1	Location 3
4	Aisle 8	Location 26
5	Aisle 1	Location 7
Order 5	number of articles 12
0	Aisle 14	Location 30
1	Aisle 0	Location 0
2	Aisle 1	Location 34
3	Aisle 1	Location 25
4	Aisle 16	Location 24
5	Aisle 0	Location 26
6	Aisle 0	Location 6
7	Aisle 11	Location 0
8	Aisle 16	Location 1
9	Aisle 0	Location 38
10	Aisle 1	Location 20
11	Aisle 1	Location 16
Order 6	number of articles 7
0	Aisle 0	Location 8
1	Aisle 1	Location 1
2	Aisle 0	Location 16
3	Aisle 1	Location 28
4	Aisle 13	Location 6
5	Aisle 1	Location 19
6	Aisle 0	Location 32
Order 7	number of articles 13
0	Aisle 7	Location 28
1	Aisle 1	Location 22
2	Aisle 6	Location 38
3	Aisle 9	Location 33
4	Aisle 10	Location 7
5	Aisle 11	Location 34
6	Aisle 16	Location 20
7	Aisle 0	Location 2
8	Aisle 13	Location 33
9	Aisle 0	Location 41
10	Aisle 10	Location 39
11	Aisle 10	Location 8
12	Aisle 19	Location 36
Order 8	number of articles 7
0	Aisle 1	Location 16
1	Aisle 10	Location 27
2	Aisle 6	Location 19
3	Aisle 12	Location 24
4	Aisle 10	Location 9
5	Aisle 11	Location 5
6	Aisle 1	Location 3
Order 9	number of articles 12
0	Aisle 0	Location 2
1	Aisle 9	Location 13
2	Aisle 1	Location 3
3	Aisle 1	Location 30
4	Aisle 16	Location 2
5	Aisle 0	Location 25
6	Aisle 0	Location 36
7	Aisle 17	Location 13
8	Aisle 1	Location 20
9	Aisle 1	Location 17
10	Aisle 7	Location 10
11	Aisle 13	Location 39
Order 10	number of articles 5
0	Aisle 1	Location 20
1	Aisle 1	Location 22
2	Aisle 14	Location 24
3	Aisle 0	Location 8
4	Aisle 0	Location 31
Order 11	number of articles 12
0	Aisle 18	Location 34
1	Aisle 0	Location 16
2	Aisle 1	Location 34
3	Aisle 1	Location 7
4	Aisle 0	Location 17
5	Aisle 0	Location 13
6	Aisle 0	Location 10
7	Aisle 0	Location 21
8	Aisle 14	Location 26
9	Aisle 13	Location 22
10	Aisle 1	Location 32
11	Aisle 15	Location 10
Order 12	number of articles 21
0	Aisle 11	Location 1
1	Aisle 0	Location 8
2	Aisle 0	Location 14
3	Aisle 19	Location 12
4	Aisle 12	Location 34
5	Aisle 13	Location 9
6	Aisle 16	Location 15
7	Aisle 1	Location 14
8	Aisle 1	Location 6
9	Aisle 10	Location 42
10	Aisle 16	Location 5
11	Aisle 0	Location 44
12	Aisle 0	Location 2
13	Aisle 14	Location 23
14	Aisle 1	Location 19
15	Aisle 0	Location 22
16	Aisle 16	Location 27
17	Aisle 9	Location 29
18	Aisle 0	Location 32
19	Aisle 1	Location 1
20	Aisle 16	Location 6
Order 13	number of articles 22
0	Aisle 10	Location 33
1	Aisle 18	Location 44
2	Aisle 1	Location 27
3	Aisle 0	Location 41
4	Aisle 0	Location 42
5	Aisle 1	Location 14
6	Aisle 10	Location 9
7	Aisle 1	Location 25
8	Aisle 11	Location 44
9	Aisle 15	Location 19
10	Aisle 1	Location 35
11	Aisle 6	Location 41
12	Aisle 8	Location 10
13	Aisle 15	Location 22
14	Aisle 11	Location 43
15	Aisle 1	Location 43
16	Aisle 1	Location 6
17	Aisle 1	Location 4
18	Aisle 1	Location 17
19	Aisle 8	Location 31
20	Aisle 1	Location 7
21	Aisle 0	Location 38
Order 14	number of articles 5
0	Aisle 1	Location 17
1	Aisle 0	Location 17
2	Aisle 15	Location 8
3	Aisle 9	Location 0
4	Aisle 9	Location 35
Order 15	number of articles 21
0	Aisle 1	Location 14
1	Aisle 17	Location 36
2	Aisle 10	Location 10
3	Aisle 1	Location 6
4	Aisle 0	Location 31
5	Aisle 13	Location 28
6	Aisle 0	Location 39
7	Aisle 14	Location 14
8	Aisle 0	Location 41
9	Aisle 6	Location 34
10	Aisle 14	Location 42
11	Aisle 0	Location 15
12	Aisle 15	Location 43
13	Aisle 14	Location 7
14	Aisle 16	Location 36
15	Aisle 1	Location 39
16	Aisle 9	Location 28
17	Aisle 16	Location 29
