Order 0	number of articles 17
0	Aisle 1	Location 37
1	Aisle 1	Location 3
2	Aisle 13	Location 15
3	Aisle 0	Location 26
4	Aisle 13	Location 4
5	Aisle 8	Location 2
6	Aisle 0	Location 33
7	Aisle 0	Location 40
8	Aisle 7	Location 27
9	Aisle 19	Location 1
10	Aisle 1	Location 28
11	Aisle 1	Location 42
12	Aisle 0	Location 12
13	Aisle 17	Location 8
14	Aisle 0	Location 20
15	Aisle 0	Location 24
16	Aisle 1	Location 2
Order 1	number of articles 17
0	Aisle 19	Location 7
1	Aisle 0	Location 28
2	Aisle 6	Location 35
3	Aisle 1	Location 3
4	Aisle 1	Location 26
5	Aisle 11	Location 30
6	Aisle 0	Location 34
7	Aisle 19	Location 17
8	Aisle 1	Location 1
9	Aisle 18	Location 38
10	Aisle 10	Location 12
11	Aisle 0	Location 9
12	Aisle 13	Location 41
13	Aisle 15	Location 43
14	Aisle 0	Location 30
15	Aisle 13	Location 36
16	Aisle 1	Location 39
Order 2	number of articles 19
0	Aisle 10	Location 34
1	Aisle 1	Location 43
2	Aisle 0	Location 41
3	Aisle 17	Location 16
4	Aisle 16	Location 28
5	Aisle 8	Location 11
6	Aisle 0	Location 25
7	Aisle 18	Location 6
8	Aisle 15	Location 33
9	Aisle 7	Location 31
10	Aisle 0	Location 44
11	Aisle 1	Location 0
12	Aisle 17	Location 38
13	Aisle 7	Location 12
14	Aisle 1	Location 34
15	Aisle 14	Location 6
16	Aisle 0	Location 0
17	Aisle 6	Location 13
18	Aisle 1	Location 18
Order 3	number of articles 19
0	Aisle 1	Location 16
1	Aisle 17	Location 0
2	Aisle 1	Location 18
3	Aisle 16	Location 9
4	Aisle 1	Location 15
5	Aisle 0	Location 13
6	Aisle 0	Location 36
7	Aisle 11	Location 8
8	Aisle 0	Location 43
9	Aisle 0	Location 5
10	Aisle 0	Location 1
11	Aisle 11	Location 0
12	Aisle 1	Location 2
13	Aisle 1	Location 26
14	Aisle 0	Location 40
15	Aisle 14	Location 28
16	Aisle 0	Location 27
17	Aisle 12	Location 8
18	Aisle 11	Location 33
Order 4	number of articles 6
0	Aisle 19	Location 16
1	Aisle 17	Location 32
2	Aisle 11	Location 1
3	Aisle 9	Location 7
4	Aisle 12	Location 31
5	Aisle 8	Location 10
Order 5	number of articles 18
0	Aisle 10	Location 41
1	Aisle 1	Location 9
2	Aisle 1	Location 0
3	Aisle 9	Location 26
4	Aisle 9	Location 39
5	Aisle 0	Location 42
6	Aisle 11	Location 29
7	Aisle 0	Location 10
8	Aisle 0	Location 15
9	Aisle 0	Location 7
10	Aisle 8	Location 29
11	Aisle 1	Location 41
12	Aisle 1	Location 19
13	Aisle 0	Location 29
14	Aisle 0	Location 26
15	Aisle 15	Location 35
16	Aisle 1	Location 43
17	Aisle 12	Location 24
Order 6	number of articles 16
0	Aisle 0	Location 25
1	Aisle 0	Location 44
2	Aisle 0	Location 22
3	Aisle 1	Location 5
4	Aisle 1	Location 38
5	Aisle 0	Location 40
6	Aisle 1	Location 25
7	Aisle 17	Location 10
8	Aisle 1	Location 1
9	Aisle 0	Location 39
10	Aisle 10	Location 26
11	Aisle 0	Location 23
12	Aisle 1	Location 15
13	Aisle 7	Location 9
14	Aisle 10	Location 40
15	Aisle 9	Location 38
Order 7	number of articles 7
0	Aisle 16	Location 30
1	Aisle 12	Location 17
2	Aisle 12	Location 5
3	Aisle 14	Location 31
4	Aisle 12	Location 40
5	Aisle 13	Location 29
6	Aisle 1	Location 41
Order 8	number of articles 10
0	Aisle 1	Location 43
1	Aisle 0	Location 29
2	Aisle 1	Location 20
3	Aisle 1	Location 24
4	Aisle 13	Location 36
5	Aisle 8	Location 13
6	Aisle 11	Location 32
7	Aisle 12	Location 27
8	Aisle 0	Location 14
9	Aisle 17	Location 37
Order 9	number of articles 19
0	Aisle 10	Location 3
1	Aisle 12	Location 22
2	Aisle 0	Location 3
3	Aisle 14	Location 44
4	Aisle 1	Location 30
5	Aisle 6	Location 6
6	Aisle 1	Location 44
7	Aisle 1	Location 15
8	Aisle 6	Location 26
9	Aisle 1	Location 42
10	Aisle 17	Location 44
11	Aisle 17	Location 34
12	Aisle 14	Location 39
13	Aisle 0	Location 22
14	Aisle 16	Location 40
15	Aisle 9	Location 38
16	Aisle 1	Location 39
17	Aisle 6	Location 22
18	Aisle 13	Location 33
Order 10	number of articles 9
0	Aisle 1	Location 30
1	Aisle 16	Location 41
2	Aisle 1	Location 26
3	Aisle 14	Location 1
4	Aisle 1	Location 33
5	Aisle 0	Location 7
6	Aisle 19	Location 19
7	Aisle 0	Location 32
8	Aisle 17	Location 1
Order 11	number of articles 11
0	Aisle 7	Location 42
1	Aisle 0	Location 12
2	Aisle 12	Location 43
3	Aisle 18	Location 41
4	Aisle 0	Location 4
5	Aisle 6	Location 34
6	Aisle 0	Location 21
7	Aisle 19	Location 8
8	Aisle 0	Location 44
9	Aisle 0	Location 25
10	Aisle 1	Location 8
Order 12	number of articles 9
0	Aisle 0	Location 2
1	Aisle 19	Location 44
2	Aisle 18	Location 1
3	Aisle 1	Location 32
4	Aisle 0	Location 39
5	Aisle 1	Location 28
6	Aisle 1	Location 25
7	Aisle 1	Location 31
8	Aisle 7	Location 26
Order 13	number of articles 12
0	Aisle 1	Location 34
1	Aisle 11	Location 43
2	Aisle 13	Location 39
3	Aisle 11	Location 1
4	Aisle 0	Location 17
5	Aisle 0	Location 23
6	Aisle 1	Location 16
7	Aisle 11	Location 11
8	Aisle 1	Location 39
9	Aisle 6	Location 32
10	Aisle 7	Location 8
11	Aisle 0	Location 30
Order 14	number of articles 16
0	Aisle 0	Location 26
1	Aisle 1	Location 6
2	Aisle 11	Location 1
3	Aisle 1	Location 32
4	Aisle 0	Location 13
5	Aisle 0	Location 34
6	Aisle 17	Location 7
7	Aisle 8	Location 41
8	Aisle 10	Location 44
9	Aisle 10	Location 37
10	Aisle 1	Location 0
11	Aisle 0	Location 15
12	Aisle 1	Location 40
13	Aisle 19	Location 24
14	Aisle 19	Location 23
15	Aisle 8	Location 0
Order 15	number of articles 6
0	Aisle 14	Location 29
1	Aisle 12	Location 9
2	Aisle 1	Location 6
3	Aisle 14	Location 31
4	Aisle 1	Location 34
5	Aisle 15	Location 37
Order 16	number of articles 10
0	Aisle 1	Location 39
1	Aisle 19	Location 26
2	Aisle 0	Location 43
3	Aisle 0	Location 5
4	Aisle 8	Location 20
5	Aisle 0	Location 16
6	Aisle 0	Location 0
7	Aisle 17	Location 31
8	Aisle 8	Location 37
9	Aisle 0	Location 9
Order 17	number of articles 17
0	Aisle 13	Location 41
1	Aisle 1	Location 36
2	Aisle 1	Location 26
3	Aisle 13	Location 21
4	Aisle 1	Location 18
5	Aisle 14	Location 25
6	Aisle 1	Location 6
7	Aisle 0	Location 23
8	Aisle 0	Location 22
9	Aisle 1	Location 27
10	Aisle 0	Location 9
11	Aisle 15	Location 6
12	Aisle 1	Location 38
13	Aisle 13	Location 31
14	Aisle 0	Location 42
15	Aisle 6	Location 41
16	Aisle 0	Location 4
Order 18	number of articles 13
0	Aisle 7	Location 33
1	Aisle 0	Location 37
2	Aisle 0	Location 0
3	Aisle 0	Location 15
4	Aisle 1	Location 32
5	Aisle 10	Location 20
6	Aisle 0	Location 43
7	Aisle 0	Location 38
8	Aisle 10	Location 1
9	Aisle 0	Location 8
10	Aisle 9	Location 25
11	Aisle 1	Location 3
12	Aisle 15	Location 1
Order 19	number of articles 8
0	Aisle 19	Location 17
1	Aisle 19	Location 6
2	Aisle 9	Location 25
3	Aisle 1	Location 16
4	Aisle 1	Location 42
5	Aisle 0	Location 36
6	Aisle 1	Location 44
7	Aisle 17	Location 22
Order 20	number of articles 17
0	Aisle 0	Location 20
1	Aisle 8	Location 35
2	Aisle 0	Location 31
3	Aisle 9	Location 17
4	Aisle 0	Location 34
5	Aisle 7	Location 27
6	Aisle 0	Location 17
7	Aisle 6	Location 28
8	Aisle 0	Location 0
9	Aisle 0	Location 14
10	Aisle 0	Location 12
11	Aisle 12	Location 22
12	Aisle 0	Location 21
13	Aisle 0	Location 25
14	Aisle 0	Location 26
15	Aisle 1	Location 24
16	Aisle 1	Location 15
Order 21	number of articles 11
0	Aisle 0	Location 1
1	Aisle 18	Location 4
2	Aisle 1	Location 28
3	Aisle 1	Location 36
4	Aisle 1	Location 32
5	Aisle 16	Location 36
6	Aisle 1	Location 11
7	Aisle 18	Location 12
8	Aisle 19	Location 18
9	Aisle 0	Location 3
10	Aisle 15	Location 13
Order 22	number of articles 10
0	Aisle 16	Location 18
1	Aisle 0	Location 12
2	Aisle 7	Location 31
3	Aisle 7	Location 23
4	Aisle 7	Location 8
5	Aisle 17	Location 19
6	Aisle 0	Location 35
7	Aisle 1	Location 43
8	Aisle 16	Location 44
