Order 0	number of articles 16
0	Aisle 7	Location 22
1	Aisle 1	Location 44
2	Aisle 0	Location 4
3	Aisle 1	Location 33
4	Aisle 12	Location 28
5	Aisle 8	Location 17
6	Aisle 11	Location 18
7	Aisle 8	Location 38
8	Aisle 11	Location 0
9	Aisle 1	Location 12
10	Aisle 1	Location 36
11	Aisle 0	Location 26
12	Aisle 1	Location 41
13	Aisle 1	Location 28
14	Aisle 0	Location 8
15	Aisle 19	Location 34
Order 1	number of articles 8
0	Aisle 19	Location 18
1	Aisle 17	Location 7
2	Aisle 0	Location 3
3	Aisle 19	Location 28
4	Aisle 1	Location 9
5	Aisle 1	Location 7
6	Aisle 16	Location 21
7	Aisle 1	Location 12
Order 2	number of articles 7
0	Aisle 0	Location 2
1	Aisle 18	Location 26
2	Aisle 1	Location 21
3	Aisle 16	Location 41
4	Aisle 10	Location 11
5	Aisle 1	Location 31
6	Aisle 0	Location 26
Order 3	number of articles 16
0	Aisle 19	Location 23
1	Aisle 0	Location 7
2	Aisle 1	Location 16
3	Aisle 1	Location 40
4	Aisle 0	Location 36
5	Aisle 9	Location 2
6	Aisle 0	Location 23
7	Aisle 11	Location 22
8	Aisle 6	Location 24
9	Aisle 16	Location 16
10	Aisle 0	Location 29
11	Aisle 15	Location 25
12	Aisle 0	Location 16
13	Aisle 10	Location 6
14	Aisle 12	Location 1
15	Aisle 11	Location 21
Order 4	number of articles 11
0	Aisle 18	Location 30
1	Aisle 1	Location 40
2	Aisle 0	Location 29
3	Aisle 1	Location 16
4	Aisle 0	Location 33
5	Aisle 0	Location 27
6	Aisle 1	Location 33
7	Aisle 12	Location 41
8	Aisle 15	Location 27
9	Aisle 10	Location 15
10	Aisle 18	Location 25
Order 5	number of articles 23
0	Aisle 13	Location 31
1	Aisle 0	Location 20
2	Aisle 0	Location 35
3	Aisle 12	Location 10
4	Aisle 1	Location 2
5	Aisle 13	Location 40
6	Aisle 0	Location 14
7	Aisle 1	Location 8
8	Aisle 0	Location 3
9	Aisle 18	Location 43
10	Aisle 1	Location 33
11	Aisle 0	Location 28
12	Aisle 1	Location 1
13	Aisle 1	Location 4
14	Aisle 7	Location 43
15	Aisle 11	Location 36
16	Aisle 14	Location 39
17	Aisle 17	Location 10
18	Aisle 1	Location 31
19	Aisle 17	Location 26
20	Aisle 10	Location 42
21	Aisle 0	Location 0
22	Aisle 12	Location 30
Order 6	number of articles 9
0	Aisle 10	Location 24
1	Aisle 0	Location 13
2	Aisle 1	Location 16
3	Aisle 0	Location 29
4	Aisle 15	Location 2
5	Aisle 17	Location 33
6	Aisle 0	Location 1
7	Aisle 10	Location 7
8	Aisle 0	Location 31
Order 7	number of articles 15
0	Aisle 19	Location 21
1	Aisle 9	Location 26
2	Aisle 1	Location 22
3	Aisle 1	Location 36
4	Aisle 0	Location 29
5	Aisle 0	Location 32
6	Aisle 9	Location 25
7	Aisle 14	Location 10
8	Aisle 0	Location 15
9	Aisle 1	Location 18
10	Aisle 1	Location 44
11	Aisle 14	Location 18
12	Aisle 1	Location 12
13	Aisle 15	Location 38
14	Aisle 7	Location 12
Order 8	number of articles 7
0	Aisle 6	Location 3
1	Aisle 14	Location 42
2	Aisle 13	Location 43
3	Aisle 1	Location 37
4	Aisle 0	Location 18
5	Aisle 0	Location 37
6	Aisle 0	Location 15
Order 9	number of articles 17
0	Aisle 1	Location 30
1	Aisle 15	Location 37
2	Aisle 1	Location 33
3	Aisle 1	Location 17
4	Aisle 0	Location 4
5	Aisle 1	Location 43
6	Aisle 13	Location 12
7	Aisle 13	Location 35
8	Aisle 1	Location 2
9	Aisle 0	Location 18
10	Aisle 0	Location 33
11	Aisle 18	Location 20
12	Aisle 1	Location 41
13	Aisle 0	Location 43
14	Aisle 15	Location 20
15	Aisle 0	Location 30
16	Aisle 1	Location 11
Order 10	number of articles 18
0	Aisle 12	Location 44
1	Aisle 0	Location 35
2	Aisle 0	Location 39
3	Aisle 0	Location 36
4	Aisle 1	Location 3
5	Aisle 0	Location 3
6	Aisle 0	Location 44
7	Aisle 9	Location 43
8	Aisle 1	Location 15
9	Aisle 12	Location 38
10	Aisle 0	Location 33
11	Aisle 13	Location 37
12	Aisle 13	Location 16
13	Aisle 0	Location 43
14	Aisle 0	Location 23
15	Aisle 0	Location 40
16	Aisle 14	Location 22
17	Aisle 19	Location 33
Order 11	number of articles 23
0	Aisle 1	Location 8
1	Aisle 0	Location 31
2	Aisle 1	Location 18
3	Aisle 0	Location 32
4	Aisle 1	Location 0
5	Aisle 19	Location 0
6	Aisle 7	Location 9
7	Aisle 1	Location 10
8	Aisle 11	Location 20
9	Aisle 1	Location 39
10	Aisle 8	Location 9
11	Aisle 0	Location 19
12	Aisle 9	Location 19
13	Aisle 1	Location 2
14	Aisle 0	Location 27
15	Aisle 1	Location 15
16	Aisle 12	Location 35
17	Aisle 0	Location 22
18	Aisle 1	Location 37
19	Aisle 1	Location 25
20	Aisle 1	Location 1
21	Aisle 10	Location 24
22	Aisle 0	Location 6
Order 12	number of articles 13
0	Aisle 1	Location 8
1	Aisle 13	Location 10
2	Aisle 12	Location 0
3	Aisle 11	Location 18
4	Aisle 18	Location 3
5	Aisle 1	Location 2
6	Aisle 0	Location 8
7	Aisle 0	Location 1
8	Aisle 0	Location 11
9	Aisle 1	Location 36
10	Aisle 12	Location 20
11	Aisle 0	Location 15
12	Aisle 12	Location 15
Order 13	number of articles 13
0	Aisle 18	Location 17
1	Aisle 15	Location 43
2	Aisle 10	Location 13
3	Aisle 6	Location 43
4	Aisle 10	Location 38
5	Aisle 1	Location 16
6	Aisle 14	Location 34
7	Aisle 1	Location 7
8	Aisle 1	Location 9
9	Aisle 17	Location 13
10	Aisle 1	Location 18
11	Aisle 16	Location 42
12	Aisle 1	Location 20
Order 14	number of articles 22
0	Aisle 19	Location 2
1	Aisle 11	Location 43
2	Aisle 11	Location 26
3	Aisle 1	Location 3
4	Aisle 0	Location 34
5	Aisle 9	Location 3
6	Aisle 0	Location 8
7	Aisle 19	Location 6
8	Aisle 7	Location 8
9	Aisle 19	Location 9
10	Aisle 17	Location 25
11	Aisle 16	Location 38
12	Aisle 14	Location 8
13	Aisle 0	Location 10
14	Aisle 0	Location 33
15	Aisle 0	Location 18
16	Aisle 8	Location 0
17	Aisle 16	Location 36
18	Aisle 0	Location 44
19	Aisle 16	Location 37
20	Aisle 9	Location 2
21	Aisle 0	Location 43
Order 15	number of articles 17
0	Aisle 7	Location 31
1	Aisle 0	Location 41
2	Aisle 0	Location 15
3	Aisle 17	Location 34
4	Aisle 0	Location 22
5	Aisle 1	Location 31
6	Aisle 18	Location 28
7	Aisle 1	Location 33
8	Aisle 7	Location 29
9	Aisle 12	Location 17
10	Aisle 0	Location 30
11	Aisle 16	Location 25
12	Aisle 9	Location 42
13	Aisle 1	Location 17
14	Aisle 7	Location 44
15	Aisle 0	Location 10
16	Aisle 9	Location 5
Order 16	number of articles 19
0	Aisle 0	Location 38
1	Aisle 0	Location 35
2	Aisle 13	Location 9
3	Aisle 14	Location 33
4	Aisle 0	Location 16
5	Aisle 18	Location 8
6	Aisle 15	Location 12
7	Aisle 15	Location 44
8	Aisle 0	Location 4
9	Aisle 1	Location 13
10	Aisle 0	Location 42
11	Aisle 0	Location 29
12	Aisle 0	Location 14
13	Aisle 1	Location 34
14	Aisle 1	Location 2
15	Aisle 0	Location 3
16	Aisle 0	Location 11
17	Aisle 17	Location 44
18	Aisle 8	Location 42
Order 17	number of articles 11
0	Aisle 15	Location 16
1	Aisle 1	Location 41
2	Aisle 6	Location 27
3	Aisle 13	Location 36
4	Aisle 1	Location 6
5	Aisle 0	Location 25
6	Aisle 12	Location 9
7	Aisle 0	Location 44
8	Aisle 1	Location 5
9	Aisle 0	Location 23
10	Aisle 11	Location 32
Order 18	number of articles 17
0	Aisle 10	Location 43
1	Aisle 1	Location 10
2	Aisle 1	Location 36
3	Aisle 13	Location 30
4	Aisle 0	Location 43
5	Aisle 13	Location 13
6	Aisle 1	Location 27
7	Aisle 8	Location 9
8	Aisle 0	Location 3
9	Aisle 18	Location 12
10	Aisle 1	Location 39
11	Aisle 14	Location 37
12	Aisle 14	Location 29
13	Aisle 11	Location 38
14	Aisle 0	Location 18
15	Aisle 13	Location 22
16	Aisle 10	Location 40
Order 19	number of articles 13
0	Aisle 1	Location 15
1	Aisle 18	Location 43
2	Aisle 13	Location 25
3	Aisle 1	Location 26
4	Aisle 18	Location 20
5	Aisle 0	Location 13
6	Aisle 7	Location 27
7	Aisle 7	Location 42
8	Aisle 13	Location 22
9	Aisle 16	Location 11
10	Aisle 12	Location 15
11	Aisle 15	Location 29
12	Aisle 1	Location 25
Order 20	number of articles 18
0	Aisle 9	Location 30
1	Aisle 16	Location 21
2	Aisle 16	Location 11
3	Aisle 8	Location 42
4	Aisle 1	Location 30
5	Aisle 0	Location 39
6	Aisle 0	Location 9
7	Aisle 12	Location 33
8	Aisle 1	Location 27
9	Aisle 0	Location 14
10	Aisle 16	Location 28
11	Aisle 17	Location 29
12	Aisle 1	Location 29
13	Aisle 6	Location 20
14	Aisle 0	Location 44
15	Aisle 0	Location 41
16	Aisle 1	Location 40
17	Aisle 0	Location 24
Order 21	number of articles 23
0	Aisle 0	Location 6
1	Aisle 7	Location 8
2	Aisle 0	Location 7
3	Aisle 0	Location 35
4	Aisle 0	Location 44
5	Aisle 1	Location 5
6	Aisle 10	Location 37
7	Aisle 1	Location 42
8	Aisle 1	Location 24
9	Aisle 17	Location 21
10	Aisle 1	Location 41
11	Aisle 19	Location 26
12	Aisle 8	Location 5
13	Aisle 14	Location 27
14	Aisle 6	Location 36
15	Aisle 18	Location 18
16	Aisle 18	Location 12
17	Aisle 12	Location 22
18	Aisle 10	Location 23
19	Aisle 16	Location 25
20	Aisle 0	Location 22
21	Aisle 0	Location 19
22	Aisle 15	Location 18
Order 22	number of articles 8
0	Aisle 12	Location 39
1	Aisle 1	Location 26
2	Aisle 0	Location 19
3	Aisle 1	Location 12
4	Aisle 0	Location 10
5	Aisle 19	Location 26
6	Aisle 7	Location 13
7	Aisle 0	Location 36
Order 23	number of articles 14
0	Aisle 8	Location 41
1	Aisle 1	Location 5
2	Aisle 12	Location 18
3	Aisle 0	Location 40
4	Aisle 7	Location 38
5	Aisle 7	Location 26
6	Aisle 0	Location 36
7	Aisle 11	Location 12
8	Aisle 1	Location 3
9	Aisle 6	Location 8
10	Aisle 1	Location 19
11	Aisle 0	Location 39
12	Aisle 1	Location 28
13	Aisle 1	Location 18
Order 24	number of articles 10
0	Aisle 0	Location 8
1	Aisle 0	Location 10
2	Aisle 0	Location 9
3	Aisle 0	Location 27
4	Aisle 1	Location 28
5	Aisle 0	Location 36
6	Aisle 9	Location 22
7	Aisle 0	Location 40
8	Aisle 14	Location 23
9	Aisle 9	Location 20
Order 25	number of articles 16
0	Aisle 14	Location 5
1	Aisle 0	Location 32
2	Aisle 1	Location 9
3	Aisle 1	Location 2
4	Aisle 8	Location 14
5	Aisle 8	Location 25
6	Aisle 1	Location 22
7	Aisle 1	Location 28
8	Aisle 0	Location 40
9	Aisle 0	Location 19
10	Aisle 9	Location 44
11	Aisle 1	Location 0
12	Aisle 1	Location 36
13	Aisle 1	Location 41
14	Aisle 0	Location 27
15	Aisle 7	Location 42
Order 26	number of articles 5
0	Aisle 1	Location 19
1	Aisle 1	Location 15
2	Aisle 14	Location 11
3	Aisle 16	Location 41
4	Aisle 14	Location 30
Order 27	number of articles 20
0	Aisle 9	Location 1
1	Aisle 13	Location 12
2	Aisle 17	Location 19
3	Aisle 1	Location 11
4	Aisle 18	Location 14
5	Aisle 10	Location 39
6	Aisle 15	Location 1
7	Aisle 1	Location 17
8	Aisle 9	Location 0
9	Aisle 11	Location 9
