Order 0	number of articles 11
0	Aisle 1	Location 3
1	Aisle 1	Location 13
2	Aisle 1	Location 16
3	Aisle 13	Location 42
4	Aisle 16	Location 18
5	Aisle 1	Location 37
6	Aisle 0	Location 6
7	Aisle 9	Location 9
8	Aisle 1	Location 26
9	Aisle 7	Location 8
10	Aisle 16	Location 25
Order 1	number of articles 15
0	Aisle 13	Location 25
1	Aisle 1	Location 21
2	Aisle 13	Location 2
3	Aisle 0	Location 29
4	Aisle 0	Location 2
5	Aisle 1	Location 10
6	Aisle 0	Location 20
7	Aisle 0	Location 34
8	Aisle 10	Location 30
9	Aisle 18	Location 5
10	Aisle 12	Location 13
11	Aisle 14	Location 20
12	Aisle 13	Location 44
13	Aisle 17	Location 11
14	Aisle 0	Location 40
Order 2	number of articles 9
0	Aisle 0	Location 13
1	Aisle 1	Location 8
2	Aisle 8	Location 7
3	Aisle 0	Location 24
4	Aisle 0	Location 31
5	Aisle 0	Location 22
6	Aisle 18	Location 25
7	Aisle 11	Location 20
8	Aisle 15	Location 35
Order 3	number of articles 7
0	Aisle 9	Location 7
1	Aisle 10	Location 19
2	Aisle 0	Location 41
3	Aisle 0	Location 5
4	Aisle 0	Location 25
5	Aisle 18	Location 37
6	Aisle 19	Location 8
Order 4	number of articles 7
0	Aisle 0	Location 19
1	Aisle 0	Location 12
2	Aisle 12	Location 21
3	Aisle 12	Location 17
4	Aisle 8	Location 27
5	Aisle 1	Location 39
6	Aisle 1	Location 10
Order 5	number of articles 6
0	Aisle 8	Location 2
1	Aisle 0	Location 28
2	Aisle 6	Location 8
3	Aisle 9	Location 42
4	Aisle 0	Location 1
5	Aisle 1	Location 1
Order 6	number of articles 17
0	Aisle 10	Location 12
1	Aisle 6	Location 33
2	Aisle 0	Location 22
3	Aisle 1	Location 21
4	Aisle 17	Location 29
5	Aisle 1	Location 40
6	Aisle 1	Location 8
7	Aisle 16	Location 38
8	Aisle 13	Location 6
9	Aisle 0	Location 23
10	Aisle 10	Location 13
11	Aisle 1	Location 27
12	Aisle 10	Location 42
13	Aisle 1	Location 37
14	Aisle 15	Location 4
15	Aisle 17	Location 21
16	Aisle 0	Location 10
Order 7	number of articles 8
0	Aisle 8	Location 0
1	Aisle 0	Location 16
2	Aisle 13	Location 14
3	Aisle 17	Location 4
4	Aisle 17	Location 32
5	Aisle 18	Location 17
6	Aisle 1	Location 40
7	Aisle 0	Location 0
Order 8	number of articles 12
0	Aisle 11	Location 36
1	Aisle 1	Location 15
2	Aisle 18	Location 43
3	Aisle 18	Location 36
4	Aisle 0	Location 31
5	Aisle 15	Location 8
6	Aisle 0	Location 3
7	Aisle 18	Location 7
8	Aisle 1	Location 17
9	Aisle 1	Location 34
10	Aisle 1	Location 4
11	Aisle 1	Location 25
Order 9	number of articles 7
0	Aisle 0	Location 25
1	Aisle 14	Location 24
2	Aisle 8	Location 23
3	Aisle 0	Location 41
4	Aisle 9	Location 31
5	Aisle 1	Location 42
6	Aisle 19	Location 3
Order 10	number of articles 23
0	Aisle 0	Location 19
1	Aisle 8	Location 9
2	Aisle 13	Location 33
3	Aisle 7	Location 35
4	Aisle 7	Location 44
5	Aisle 9	Location 26
6	Aisle 18	Location 1
7	Aisle 11	Location 20
8	Aisle 10	Location 17
9	Aisle 0	Location 17
10	Aisle 0	Location 0
11	Aisle 1	Location 40
12	Aisle 0	Location 25
13	Aisle 0	Location 13
14	Aisle 13	Location 43
15	Aisle 1	Location 32
16	Aisle 1	Location 36
17	Aisle 8	Location 31
18	Aisle 7	Location 29
19	Aisle 0	Location 43
20	Aisle 0	Location 6
21	Aisle 12	Location 4
22	Aisle 13	Location 30
Order 11	number of articles 6
0	Aisle 16	Location 15
1	Aisle 17	Location 7
2	Aisle 0	Location 28
