Order 0	number of articles 22
0	Aisle 1	Location 38
1	Aisle 10	Location 11
2	Aisle 0	Location 16
3	Aisle 0	Location 28
4	Aisle 9	Location 37
5	Aisle 1	Location 27
6	Aisle 16	Location 2
7	Aisle 19	Location 25
8	Aisle 0	Location 25
9	Aisle 1	Location 26
10	Aisle 12	Location 38
11	Aisle 0	Location 20
12	Aisle 7	Location 37
13	Aisle 8	Location 41
14	Aisle 7	Location 30
15	Aisle 6	Location 19
16	Aisle 1	Location 14
17	Aisle 11	Location 41
18	Aisle 17	Location 10
19	Aisle 1	Location 21
20	Aisle 9	Location 17
21	Aisle 0	Location 15
Order 1	number of articles 23
0	Aisle 1	Location 30
1	Aisle 0	Location 36
2	Aisle 1	Location 31
3	Aisle 9	Location 41
4	Aisle 1	Location 40
5	Aisle 1	Location 25
6	Aisle 7	Location 37
7	Aisle 1	Location 28
8	Aisle 1	Location 1
9	Aisle 11	Location 7
10	Aisle 1	Location 41
11	Aisle 11	Location 44
12	Aisle 1	Location 32
13	Aisle 16	Location 28
14	Aisle 0	Location 8
15	Aisle 1	Location 16
16	Aisle 19	Location 19
17	Aisle 18	Location 38
18	Aisle 0	Location 17
19	Aisle 1	Location 34
20	Aisle 10	Location 33
21	Aisle 1	Location 29
22	Aisle 18	Location 30
Order 2	number of articles 23
0	Aisle 9	Location 24
1	Aisle 0	Location 22
2	Aisle 18	Location 12
3	Aisle 0	Location 27
4	Aisle 14	Location 34
5	Aisle 1	Location 14
6	Aisle 17	Location 9
7	Aisle 8	Location 11
8	Aisle 10	Location 37
9	Aisle 19	Location 32
10	Aisle 11	Location 17
11	Aisle 0	Location 21
12	Aisle 0	Location 8
13	Aisle 15	Location 36
14	Aisle 1	Location 23
15	Aisle 0	Location 11
16	Aisle 0	Location 44
17	Aisle 8	Location 27
18	Aisle 1	Location 12
19	Aisle 11	Location 39
20	Aisle 1	Location 44
21	Aisle 14	Location 9
22	Aisle 8	Location 30
Order 3	number of articles 20
0	Aisle 1	Location 25
1	Aisle 0	Location 17
2	Aisle 16	Location 13
3	Aisle 15	Location 7
4	Aisle 6	Location 28
5	Aisle 10	Location 29
6	Aisle 19	Location 29
7	Aisle 1	Location 10
8	Aisle 6	Location 3
9	Aisle 16	Location 8
10	Aisle 14	Location 42
11	Aisle 1	Location 14
12	Aisle 1	Location 24
13	Aisle 0	Location 23
14	Aisle 1	Location 4
15	Aisle 7	Location 19
16	Aisle 18	Location 42
17	Aisle 11	Location 0
18	Aisle 10	Location 41
19	Aisle 1	Location 43
Order 4	number of articles 11
0	Aisle 1	Location 1
1	Aisle 0	Location 15
2	Aisle 17	Location 11
3	Aisle 1	Location 34
4	Aisle 9	Location 23
5	Aisle 1	Location 8
6	Aisle 0	Location 10
7	Aisle 15	Location 14
8	Aisle 11	Location 36
9	Aisle 11	Location 7
10	Aisle 0	Location 12
Order 5	number of articles 18
0	Aisle 0	Location 36
1	Aisle 9	Location 3
2	Aisle 16	Location 32
3	Aisle 12	Location 8
4	Aisle 0	Location 20
5	Aisle 0	Location 30
6	Aisle 12	Location 40
7	Aisle 1	Location 23
8	Aisle 17	Location 13
9	Aisle 1	Location 43
10	Aisle 1	Location 12
11	Aisle 16	Location 0
12	Aisle 18	Location 27
13	Aisle 17	Location 35
14	Aisle 10	Location 26
15	Aisle 0	Location 26
16	Aisle 14	Location 38
17	Aisle 1	Location 24
Order 6	number of articles 22
0	Aisle 16	Location 8
1	Aisle 1	Location 3
2	Aisle 1	Location 35
3	Aisle 1	Location 41
4	Aisle 18	Location 34
5	Aisle 15	Location 35
6	Aisle 11	Location 19
7	Aisle 12	Location 17
8	Aisle 15	Location 20
9	Aisle 7	Location 35
10	Aisle 1	Location 9
11	Aisle 1	Location 40
12	Aisle 9	Location 11
13	Aisle 10	Location 23
14	Aisle 0	Location 8
15	Aisle 1	Location 24
16	Aisle 1	Location 6
17	Aisle 18	Location 26
18	Aisle 0	Location 25
19	Aisle 8	Location 9
20	Aisle 1	Location 1
21	Aisle 0	Location 10
Order 7	number of articles 16
0	Aisle 19	Location 16
1	Aisle 0	Location 20
2	Aisle 1	Location 3
3	Aisle 11	Location 13
4	Aisle 1	Location 38
5	Aisle 0	Location 23
6	Aisle 0	Location 7
7	Aisle 0	Location 5
8	Aisle 1	Location 25
9	Aisle 1	Location 43
10	Aisle 11	Location 41
11	Aisle 12	Location 39
12	Aisle 0	Location 8
13	Aisle 7	Location 35
14	Aisle 13	Location 11
15	Aisle 8	Location 41
Order 8	number of articles 13
0	Aisle 1	Location 30
1	Aisle 0	Location 6
2	Aisle 6	Location 28
3	Aisle 14	Location 23
4	Aisle 9	Location 21
5	Aisle 14	Location 29
6	Aisle 9	Location 7
7	Aisle 12	Location 25
8	Aisle 7	Location 2
9	Aisle 0	Location 32
10	Aisle 0	Location 8
11	Aisle 19	Location 14
12	Aisle 0	Location 36
Order 9	number of articles 7
0	Aisle 9	Location 1
1	Aisle 7	Location 15
2	Aisle 17	Location 32
3	Aisle 0	Location 44
4	Aisle 1	Location 4
5	Aisle 7	Location 38
6	Aisle 0	Location 28
Order 10	number of articles 12
0	Aisle 1	Location 0
1	Aisle 1	Location 20
2	Aisle 19	Location 8
3	Aisle 13	Location 36
4	Aisle 17	Location 14
5	Aisle 1	Location 10
6	Aisle 14	Location 37
7	Aisle 19	Location 12
8	Aisle 17	Location 24
9	Aisle 10	Location 43
10	Aisle 1	Location 43
11	Aisle 19	Location 32
Order 11	number of articles 11
0	Aisle 13	Location 43
1	Aisle 6	Location 29
2	Aisle 1	Location 18
3	Aisle 0	Location 22
4	Aisle 7	Location 34
5	Aisle 0	Location 0
6	Aisle 17	Location 22
7	Aisle 18	Location 28
8	Aisle 16	Location 31
9	Aisle 15	Location 28
10	Aisle 10	Location 36
Order 12	number of articles 16
0	Aisle 13	Location 23
1	Aisle 14	Location 32
2	Aisle 8	Location 44
3	Aisle 0	Location 40
4	Aisle 1	Location 5
5	Aisle 0	Location 21
6	Aisle 1	Location 22
7	Aisle 18	Location 1
8	Aisle 19	Location 21
9	Aisle 12	Location 27
10	Aisle 1	Location 3
11	Aisle 0	Location 8
12	Aisle 0	Location 4
13	Aisle 6	Location 14
14	Aisle 0	Location 42
15	Aisle 11	Location 40
Order 13	number of articles 11
0	Aisle 0	Location 22
1	Aisle 1	Location 20
2	Aisle 1	Location 3
3	Aisle 0	Location 6
4	Aisle 17	Location 42
5	Aisle 0	Location 33
6	Aisle 7	Location 28
7	Aisle 1	Location 4
8	Aisle 1	Location 14
9	Aisle 17	Location 7
10	Aisle 15	Location 20
Order 14	number of articles 15
0	Aisle 0	Location 31
1	Aisle 1	Location 37
2	Aisle 0	Location 2
3	Aisle 1	Location 8
4	Aisle 16	Location 4
5	Aisle 19	Location 27
6	Aisle 1	Location 25
7	Aisle 18	Location 7
8	Aisle 14	Location 42
9	Aisle 14	Location 41
10	Aisle 17	Location 37
11	Aisle 17	Location 18
12	Aisle 8	Location 16
13	Aisle 0	Location 17
14	Aisle 1	Location 21
Order 15	number of articles 18
0	Aisle 1	Location 23
1	Aisle 10	Location 37
2	Aisle 1	Location 37
3	Aisle 1	Location 8
4	Aisle 1	Location 25
5	Aisle 8	Location 42
6	Aisle 7	Location 4
7	Aisle 1	Location 42
8	Aisle 1	Location 44
9	Aisle 10	Location 16
10	Aisle 1	Location 0
11	Aisle 0	Location 22
12	Aisle 17	Location 4
13	Aisle 1	Location 18
14	Aisle 18	Location 3
15	Aisle 1	Location 1
16	Aisle 0	Location 32
17	Aisle 14	Location 15
Order 16	number of articles 9
0	Aisle 1	Location 7
1	Aisle 15	Location 3
2	Aisle 9	Location 27
3	Aisle 0	Location 20
4	Aisle 8	Location 6
5	Aisle 1	Location 25
6	Aisle 13	Location 27
7	Aisle 1	Location 32
8	Aisle 18	Location 4
Order 17	number of articles 18
0	Aisle 1	Location 19
1	Aisle 1	Location 20
2	Aisle 0	Location 26
3	Aisle 13	Location 26
4	Aisle 6	Location 14
5	Aisle 0	Location 14
6	Aisle 11	Location 8
7	Aisle 13	Location 15
8	Aisle 18	Location 8
9	Aisle 12	Location 11
10	Aisle 9	Location 0
11	Aisle 1	Location 6
12	Aisle 1	Location 32
13	Aisle 1	Location 9
14	Aisle 11	Location 32
15	Aisle 14	Location 19
16	Aisle 0	Location 29
17	Aisle 0	Location 28
Order 18	number of articles 15
0	Aisle 8	Location 31
1	Aisle 9	Location 14
2	Aisle 16	Location 10
3	Aisle 7	Location 6
4	Aisle 1	Location 19
5	Aisle 11	Location 1
6	Aisle 1	Location 31
7	Aisle 1	Location 18
8	Aisle 0	Location 16
9	Aisle 7	Location 42
10	Aisle 0	Location 20
11	Aisle 17	Location 38
12	Aisle 17	Location 37
13	Aisle 0	Location 31
14	Aisle 1	Location 33
Order 19	number of articles 13
0	Aisle 0	Location 14
1	Aisle 14	Location 34
2	Aisle 12	Location 42
3	Aisle 1	Location 13
4	Aisle 0	Location 2
5	Aisle 7	Location 16
6	Aisle 1	Location 37
7	Aisle 10	Location 26
8	Aisle 7	Location 7
9	Aisle 0	Location 11
10	Aisle 17	Location 26
11	Aisle 1	Location 1
12	Aisle 1	Location 16
Order 20	number of articles 6
0	Aisle 10	Location 18
1	Aisle 0	Location 13
2	Aisle 11	Location 1
3	Aisle 0	Location 3
4	Aisle 18	Location 26
5	Aisle 0	Location 9
Order 21	number of articles 9
0	Aisle 1	Location 15
1	Aisle 1	Location 26
2	Aisle 1	Location 42
3	Aisle 0	Location 44
4	Aisle 13	Location 0
5	Aisle 14	Location 41
6	Aisle 12	Location 34
7	Aisle 14	Location 43
8	Aisle 8	Location 39
Order 22	number of articles 15
0	Aisle 8	Location 9
1	Aisle 1	Location 15
2	Aisle 9	Location 29
3	Aisle 19	Location 12
4	Aisle 1	Location 27
5	Aisle 6	Location 28
6	Aisle 8	Location 14
7	Aisle 1	Location 28
8	Aisle 0	Location 16
