Order 0	number of articles 17
0	Aisle 6	Location 5
1	Aisle 0	Location 13
2	Aisle 0	Location 11
3	Aisle 0	Location 29
4	Aisle 12	Location 25
5	Aisle 15	Location 36
6	Aisle 7	Location 5
7	Aisle 0	Location 27
8	Aisle 13	Location 23
9	Aisle 0	Location 26
10	Aisle 1	Location 23
11	Aisle 13	Location 15
12	Aisle 15	Location 19
13	Aisle 19	Location 11
14	Aisle 18	Location 15
15	Aisle 9	Location 32
16	Aisle 14	Location 35
Order 1	number of articles 11
0	Aisle 16	Location 40
1	Aisle 6	Location 0
2	Aisle 6	Location 11
3	Aisle 8	Location 4
4	Aisle 11	Location 28
5	Aisle 12	Location 23
6	Aisle 8	Location 25
7	Aisle 8	Location 8
8	Aisle 1	Location 3
9	Aisle 17	Location 17
10	Aisle 10	Location 31
Order 2	number of articles 21
0	Aisle 6	Location 41
1	Aisle 0	Location 5
2	Aisle 10	Location 13
3	Aisle 0	Location 22
4	Aisle 7	Location 11
5	Aisle 12	Location 18
6	Aisle 11	Location 20
7	Aisle 18	Location 22
8	Aisle 1	Location 35
9	Aisle 19	Location 13
10	Aisle 15	Location 44
11	Aisle 0	Location 19
12	Aisle 16	Location 15
13	Aisle 19	Location 0
14	Aisle 0	Location 2
15	Aisle 18	Location 9
16	Aisle 19	Location 16
17	Aisle 8	Location 39
18	Aisle 1	Location 21
19	Aisle 1	Location 26
20	Aisle 17	Location 6
Order 3	number of articles 11
0	Aisle 0	Location 27
1	Aisle 17	Location 3
2	Aisle 18	Location 0
3	Aisle 0	Location 29
4	Aisle 11	Location 34
5	Aisle 0	Location 30
6	Aisle 9	Location 36
7	Aisle 1	Location 23
8	Aisle 10	Location 8
9	Aisle 1	Location 4
10	Aisle 1	Location 37
Order 4	number of articles 20
0	Aisle 1	Location 34
1	Aisle 11	Location 30
2	Aisle 1	Location 42
3	Aisle 1	Location 21
4	Aisle 14	Location 20
5	Aisle 16	Location 8
6	Aisle 0	Location 9
7	Aisle 19	Location 18
8	Aisle 11	Location 29
9	Aisle 0	Location 29
10	Aisle 14	Location 29
11	Aisle 10	Location 1
12	Aisle 11	Location 40
13	Aisle 0	Location 5
14	Aisle 1	Location 7
15	Aisle 12	Location 9
16	Aisle 0	Location 11
17	Aisle 8	Location 30
18	Aisle 0	Location 41
19	Aisle 1	Location 37
Order 5	number of articles 21
0	Aisle 1	Location 11
1	Aisle 7	Location 7
2	Aisle 0	Location 43
3	Aisle 0	Location 5
4	Aisle 6	Location 6
5	Aisle 1	Location 38
6	Aisle 0	Location 25
7	Aisle 1	Location 20
8	Aisle 1	Location 36
9	Aisle 0	Location 26
10	Aisle 1	Location 17
11	Aisle 7	Location 0
12	Aisle 1	Location 9
13	Aisle 9	Location 17
14	Aisle 18	Location 6
15	Aisle 12	Location 43
16	Aisle 1	Location 7
17	Aisle 1	Location 4
18	Aisle 19	Location 25
19	Aisle 0	Location 18
20	Aisle 17	Location 35
Order 6	number of articles 11
0	Aisle 9	Location 30
1	Aisle 1	Location 4
2	Aisle 13	Location 39
3	Aisle 0	Location 4
4	Aisle 1	Location 31
5	Aisle 1	Location 10
6	Aisle 1	Location 27
7	Aisle 0	Location 26
8	Aisle 0	Location 1
9	Aisle 7	Location 24
10	Aisle 17	Location 16
Order 7	number of articles 15
0	Aisle 0	Location 13
1	Aisle 17	Location 41
2	Aisle 1	Location 27
3	Aisle 12	Location 15
4	Aisle 0	Location 33
5	Aisle 0	Location 40
6	Aisle 0	Location 27
7	Aisle 0	Location 32
8	Aisle 0	Location 37
9	Aisle 1	Location 4
10	Aisle 1	Location 21
11	Aisle 13	Location 17
12	Aisle 7	Location 29
13	Aisle 6	Location 34
14	Aisle 9	Location 35
Order 8	number of articles 15
0	Aisle 19	Location 42
1	Aisle 15	Location 41
2	Aisle 17	Location 29
3	Aisle 10	Location 5
4	Aisle 0	Location 3
5	Aisle 1	Location 17
6	Aisle 1	Location 22
7	Aisle 7	Location 30
8	Aisle 1	Location 18
9	Aisle 0	Location 33
10	Aisle 17	Location 28
11	Aisle 18	Location 22
12	Aisle 0	Location 20
13	Aisle 19	Location 3
14	Aisle 0	Location 24
Order 9	number of articles 17
0	Aisle 0	Location 23
1	Aisle 15	Location 2
2	Aisle 18	Location 35
3	Aisle 9	Location 1
4	Aisle 8	Location 28
5	Aisle 7	Location 13
6	Aisle 6	Location 26
7	Aisle 6	Location 43
8	Aisle 17	Location 16
9	Aisle 18	Location 3
10	Aisle 0	Location 27
11	Aisle 1	Location 30
12	Aisle 0	Location 29
13	Aisle 15	Location 4
14	Aisle 0	Location 38
15	Aisle 14	Location 18
16	Aisle 7	Location 44
Order 10	number of articles 8
0	Aisle 13	Location 19
1	Aisle 13	Location 43
2	Aisle 7	Location 44
3	Aisle 1	Location 35
4	Aisle 10	Location 2
5	Aisle 17	Location 2
6	Aisle 1	Location 43
7	Aisle 11	Location 2
Order 11	number of articles 8
0	Aisle 14	Location 35
1	Aisle 12	Location 31
2	Aisle 8	Location 5
3	Aisle 6	Location 2
4	Aisle 1	Location 17
5	Aisle 0	Location 38
6	Aisle 0	Location 29
7	Aisle 10	Location 0
Order 12	number of articles 17
0	Aisle 0	Location 0
1	Aisle 1	Location 40
2	Aisle 0	Location 36
3	Aisle 18	Location 30
4	Aisle 14	Location 34
5	Aisle 1	Location 2
6	Aisle 1	Location 11
7	Aisle 0	Location 5
8	Aisle 0	Location 38
9	Aisle 0	Location 40
10	Aisle 6	Location 4
11	Aisle 8	Location 15
12	Aisle 0	Location 16
13	Aisle 9	Location 35
14	Aisle 6	Location 29
15	Aisle 9	Location 7
16	Aisle 1	Location 31
Order 13	number of articles 20
0	Aisle 0	Location 22
1	Aisle 11	Location 11
2	Aisle 8	Location 1
3	Aisle 0	Location 10
4	Aisle 17	Location 23
5	Aisle 10	Location 19
6	Aisle 6	Location 10
7	Aisle 16	Location 43
8	Aisle 0	Location 29
9	Aisle 1	Location 16
10	Aisle 7	Location 22
11	Aisle 12	Location 44
12	Aisle 1	Location 21
13	Aisle 12	Location 3
14	Aisle 19	Location 39
15	Aisle 0	Location 17
16	Aisle 9	Location 39
17	Aisle 0	Location 44
18	Aisle 1	Location 10
19	Aisle 19	Location 18
Order 14	number of articles 23
0	Aisle 1	Location 17
1	Aisle 0	Location 42
2	Aisle 1	Location 2
3	Aisle 14	Location 22
4	Aisle 7	Location 34
5	Aisle 1	Location 4
6	Aisle 1	Location 34
7	Aisle 1	Location 25
8	Aisle 0	Location 34
9	Aisle 9	Location 13
10	Aisle 1	Location 21
11	Aisle 1	Location 20
12	Aisle 1	Location 8
13	Aisle 14	Location 33
14	Aisle 1	Location 36
15	Aisle 1	Location 38
16	Aisle 1	Location 23
17	Aisle 8	Location 19
18	Aisle 1	Location 14
19	Aisle 0	Location 17
20	Aisle 0	Location 28
21	Aisle 1	Location 3
22	Aisle 11	Location 26
Order 15	number of articles 19
0	Aisle 0	Location 44
1	Aisle 0	Location 31
2	Aisle 0	Location 39
3	Aisle 1	Location 9
4	Aisle 14	Location 9
5	Aisle 11	Location 22
6	Aisle 0	Location 28
7	Aisle 0	Location 37
8	Aisle 9	Location 28
9	Aisle 0	Location 22
10	Aisle 15	Location 19
11	Aisle 6	Location 43
12	Aisle 1	Location 36
13	Aisle 0	Location 12
14	Aisle 0	Location 34
15	Aisle 19	Location 9
16	Aisle 13	Location 19
17	Aisle 15	Location 26
18	Aisle 0	Location 32
Order 16	number of articles 21
0	Aisle 13	Location 10
1	Aisle 12	Location 19
2	Aisle 1	Location 35
3	Aisle 0	Location 10
4	Aisle 14	Location 11
5	Aisle 1	Location 40
6	Aisle 11	Location 40
7	Aisle 1	Location 26
8	Aisle 1	Location 25
9	Aisle 12	Location 43
10	Aisle 1	Location 39
11	Aisle 0	Location 38
12	Aisle 1	Location 38
13	Aisle 18	Location 25
14	Aisle 0	Location 34
15	Aisle 0	Location 41
16	Aisle 13	Location 5
17	Aisle 0	Location 39
18	Aisle 0	Location 15
19	Aisle 0	Location 24
20	Aisle 0	Location 26
Order 17	number of articles 8
0	Aisle 1	Location 4
1	Aisle 1	Location 31
2	Aisle 16	Location 27
3	Aisle 8	Location 15
4	Aisle 0	Location 25
5	Aisle 19	Location 8
6	Aisle 0	Location 40
7	Aisle 19	Location 11
Order 18	number of articles 5
0	Aisle 7	Location 20
1	Aisle 16	Location 1
2	Aisle 1	Location 33
3	Aisle 19	Location 0
4	Aisle 0	Location 32
Order 19	number of articles 6
0	Aisle 0	Location 0
1	Aisle 1	Location 31
2	Aisle 0	Location 24
3	Aisle 6	Location 34
4	Aisle 11	Location 11
5	Aisle 10	Location 29
Order 20	number of articles 23
0	Aisle 11	Location 3
1	Aisle 15	Location 28
2	Aisle 0	Location 3
3	Aisle 15	Location 14
4	Aisle 18	Location 34
5	Aisle 11	Location 30
6	Aisle 1	Location 23
7	Aisle 9	Location 38
8	Aisle 14	Location 2
9	Aisle 19	Location 6
10	Aisle 16	Location 11
11	Aisle 19	Location 13
12	Aisle 6	Location 24
13	Aisle 13	Location 29
14	Aisle 0	Location 13
15	Aisle 17	Location 27
16	Aisle 1	Location 31
17	Aisle 18	Location 26
18	Aisle 10	Location 19
19	Aisle 1	Location 37
20	Aisle 6	Location 17
21	Aisle 0	Location 2
22	Aisle 12	Location 27
Order 21	number of articles 16
0	Aisle 18	Location 44
1	Aisle 0	Location 6
2	Aisle 1	Location 32
3	Aisle 7	Location 39
4	Aisle 15	Location 12
5	Aisle 17	Location 0
6	Aisle 12	Location 41
7	Aisle 0	Location 38
8	Aisle 9	Location 21
9	Aisle 8	Location 31
10	Aisle 11	Location 0
11	Aisle 0	Location 37
12	Aisle 1	Location 29
13	Aisle 18	Location 9
14	Aisle 0	Location 41
15	Aisle 1	Location 2
Order 22	number of articles 22
0	Aisle 0	Location 17
1	Aisle 16	Location 15
2	Aisle 16	Location 16
3	Aisle 9	Location 1
4	Aisle 7	Location 44
5	Aisle 16	Location 40
6	Aisle 1	Location 42
7	Aisle 1	Location 20
8	Aisle 0	Location 26
9	Aisle 11	Location 38
10	Aisle 0	Location 6
11	Aisle 0	Location 5
12	Aisle 1	Location 7
13	Aisle 1	Location 0
14	Aisle 1	Location 3
15	Aisle 1	Location 6
16	Aisle 14	Location 31
17	Aisle 0	Location 43
18	Aisle 0	Location 10
19	Aisle 8	Location 7
20	Aisle 1	Location 4
21	Aisle 15	Location 28
Order 23	number of articles 12
0	Aisle 10	Location 26
1	Aisle 0	Location 6
2	Aisle 15	Location 35
3	Aisle 1	Location 12
4	Aisle 17	Location 12
5	Aisle 17	Location 18
6	Aisle 11	Location 18
7	Aisle 0	Location 33
8	Aisle 1	Location 19
9	Aisle 1	Location 15
10	Aisle 1	Location 38
11	Aisle 17	Location 4
Order 24	number of articles 16
0	Aisle 19	Location 5
1	Aisle 9	Location 15
2	Aisle 9	Location 34
3	Aisle 18	Location 32
4	Aisle 1	Location 13
5	Aisle 1	Location 40
6	Aisle 8	Location 14
7	Aisle 6	Location 28
8	Aisle 8	Location 16
9	Aisle 0	Location 15
10	Aisle 9	Location 25
11	Aisle 0	Location 33
12	Aisle 0	Location 22
13	Aisle 1	Location 26
14	Aisle 11	Location 11
15	Aisle 13	Location 37
Order 25	number of articles 6
0	Aisle 1	Location 42
1	Aisle 0	Location 28
2	Aisle 1	Location 12
3	Aisle 8	Location 17
4	Aisle 14	Location 21
5	Aisle 1	Location 22
Order 26	number of articles 13
0	Aisle 1	Location 25
1	Aisle 1	Location 31
2	Aisle 10	Location 27
3	Aisle 12	Location 42
4	Aisle 17	Location 9
5	Aisle 0	Location 39
6	Aisle 0	Location 5
7	Aisle 0	Location 12
8	Aisle 1	Location 28
9	Aisle 1	Location 32
10	Aisle 6	Location 13
11	Aisle 8	Location 37
12	Aisle 1	Location 30
Order 27	number of articles 18
0	Aisle 11	Location 42
1	Aisle 1	Location 12
2	Aisle 11	Location 40
3	Aisle 0	Location 29
4	Aisle 0	Location 34
5	Aisle 0	Location 27
6	Aisle 0	Location 22
7	Aisle 0	Location 23
8	Aisle 1	Location 7
9	Aisle 14	Location 16
10	Aisle 12	Location 44
11	Aisle 1	Location 6
12	Aisle 0	Location 39
13	Aisle 1	Location 30
14	Aisle 11	Location 36
15	Aisle 0	Location 44
16	Aisle 0	Location 14
17	Aisle 11	Location 44
Order 28	number of articles 9
0	Aisle 12	Location 19
1	Aisle 1	Location 30
2	Aisle 14	Location 25
3	Aisle 12	Location 15
4	Aisle 0	Location 29
5	Aisle 6	Location 37
6	Aisle 0	Location 7
7	Aisle 14	Location 43
8	Aisle 0	Location 36
Order 29	number of articles 13
0	Aisle 19	Location 7
1	Aisle 7	Location 26
2	Aisle 6	Location 22
3	Aisle 17	Location 5
4	Aisle 0	Location 37
5	Aisle 0	Location 33
6	Aisle 16	Location 18
7	Aisle 7	Location 39
8	Aisle 10	Location 17
9	Aisle 1	Location 4
10	Aisle 1	Location 22
11	Aisle 14	Location 34
12	Aisle 8	Location 36
