Order 0	number of articles 20
0	Aisle 13	Location 40
1	Aisle 10	Location 7
2	Aisle 9	Location 6
3	Aisle 6	Location 34
4	Aisle 16	Location 43
5	Aisle 6	Location 7
6	Aisle 0	Location 23
7	Aisle 10	Location 3
8	Aisle 8	Location 18
9	Aisle 19	Location 32
10	Aisle 1	Location 30
11	Aisle 13	Location 38
12	Aisle 13	Location 22
13	Aisle 1	Location 6
14	Aisle 1	Location 40
15	Aisle 10	Location 6
16	Aisle 13	Location 20
17	Aisle 0	Location 34
18	Aisle 13	Location 34
19	Aisle 14	Location 11
Order 1	number of articles 10
0	Aisle 0	Location 28
1	Aisle 12	Location 33
2	Aisle 1	Location 10
3	Aisle 0	Location 34
4	Aisle 1	Location 29
5	Aisle 0	Location 15
6	Aisle 1	Location 43
7	Aisle 8	Location 3
8	Aisle 18	Location 42
9	Aisle 0	Location 27
Order 2	number of articles 14
0	Aisle 1	Location 32
1	Aisle 8	Location 4
2	Aisle 1	Location 26
3	Aisle 1	Location 11
4	Aisle 1	Location 28
5	Aisle 7	Location 30
6	Aisle 11	Location 31
7	Aisle 1	Location 41
8	Aisle 0	Location 22
9	Aisle 10	Location 40
10	Aisle 16	Location 29
11	Aisle 0	Location 19
12	Aisle 11	Location 42
13	Aisle 17	Location 42
Order 3	number of articles 7
0	Aisle 0	Location 18
1	Aisle 11	Location 29
2	Aisle 11	Location 43
3	Aisle 16	Location 18
4	Aisle 19	Location 11
5	Aisle 14	Location 23
6	Aisle 1	Location 4
Order 4	number of articles 5
0	Aisle 0	Location 32
1	Aisle 12	Location 27
2	Aisle 15	Location 20
3	Aisle 8	Location 27
4	Aisle 6	Location 30
Order 5	number of articles 8
0	Aisle 17	Location 42
1	Aisle 15	Location 6
2	Aisle 1	Location 1
3	Aisle 0	Location 20
4	Aisle 0	Location 0
5	Aisle 19	Location 33
6	Aisle 1	Location 37
7	Aisle 17	Location 44
Order 6	number of articles 14
0	Aisle 1	Location 28
1	Aisle 1	Location 23
2	Aisle 1	Location 1
3	Aisle 0	Location 16
4	Aisle 0	Location 6
5	Aisle 11	Location 7
6	Aisle 1	Location 43
7	Aisle 1	Location 26
8	Aisle 1	Location 25
9	Aisle 17	Location 10
10	Aisle 19	Location 34
11	Aisle 16	Location 2
12	Aisle 0	Location 19
13	Aisle 14	Location 37
Order 7	number of articles 12
0	Aisle 0	Location 7
1	Aisle 12	Location 14
2	Aisle 17	Location 20
3	Aisle 10	Location 20
4	Aisle 13	Location 3
5	Aisle 12	Location 6
6	Aisle 0	Location 2
7	Aisle 1	Location 9
8	Aisle 1	Location 4
9	Aisle 1	Location 26
10	Aisle 14	Location 28
11	Aisle 16	Location 43
Order 8	number of articles 13
0	Aisle 11	Location 19
1	Aisle 0	Location 34
2	Aisle 16	Location 5
3	Aisle 0	Location 35
4	Aisle 0	Location 1
5	Aisle 1	Location 31
6	Aisle 9	Location 27
7	Aisle 0	Location 23
8	Aisle 0	Location 11
9	Aisle 0	Location 22
10	Aisle 18	Location 25
11	Aisle 0	Location 33
12	Aisle 1	Location 21
Order 9	number of articles 9
0	Aisle 1	Location 1
1	Aisle 7	Location 15
2	Aisle 18	Location 10
3	Aisle 1	Location 27
4	Aisle 13	Location 37
5	Aisle 16	Location 2
6	Aisle 18	Location 34
7	Aisle 0	Location 33
8	Aisle 0	Location 23
Order 10	number of articles 16
0	Aisle 9	Location 7
1	Aisle 1	Location 26
2	Aisle 1	Location 12
3	Aisle 1	Location 36
4	Aisle 0	Location 29
5	Aisle 1	Location 14
6	Aisle 18	Location 11
7	Aisle 1	Location 19
8	Aisle 13	Location 28
9	Aisle 15	Location 17
10	Aisle 16	Location 42
11	Aisle 11	Location 11
12	Aisle 19	Location 7
13	Aisle 0	Location 2
14	Aisle 1	Location 11
15	Aisle 0	Location 33
Order 11	number of articles 6
0	Aisle 13	Location 42
1	Aisle 1	Location 29
2	Aisle 1	Location 30
3	Aisle 13	Location 18
4	Aisle 0	Location 6
5	Aisle 6	Location 24
Order 12	number of articles 13
0	Aisle 11	Location 11
1	Aisle 18	Location 20
2	Aisle 14	Location 16
3	Aisle 1	Location 33
4	Aisle 18	Location 33
5	Aisle 15	Location 29
6	Aisle 7	Location 17
7	Aisle 0	Location 25
8	Aisle 0	Location 20
9	Aisle 0	Location 17
10	Aisle 1	Location 30
11	Aisle 1	Location 15
12	Aisle 0	Location 33
Order 13	number of articles 11
0	Aisle 0	Location 24
1	Aisle 0	Location 30
2	Aisle 1	Location 36
3	Aisle 10	Location 17
4	Aisle 1	Location 16
5	Aisle 1	Location 7
6	Aisle 1	Location 18
7	Aisle 8	Location 14
8	Aisle 0	Location 32
9	Aisle 1	Location 10
10	Aisle 0	Location 8
Order 14	number of articles 17
0	Aisle 1	Location 7
1	Aisle 15	Location 10
2	Aisle 0	Location 5
3	Aisle 15	Location 7
4	Aisle 13	Location 31
5	Aisle 6	Location 0
6	Aisle 1	Location 21
7	Aisle 1	Location 13
8	Aisle 6	Location 29
9	Aisle 13	Location 25
10	Aisle 14	Location 17
11	Aisle 0	Location 40
12	Aisle 0	Location 42
13	Aisle 10	Location 11
14	Aisle 9	Location 30
15	Aisle 1	Location 1
16	Aisle 1	Location 4
Order 15	number of articles 16
0	Aisle 1	Location 27
1	Aisle 0	Location 31
2	Aisle 9	Location 30
3	Aisle 0	Location 12
4	Aisle 0	Location 17
