Order 0	number of articles 18
0	Aisle 11	Location 3
1	Aisle 19	Location 15
2	Aisle 10	Location 2
3	Aisle 0	Location 39
4	Aisle 0	Location 4
5	Aisle 12	Location 16
6	Aisle 16	Location 7
7	Aisle 15	Location 20
8	Aisle 0	Location 8
9	Aisle 16	Location 37
10	Aisle 0	Location 41
11	Aisle 1	Location 9
12	Aisle 16	Location 13
13	Aisle 1	Location 20
14	Aisle 12	Location 19
15	Aisle 0	Location 15
16	Aisle 0	Location 14
17	Aisle 13	Location 8
Order 1	number of articles 12
0	Aisle 0	Location 11
1	Aisle 8	Location 43
2	Aisle 1	Location 33
3	Aisle 0	Location 9
4	Aisle 1	Location 10
5	Aisle 1	Location 25
6	Aisle 1	Location 13
7	Aisle 11	Location 23
8	Aisle 0	Location 4
9	Aisle 18	Location 34
10	Aisle 9	Location 3
11	Aisle 1	Location 29
Order 2	number of articles 21
0	Aisle 1	Location 0
1	Aisle 1	Location 30
2	Aisle 15	Location 29
3	Aisle 13	Location 15
4	Aisle 0	Location 33
5	Aisle 0	Location 28
6	Aisle 9	Location 35
7	Aisle 16	Location 9
8	Aisle 15	Location 31
9	Aisle 0	Location 42
10	Aisle 1	Location 10
11	Aisle 1	Location 7
12	Aisle 1	Location 32
13	Aisle 1	Location 24
14	Aisle 0	Location 14
15	Aisle 13	Location 39
16	Aisle 10	Location 7
17	Aisle 0	Location 9
18	Aisle 0	Location 3
19	Aisle 0	Location 30
20	Aisle 0	Location 26
Order 3	number of articles 5
0	Aisle 16	Location 33
1	Aisle 16	Location 13
2	Aisle 1	Location 26
3	Aisle 1	Location 8
4	Aisle 14	Location 29
Order 4	number of articles 18
0	Aisle 6	Location 14
1	Aisle 1	Location 6
2	Aisle 1	Location 23
3	Aisle 14	Location 10
4	Aisle 0	Location 5
5	Aisle 1	Location 10
6	Aisle 1	Location 17
7	Aisle 0	Location 24
8	Aisle 1	Location 44
9	Aisle 0	Location 11
10	Aisle 8	Location 31
11	Aisle 14	Location 35
12	Aisle 0	Location 38
13	Aisle 15	Location 41
14	Aisle 0	Location 1
15	Aisle 0	Location 34
16	Aisle 6	Location 11
17	Aisle 6	Location 18
Order 5	number of articles 24
0	Aisle 7	Location 22
1	Aisle 18	Location 9
2	Aisle 8	Location 32
3	Aisle 0	Location 29
4	Aisle 1	Location 33
5	Aisle 16	Location 4
6	Aisle 0	Location 37
7	Aisle 0	Location 0
8	Aisle 1	Location 28
9	Aisle 6	Location 24
10	Aisle 1	Location 37
11	Aisle 8	Location 37
12	Aisle 7	Location 28
13	Aisle 15	Location 0
14	Aisle 1	Location 31
15	Aisle 17	Location 35
16	Aisle 16	Location 27
17	Aisle 10	Location 5
18	Aisle 6	Location 35
19	Aisle 19	Location 37
20	Aisle 11	Location 14
21	Aisle 16	Location 2
22	Aisle 15	Location 4
23	Aisle 13	Location 41
Order 6	number of articles 14
0	Aisle 17	Location 6
1	Aisle 1	Location 43
2	Aisle 17	Location 39
3	Aisle 0	Location 22
4	Aisle 1	Location 19
5	Aisle 18	Location 22
6	Aisle 0	Location 19
7	Aisle 1	Location 29
8	Aisle 6	Location 29
9	Aisle 10	Location 8
10	Aisle 7	Location 6
11	Aisle 9	Location 18
12	Aisle 8	Location 17
13	Aisle 18	Location 5
Order 7	number of articles 7
0	Aisle 13	Location 18
1	Aisle 0	Location 0
2	Aisle 12	Location 11
3	Aisle 0	Location 11
4	Aisle 0	Location 4
5	Aisle 7	Location 41
6	Aisle 0	Location 25
Order 8	number of articles 21
0	Aisle 17	Location 1
1	Aisle 0	Location 36
2	Aisle 1	Location 12
3	Aisle 1	Location 38
4	Aisle 19	Location 41
5	Aisle 0	Location 32
6	Aisle 1	Location 6
7	Aisle 1	Location 9
8	Aisle 0	Location 25
9	Aisle 1	Location 7
10	Aisle 11	Location 18
11	Aisle 0	Location 26
12	Aisle 16	Location 25
13	Aisle 0	Location 24
14	Aisle 0	Location 28
15	Aisle 15	Location 30
16	Aisle 0	Location 42
17	Aisle 0	Location 30
18	Aisle 12	Location 25
19	Aisle 13	Location 36
20	Aisle 6	Location 24
Order 9	number of articles 14
0	Aisle 1	Location 35
1	Aisle 1	Location 44
2	Aisle 6	Location 32
3	Aisle 0	Location 20
4	Aisle 1	Location 15
5	Aisle 13	Location 27
6	Aisle 1	Location 43
7	Aisle 0	Location 34
8	Aisle 0	Location 44
9	Aisle 0	Location 12
10	Aisle 6	Location 28
11	Aisle 1	Location 30
12	Aisle 0	Location 0
13	Aisle 1	Location 23
Order 10	number of articles 21
0	Aisle 11	Location 28
1	Aisle 19	Location 16
2	Aisle 1	Location 7
3	Aisle 0	Location 20
4	Aisle 1	Location 44
5	Aisle 1	Location 0
6	Aisle 0	Location 11
7	Aisle 1	Location 8
8	Aisle 1	Location 30
9	Aisle 1	Location 39
10	Aisle 16	Location 2
11	Aisle 1	Location 1
12	Aisle 19	Location 31
13	Aisle 6	Location 9
14	Aisle 13	Location 19
15	Aisle 6	Location 30
16	Aisle 0	Location 34
17	Aisle 0	Location 6
18	Aisle 1	Location 40
19	Aisle 19	Location 18
20	Aisle 19	Location 20
Order 11	number of articles 8
0	Aisle 1	Location 40
1	Aisle 8	Location 28
2	Aisle 0	Location 24
3	Aisle 0	Location 7
4	Aisle 1	Location 20
5	Aisle 0	Location 14
6	Aisle 1	Location 22
7	Aisle 12	Location 36
Order 12	number of articles 18
0	Aisle 18	Location 39
1	Aisle 6	Location 39
2	Aisle 0	Location 38
3	Aisle 6	Location 43
4	Aisle 10	Location 4
5	Aisle 17	Location 20
6	Aisle 1	Location 2
7	Aisle 6	Location 2
8	Aisle 1	Location 44
9	Aisle 1	Location 22
10	Aisle 1	Location 7
11	Aisle 1	Location 25
12	Aisle 13	Location 11
13	Aisle 0	Location 7
14	Aisle 1	Location 20
15	Aisle 15	Location 34
16	Aisle 0	Location 16
17	Aisle 17	Location 13
Order 13	number of articles 17
0	Aisle 0	Location 17
1	Aisle 14	Location 36
2	Aisle 1	Location 31
3	Aisle 1	Location 42
4	Aisle 0	Location 3
5	Aisle 0	Location 39
6	Aisle 18	Location 16
7	Aisle 13	Location 39
8	Aisle 14	Location 10
9	Aisle 0	Location 22
10	Aisle 1	Location 35
11	Aisle 1	Location 10
12	Aisle 0	Location 9
13	Aisle 6	Location 32
14	Aisle 0	Location 30
15	Aisle 1	Location 34
16	Aisle 16	Location 30
Order 14	number of articles 8
0	Aisle 12	Location 1
1	Aisle 14	Location 37
2	Aisle 14	Location 0
3	Aisle 1	Location 5
4	Aisle 16	Location 4
5	Aisle 1	Location 44
6	Aisle 1	Location 9
7	Aisle 19	Location 33
Order 15	number of articles 23
0	Aisle 1	Location 38
1	Aisle 1	Location 22
2	Aisle 0	Location 20
3	Aisle 1	Location 41
4	Aisle 1	Location 15
5	Aisle 18	Location 35
6	Aisle 1	Location 1
7	Aisle 0	Location 27
8	Aisle 6	Location 10
9	Aisle 6	Location 17
10	Aisle 7	Location 28
11	Aisle 0	Location 15
12	Aisle 13	Location 39
13	Aisle 17	Location 28
14	Aisle 0	Location 19
15	Aisle 1	Location 10
16	Aisle 16	Location 9
17	Aisle 0	Location 8
18	Aisle 0	Location 7
19	Aisle 19	Location 10
20	Aisle 1	Location 3
21	Aisle 8	Location 27
22	Aisle 0	Location 24
Order 16	number of articles 12
0	Aisle 1	Location 1
1	Aisle 0	Location 20
2	Aisle 1	Location 23
3	Aisle 1	Location 42
4	Aisle 0	Location 34
5	Aisle 0	Location 23
6	Aisle 18	Location 11
7	Aisle 1	Location 26
8	Aisle 1	Location 3
9	Aisle 13	Location 44
10	Aisle 19	Location 33
11	Aisle 8	Location 16
Order 17	number of articles 7
0	Aisle 0	Location 18
1	Aisle 13	Location 14
2	Aisle 18	Location 5
3	Aisle 0	Location 6
4	Aisle 1	Location 14
5	Aisle 18	Location 14
6	Aisle 1	Location 33
Order 18	number of articles 17
0	Aisle 9	Location 31
1	Aisle 1	Location 27
2	Aisle 15	Location 41
3	Aisle 1	Location 24
4	Aisle 16	Location 7
5	Aisle 6	Location 5
6	Aisle 0	Location 13
7	Aisle 0	Location 2
8	Aisle 1	Location 23
9	Aisle 11	Location 20
10	Aisle 10	Location 28
11	Aisle 7	Location 35
12	Aisle 14	Location 25
13	Aisle 1	Location 32
14	Aisle 19	Location 26
15	Aisle 19	Location 37
16	Aisle 16	Location 40
Order 19	number of articles 19
0	Aisle 1	Location 27
1	Aisle 0	Location 6
2	Aisle 1	Location 9
3	Aisle 1	Location 19
4	Aisle 12	Location 13
5	Aisle 1	Location 8
6	Aisle 12	Location 3
7	Aisle 0	Location 4
8	Aisle 9	Location 16
9	Aisle 0	Location 16
10	Aisle 14	Location 7
11	Aisle 0	Location 0
12	Aisle 0	Location 39
13	Aisle 13	Location 23
14	Aisle 0	Location 23
15	Aisle 7	Location 43
16	Aisle 17	Location 22
17	Aisle 19	Location 34
18	Aisle 1	Location 26
Order 20	number of articles 19
0	Aisle 0	Location 39
1	Aisle 0	Location 11
2	Aisle 0	Location 37
3	Aisle 1	Location 21
4	Aisle 16	Location 28
5	Aisle 12	Location 19
6	Aisle 1	Location 27
7	Aisle 1	Location 41
8	Aisle 0	Location 19
9	Aisle 1	Location 2
10	Aisle 0	Location 24
11	Aisle 11	Location 3
12	Aisle 15	Location 35
13	Aisle 1	Location 12
14	Aisle 0	Location 38
15	Aisle 0	Location 5
16	Aisle 1	Location 25
17	Aisle 0	Location 31
18	Aisle 15	Location 40
Order 21	number of articles 6
0	Aisle 1	Location 44
1	Aisle 1	Location 10
2	Aisle 1	Location 18
3	Aisle 1	Location 21
4	Aisle 1	Location 19
5	Aisle 1	Location 0
Order 22	number of articles 7
0	Aisle 1	Location 30
1	Aisle 0	Location 22
2	Aisle 1	Location 0
3	Aisle 1	Location 26
4	Aisle 1	Location 9
5	Aisle 13	Location 39
6	Aisle 1	Location 35
Order 23	number of articles 18
0	Aisle 1	Location 39
1	Aisle 18	Location 43
2	Aisle 0	Location 20
3	Aisle 13	Location 6
4	Aisle 9	Location 21
5	Aisle 10	Location 13
6	Aisle 12	Location 30
7	Aisle 8	Location 11
8	Aisle 1	Location 10
9	Aisle 0	Location 32
10	Aisle 18	Location 24
11	Aisle 9	Location 16
12	Aisle 18	Location 4
13	Aisle 13	Location 9
14	Aisle 19	Location 31
15	Aisle 8	Location 37
16	Aisle 14	Location 23
17	Aisle 1	Location 29
Order 24	number of articles 10
0	Aisle 1	Location 14
