Order 0	number of articles 7
0	Aisle 9	Location 36
1	Aisle 1	Location 7
2	Aisle 1	Location 6
3	Aisle 1	Location 39
4	Aisle 12	Location 8
5	Aisle 1	Location 22
6	Aisle 0	Location 6
Order 1	number of articles 21
0	Aisle 1	Location 3
1	Aisle 0	Location 28
2	Aisle 1	Location 37
3	Aisle 6	Location 20
4	Aisle 11	Location 9
5	Aisle 1	Location 38
6	Aisle 1	Location 42
7	Aisle 1	Location 0
8	Aisle 7	Location 43
9	Aisle 0	Location 17
10	Aisle 0	Location 32
11	Aisle 17	Location 9
12	Aisle 1	Location 6
13	Aisle 14	Location 35
14	Aisle 1	Location 33
15	Aisle 8	Location 26
16	Aisle 17	Location 6
17	Aisle 1	Location 43
18	Aisle 15	Location 38
19	Aisle 10	Location 41
20	Aisle 9	Location 6
Order 2	number of articles 17
0	Aisle 16	Location 2
1	Aisle 0	Location 30
2	Aisle 0	Location 5
3	Aisle 11	Location 32
4	Aisle 8	Location 12
5	Aisle 1	Location 32
6	Aisle 1	Location 35
7	Aisle 8	Location 20
8	Aisle 13	Location 25
9	Aisle 6	Location 34
10	Aisle 1	Location 31
11	Aisle 0	Location 17
12	Aisle 1	Location 21
13	Aisle 10	Location 3
14	Aisle 0	Location 32
15	Aisle 7	Location 14
16	Aisle 0	Location 36
Order 3	number of articles 21
0	Aisle 0	Location 26
1	Aisle 0	Location 36
2	Aisle 19	Location 19
3	Aisle 0	Location 42
4	Aisle 11	Location 28
5	Aisle 19	Location 38
6	Aisle 1	Location 3
7	Aisle 8	Location 26
8	Aisle 10	Location 22
9	Aisle 15	Location 24
10	Aisle 8	Location 37
11	Aisle 8	Location 32
12	Aisle 0	Location 17
13	Aisle 0	Location 37
14	Aisle 6	Location 4
15	Aisle 12	Location 28
16	Aisle 14	Location 16
17	Aisle 0	Location 21
18	Aisle 0	Location 22
19	Aisle 1	Location 12
20	Aisle 0	Location 3
Order 4	number of articles 23
0	Aisle 19	Location 13
1	Aisle 0	Location 42
2	Aisle 9	Location 20
3	Aisle 0	Location 36
4	Aisle 1	Location 25
5	Aisle 9	Location 31
6	Aisle 0	Location 35
7	Aisle 7	Location 0
8	Aisle 18	Location 28
9	Aisle 1	Location 21
10	Aisle 1	Location 35
11	Aisle 8	Location 25
12	Aisle 1	Location 2
13	Aisle 0	Location 29
14	Aisle 17	Location 27
15	Aisle 9	Location 2
16	Aisle 0	Location 41
17	Aisle 1	Location 1
18	Aisle 0	Location 9
19	Aisle 0	Location 25
20	Aisle 1	Location 41
21	Aisle 6	Location 32
22	Aisle 6	Location 19
Order 5	number of articles 11
0	Aisle 17	Location 23
