Order 0	number of articles 24
0	Aisle 0	Location 11
1	Aisle 13	Location 37
2	Aisle 0	Location 29
3	Aisle 0	Location 36
4	Aisle 8	Location 43
5	Aisle 6	Location 10
6	Aisle 1	Location 41
7	Aisle 17	Location 40
8	Aisle 1	Location 22
9	Aisle 8	Location 18
10	Aisle 1	Location 4
11	Aisle 1	Location 37
12	Aisle 1	Location 3
13	Aisle 1	Location 30
14	Aisle 1	Location 19
15	Aisle 0	Location 12
16	Aisle 9	Location 44
17	Aisle 18	Location 13
18	Aisle 1	Location 29
19	Aisle 1	Location 26
20	Aisle 11	Location 37
21	Aisle 1	Location 35
22	Aisle 6	Location 14
23	Aisle 14	Location 12
Order 1	number of articles 10
0	Aisle 8	Location 19
1	Aisle 1	Location 29
2	Aisle 6	Location 3
3	Aisle 0	Location 20
4	Aisle 0	Location 14
5	Aisle 1	Location 7
6	Aisle 17	Location 19
7	Aisle 1	Location 18
8	Aisle 17	Location 37
9	Aisle 8	Location 24
Order 2	number of articles 5
0	Aisle 1	Location 6
1	Aisle 15	Location 35
2	Aisle 1	Location 4
3	Aisle 1	Location 28
4	Aisle 14	Location 11
Order 3	number of articles 8
0	Aisle 1	Location 39
1	Aisle 17	Location 27
2	Aisle 0	Location 38
3	Aisle 1	Location 2
4	Aisle 1	Location 33
5	Aisle 11	Location 16
6	Aisle 12	Location 6
7	Aisle 11	Location 19
Order 4	number of articles 20
0	Aisle 1	Location 13
1	Aisle 0	Location 18
2	Aisle 18	Location 43
3	Aisle 1	Location 35
4	Aisle 0	Location 17
5	Aisle 1	Location 40
6	Aisle 19	Location 36
7	Aisle 0	Location 12
8	Aisle 1	Location 14
9	Aisle 9	Location 44
10	Aisle 17	Location 23
11	Aisle 9	Location 32
12	Aisle 1	Location 21
13	Aisle 14	Location 34
14	Aisle 9	Location 8
15	Aisle 14	Location 8
16	Aisle 1	Location 25
17	Aisle 0	Location 30
18	Aisle 11	Location 29
19	Aisle 1	Location 29
Order 5	number of articles 12
0	Aisle 9	Location 39
1	Aisle 17	Location 33
2	Aisle 1	Location 18
3	Aisle 6	Location 39
4	Aisle 12	Location 38
5	Aisle 1	Location 7
6	Aisle 16	Location 16
7	Aisle 1	Location 19
8	Aisle 0	Location 14
9	Aisle 0	Location 13
10	Aisle 10	Location 1
11	Aisle 16	Location 1
Order 6	number of articles 22
0	Aisle 12	Location 3
1	Aisle 0	Location 2
2	Aisle 0	Location 15
3	Aisle 0	Location 8
4	Aisle 6	Location 44
5	Aisle 0	Location 43
6	Aisle 1	Location 43
7	Aisle 9	Location 41
8	Aisle 7	Location 20
9	Aisle 10	Location 41
10	Aisle 14	Location 15
11	Aisle 0	Location 1
12	Aisle 1	Location 2
13	Aisle 1	Location 41
14	Aisle 16	Location 19
15	Aisle 1	Location 31
16	Aisle 0	Location 12
17	Aisle 14	Location 32
18	Aisle 1	Location 13
19	Aisle 18	Location 5
20	Aisle 7	Location 26
21	Aisle 10	Location 28
Order 7	number of articles 14
0	Aisle 9	Location 42
1	Aisle 16	Location 19
2	Aisle 6	Location 5
3	Aisle 0	Location 5
4	Aisle 15	Location 21
5	Aisle 18	Location 3
6	Aisle 1	Location 28
7	Aisle 1	Location 38
8	Aisle 0	Location 15
9	Aisle 19	Location 15
10	Aisle 1	Location 22
11	Aisle 18	Location 41
12	Aisle 14	Location 9
13	Aisle 1	Location 34
Order 8	number of articles 22
0	Aisle 10	Location 14
1	Aisle 1	Location 10
2	Aisle 0	Location 29
3	Aisle 0	Location 36
4	Aisle 18	Location 32
5	Aisle 11	Location 2
6	Aisle 0	Location 24
7	Aisle 14	Location 39
8	Aisle 1	Location 7
9	Aisle 0	Location 9
10	Aisle 1	Location 37
11	Aisle 8	Location 8
12	Aisle 0	Location 8
13	Aisle 0	Location 27
14	Aisle 0	Location 43
15	Aisle 1	Location 14
16	Aisle 8	Location 31
17	Aisle 1	Location 21
18	Aisle 13	Location 8
19	Aisle 1	Location 18
20	Aisle 13	Location 33
21	Aisle 1	Location 35
Order 9	number of articles 15
0	Aisle 0	Location 0
1	Aisle 18	Location 1
2	Aisle 1	Location 21
3	Aisle 0	Location 27
4	Aisle 6	Location 22
5	Aisle 11	Location 9
6	Aisle 1	Location 6
7	Aisle 1	Location 14
8	Aisle 10	Location 38
9	Aisle 0	Location 3
10	Aisle 1	Location 2
11	Aisle 1	Location 24
12	Aisle 0	Location 7
13	Aisle 19	Location 41
14	Aisle 13	Location 37
Order 10	number of articles 17
0	Aisle 0	Location 20
1	Aisle 1	Location 9
2	Aisle 15	Location 40
3	Aisle 0	Location 23
4	Aisle 18	Location 31
5	Aisle 0	Location 43
6	Aisle 0	Location 41
7	Aisle 1	Location 12
8	Aisle 18	Location 17
9	Aisle 17	Location 0
10	Aisle 19	Location 21
11	Aisle 0	Location 42
12	Aisle 17	Location 31
13	Aisle 0	Location 33
14	Aisle 11	Location 38
15	Aisle 6	Location 26
16	Aisle 9	Location 22
Order 11	number of articles 23
0	Aisle 13	Location 13
1	Aisle 12	Location 33
2	Aisle 16	Location 38
3	Aisle 8	Location 21
4	Aisle 18	Location 33
5	Aisle 0	Location 8
6	Aisle 9	Location 16
7	Aisle 0	Location 16
8	Aisle 8	Location 31
9	Aisle 0	Location 17
10	Aisle 1	Location 27
11	Aisle 14	Location 39
12	Aisle 1	Location 39
13	Aisle 11	Location 13
14	Aisle 0	Location 34
15	Aisle 1	Location 19
16	Aisle 6	Location 41
17	Aisle 6	Location 33
18	Aisle 1	Location 11
19	Aisle 19	Location 34
20	Aisle 15	Location 30
21	Aisle 8	Location 13
22	Aisle 9	Location 1
Order 12	number of articles 19
0	Aisle 1	Location 10
1	Aisle 10	Location 30
2	Aisle 1	Location 7
3	Aisle 1	Location 26
4	Aisle 12	Location 14
5	Aisle 0	Location 27
6	Aisle 6	Location 10
7	Aisle 0	Location 42
8	Aisle 9	Location 11
9	Aisle 8	Location 21
10	Aisle 16	Location 6
11	Aisle 0	Location 10
12	Aisle 0	Location 20
13	Aisle 1	Location 14
14	Aisle 17	Location 20
15	Aisle 17	Location 44
16	Aisle 19	Location 6
17	Aisle 8	Location 20
18	Aisle 19	Location 19
Order 13	number of articles 9
0	Aisle 0	Location 29
1	Aisle 0	Location 43
2	Aisle 0	Location 16
3	Aisle 11	Location 18
4	Aisle 0	Location 28
5	Aisle 11	Location 19
6	Aisle 18	Location 1
7	Aisle 1	Location 18
8	Aisle 0	Location 32
Order 14	number of articles 7
0	Aisle 0	Location 18
1	Aisle 0	Location 43
2	Aisle 12	Location 37
3	Aisle 1	Location 44
4	Aisle 0	Location 26
5	Aisle 17	Location 11
6	Aisle 0	Location 37
Order 15	number of articles 23
0	Aisle 15	Location 28
1	Aisle 0	Location 5
2	Aisle 17	Location 28
3	Aisle 16	Location 23
4	Aisle 0	Location 12
5	Aisle 9	Location 30
6	Aisle 0	Location 42
7	Aisle 1	Location 40
8	Aisle 0	Location 1
9	Aisle 1	Location 10
10	Aisle 1	Location 23
11	Aisle 14	Location 42
12	Aisle 14	Location 9
13	Aisle 1	Location 15
14	Aisle 0	Location 9
15	Aisle 1	Location 29
16	Aisle 1	Location 30
17	Aisle 10	Location 27
18	Aisle 0	Location 35
19	Aisle 17	Location 10
20	Aisle 13	Location 8
21	Aisle 1	Location 11
22	Aisle 0	Location 15
Order 16	number of articles 19
0	Aisle 8	Location 33
1	Aisle 0	Location 17
2	Aisle 1	Location 24
3	Aisle 7	Location 26
4	Aisle 1	Location 0
5	Aisle 7	Location 17
6	Aisle 1	Location 15
7	Aisle 0	Location 20
8	Aisle 17	Location 4
9	Aisle 1	Location 31
10	Aisle 1	Location 36
11	Aisle 0	Location 39
12	Aisle 1	Location 39
13	Aisle 0	Location 24
14	Aisle 0	Location 29
15	Aisle 12	Location 26
16	Aisle 16	Location 35
17	Aisle 1	Location 33
18	Aisle 13	Location 41
Order 17	number of articles 6
0	Aisle 1	Location 7
1	Aisle 1	Location 31
2	Aisle 1	Location 0
3	Aisle 0	Location 8
4	Aisle 8	Location 24
5	Aisle 6	Location 26
Order 18	number of articles 13
0	Aisle 11	Location 3
1	Aisle 1	Location 5
2	Aisle 8	Location 12
3	Aisle 14	Location 43
4	Aisle 6	Location 27
5	Aisle 12	Location 2
6	Aisle 11	Location 42
7	Aisle 1	Location 16
8	Aisle 19	Location 13
9	Aisle 0	Location 20
10	Aisle 12	Location 26
11	Aisle 0	Location 5
12	Aisle 16	Location 17
Order 19	number of articles 17
0	Aisle 1	Location 15
1	Aisle 0	Location 1
2	Aisle 14	Location 38
3	Aisle 1	Location 8
4	Aisle 15	Location 35
5	Aisle 1	Location 2
6	Aisle 1	Location 39
7	Aisle 1	Location 36
8	Aisle 1	Location 20
9	Aisle 9	Location 0
10	Aisle 0	Location 29
11	Aisle 1	Location 42
12	Aisle 8	Location 4
13	Aisle 1	Location 7
14	Aisle 7	Location 3
15	Aisle 0	Location 24
16	Aisle 1	Location 31
Order 20	number of articles 7
0	Aisle 19	Location 18
1	Aisle 0	Location 37
2	Aisle 17	Location 18
3	Aisle 12	Location 26
4	Aisle 14	Location 11
5	Aisle 0	Location 6
6	Aisle 8	Location 9
Order 21	number of articles 5
0	Aisle 1	Location 36
1	Aisle 0	Location 36
2	Aisle 0	Location 37
3	Aisle 10	Location 32
4	Aisle 8	Location 11
Order 22	number of articles 17
0	Aisle 6	Location 11
1	Aisle 19	Location 4
2	Aisle 13	Location 39
3	Aisle 1	Location 32
4	Aisle 14	Location 37
5	Aisle 0	Location 6
6	Aisle 1	Location 42
7	Aisle 1	Location 33
8	Aisle 0	Location 1
9	Aisle 16	Location 34
10	Aisle 0	Location 10
11	Aisle 1	Location 31
12	Aisle 0	Location 3
13	Aisle 9	Location 2
14	Aisle 14	Location 14
15	Aisle 0	Location 0
16	Aisle 16	Location 4
Order 23	number of articles 7
0	Aisle 0	Location 39
1	Aisle 11	Location 38
2	Aisle 1	Location 26
3	Aisle 15	Location 7
4	Aisle 11	Location 20
5	Aisle 1	Location 32
6	Aisle 11	Location 31
Order 24	number of articles 11
0	Aisle 0	Location 30
1	Aisle 1	Location 5
2	Aisle 14	Location 31
3	Aisle 6	Location 15
4	Aisle 1	Location 28
5	Aisle 17	Location 0
6	Aisle 1	Location 39
7	Aisle 11	Location 27
8	Aisle 15	Location 37
9	Aisle 11	Location 3
10	Aisle 1	Location 19
Order 25	number of articles 19
0	Aisle 1	Location 16
1	Aisle 1	Location 40
2	Aisle 1	Location 33
3	Aisle 19	Location 19
4	Aisle 14	Location 39
5	Aisle 1	Location 44
6	Aisle 8	Location 14
7	Aisle 1	Location 9
8	Aisle 16	Location 24
9	Aisle 0	Location 28
10	Aisle 1	Location 38
11	Aisle 0	Location 2
12	Aisle 0	Location 33
13	Aisle 0	Location 1
14	Aisle 0	Location 12
15	Aisle 9	Location 35
16	Aisle 0	Location 6
17	Aisle 6	Location 13
18	Aisle 14	Location 9
Order 26	number of articles 23
0	Aisle 16	Location 1
1	Aisle 13	Location 28
2	Aisle 0	Location 28
3	Aisle 18	Location 4
4	Aisle 14	Location 11
5	Aisle 0	Location 24
6	Aisle 11	Location 0
7	Aisle 13	Location 6
8	Aisle 15	Location 34
9	Aisle 1	Location 5
10	Aisle 0	Location 29
11	Aisle 6	Location 2
12	Aisle 0	Location 2
13	Aisle 11	Location 17
14	Aisle 0	Location 33
15	Aisle 9	Location 0
16	Aisle 18	Location 19
17	Aisle 0	Location 32
18	Aisle 0	Location 17
19	Aisle 1	Location 24
20	Aisle 11	Location 29
21	Aisle 0	Location 18
22	Aisle 0	Location 21
Order 27	number of articles 12
0	Aisle 14	Location 23
1	Aisle 13	Location 8
2	Aisle 10	Location 13
3	Aisle 0	Location 44
4	Aisle 11	Location 32
5	Aisle 1	Location 8
6	Aisle 0	Location 19
7	Aisle 0	Location 28
8	Aisle 1	Location 39
9	Aisle 14	Location 44
10	Aisle 1	Location 33
11	Aisle 1	Location 3
Order 28	number of articles 14
0	Aisle 1	Location 26
1	Aisle 6	Location 3
2	Aisle 0	Location 17
3	Aisle 18	Location 34
4	Aisle 0	Location 44
5	Aisle 19	Location 21
6	Aisle 19	Location 33
7	Aisle 1	Location 3
8	Aisle 0	Location 35
9	Aisle 9	Location 8
10	Aisle 14	Location 24
11	Aisle 0	Location 3
12	Aisle 0	Location 41
13	Aisle 16	Location 1
Order 29	number of articles 14
0	Aisle 8	Location 37
1	Aisle 1	Location 36
2	Aisle 1	Location 42
3	Aisle 1	Location 4
4	Aisle 0	Location 33
5	Aisle 12	Location 29
6	Aisle 0	Location 5
7	Aisle 1	Location 34
8	Aisle 1	Location 41
9	Aisle 7	Location 14
10	Aisle 13	Location 24
11	Aisle 0	Location 36
12	Aisle 1	Location 22
13	Aisle 1	Location 7
