Order 0	number of articles 9
0	Aisle 7	Location 40
1	Aisle 6	Location 38
2	Aisle 0	Location 9
3	Aisle 19	Location 28
4	Aisle 12	Location 42
5	Aisle 10	Location 16
6	Aisle 0	Location 42
7	Aisle 11	Location 10
8	Aisle 0	Location 26
Order 1	number of articles 14
0	Aisle 10	Location 16
1	Aisle 1	Location 4
2	Aisle 11	Location 31
3	Aisle 1	Location 38
4	Aisle 0	Location 4
5	Aisle 11	Location 40
6	Aisle 1	Location 24
7	Aisle 1	Location 30
8	Aisle 0	Location 31
9	Aisle 17	Location 9
10	Aisle 0	Location 36
11	Aisle 1	Location 17
12	Aisle 11	Location 1
13	Aisle 18	Location 31
Order 2	number of articles 7
0	Aisle 1	Location 42
1	Aisle 1	Location 23
2	Aisle 0	Location 27
3	Aisle 7	Location 5
4	Aisle 1	Location 7
5	Aisle 0	Location 36
6	Aisle 6	Location 38
Order 3	number of articles 15
0	Aisle 8	Location 2
1	Aisle 10	Location 42
2	Aisle 1	Location 16
3	Aisle 0	Location 19
4	Aisle 14	Location 19
5	Aisle 0	Location 17
6	Aisle 19	Location 28
7	Aisle 6	Location 21
8	Aisle 18	Location 3
9	Aisle 9	Location 18
10	Aisle 1	Location 21
11	Aisle 6	Location 31
12	Aisle 1	Location 1
13	Aisle 17	Location 29
14	Aisle 0	Location 10
Order 4	number of articles 18
0	Aisle 18	Location 25
1	Aisle 11	Location 6
2	Aisle 11	Location 24
3	Aisle 0	Location 22
4	Aisle 1	Location 33
5	Aisle 0	Location 34
6	Aisle 15	Location 18
7	Aisle 1	Location 2
8	Aisle 15	Location 32
9	Aisle 0	Location 17
10	Aisle 18	Location 1
11	Aisle 15	Location 13
12	Aisle 15	Location 12
13	Aisle 0	Location 6
14	Aisle 1	Location 19
15	Aisle 1	Location 17
16	Aisle 1	Location 30
17	Aisle 1	Location 1
Order 5	number of articles 17
0	Aisle 1	Location 23
1	Aisle 0	Location 27
2	Aisle 18	Location 38
3	Aisle 1	Location 7
4	Aisle 13	Location 23
5	Aisle 19	Location 21
6	Aisle 0	Location 15
7	Aisle 0	Location 35
8	Aisle 1	Location 18
9	Aisle 1	Location 10
10	Aisle 18	Location 4
11	Aisle 0	Location 5
12	Aisle 14	Location 29
13	Aisle 1	Location 5
14	Aisle 9	Location 3
15	Aisle 15	Location 44
16	Aisle 1	Location 40
Order 6	number of articles 22
0	Aisle 1	Location 19
1	Aisle 1	Location 24
2	Aisle 13	Location 13
3	Aisle 19	Location 16
4	Aisle 0	Location 29
5	Aisle 1	Location 35
6	Aisle 1	Location 4
7	Aisle 1	Location 9
8	Aisle 1	Location 25
9	Aisle 0	Location 0
10	Aisle 12	Location 36
11	Aisle 10	Location 31
12	Aisle 17	Location 18
13	Aisle 0	Location 10
14	Aisle 15	Location 38
15	Aisle 14	Location 2
16	Aisle 18	Location 1
17	Aisle 16	Location 19
