Order 0	number of articles 5
0	Aisle 9	Location 38
1	Aisle 9	Location 23
2	Aisle 10	Location 15
3	Aisle 12	Location 13
4	Aisle 15	Location 17
Order 1	number of articles 23
0	Aisle 0	Location 40
1	Aisle 7	Location 19
2	Aisle 10	Location 37
3	Aisle 11	Location 11
4	Aisle 19	Location 42
5	Aisle 8	Location 17
6	Aisle 0	Location 22
7	Aisle 1	Location 36
8	Aisle 6	Location 41
9	Aisle 0	Location 42
10	Aisle 13	Location 15
11	Aisle 0	Location 26
12	Aisle 17	Location 21
13	Aisle 0	Location 19
14	Aisle 19	Location 30
15	Aisle 0	Location 11
16	Aisle 17	Location 12
17	Aisle 1	Location 42
18	Aisle 6	Location 25
19	Aisle 1	Location 0
20	Aisle 0	Location 30
21	Aisle 17	Location 37
22	Aisle 0	Location 6
Order 2	number of articles 6
0	Aisle 7	Location 33
1	Aisle 16	Location 42
2	Aisle 15	Location 2
3	Aisle 0	Location 8
4	Aisle 0	Location 22
5	Aisle 1	Location 25
Order 3	number of articles 14
0	Aisle 0	Location 7
1	Aisle 10	Location 33
2	Aisle 1	Location 42
3	Aisle 1	Location 44
4	Aisle 18	Location 7
5	Aisle 1	Location 26
6	Aisle 9	Location 0
7	Aisle 13	Location 1
8	Aisle 9	Location 17
9	Aisle 1	Location 32
10	Aisle 19	Location 19
11	Aisle 10	Location 40
12	Aisle 0	Location 42
13	Aisle 1	Location 5
Order 4	number of articles 9
0	Aisle 0	Location 22
1	Aisle 1	Location 16
2	Aisle 15	Location 43
3	Aisle 1	Location 34
4	Aisle 1	Location 9
5	Aisle 13	Location 28
6	Aisle 0	Location 18
7	Aisle 9	Location 35
8	Aisle 1	Location 4
Order 5	number of articles 22
0	Aisle 0	Location 35
1	Aisle 18	Location 14
2	Aisle 11	Location 24
3	Aisle 13	Location 5
4	Aisle 1	Location 30
5	Aisle 6	Location 20
6	Aisle 14	Location 13
7	Aisle 7	Location 16
8	Aisle 0	Location 39
9	Aisle 1	Location 27
10	Aisle 0	Location 26
11	Aisle 16	Location 32
12	Aisle 0	Location 22
13	Aisle 0	Location 15
14	Aisle 17	Location 13
15	Aisle 14	Location 22
16	Aisle 1	Location 9
17	Aisle 8	Location 4
18	Aisle 12	Location 23
19	Aisle 12	Location 15
20	Aisle 18	Location 18
21	Aisle 12	Location 2
Order 6	number of articles 18
0	Aisle 15	Location 4
1	Aisle 11	Location 43
2	Aisle 8	Location 23
3	Aisle 1	Location 23
4	Aisle 7	Location 0
5	Aisle 11	Location 38
6	Aisle 13	Location 34
7	Aisle 0	Location 2
8	Aisle 9	Location 42
9	Aisle 8	Location 39
10	Aisle 1	Location 31
11	Aisle 16	Location 31
12	Aisle 1	Location 36
13	Aisle 1	Location 3
14	Aisle 16	Location 33
15	Aisle 1	Location 24
16	Aisle 0	Location 21
17	Aisle 0	Location 28
Order 7	number of articles 12
0	Aisle 1	Location 41
1	Aisle 16	Location 6
2	Aisle 19	Location 30
3	Aisle 16	Location 11
4	Aisle 1	Location 19
5	Aisle 7	Location 2
6	Aisle 10	Location 22
7	Aisle 13	Location 6
8	Aisle 0	Location 15
9	Aisle 0	Location 16
10	Aisle 0	Location 6
11	Aisle 0	Location 29
Order 8	number of articles 19
0	Aisle 13	Location 35
1	Aisle 14	Location 44
2	Aisle 0	Location 20
3	Aisle 1	Location 43
4	Aisle 13	Location 11
5	Aisle 1	Location 20
6	Aisle 1	Location 4
7	Aisle 0	Location 38
8	Aisle 0	Location 32
9	Aisle 1	Location 5
10	Aisle 0	Location 22
11	Aisle 1	Location 33
12	Aisle 0	Location 13
