Order 0	number of articles 21
0	Aisle 1	Location 37
1	Aisle 1	Location 4
2	Aisle 14	Location 9
3	Aisle 0	Location 4
4	Aisle 0	Location 6
5	Aisle 1	Location 32
6	Aisle 1	Location 7
7	Aisle 10	Location 3
8	Aisle 1	Location 0
9	Aisle 1	Location 3
10	Aisle 17	Location 18
11	Aisle 15	Location 1
12	Aisle 6	Location 2
13	Aisle 0	Location 16
14	Aisle 18	Location 10
15	Aisle 0	Location 20
16	Aisle 0	Location 29
17	Aisle 6	Location 28
18	Aisle 0	Location 21
19	Aisle 13	Location 16
20	Aisle 13	Location 35
Order 1	number of articles 16
0	Aisle 17	Location 44
1	Aisle 1	Location 6
2	Aisle 16	Location 18
3	Aisle 0	Location 28
4	Aisle 11	Location 41
5	Aisle 7	Location 35
6	Aisle 1	Location 8
7	Aisle 0	Location 7
8	Aisle 1	Location 20
9	Aisle 6	Location 1
10	Aisle 10	Location 43
11	Aisle 1	Location 13
12	Aisle 11	Location 34
13	Aisle 1	Location 14
14	Aisle 12	Location 25
15	Aisle 0	Location 17
Order 2	number of articles 21
0	Aisle 12	Location 32
1	Aisle 1	Location 9
2	Aisle 1	Location 40
3	Aisle 0	Location 40
4	Aisle 14	Location 16
5	Aisle 6	Location 40
6	Aisle 1	Location 29
7	Aisle 0	Location 2
8	Aisle 1	Location 44
9	Aisle 13	Location 26
10	Aisle 8	Location 38
11	Aisle 1	Location 7
12	Aisle 0	Location 12
13	Aisle 12	Location 39
14	Aisle 8	Location 41
15	Aisle 8	Location 34
16	Aisle 0	Location 8
17	Aisle 1	Location 36
18	Aisle 16	Location 6
19	Aisle 19	Location 41
20	Aisle 16	Location 36
Order 3	number of articles 22
0	Aisle 1	Location 34
1	Aisle 9	Location 18
2	Aisle 9	Location 28
3	Aisle 1	Location 26
4	Aisle 6	Location 15
5	Aisle 1	Location 9
6	Aisle 1	Location 2
7	Aisle 1	Location 7
8	Aisle 17	Location 0
9	Aisle 1	Location 11
10	Aisle 18	Location 17
11	Aisle 18	Location 14
12	Aisle 0	Location 22
13	Aisle 1	Location 31
14	Aisle 10	Location 10
15	Aisle 6	Location 21
16	Aisle 1	Location 12
17	Aisle 0	Location 3
18	Aisle 1	Location 29
19	Aisle 0	Location 17
20	Aisle 0	Location 8
21	Aisle 6	Location 1
Order 4	number of articles 20
0	Aisle 0	Location 34
1	Aisle 0	Location 40
2	Aisle 1	Location 11
3	Aisle 19	Location 37
4	Aisle 8	Location 8
5	Aisle 1	Location 8
6	Aisle 12	Location 41
7	Aisle 1	Location 5
8	Aisle 0	Location 17
9	Aisle 15	Location 10
10	Aisle 13	Location 23
11	Aisle 17	Location 24
12	Aisle 15	Location 15
13	Aisle 0	Location 9
14	Aisle 19	Location 13
15	Aisle 0	Location 0
16	Aisle 0	Location 22
17	Aisle 9	Location 14
18	Aisle 1	Location 18
19	Aisle 1	Location 25
Order 5	number of articles 16
0	Aisle 1	Location 14
1	Aisle 7	Location 26
2	Aisle 14	Location 11
3	Aisle 13	Location 2
4	Aisle 18	Location 35
5	Aisle 1	Location 21
6	Aisle 17	Location 10
7	Aisle 1	Location 30
8	Aisle 19	Location 16
9	Aisle 16	Location 34
10	Aisle 7	Location 18
11	Aisle 1	Location 18
12	Aisle 18	Location 39
13	Aisle 15	Location 40
14	Aisle 11	Location 43
15	Aisle 13	Location 25
Order 6	number of articles 23
0	Aisle 7	Location 8
1	Aisle 13	Location 24
2	Aisle 12	Location 42
3	Aisle 17	Location 7
4	Aisle 1	Location 16
5	Aisle 15	Location 38
6	Aisle 1	Location 15
7	Aisle 1	Location 20
8	Aisle 16	Location 18
9	Aisle 16	Location 42
10	Aisle 12	Location 7
11	Aisle 18	Location 43
12	Aisle 0	Location 25
13	Aisle 1	Location 21
14	Aisle 0	Location 32
15	Aisle 0	Location 18
16	Aisle 10	Location 12
17	Aisle 1	Location 31
18	Aisle 1	Location 42
19	Aisle 1	Location 18
20	Aisle 12	Location 19
21	Aisle 1	Location 43
22	Aisle 10	Location 43
Order 7	number of articles 18
0	Aisle 19	Location 13
1	Aisle 1	Location 9
2	Aisle 15	Location 29
3	Aisle 0	Location 14
4	Aisle 18	Location 12
5	Aisle 1	Location 32
6	Aisle 1	Location 41
7	Aisle 16	Location 42
8	Aisle 14	Location 9
9	Aisle 1	Location 19
10	Aisle 10	Location 24
11	Aisle 1	Location 25
12	Aisle 1	Location 28
13	Aisle 0	Location 3
14	Aisle 1	Location 7
15	Aisle 1	Location 13
16	Aisle 13	Location 34
17	Aisle 1	Location 16
Order 8	number of articles 7
0	Aisle 12	Location 39
1	Aisle 1	Location 2
2	Aisle 1	Location 25
3	Aisle 1	Location 13
4	Aisle 1	Location 16
5	Aisle 0	Location 19
6	Aisle 0	Location 32
Order 9	number of articles 24
0	Aisle 8	Location 0
1	Aisle 9	Location 22
2	Aisle 0	Location 37
3	Aisle 17	Location 32
4	Aisle 8	Location 12
5	Aisle 6	Location 36
6	Aisle 0	Location 18
7	Aisle 16	Location 15
8	Aisle 1	Location 4
9	Aisle 19	Location 2
10	Aisle 7	Location 14
11	Aisle 1	Location 16
12	Aisle 0	Location 0
13	Aisle 1	Location 34
14	Aisle 16	Location 38
15	Aisle 1	Location 20
16	Aisle 18	Location 21
17	Aisle 15	Location 7
18	Aisle 0	Location 32
19	Aisle 8	Location 2
20	Aisle 1	Location 9
21	Aisle 1	Location 33
22	Aisle 9	Location 21
23	Aisle 9	Location 38
Order 10	number of articles 18
0	Aisle 7	Location 21
