Order 0	number of articles 7
0	Aisle 1	Location 3
1	Aisle 1	Location 31
2	Aisle 11	Location 28
3	Aisle 1	Location 29
4	Aisle 16	Location 19
5	Aisle 0	Location 35
6	Aisle 19	Location 14
Order 1	number of articles 9
0	Aisle 12	Location 37
1	Aisle 0	Location 0
2	Aisle 12	Location 27
3	Aisle 7	Location 33
4	Aisle 17	Location 36
5	Aisle 1	Location 33
6	Aisle 1	Location 23
7	Aisle 18	Location 39
8	Aisle 1	Location 22
Order 2	number of articles 8
0	Aisle 0	Location 4
1	Aisle 0	Location 5
2	Aisle 0	Location 2
3	Aisle 1	Location 20
4	Aisle 12	Location 25
5	Aisle 0	Location 35
6	Aisle 0	Location 1
7	Aisle 1	Location 22
Order 3	number of articles 6
0	Aisle 17	Location 29
1	Aisle 10	Location 26
2	Aisle 0	Location 11
3	Aisle 13	Location 3
4	Aisle 13	Location 15
5	Aisle 1	Location 38
Order 4	number of articles 9
0	Aisle 7	Location 24
1	Aisle 13	Location 29
2	Aisle 17	Location 25
3	Aisle 19	Location 44
4	Aisle 1	Location 13
5	Aisle 6	Location 8
6	Aisle 7	Location 8
7	Aisle 0	Location 38
8	Aisle 0	Location 41
Order 5	number of articles 23
0	Aisle 0	Location 27
1	Aisle 1	Location 18
2	Aisle 6	Location 30
3	Aisle 13	Location 2
4	Aisle 1	Location 1
5	Aisle 13	Location 4
6	Aisle 1	Location 32
7	Aisle 0	Location 16
8	Aisle 17	Location 27
9	Aisle 1	Location 13
10	Aisle 0	Location 35
11	Aisle 14	Location 12
12	Aisle 0	Location 10
13	Aisle 18	Location 44
14	Aisle 0	Location 4
15	Aisle 14	Location 5
16	Aisle 7	Location 30
17	Aisle 1	Location 39
18	Aisle 1	Location 29
19	Aisle 0	Location 39
20	Aisle 16	Location 29
21	Aisle 11	Location 26
22	Aisle 1	Location 24
Order 6	number of articles 13
0	Aisle 1	Location 33
1	Aisle 11	Location 17
2	Aisle 12	Location 31
3	Aisle 18	Location 32
4	Aisle 1	Location 32
5	Aisle 0	Location 37
6	Aisle 0	Location 23
7	Aisle 0	Location 19
8	Aisle 1	Location 38
9	Aisle 13	Location 11
10	Aisle 1	Location 30
11	Aisle 13	Location 19
12	Aisle 0	Location 21
Order 7	number of articles 18
0	Aisle 0	Location 28
1	Aisle 1	Location 10
2	Aisle 1	Location 40
3	Aisle 0	Location 32
4	Aisle 1	Location 3
5	Aisle 19	Location 20
6	Aisle 0	Location 5
7	Aisle 1	Location 0
8	Aisle 1	Location 7
9	Aisle 1	Location 11
10	Aisle 0	Location 31
11	Aisle 18	Location 4
12	Aisle 14	Location 21
13	Aisle 12	Location 8
14	Aisle 15	Location 19
15	Aisle 1	Location 20
16	Aisle 0	Location 7
17	Aisle 0	Location 12
Order 8	number of articles 24
0	Aisle 17	Location 17
1	Aisle 19	Location 32
2	Aisle 1	Location 41
3	Aisle 13	Location 36
4	Aisle 0	Location 17
5	Aisle 0	Location 13
6	Aisle 1	Location 6
7	Aisle 0	Location 9
8	Aisle 1	Location 11
9	Aisle 1	Location 24
10	Aisle 15	Location 10
11	Aisle 6	Location 27
12	Aisle 13	Location 29
13	Aisle 6	Location 23
14	Aisle 1	Location 14
15	Aisle 18	Location 10
16	Aisle 1	Location 0
17	Aisle 12	Location 34
18	Aisle 7	Location 1
19	Aisle 18	Location 17
20	Aisle 1	Location 13
21	Aisle 1	Location 43
22	Aisle 0	Location 40
23	Aisle 1	Location 16
Order 9	number of articles 21
0	Aisle 0	Location 5
1	Aisle 10	Location 2
2	Aisle 0	Location 8
3	Aisle 1	Location 40
4	Aisle 19	Location 31
5	Aisle 14	Location 24
6	Aisle 0	Location 33
7	Aisle 1	Location 14
8	Aisle 7	Location 22
9	Aisle 15	Location 35
10	Aisle 12	Location 15
11	Aisle 11	Location 42
12	Aisle 14	Location 29
13	Aisle 16	Location 21
14	Aisle 19	Location 27
15	Aisle 11	Location 28
16	Aisle 1	Location 9
17	Aisle 0	Location 31
18	Aisle 1	Location 24
19	Aisle 0	Location 6
20	Aisle 0	Location 26
Order 10	number of articles 8
0	Aisle 8	Location 20
1	Aisle 1	Location 7
2	Aisle 11	Location 12
3	Aisle 1	Location 16
4	Aisle 0	Location 28
5	Aisle 0	Location 20
6	Aisle 8	Location 22
7	Aisle 7	Location 7
Order 11	number of articles 19
0	Aisle 1	Location 24
1	Aisle 1	Location 33
2	Aisle 1	Location 14
3	Aisle 1	Location 17
4	Aisle 16	Location 17
5	Aisle 15	Location 16
6	Aisle 1	Location 20
7	Aisle 0	Location 26
8	Aisle 1	Location 8
9	Aisle 18	Location 25
10	Aisle 0	Location 18
11	Aisle 0	Location 42
12	Aisle 10	Location 3
13	Aisle 1	Location 0
14	Aisle 13	Location 44
15	Aisle 8	Location 15
16	Aisle 19	Location 7
17	Aisle 0	Location 21
18	Aisle 9	Location 1
Order 12	number of articles 10
0	Aisle 18	Location 22
1	Aisle 19	Location 42
2	Aisle 15	Location 26
3	Aisle 19	Location 26
4	Aisle 1	Location 29
5	Aisle 10	Location 19
6	Aisle 8	Location 24
7	Aisle 12	Location 7
8	Aisle 1	Location 12
9	Aisle 12	Location 0
Order 13	number of articles 8
0	Aisle 14	Location 15
1	Aisle 19	Location 11
2	Aisle 1	Location 30
3	Aisle 0	Location 37
4	Aisle 12	Location 3
5	Aisle 0	Location 42
6	Aisle 10	Location 9
7	Aisle 1	Location 41
Order 14	number of articles 19
0	Aisle 1	Location 13
1	Aisle 0	Location 22
2	Aisle 9	Location 23
3	Aisle 9	Location 40
4	Aisle 1	Location 29
5	Aisle 13	Location 32
6	Aisle 1	Location 27
7	Aisle 0	Location 43
8	Aisle 1	Location 30
9	Aisle 17	Location 3
10	Aisle 14	Location 16
11	Aisle 0	Location 6
12	Aisle 1	Location 22
13	Aisle 0	Location 11
14	Aisle 10	Location 39
15	Aisle 0	Location 40
16	Aisle 13	Location 1
17	Aisle 1	Location 28
18	Aisle 1	Location 44
Order 15	number of articles 21
0	Aisle 18	Location 1
1	Aisle 1	Location 22
2	Aisle 1	Location 14
3	Aisle 14	Location 32
4	Aisle 19	Location 13
5	Aisle 0	Location 21
6	Aisle 1	Location 40
7	Aisle 12	Location 26
8	Aisle 0	Location 27
9	Aisle 1	Location 25
10	Aisle 18	Location 44
11	Aisle 7	Location 39
12	Aisle 1	Location 9
13	Aisle 1	Location 21
14	Aisle 17	Location 23
15	Aisle 8	Location 33
16	Aisle 1	Location 5
17	Aisle 1	Location 13
18	Aisle 6	Location 32
19	Aisle 1	Location 20
20	Aisle 0	Location 12
Order 16	number of articles 14
0	Aisle 12	Location 17
1	Aisle 1	Location 21
2	Aisle 0	Location 7
3	Aisle 1	Location 3
4	Aisle 1	Location 24
5	Aisle 11	Location 8
6	Aisle 15	Location 5
7	Aisle 0	Location 32
8	Aisle 0	Location 4
9	Aisle 0	Location 25
10	Aisle 1	Location 15
11	Aisle 14	Location 44
12	Aisle 0	Location 31
13	Aisle 13	Location 28
Order 17	number of articles 16
0	Aisle 1	Location 32
1	Aisle 11	Location 23
2	Aisle 14	Location 26
3	Aisle 19	Location 44
4	Aisle 0	Location 36
5	Aisle 17	Location 16
6	Aisle 16	Location 5
7	Aisle 14	Location 4
8	Aisle 0	Location 11
9	Aisle 1	Location 12
10	Aisle 19	Location 18
11	Aisle 1	Location 18
12	Aisle 16	Location 28
13	Aisle 1	Location 28
14	Aisle 1	Location 31
15	Aisle 0	Location 40
Order 18	number of articles 11
0	Aisle 12	Location 6
1	Aisle 0	Location 34
2	Aisle 0	Location 7
3	Aisle 1	Location 6
4	Aisle 7	Location 16
5	Aisle 0	Location 14
6	Aisle 15	Location 35
7	Aisle 7	Location 9
8	Aisle 6	Location 22
9	Aisle 1	Location 44
10	Aisle 10	Location 28
Order 19	number of articles 23
0	Aisle 1	Location 5
1	Aisle 1	Location 23
2	Aisle 0	Location 9
3	Aisle 18	Location 11
4	Aisle 0	Location 6
5	Aisle 15	Location 6
6	Aisle 17	Location 23
7	Aisle 1	Location 39
8	Aisle 17	Location 26
9	Aisle 1	Location 35
10	Aisle 1	Location 11
11	Aisle 11	Location 8
12	Aisle 6	Location 0
13	Aisle 0	Location 12
14	Aisle 9	Location 42
15	Aisle 7	Location 6
16	Aisle 1	Location 32
17	Aisle 0	Location 38
18	Aisle 7	Location 11
19	Aisle 0	Location 19
20	Aisle 1	Location 22
21	Aisle 1	Location 27
22	Aisle 1	Location 20
Order 20	number of articles 19
0	Aisle 0	Location 2
1	Aisle 8	Location 13
2	Aisle 8	Location 4
3	Aisle 16	Location 28
4	Aisle 0	Location 7
5	Aisle 15	Location 33
6	Aisle 0	Location 23
7	Aisle 7	Location 8
8	Aisle 6	Location 26
9	Aisle 12	Location 3
10	Aisle 12	Location 9
11	Aisle 0	Location 11
12	Aisle 15	Location 11
13	Aisle 9	Location 25
14	Aisle 6	Location 40
15	Aisle 0	Location 10
16	Aisle 1	Location 13
17	Aisle 19	Location 18
18	Aisle 1	Location 15
Order 21	number of articles 15
0	Aisle 15	Location 11
1	Aisle 15	Location 8
2	Aisle 16	Location 2
3	Aisle 1	Location 23
4	Aisle 16	Location 32
5	Aisle 10	Location 32
6	Aisle 12	Location 32
7	Aisle 1	Location 10
8	Aisle 19	Location 16
9	Aisle 13	Location 27
10	Aisle 0	Location 35
11	Aisle 1	Location 4
12	Aisle 0	Location 10
13	Aisle 1	Location 44
14	Aisle 0	Location 37
Order 22	number of articles 23
0	Aisle 13	Location 44
1	Aisle 11	Location 3
2	Aisle 12	Location 8
3	Aisle 11	Location 19
4	Aisle 6	Location 36
5	Aisle 0	Location 2
6	Aisle 13	Location 9
7	Aisle 9	Location 23
8	Aisle 16	Location 0
9	Aisle 0	Location 40
10	Aisle 15	Location 38
11	Aisle 0	Location 15
12	Aisle 12	Location 6
13	Aisle 6	Location 40
14	Aisle 0	Location 28
15	Aisle 1	Location 38
16	Aisle 14	Location 0
17	Aisle 6	Location 10
18	Aisle 0	Location 14
19	Aisle 8	Location 24
20	Aisle 17	Location 33
21	Aisle 1	Location 35
22	Aisle 13	Location 25
Order 23	number of articles 5
0	Aisle 0	Location 21
1	Aisle 0	Location 37
2	Aisle 19	Location 17
3	Aisle 0	Location 22
4	Aisle 1	Location 43
Order 24	number of articles 17
0	Aisle 10	Location 23
1	Aisle 10	Location 0
2	Aisle 10	Location 29
3	Aisle 6	Location 40
4	Aisle 1	Location 16
5	Aisle 0	Location 38
6	Aisle 17	Location 39
7	Aisle 0	Location 7
8	Aisle 9	Location 9
9	Aisle 10	Location 35
10	Aisle 1	Location 29
11	Aisle 16	Location 14
12	Aisle 0	Location 33
13	Aisle 0	Location 44
14	Aisle 1	Location 2
15	Aisle 1	Location 33
16	Aisle 11	Location 18
Order 25	number of articles 12
0	Aisle 6	Location 39
1	Aisle 0	Location 28
2	Aisle 1	Location 7
3	Aisle 11	Location 8
4	Aisle 8	Location 16
5	Aisle 13	Location 19
6	Aisle 0	Location 3
7	Aisle 0	Location 8
8	Aisle 12	Location 32
9	Aisle 1	Location 4
10	Aisle 9	Location 44
11	Aisle 7	Location 22
Order 26	number of articles 10
0	Aisle 1	Location 34
1	Aisle 0	Location 27
2	Aisle 1	Location 42
3	Aisle 0	Location 0
4	Aisle 13	Location 9
5	Aisle 1	Location 36
6	Aisle 0	Location 28
7	Aisle 6	Location 6
8	Aisle 9	Location 11
9	Aisle 18	Location 25
Order 27	number of articles 8
0	Aisle 0	Location 41
1	Aisle 18	Location 4
2	Aisle 0	Location 14
3	Aisle 18	Location 21
4	Aisle 17	Location 34
5	Aisle 17	Location 28
6	Aisle 7	Location 5
7	Aisle 0	Location 36
Order 28	number of articles 21
0	Aisle 16	Location 2
1	Aisle 0	Location 31
2	Aisle 18	Location 19
3	Aisle 1	Location 7
4	Aisle 15	Location 12
5	Aisle 1	Location 27
6	Aisle 17	Location 32
7	Aisle 13	Location 38
8	Aisle 0	Location 21
9	Aisle 1	Location 9
10	Aisle 0	Location 7
11	Aisle 12	Location 7
12	Aisle 0	Location 43
13	Aisle 1	Location 23
14	Aisle 0	Location 25
15	Aisle 1	Location 22
16	Aisle 0	Location 19
17	Aisle 0	Location 26
18	Aisle 0	Location 24
19	Aisle 0	Location 16
20	Aisle 1	Location 10
Order 29	number of articles 21
0	Aisle 8	Location 8
1	Aisle 15	Location 32
2	Aisle 0	Location 0
3	Aisle 12	Location 2
4	Aisle 0	Location 26
5	Aisle 12	Location 3
6	Aisle 16	Location 30
7	Aisle 1	Location 16
8	Aisle 1	Location 1
9	Aisle 7	Location 19
10	Aisle 18	Location 39
11	Aisle 19	Location 33
12	Aisle 13	Location 25
13	Aisle 1	Location 0
14	Aisle 9	Location 10
15	Aisle 17	Location 11
16	Aisle 1	Location 27
17	Aisle 0	Location 3
18	Aisle 15	Location 5
19	Aisle 13	Location 34
20	Aisle 13	Location 20
