Order 0	number of articles 9
0	Aisle 1	Location 8
1	Aisle 17	Location 24
2	Aisle 0	Location 30
3	Aisle 10	Location 3
4	Aisle 1	Location 36
5	Aisle 0	Location 19
6	Aisle 1	Location 27
7	Aisle 0	Location 10
8	Aisle 14	Location 8
Order 1	number of articles 5
0	Aisle 0	Location 43
1	Aisle 1	Location 25
2	Aisle 1	Location 12
3	Aisle 0	Location 40
4	Aisle 11	Location 15
Order 2	number of articles 18
0	Aisle 9	Location 24
1	Aisle 8	Location 34
2	Aisle 0	Location 9
3	Aisle 0	Location 5
4	Aisle 0	Location 40
5	Aisle 18	Location 33
6	Aisle 0	Location 15
7	Aisle 1	Location 2
8	Aisle 0	Location 33
9	Aisle 0	Location 38
10	Aisle 14	Location 39
11	Aisle 1	Location 4
12	Aisle 1	Location 34
13	Aisle 13	Location 6
14	Aisle 0	Location 6
15	Aisle 1	Location 20
16	Aisle 0	Location 24
17	Aisle 18	Location 8
Order 3	number of articles 23
0	Aisle 1	Location 41
1	Aisle 0	Location 23
2	Aisle 0	Location 27
3	Aisle 0	Location 28
4	Aisle 7	Location 40
5	Aisle 18	Location 37
6	Aisle 9	Location 41
7	Aisle 18	Location 18
8	Aisle 13	Location 15
9	Aisle 12	Location 6
10	Aisle 1	Location 8
11	Aisle 1	Location 1
12	Aisle 11	Location 17
13	Aisle 6	Location 27
14	Aisle 13	Location 38
15	Aisle 14	Location 33
16	Aisle 0	Location 17
17	Aisle 1	Location 32
18	Aisle 16	Location 36
19	Aisle 17	Location 7
20	Aisle 0	Location 26
21	Aisle 13	Location 25
22	Aisle 6	Location 33
Order 4	number of articles 24
0	Aisle 12	Location 13
1	Aisle 1	Location 13
2	Aisle 0	Location 11
3	Aisle 1	Location 33
4	Aisle 10	Location 22
5	Aisle 11	Location 6
6	Aisle 14	Location 29
7	Aisle 19	Location 43
8	Aisle 0	Location 33
9	Aisle 1	Location 28
10	Aisle 0	Location 16
11	Aisle 0	Location 18
12	Aisle 7	Location 10
13	Aisle 16	Location 28
14	Aisle 11	Location 13
15	Aisle 12	Location 8
16	Aisle 18	Location 21
17	Aisle 16	Location 10
18	Aisle 1	Location 9
19	Aisle 0	Location 19
20	Aisle 12	Location 22
21	Aisle 10	Location 28
22	Aisle 7	Location 38
23	Aisle 10	Location 33
Order 5	number of articles 23
0	Aisle 8	Location 23
1	Aisle 1	Location 9
2	Aisle 10	Location 16
3	Aisle 1	Location 31
4	Aisle 1	Location 3
5	Aisle 18	Location 42
6	Aisle 6	Location 10
7	Aisle 17	Location 38
8	Aisle 16	Location 5
9	Aisle 18	Location 39
10	Aisle 1	Location 36
11	Aisle 7	Location 42
12	Aisle 10	Location 37
13	Aisle 8	Location 8
14	Aisle 18	Location 11
15	Aisle 1	Location 33
16	Aisle 9	Location 31
17	Aisle 1	Location 40
18	Aisle 1	Location 2
19	Aisle 15	Location 16
20	Aisle 0	Location 10
21	Aisle 0	Location 3
22	Aisle 19	Location 5
Order 6	number of articles 16
0	Aisle 10	Location 21
1	Aisle 1	Location 29
2	Aisle 9	Location 3
3	Aisle 16	Location 43
4	Aisle 1	Location 7
5	Aisle 12	Location 41
6	Aisle 19	Location 11
7	Aisle 7	Location 0
8	Aisle 17	Location 44
9	Aisle 0	Location 19
10	Aisle 13	Location 35
11	Aisle 14	Location 0
12	Aisle 17	Location 30
13	Aisle 1	Location 38
14	Aisle 1	Location 28
15	Aisle 15	Location 35
Order 7	number of articles 13
0	Aisle 17	Location 13
1	Aisle 1	Location 38
2	Aisle 12	Location 19
3	Aisle 1	Location 43
4	Aisle 0	Location 14
5	Aisle 7	Location 12
6	Aisle 0	Location 42
7	Aisle 1	Location 44
8	Aisle 0	Location 44
9	Aisle 8	Location 15
10	Aisle 0	Location 29
11	Aisle 9	Location 16
12	Aisle 8	Location 43
Order 8	number of articles 15
0	Aisle 19	Location 3
1	Aisle 17	Location 43
2	Aisle 19	Location 38
3	Aisle 11	Location 38
4	Aisle 19	Location 39
5	Aisle 1	Location 19
6	Aisle 1	Location 31
7	Aisle 10	Location 6
8	Aisle 0	Location 5
9	Aisle 9	Location 19
10	Aisle 0	Location 10
11	Aisle 19	Location 18
12	Aisle 17	Location 10
13	Aisle 16	Location 11
14	Aisle 1	Location 23
Order 9	number of articles 10
0	Aisle 19	Location 3
1	Aisle 1	Location 33
2	Aisle 16	Location 18
3	Aisle 0	Location 39
4	Aisle 0	Location 7
5	Aisle 6	Location 19
6	Aisle 12	Location 18
7	Aisle 0	Location 11
8	Aisle 1	Location 29
9	Aisle 1	Location 30
Order 10	number of articles 22
0	Aisle 11	Location 28
1	Aisle 11	Location 10
2	Aisle 14	Location 18
3	Aisle 12	Location 19
4	Aisle 1	Location 40
5	Aisle 13	Location 14
6	Aisle 7	Location 14
7	Aisle 0	Location 44
8	Aisle 16	Location 44
9	Aisle 1	Location 9
10	Aisle 7	Location 22
11	Aisle 1	Location 14
12	Aisle 15	Location 33
13	Aisle 0	Location 4
14	Aisle 1	Location 15
15	Aisle 0	Location 43
16	Aisle 15	Location 18
17	Aisle 16	Location 33
18	Aisle 13	Location 24
19	Aisle 0	Location 17
20	Aisle 7	Location 16
21	Aisle 10	Location 36
Order 11	number of articles 9
0	Aisle 18	Location 18
1	Aisle 16	Location 10
2	Aisle 1	Location 0
3	Aisle 19	Location 8
4	Aisle 18	Location 27
5	Aisle 7	Location 42
6	Aisle 6	Location 13
7	Aisle 16	Location 1
8	Aisle 19	Location 42
Order 12	number of articles 22
0	Aisle 1	Location 38
1	Aisle 0	Location 23
2	Aisle 0	Location 44
3	Aisle 0	Location 26
4	Aisle 0	Location 15
5	Aisle 0	Location 30
6	Aisle 7	Location 33
7	Aisle 1	Location 1
8	Aisle 14	Location 15
9	Aisle 9	Location 44
10	Aisle 17	Location 21
