Order 0	number of articles 21
0	Aisle 0	Location 32
1	Aisle 1	Location 3
2	Aisle 1	Location 33
3	Aisle 0	Location 18
4	Aisle 1	Location 0
5	Aisle 16	Location 12
6	Aisle 14	Location 32
7	Aisle 19	Location 20
8	Aisle 0	Location 40
9	Aisle 1	Location 31
10	Aisle 1	Location 9
11	Aisle 1	Location 1
12	Aisle 1	Location 7
13	Aisle 0	Location 16
14	Aisle 0	Location 31
15	Aisle 10	Location 27
16	Aisle 16	Location 5
17	Aisle 6	Location 43
18	Aisle 16	Location 43
19	Aisle 9	Location 28
20	Aisle 15	Location 13
Order 1	number of articles 20
0	Aisle 0	Location 18
1	Aisle 18	Location 8
2	Aisle 1	Location 19
3	Aisle 16	Location 20
4	Aisle 11	Location 40
5	Aisle 18	Location 27
6	Aisle 0	Location 23
7	Aisle 0	Location 37
8	Aisle 0	Location 29
9	Aisle 0	Location 28
10	Aisle 7	Location 35
11	Aisle 0	Location 35
12	Aisle 1	Location 8
13	Aisle 1	Location 30
14	Aisle 1	Location 42
15	Aisle 1	Location 18
16	Aisle 1	Location 10
17	Aisle 7	Location 4
18	Aisle 11	Location 7
19	Aisle 10	Location 7
Order 2	number of articles 20
0	Aisle 9	Location 17
1	Aisle 15	Location 30
2	Aisle 1	Location 31
3	Aisle 10	Location 0
4	Aisle 6	Location 23
5	Aisle 0	Location 6
6	Aisle 19	Location 33
7	Aisle 19	Location 34
8	Aisle 9	Location 34
9	Aisle 0	Location 43
10	Aisle 0	Location 0
11	Aisle 0	Location 36
12	Aisle 1	Location 28
13	Aisle 6	Location 35
14	Aisle 1	Location 42
15	Aisle 0	Location 34
16	Aisle 17	Location 21
17	Aisle 12	Location 26
18	Aisle 0	Location 22
19	Aisle 17	Location 27
Order 3	number of articles 13
0	Aisle 0	Location 15
1	Aisle 6	Location 38
2	Aisle 11	Location 12
3	Aisle 12	Location 30
4	Aisle 1	Location 12
5	Aisle 8	Location 28
6	Aisle 12	Location 28
7	Aisle 8	Location 15
8	Aisle 0	Location 6
9	Aisle 1	Location 20
10	Aisle 6	Location 3
11	Aisle 1	Location 22
12	Aisle 1	Location 42
Order 4	number of articles 13
0	Aisle 1	Location 28
1	Aisle 17	Location 9
2	Aisle 1	Location 25
3	Aisle 11	Location 34
4	Aisle 1	Location 7
5	Aisle 1	Location 36
6	Aisle 1	Location 41
7	Aisle 16	Location 23
8	Aisle 0	Location 42
9	Aisle 12	Location 4
10	Aisle 0	Location 6
11	Aisle 0	Location 43
12	Aisle 0	Location 36
Order 5	number of articles 10
0	Aisle 13	Location 43
1	Aisle 19	Location 31
2	Aisle 17	Location 8
3	Aisle 1	Location 21
4	Aisle 12	Location 39
5	Aisle 17	Location 30
6	Aisle 1	Location 29
7	Aisle 16	Location 24
8	Aisle 14	Location 19
9	Aisle 9	Location 27
Order 6	number of articles 20
0	Aisle 1	Location 24
1	Aisle 6	Location 6
2	Aisle 1	Location 12
3	Aisle 1	Location 32
4	Aisle 16	Location 40
5	Aisle 15	Location 9
6	Aisle 1	Location 1
7	Aisle 6	Location 5
8	Aisle 10	Location 5
9	Aisle 0	Location 25
10	Aisle 15	Location 5
11	Aisle 9	Location 18
12	Aisle 0	Location 31
13	Aisle 0	Location 5
14	Aisle 1	Location 7
15	Aisle 7	Location 39
16	Aisle 15	Location 43
17	Aisle 1	Location 29
18	Aisle 0	Location 15
19	Aisle 19	Location 39
Order 7	number of articles 21
0	Aisle 0	Location 43
1	Aisle 11	Location 23
2	Aisle 9	Location 15
3	Aisle 0	Location 13
4	Aisle 1	Location 41
5	Aisle 14	Location 41
6	Aisle 18	Location 1
7	Aisle 0	Location 38
8	Aisle 10	Location 20
9	Aisle 12	Location 40
10	Aisle 19	Location 32
11	Aisle 17	Location 9
12	Aisle 10	Location 28
13	Aisle 17	Location 33
14	Aisle 0	Location 5
15	Aisle 0	Location 41
16	Aisle 1	Location 8
17	Aisle 16	Location 38
18	Aisle 0	Location 19
19	Aisle 1	Location 2
20	Aisle 1	Location 12
Order 8	number of articles 6
0	Aisle 7	Location 26
1	Aisle 19	Location 43
2	Aisle 17	Location 14
3	Aisle 0	Location 40
4	Aisle 15	Location 7
5	Aisle 1	Location 15
Order 9	number of articles 5
0	Aisle 0	Location 31
1	Aisle 7	Location 37
2	Aisle 12	Location 37
3	Aisle 7	Location 31
4	Aisle 1	Location 14
Order 10	number of articles 5
0	Aisle 18	Location 17
1	Aisle 15	Location 32
2	Aisle 18	Location 9
3	Aisle 0	Location 31
4	Aisle 1	Location 2
Order 11	number of articles 15
0	Aisle 18	Location 20
1	Aisle 8	Location 29
2	Aisle 0	Location 34
3	Aisle 1	Location 15
4	Aisle 17	Location 27
5	Aisle 18	Location 34
6	Aisle 0	Location 9
7	Aisle 1	Location 30
8	Aisle 0	Location 15
9	Aisle 14	Location 13
10	Aisle 8	Location 22
11	Aisle 1	Location 4
12	Aisle 0	Location 1
13	Aisle 11	Location 27
14	Aisle 0	Location 26
Order 12	number of articles 21
0	Aisle 0	Location 17
1	Aisle 1	Location 12
2	Aisle 6	Location 9
3	Aisle 0	Location 16
4	Aisle 1	Location 22
5	Aisle 1	Location 28
6	Aisle 6	Location 5
7	Aisle 10	Location 39
8	Aisle 1	Location 26
9	Aisle 12	Location 2
10	Aisle 0	Location 1
11	Aisle 0	Location 32
12	Aisle 0	Location 13
13	Aisle 18	Location 26
14	Aisle 13	Location 40
15	Aisle 12	Location 30
16	Aisle 9	Location 36
17	Aisle 1	Location 15
18	Aisle 1	Location 19
19	Aisle 13	Location 4
20	Aisle 16	Location 7
Order 13	number of articles 16
0	Aisle 0	Location 42
1	Aisle 0	Location 5
2	Aisle 0	Location 0
3	Aisle 0	Location 41
4	Aisle 0	Location 16
5	Aisle 1	Location 1
6	Aisle 0	Location 43
7	Aisle 19	Location 32
8	Aisle 15	Location 44
9	Aisle 9	Location 8
10	Aisle 12	Location 24
11	Aisle 0	Location 29
12	Aisle 14	Location 10
13	Aisle 1	Location 42
14	Aisle 1	Location 24
15	Aisle 1	Location 16
Order 14	number of articles 18
0	Aisle 1	Location 36
1	Aisle 1	Location 29
