Order 0	number of articles 19
0	Aisle 13	Location 10
1	Aisle 1	Location 31
2	Aisle 1	Location 33
3	Aisle 1	Location 40
4	Aisle 1	Location 30
5	Aisle 0	Location 38
6	Aisle 0	Location 12
7	Aisle 0	Location 30
8	Aisle 12	Location 7
9	Aisle 0	Location 5
10	Aisle 14	Location 41
11	Aisle 16	Location 26
12	Aisle 14	Location 19
13	Aisle 0	Location 43
14	Aisle 12	Location 17
15	Aisle 0	Location 18
16	Aisle 1	Location 11
17	Aisle 19	Location 7
18	Aisle 11	Location 23
Order 1	number of articles 11
0	Aisle 18	Location 17
1	Aisle 11	Location 6
2	Aisle 0	Location 20
3	Aisle 0	Location 22
4	Aisle 1	Location 43
5	Aisle 12	Location 36
6	Aisle 0	Location 6
7	Aisle 11	Location 31
8	Aisle 9	Location 32
9	Aisle 1	Location 42
10	Aisle 1	Location 30
Order 2	number of articles 17
0	Aisle 8	Location 35
1	Aisle 7	Location 10
2	Aisle 0	Location 25
3	Aisle 1	Location 4
4	Aisle 0	Location 18
5	Aisle 14	Location 37
6	Aisle 8	Location 30
7	Aisle 15	Location 16
8	Aisle 6	Location 33
9	Aisle 0	Location 22
10	Aisle 18	Location 6
11	Aisle 0	Location 44
12	Aisle 10	Location 18
13	Aisle 18	Location 4
14	Aisle 1	Location 29
15	Aisle 11	Location 2
16	Aisle 1	Location 41
Order 3	number of articles 9
0	Aisle 18	Location 1
1	Aisle 0	Location 35
2	Aisle 12	Location 22
3	Aisle 1	Location 36
4	Aisle 1	Location 43
5	Aisle 7	Location 7
6	Aisle 0	Location 24
7	Aisle 12	Location 15
8	Aisle 8	Location 40
Order 4	number of articles 11
0	Aisle 0	Location 40
1	Aisle 1	Location 31
2	Aisle 0	Location 33
3	Aisle 14	Location 31
4	Aisle 1	Location 42
5	Aisle 0	Location 26
6	Aisle 1	Location 22
7	Aisle 9	Location 9
8	Aisle 0	Location 11
9	Aisle 6	Location 24
10	Aisle 1	Location 33
Order 5	number of articles 18
0	Aisle 0	Location 3
1	Aisle 1	Location 34
2	Aisle 8	Location 27
3	Aisle 1	Location 18
4	Aisle 1	Location 38
5	Aisle 1	Location 25
6	Aisle 10	Location 18
7	Aisle 1	Location 16
8	Aisle 6	Location 12
9	Aisle 1	Location 2
10	Aisle 0	Location 0
11	Aisle 1	Location 0
12	Aisle 1	Location 14
13	Aisle 17	Location 30
14	Aisle 8	Location 43
15	Aisle 16	Location 15
16	Aisle 0	Location 25
17	Aisle 7	Location 37
Order 6	number of articles 14
0	Aisle 0	Location 32
1	Aisle 15	Location 8
2	Aisle 1	Location 22
3	Aisle 1	Location 40
4	Aisle 0	Location 42
5	Aisle 12	Location 15
6	Aisle 8	Location 12
7	Aisle 0	Location 26
8	Aisle 0	Location 33
9	Aisle 16	Location 15
10	Aisle 0	Location 22
11	Aisle 16	Location 44
12	Aisle 0	Location 37
13	Aisle 12	Location 3
Order 7	number of articles 22
0	Aisle 19	Location 12
1	Aisle 11	Location 5
2	Aisle 13	Location 2
3	Aisle 17	Location 27
4	Aisle 13	Location 22
5	Aisle 8	Location 22
6	Aisle 19	Location 21
7	Aisle 15	Location 24
8	Aisle 0	Location 19
9	Aisle 1	Location 11
10	Aisle 1	Location 35
11	Aisle 6	Location 12
12	Aisle 8	Location 16
13	Aisle 0	Location 39
14	Aisle 7	Location 23
15	Aisle 1	Location 39
16	Aisle 1	Location 2
17	Aisle 6	Location 6
18	Aisle 1	Location 24
19	Aisle 1	Location 20
20	Aisle 11	Location 1
21	Aisle 9	Location 5
Order 8	number of articles 20
0	Aisle 17	Location 0
1	Aisle 17	Location 9
2	Aisle 0	Location 36
3	Aisle 1	Location 9
4	Aisle 18	Location 6
5	Aisle 12	Location 41
6	Aisle 1	Location 34
7	Aisle 0	Location 39
8	Aisle 0	Location 42
9	Aisle 0	Location 26
10	Aisle 13	Location 44
11	Aisle 14	Location 25
12	Aisle 0	Location 44
13	Aisle 7	Location 9
14	Aisle 0	Location 34
15	Aisle 18	Location 29
16	Aisle 1	Location 23
17	Aisle 1	Location 18
18	Aisle 16	Location 15
19	Aisle 0	Location 23
Order 9	number of articles 14
0	Aisle 0	Location 30
1	Aisle 7	Location 39
2	Aisle 1	Location 44
3	Aisle 14	Location 13
4	Aisle 14	Location 39
5	Aisle 0	Location 31
6	Aisle 0	Location 1
7	Aisle 14	Location 41
8	Aisle 17	Location 13
9	Aisle 17	Location 3
10	Aisle 9	Location 5
11	Aisle 1	Location 34
12	Aisle 11	Location 29
13	Aisle 9	Location 39
Order 10	number of articles 21
0	Aisle 8	Location 3
1	Aisle 0	Location 8
2	Aisle 1	Location 2
3	Aisle 0	Location 20
4	Aisle 0	Location 15
5	Aisle 0	Location 9
6	Aisle 8	Location 29
7	Aisle 12	Location 44
8	Aisle 16	Location 31
9	Aisle 15	Location 5
10	Aisle 0	Location 18
11	Aisle 13	Location 11
12	Aisle 0	Location 11
13	Aisle 1	Location 4
14	Aisle 0	Location 12
15	Aisle 1	Location 36
16	Aisle 12	Location 9
17	Aisle 10	Location 41
18	Aisle 0	Location 16
