Order 0	number of articles 17
0	Aisle 12	Location 0
1	Aisle 1	Location 5
2	Aisle 19	Location 25
3	Aisle 19	Location 30
4	Aisle 19	Location 9
5	Aisle 13	Location 39
6	Aisle 0	Location 3
7	Aisle 7	Location 30
8	Aisle 15	Location 26
9	Aisle 15	Location 40
10	Aisle 1	Location 12
11	Aisle 1	Location 3
12	Aisle 14	Location 37
13	Aisle 11	Location 43
14	Aisle 14	Location 36
15	Aisle 1	Location 21
16	Aisle 0	Location 29
Order 1	number of articles 6
0	Aisle 0	Location 17
1	Aisle 9	Location 12
2	Aisle 0	Location 1
3	Aisle 1	Location 19
4	Aisle 0	Location 44
5	Aisle 6	Location 27
Order 2	number of articles 19
0	Aisle 14	Location 20
1	Aisle 8	Location 15
2	Aisle 13	Location 10
3	Aisle 1	Location 31
4	Aisle 1	Location 22
5	Aisle 0	Location 10
6	Aisle 19	Location 2
7	Aisle 14	Location 17
8	Aisle 0	Location 24
9	Aisle 17	Location 34
10	Aisle 15	Location 13
11	Aisle 0	Location 11
12	Aisle 11	Location 8
13	Aisle 10	Location 12
14	Aisle 1	Location 32
15	Aisle 10	Location 36
16	Aisle 14	Location 13
17	Aisle 8	Location 12
18	Aisle 0	Location 16
Order 3	number of articles 5
0	Aisle 1	Location 32
1	Aisle 0	Location 23
2	Aisle 0	Location 4
3	Aisle 1	Location 30
4	Aisle 1	Location 33
Order 4	number of articles 17
0	Aisle 0	Location 38
1	Aisle 17	Location 19
2	Aisle 15	Location 41
3	Aisle 19	Location 34
4	Aisle 14	Location 27
5	Aisle 0	Location 22
6	Aisle 9	Location 42
7	Aisle 7	Location 36
8	Aisle 0	Location 43
9	Aisle 0	Location 31
10	Aisle 1	Location 17
11	Aisle 1	Location 7
12	Aisle 0	Location 16
13	Aisle 0	Location 12
14	Aisle 0	Location 34
15	Aisle 1	Location 39
16	Aisle 19	Location 23
Order 5	number of articles 19
0	Aisle 18	Location 26
1	Aisle 9	Location 21
2	Aisle 14	Location 20
3	Aisle 1	Location 11
4	Aisle 1	Location 39
5	Aisle 1	Location 21
6	Aisle 8	Location 12
7	Aisle 1	Location 33
8	Aisle 1	Location 40
9	Aisle 12	Location 3
10	Aisle 1	Location 1
11	Aisle 17	Location 32
12	Aisle 17	Location 36
13	Aisle 0	Location 4
14	Aisle 10	Location 36
15	Aisle 11	Location 8
16	Aisle 10	Location 6
17	Aisle 12	Location 0
18	Aisle 1	Location 37
Order 6	number of articles 21
0	Aisle 1	Location 0
1	Aisle 0	Location 44
2	Aisle 1	Location 32
3	Aisle 14	Location 11
4	Aisle 0	Location 27
5	Aisle 6	Location 39
6	Aisle 6	Location 23
7	Aisle 6	Location 0
8	Aisle 0	Location 3
9	Aisle 8	Location 40
10	Aisle 1	Location 41
11	Aisle 1	Location 25
12	Aisle 9	Location 42
13	Aisle 6	Location 30
14	Aisle 0	Location 38
15	Aisle 11	Location 18
16	Aisle 0	Location 37
17	Aisle 8	Location 34
18	Aisle 1	Location 11
19	Aisle 12	Location 30
20	Aisle 1	Location 13
Order 7	number of articles 15
0	Aisle 0	Location 6
1	Aisle 0	Location 4
2	Aisle 1	Location 41
3	Aisle 1	Location 43
4	Aisle 16	Location 33
5	Aisle 1	Location 24
6	Aisle 0	Location 35
7	Aisle 1	Location 16
8	Aisle 16	Location 0
9	Aisle 19	Location 20
10	Aisle 11	Location 2
11	Aisle 1	Location 1
12	Aisle 1	Location 22
13	Aisle 1	Location 30
14	Aisle 18	Location 7
Order 8	number of articles 23
0	Aisle 1	Location 27
1	Aisle 0	Location 35
2	Aisle 0	Location 15
3	Aisle 12	Location 7
4	Aisle 0	Location 25
5	Aisle 0	Location 41
6	Aisle 1	Location 2
7	Aisle 0	Location 29
8	Aisle 14	Location 31
9	Aisle 0	Location 1
10	Aisle 1	Location 5
11	Aisle 9	Location 22
12	Aisle 1	Location 17
13	Aisle 10	Location 21
14	Aisle 16	Location 7
15	Aisle 0	Location 2
16	Aisle 13	Location 37
17	Aisle 1	Location 3
18	Aisle 1	Location 35
19	Aisle 1	Location 44
20	Aisle 11	Location 30
21	Aisle 0	Location 39
22	Aisle 0	Location 44
Order 9	number of articles 13
0	Aisle 1	Location 21
1	Aisle 0	Location 39
2	Aisle 10	Location 7
3	Aisle 0	Location 12
4	Aisle 0	Location 14
5	Aisle 8	Location 5
6	Aisle 11	Location 5
7	Aisle 12	Location 28
8	Aisle 0	Location 13
9	Aisle 0	Location 38
10	Aisle 10	Location 22
11	Aisle 1	Location 39
12	Aisle 8	Location 35
Order 10	number of articles 7
0	Aisle 1	Location 35
1	Aisle 1	Location 26
2	Aisle 1	Location 18
3	Aisle 10	Location 33
4	Aisle 0	Location 40
5	Aisle 11	Location 22
6	Aisle 16	Location 2
Order 11	number of articles 17
0	Aisle 10	Location 17
1	Aisle 0	Location 38
2	Aisle 18	Location 18
3	Aisle 12	Location 30
4	Aisle 0	Location 16
5	Aisle 11	Location 16
6	Aisle 0	Location 41
7	Aisle 1	Location 43
8	Aisle 1	Location 44
9	Aisle 14	Location 32
10	Aisle 1	Location 19
11	Aisle 0	Location 37
12	Aisle 0	Location 44
13	Aisle 14	Location 11
14	Aisle 0	Location 21
15	Aisle 19	Location 14
16	Aisle 0	Location 31
Order 12	number of articles 5
0	Aisle 0	Location 0
1	Aisle 0	Location 22
2	Aisle 1	Location 17
3	Aisle 6	Location 0
4	Aisle 13	Location 2
Order 13	number of articles 20
0	Aisle 10	Location 13
1	Aisle 0	Location 37
2	Aisle 0	Location 24
3	Aisle 1	Location 18
4	Aisle 1	Location 6
5	Aisle 1	Location 40
6	Aisle 0	Location 3
7	Aisle 0	Location 22
8	Aisle 12	Location 43
9	Aisle 1	Location 34
10	Aisle 0	Location 33
11	Aisle 1	Location 3
12	Aisle 1	Location 16
13	Aisle 1	Location 23
14	Aisle 17	Location 3
15	Aisle 8	Location 40
16	Aisle 0	Location 44
17	Aisle 7	Location 23
18	Aisle 16	Location 25
19	Aisle 13	Location 41
Order 14	number of articles 23
0	Aisle 18	Location 43
1	Aisle 0	Location 31
2	Aisle 7	Location 9
3	Aisle 12	Location 4
4	Aisle 0	Location 13
5	Aisle 1	Location 38
6	Aisle 0	Location 22
7	Aisle 1	Location 18
8	Aisle 1	Location 30
9	Aisle 0	Location 29
10	Aisle 18	Location 18
11	Aisle 1	Location 28
12	Aisle 0	Location 43
13	Aisle 12	Location 6
14	Aisle 10	Location 32
15	Aisle 8	Location 8
16	Aisle 0	Location 16
17	Aisle 8	Location 4
18	Aisle 0	Location 3
19	Aisle 11	Location 15
20	Aisle 1	Location 34
21	Aisle 15	Location 0
22	Aisle 0	Location 30
Order 15	number of articles 15
0	Aisle 12	Location 36
1	Aisle 9	Location 27
2	Aisle 12	Location 9
3	Aisle 1	Location 3
4	Aisle 0	Location 4
5	Aisle 11	Location 23
6	Aisle 1	Location 22
7	Aisle 0	Location 0
8	Aisle 1	Location 7
9	Aisle 18	Location 29
10	Aisle 10	Location 41
11	Aisle 13	Location 43
12	Aisle 15	Location 6
13	Aisle 8	Location 9
14	Aisle 0	Location 15
Order 16	number of articles 5
0	Aisle 11	Location 41
1	Aisle 1	Location 24
2	Aisle 8	Location 42
3	Aisle 6	Location 41
4	Aisle 0	Location 44
Order 17	number of articles 8
0	Aisle 13	Location 28
1	Aisle 0	Location 33
2	Aisle 16	Location 29
3	Aisle 8	Location 5
4	Aisle 14	Location 30
5	Aisle 15	Location 11
6	Aisle 18	Location 39
7	Aisle 1	Location 39
Order 18	number of articles 11
0	Aisle 17	Location 20
1	Aisle 1	Location 40
2	Aisle 0	Location 38
3	Aisle 0	Location 34
4	Aisle 19	Location 12
5	Aisle 10	Location 7
6	Aisle 1	Location 28
7	Aisle 18	Location 25
8	Aisle 16	Location 35
9	Aisle 0	Location 24
10	Aisle 12	Location 7
Order 19	number of articles 5
0	Aisle 9	Location 15
1	Aisle 1	Location 26
2	Aisle 14	Location 22
3	Aisle 1	Location 32
4	Aisle 19	Location 25
Order 20	number of articles 17
0	Aisle 0	Location 3
1	Aisle 1	Location 8
2	Aisle 13	Location 11
3	Aisle 11	Location 33
4	Aisle 6	Location 9
5	Aisle 0	Location 10
6	Aisle 0	Location 22
7	Aisle 1	Location 0
8	Aisle 0	Location 14
9	Aisle 6	Location 21
10	Aisle 1	Location 9
11	Aisle 1	Location 23
12	Aisle 0	Location 26
13	Aisle 0	Location 0
14	Aisle 18	Location 5
15	Aisle 1	Location 10
16	Aisle 7	Location 12
Order 21	number of articles 24
0	Aisle 10	Location 17
1	Aisle 1	Location 18
2	Aisle 1	Location 41
3	Aisle 1	Location 10
4	Aisle 8	Location 19
5	Aisle 7	Location 31
6	Aisle 1	Location 36
7	Aisle 16	Location 10
8	Aisle 0	Location 34
9	Aisle 9	Location 8
10	Aisle 15	Location 26
11	Aisle 1	Location 22
12	Aisle 1	Location 35
13	Aisle 9	Location 38
14	Aisle 0	Location 25
15	Aisle 1	Location 9
16	Aisle 12	Location 31
17	Aisle 0	Location 38
18	Aisle 13	Location 30
19	Aisle 9	Location 27
20	Aisle 8	Location 32
21	Aisle 11	Location 17
22	Aisle 7	Location 25
23	Aisle 0	Location 42
Order 22	number of articles 14
0	Aisle 10	Location 20
1	Aisle 14	Location 38
2	Aisle 13	Location 34
3	Aisle 0	Location 1
4	Aisle 0	Location 8
5	Aisle 1	Location 17
6	Aisle 1	Location 8
7	Aisle 1	Location 36
8	Aisle 18	Location 10
9	Aisle 0	Location 34
10	Aisle 0	Location 3
11	Aisle 1	Location 33
12	Aisle 0	Location 11
13	Aisle 7	Location 18
Order 23	number of articles 10
0	Aisle 1	Location 3
1	Aisle 1	Location 41
2	Aisle 10	Location 19
3	Aisle 1	Location 42
4	Aisle 1	Location 4
5	Aisle 10	Location 43
6	Aisle 0	Location 40
7	Aisle 9	Location 6
8	Aisle 0	Location 36
9	Aisle 1	Location 44
Order 24	number of articles 18
0	Aisle 1	Location 33
1	Aisle 8	Location 8
2	Aisle 0	Location 5
3	Aisle 19	Location 25
4	Aisle 0	Location 38
5	Aisle 6	Location 31
6	Aisle 0	Location 32
7	Aisle 1	Location 22
8	Aisle 0	Location 31
9	Aisle 10	Location 2
10	Aisle 0	Location 25
11	Aisle 1	Location 34
12	Aisle 11	Location 35
13	Aisle 11	Location 19
14	Aisle 8	Location 32
15	Aisle 1	Location 24
16	Aisle 1	Location 3
17	Aisle 10	Location 9
Order 25	number of articles 5
0	Aisle 0	Location 32
1	Aisle 1	Location 7
2	Aisle 12	Location 11
3	Aisle 10	Location 41
4	Aisle 1	Location 32
Order 26	number of articles 8
0	Aisle 6	Location 41
1	Aisle 0	Location 36
2	Aisle 8	Location 18
3	Aisle 1	Location 44
4	Aisle 13	Location 38
5	Aisle 0	Location 28
6	Aisle 1	Location 12
7	Aisle 16	Location 14
Order 27	number of articles 6
0	Aisle 0	Location 3
1	Aisle 13	Location 41
2	Aisle 15	Location 27
3	Aisle 19	Location 23
4	Aisle 8	Location 15
5	Aisle 1	Location 4
Order 28	number of articles 23
0	Aisle 7	Location 30
1	Aisle 0	Location 25
2	Aisle 0	Location 3
3	Aisle 0	Location 19
4	Aisle 15	Location 24
5	Aisle 1	Location 41
6	Aisle 15	Location 20
7	Aisle 0	Location 36
8	Aisle 1	Location 34
9	Aisle 10	Location 29
10	Aisle 0	Location 44
11	Aisle 0	Location 33
12	Aisle 1	Location 9
13	Aisle 9	Location 15
14	Aisle 16	Location 35
15	Aisle 12	Location 39
16	Aisle 11	Location 14
17	Aisle 19	Location 5
18	Aisle 0	Location 7
19	Aisle 16	Location 3
20	Aisle 11	Location 22
21	Aisle 1	Location 5
22	Aisle 13	Location 38
Order 29	number of articles 17
0	Aisle 1	Location 43
1	Aisle 1	Location 35
2	Aisle 1	Location 34
3	Aisle 17	Location 36
4	Aisle 0	Location 42
5	Aisle 0	Location 25
6	Aisle 14	Location 26
7	Aisle 1	Location 2
8	Aisle 12	Location 17
9	Aisle 1	Location 27
10	Aisle 8	Location 44
11	Aisle 1	Location 17
12	Aisle 1	Location 0
13	Aisle 13	Location 8
14	Aisle 0	Location 5
15	Aisle 0	Location 28
16	Aisle 1	Location 30
Order 30	number of articles 17
0	Aisle 1	Location 36
1	Aisle 1	Location 5
2	Aisle 1	Location 26
3	Aisle 1	Location 37
4	Aisle 7	Location 21
5	Aisle 0	Location 43
6	Aisle 7	Location 29
7	Aisle 17	Location 34
8	Aisle 19	Location 14
9	Aisle 1	Location 1
10	Aisle 15	Location 37
11	Aisle 0	Location 38
12	Aisle 1	Location 38
13	Aisle 1	Location 14
14	Aisle 19	Location 3
15	Aisle 9	Location 39
16	Aisle 0	Location 24
Order 31	number of articles 15
0	Aisle 12	Location 16
1	Aisle 15	Location 34
2	Aisle 1	Location 7
3	Aisle 19	Location 32
4	Aisle 13	Location 0
5	Aisle 8	Location 4
6	Aisle 6	Location 25
7	Aisle 14	Location 19
8	Aisle 1	Location 14
9	Aisle 0	Location 38
10	Aisle 0	Location 5
11	Aisle 14	Location 42
12	Aisle 0	Location 3
13	Aisle 13	Location 33
14	Aisle 17	Location 10
Order 32	number of articles 20
0	Aisle 12	Location 18
1	Aisle 10	Location 5
2	Aisle 0	Location 23
3	Aisle 1	Location 26
4	Aisle 0	Location 31
5	Aisle 0	Location 24
6	Aisle 0	Location 29
7	Aisle 0	Location 0
8	Aisle 1	Location 42
9	Aisle 19	Location 4
10	Aisle 10	Location 22
11	Aisle 1	Location 16
12	Aisle 19	Location 31
13	Aisle 17	Location 5
14	Aisle 9	Location 28
15	Aisle 8	Location 20
16	Aisle 15	Location 18
17	Aisle 0	Location 35
18	Aisle 0	Location 40
19	Aisle 0	Location 1
Order 33	number of articles 13
0	Aisle 0	Location 33
1	Aisle 7	Location 17
2	Aisle 0	Location 20
3	Aisle 1	Location 0
4	Aisle 12	Location 17
5	Aisle 8	Location 22
6	Aisle 0	Location 26
7	Aisle 12	Location 42
8	Aisle 1	Location 16
9	Aisle 1	Location 28
10	Aisle 11	Location 17
11	Aisle 1	Location 20
12	Aisle 1	Location 7
Order 34	number of articles 18
0	Aisle 0	Location 34
1	Aisle 1	Location 40
2	Aisle 1	Location 5
3	Aisle 1	Location 43
4	Aisle 11	Location 4
5	Aisle 1	Location 4
6	Aisle 0	Location 41
7	Aisle 8	Location 31
8	Aisle 1	Location 18
9	Aisle 16	Location 14
10	Aisle 0	Location 28
11	Aisle 1	Location 36
12	Aisle 9	Location 18
13	Aisle 1	Location 11
14	Aisle 15	Location 2
15	Aisle 11	Location 18
16	Aisle 8	Location 14
17	Aisle 15	Location 31
Order 35	number of articles 17
0	Aisle 0	Location 19
1	Aisle 19	Location 43
2	Aisle 6	Location 17
3	Aisle 12	Location 3
4	Aisle 7	Location 4
5	Aisle 0	Location 11
