Order 0	number of articles 18
0	Aisle 1	Location 21
1	Aisle 1	Location 13
2	Aisle 13	Location 22
3	Aisle 1	Location 22
4	Aisle 0	Location 0
5	Aisle 1	Location 30
6	Aisle 16	Location 41
7	Aisle 0	Location 29
8	Aisle 14	Location 30
9	Aisle 9	Location 39
10	Aisle 0	Location 30
11	Aisle 0	Location 33
12	Aisle 9	Location 8
13	Aisle 7	Location 13
14	Aisle 17	Location 22
15	Aisle 11	Location 27
16	Aisle 0	Location 16
17	Aisle 1	Location 42
Order 1	number of articles 20
0	Aisle 13	Location 38
1	Aisle 14	Location 9
2	Aisle 12	Location 19
3	Aisle 9	Location 10
4	Aisle 7	Location 2
5	Aisle 0	Location 15
6	Aisle 0	Location 26
7	Aisle 0	Location 7
8	Aisle 18	Location 7
9	Aisle 13	Location 26
10	Aisle 1	Location 30
11	Aisle 1	Location 16
12	Aisle 1	Location 27
13	Aisle 0	Location 18
14	Aisle 1	Location 7
15	Aisle 7	Location 43
16	Aisle 1	Location 35
17	Aisle 11	Location 14
18	Aisle 1	Location 43
19	Aisle 11	Location 44
Order 2	number of articles 17
0	Aisle 1	Location 7
1	Aisle 11	Location 35
2	Aisle 14	Location 17
3	Aisle 1	Location 35
4	Aisle 13	Location 33
5	Aisle 7	Location 30
6	Aisle 16	Location 22
7	Aisle 19	Location 38
8	Aisle 1	Location 43
9	Aisle 17	Location 37
10	Aisle 0	Location 7
11	Aisle 11	Location 39
12	Aisle 8	Location 42
13	Aisle 12	Location 36
14	Aisle 11	Location 23
15	Aisle 15	Location 40
16	Aisle 1	Location 17
Order 3	number of articles 17
0	Aisle 0	Location 31
1	Aisle 17	Location 21
2	Aisle 1	Location 22
3	Aisle 17	Location 28
4	Aisle 19	Location 17
5	Aisle 13	Location 32
6	Aisle 1	Location 13
7	Aisle 0	Location 1
8	Aisle 0	Location 25
9	Aisle 17	Location 11
10	Aisle 0	Location 41
11	Aisle 19	Location 34
12	Aisle 8	Location 16
13	Aisle 11	Location 6
14	Aisle 12	Location 19
15	Aisle 11	Location 9
16	Aisle 17	Location 36
Order 4	number of articles 7
0	Aisle 1	Location 5
1	Aisle 0	Location 13
2	Aisle 13	Location 36
3	Aisle 15	Location 7
4	Aisle 0	Location 22
5	Aisle 0	Location 42
6	Aisle 14	Location 19
Order 5	number of articles 8
0	Aisle 18	Location 33
1	Aisle 12	Location 17
2	Aisle 15	Location 35
3	Aisle 0	Location 4
4	Aisle 7	Location 11
5	Aisle 0	Location 2
6	Aisle 7	Location 26
7	Aisle 19	Location 26
Order 6	number of articles 21
0	Aisle 11	Location 42
1	Aisle 15	Location 3
2	Aisle 9	Location 25
3	Aisle 1	Location 10
4	Aisle 15	Location 29
5	Aisle 0	Location 17
6	Aisle 1	Location 25
7	Aisle 0	Location 44
8	Aisle 6	Location 42
9	Aisle 0	Location 18
10	Aisle 0	Location 31
11	Aisle 14	Location 38
12	Aisle 0	Location 29
13	Aisle 0	Location 40
14	Aisle 10	Location 44
15	Aisle 8	Location 24
16	Aisle 1	Location 39
17	Aisle 0	Location 4
18	Aisle 1	Location 40
19	Aisle 1	Location 1
20	Aisle 0	Location 7
Order 7	number of articles 12
0	Aisle 1	Location 16
1	Aisle 1	Location 7
2	Aisle 15	Location 3
3	Aisle 1	Location 0
4	Aisle 18	Location 44
5	Aisle 1	Location 19
6	Aisle 8	Location 25
7	Aisle 1	Location 35
8	Aisle 6	Location 16
9	Aisle 0	Location 23
10	Aisle 1	Location 36
11	Aisle 17	Location 0
Order 8	number of articles 12
0	Aisle 15	Location 10
1	Aisle 1	Location 25
2	Aisle 0	Location 29
3	Aisle 0	Location 16
4	Aisle 13	Location 40
5	Aisle 11	Location 21
6	Aisle 13	Location 26
7	Aisle 19	Location 3
8	Aisle 15	Location 30
9	Aisle 0	Location 31
10	Aisle 6	Location 44
11	Aisle 1	Location 13
Order 9	number of articles 7
0	Aisle 1	Location 23
1	Aisle 1	Location 9
2	Aisle 10	Location 33
3	Aisle 0	Location 14
4	Aisle 10	Location 14
5	Aisle 18	Location 23
6	Aisle 6	Location 17
Order 10	number of articles 17
0	Aisle 1	Location 0
1	Aisle 12	Location 9
2	Aisle 1	Location 42
3	Aisle 10	Location 33
4	Aisle 19	Location 42
5	Aisle 1	Location 37
6	Aisle 1	Location 23
7	Aisle 10	Location 7
8	Aisle 1	Location 16
9	Aisle 1	Location 38
10	Aisle 17	Location 13
11	Aisle 14	Location 16
12	Aisle 12	Location 10
13	Aisle 0	Location 36
14	Aisle 9	Location 17
15	Aisle 16	Location 41
16	Aisle 1	Location 32
Order 11	number of articles 18
0	Aisle 15	Location 18
1	Aisle 15	Location 29
2	Aisle 13	Location 19
3	Aisle 13	Location 14
4	Aisle 17	Location 5
5	Aisle 0	Location 28
6	Aisle 12	Location 24
7	Aisle 0	Location 44
8	Aisle 18	Location 33
9	Aisle 0	Location 24
10	Aisle 1	Location 31
11	Aisle 0	Location 12
12	Aisle 1	Location 1
13	Aisle 0	Location 33
14	Aisle 15	Location 17
15	Aisle 19	Location 37
16	Aisle 0	Location 15
17	Aisle 8	Location 38
Order 12	number of articles 8
0	Aisle 10	Location 3
1	Aisle 0	Location 11
2	Aisle 17	Location 1
3	Aisle 0	Location 15
4	Aisle 9	Location 34
5	Aisle 1	Location 5
6	Aisle 1	Location 35
7	Aisle 8	Location 34
Order 13	number of articles 7
0	Aisle 0	Location 3
1	Aisle 19	Location 24
2	Aisle 18	Location 10
3	Aisle 19	Location 14
4	Aisle 1	Location 14
5	Aisle 0	Location 34
6	Aisle 12	Location 29
Order 14	number of articles 12
0	Aisle 0	Location 31
1	Aisle 9	Location 11
2	Aisle 18	Location 31
3	Aisle 11	Location 42
4	Aisle 18	Location 11
5	Aisle 1	Location 32
6	Aisle 12	Location 26
7	Aisle 1	Location 22
8	Aisle 1	Location 21
9	Aisle 19	Location 16
10	Aisle 7	Location 15
11	Aisle 6	Location 37
Order 15	number of articles 13
0	Aisle 1	Location 5
1	Aisle 1	Location 7
2	Aisle 1	Location 3
3	Aisle 0	Location 15
4	Aisle 0	Location 42
5	Aisle 1	Location 34
6	Aisle 1	Location 16
7	Aisle 1	Location 36
8	Aisle 19	Location 27
9	Aisle 8	Location 28
10	Aisle 0	Location 2
11	Aisle 16	Location 25
12	Aisle 9	Location 2
Order 16	number of articles 15
0	Aisle 0	Location 34
1	Aisle 12	Location 19
2	Aisle 12	Location 33
3	Aisle 14	Location 33
4	Aisle 0	Location 36
5	Aisle 1	Location 8
6	Aisle 6	Location 33
7	Aisle 10	Location 31
8	Aisle 7	Location 19
9	Aisle 0	Location 6
10	Aisle 16	Location 10
11	Aisle 15	Location 40
12	Aisle 19	Location 29
13	Aisle 9	Location 9
14	Aisle 1	Location 18
Order 17	number of articles 21
0	Aisle 7	Location 3
1	Aisle 9	Location 39
2	Aisle 9	Location 6
3	Aisle 0	Location 5
4	Aisle 11	Location 6
5	Aisle 13	Location 6
6	Aisle 0	Location 2
7	Aisle 0	Location 25
8	Aisle 10	Location 23
9	Aisle 17	Location 10
10	Aisle 7	Location 32
11	Aisle 1	Location 8
12	Aisle 10	Location 16
13	Aisle 6	Location 4
14	Aisle 7	Location 44
15	Aisle 19	Location 27
16	Aisle 0	Location 21
17	Aisle 19	Location 13
18	Aisle 19	Location 23
19	Aisle 1	Location 21
20	Aisle 19	Location 39
Order 18	number of articles 23
0	Aisle 0	Location 37
1	Aisle 0	Location 12
2	Aisle 18	Location 8
3	Aisle 16	Location 5
4	Aisle 12	Location 27
5	Aisle 1	Location 29
6	Aisle 6	Location 42
7	Aisle 0	Location 7
8	Aisle 9	Location 7
9	Aisle 7	Location 10
10	Aisle 13	Location 12
11	Aisle 1	Location 37
12	Aisle 0	Location 6
13	Aisle 1	Location 18
14	Aisle 15	Location 26
15	Aisle 1	Location 44
16	Aisle 1	Location 1
17	Aisle 1	Location 20
18	Aisle 0	Location 2
19	Aisle 0	Location 33
20	Aisle 10	Location 32
21	Aisle 1	Location 22
22	Aisle 0	Location 13
Order 19	number of articles 15
0	Aisle 0	Location 43
1	Aisle 14	Location 1
2	Aisle 12	Location 20
3	Aisle 1	Location 42
4	Aisle 1	Location 2
5	Aisle 17	Location 26
