Order 0	number of articles 14
0	Aisle 15	Location 11
1	Aisle 8	Location 19
2	Aisle 11	Location 16
3	Aisle 17	Location 20
4	Aisle 1	Location 0
5	Aisle 15	Location 38
6	Aisle 1	Location 14
7	Aisle 17	Location 18
8	Aisle 14	Location 5
9	Aisle 1	Location 33
10	Aisle 16	Location 24
11	Aisle 17	Location 29
12	Aisle 0	Location 11
13	Aisle 1	Location 42
Order 1	number of articles 21
0	Aisle 17	Location 29
1	Aisle 0	Location 37
2	Aisle 1	Location 15
3	Aisle 0	Location 39
4	Aisle 0	Location 29
5	Aisle 19	Location 43
6	Aisle 1	Location 4
7	Aisle 1	Location 7
8	Aisle 0	Location 19
9	Aisle 15	Location 6
10	Aisle 14	Location 7
11	Aisle 0	Location 33
12	Aisle 6	Location 18
13	Aisle 0	Location 41
14	Aisle 16	Location 0
15	Aisle 1	Location 14
16	Aisle 0	Location 15
17	Aisle 0	Location 28
18	Aisle 11	Location 27
19	Aisle 0	Location 38
20	Aisle 1	Location 31
Order 2	number of articles 6
0	Aisle 0	Location 24
1	Aisle 10	Location 24
2	Aisle 1	Location 18
3	Aisle 1	Location 38
4	Aisle 7	Location 12
5	Aisle 11	Location 8
Order 3	number of articles 5
0	Aisle 1	Location 34
1	Aisle 0	Location 27
2	Aisle 1	Location 41
3	Aisle 1	Location 27
4	Aisle 19	Location 29
Order 4	number of articles 13
0	Aisle 1	Location 0
1	Aisle 0	Location 11
2	Aisle 8	Location 25
3	Aisle 14	Location 26
4	Aisle 0	Location 22
5	Aisle 0	Location 38
6	Aisle 15	Location 2
7	Aisle 0	Location 12
8	Aisle 1	Location 25
9	Aisle 19	Location 21
10	Aisle 9	Location 26
11	Aisle 1	Location 2
12	Aisle 0	Location 14
Order 5	number of articles 23
0	Aisle 0	Location 37
1	Aisle 1	Location 27
2	Aisle 9	Location 18
3	Aisle 1	Location 39
4	Aisle 13	Location 39
5	Aisle 1	Location 7
6	Aisle 1	Location 30
7	Aisle 1	Location 32
8	Aisle 9	Location 7
9	Aisle 16	Location 18
10	Aisle 0	Location 19
11	Aisle 0	Location 29
12	Aisle 1	Location 18
13	Aisle 17	Location 3
14	Aisle 1	Location 11
15	Aisle 18	Location 40
16	Aisle 18	Location 26
17	Aisle 0	Location 13
18	Aisle 1	Location 44
19	Aisle 11	Location 41
20	Aisle 9	Location 6
21	Aisle 0	Location 9
22	Aisle 1	Location 43
Order 6	number of articles 16
0	Aisle 18	Location 32
1	Aisle 0	Location 19
2	Aisle 10	Location 27
3	Aisle 9	Location 33
4	Aisle 14	Location 8
5	Aisle 0	Location 29
6	Aisle 15	Location 33
7	Aisle 12	Location 12
8	Aisle 8	Location 35
9	Aisle 8	Location 24
10	Aisle 0	Location 2
11	Aisle 1	Location 22
12	Aisle 14	Location 25
13	Aisle 1	Location 13
14	Aisle 0	Location 38
15	Aisle 0	Location 23
Order 7	number of articles 5
0	Aisle 12	Location 28
1	Aisle 0	Location 36
2	Aisle 6	Location 34
3	Aisle 19	Location 6
4	Aisle 1	Location 29
Order 8	number of articles 21
0	Aisle 0	Location 9
1	Aisle 1	Location 44
2	Aisle 1	Location 41
3	Aisle 0	Location 21
4	Aisle 16	Location 4
5	Aisle 13	Location 19
6	Aisle 8	Location 30
7	Aisle 0	Location 41
8	Aisle 13	Location 0
9	Aisle 8	Location 35
10	Aisle 0	Location 27
11	Aisle 7	Location 15
12	Aisle 0	Location 33
13	Aisle 1	Location 29
14	Aisle 17	Location 24
15	Aisle 1	Location 14
16	Aisle 0	Location 6
17	Aisle 14	Location 18
18	Aisle 1	Location 23
19	Aisle 16	Location 29
20	Aisle 1	Location 27
Order 9	number of articles 17
0	Aisle 0	Location 33
1	Aisle 9	Location 40
2	Aisle 18	Location 11
3	Aisle 0	Location 13
4	Aisle 9	Location 2
5	Aisle 14	Location 44
6	Aisle 13	Location 28
7	Aisle 14	Location 4
8	Aisle 1	Location 11
9	Aisle 12	Location 24
10	Aisle 10	Location 37
11	Aisle 1	Location 36
12	Aisle 7	Location 38
13	Aisle 8	Location 42
14	Aisle 7	Location 13
15	Aisle 1	Location 28
16	Aisle 0	Location 2
Order 10	number of articles 23
0	Aisle 0	Location 37
1	Aisle 9	Location 31
2	Aisle 6	Location 38
3	Aisle 1	Location 42
4	Aisle 8	Location 20
5	Aisle 1	Location 26
6	Aisle 17	Location 15
7	Aisle 9	Location 7
8	Aisle 10	Location 1
9	Aisle 1	Location 9
10	Aisle 14	Location 31
11	Aisle 0	Location 20
12	Aisle 14	Location 16
13	Aisle 1	Location 16
14	Aisle 0	Location 9
15	Aisle 0	Location 44
16	Aisle 0	Location 39
17	Aisle 1	Location 13
18	Aisle 0	Location 22
19	Aisle 10	Location 19
20	Aisle 13	Location 26
21	Aisle 0	Location 7
22	Aisle 17	Location 40
Order 11	number of articles 21
0	Aisle 1	Location 0
1	Aisle 0	Location 42
2	Aisle 1	Location 17
3	Aisle 1	Location 29
4	Aisle 18	Location 4
5	Aisle 0	Location 41
6	Aisle 1	Location 33
7	Aisle 1	Location 4
8	Aisle 1	Location 3
9	Aisle 19	Location 17
10	Aisle 1	Location 34
11	Aisle 8	Location 29
12	Aisle 6	Location 27
13	Aisle 8	Location 11
14	Aisle 0	Location 4
15	Aisle 6	Location 7
16	Aisle 0	Location 7
17	Aisle 10	Location 6
18	Aisle 0	Location 38
19	Aisle 14	Location 35
20	Aisle 16	Location 23
Order 12	number of articles 22
0	Aisle 9	Location 3
1	Aisle 8	Location 4
2	Aisle 15	Location 26
3	Aisle 9	Location 26
4	Aisle 0	Location 42
5	Aisle 1	Location 31
6	Aisle 16	Location 5
7	Aisle 16	Location 3
8	Aisle 0	Location 17
9	Aisle 11	Location 44
10	Aisle 1	Location 38
11	Aisle 0	Location 5
12	Aisle 1	Location 0
13	Aisle 17	Location 0
14	Aisle 6	Location 15
15	Aisle 0	Location 2
16	Aisle 6	Location 9
17	Aisle 17	Location 32
18	Aisle 13	Location 36
19	Aisle 1	Location 22
20	Aisle 0	Location 11
21	Aisle 9	Location 6
Order 13	number of articles 5
0	Aisle 1	Location 31
1	Aisle 1	Location 1
2	Aisle 17	Location 12
3	Aisle 7	Location 28
4	Aisle 16	Location 17
Order 14	number of articles 19
0	Aisle 11	Location 20
1	Aisle 1	Location 31
2	Aisle 1	Location 43
3	Aisle 7	Location 10
4	Aisle 11	Location 8
5	Aisle 1	Location 17
6	Aisle 6	Location 16
7	Aisle 0	Location 40
8	Aisle 1	Location 1
9	Aisle 0	Location 17
10	Aisle 12	Location 2
11	Aisle 0	Location 0
12	Aisle 0	Location 3
13	Aisle 13	Location 8
14	Aisle 0	Location 44
15	Aisle 18	Location 29
16	Aisle 1	Location 18
17	Aisle 0	Location 22
18	Aisle 13	Location 11
Order 15	number of articles 17
0	Aisle 18	Location 1
1	Aisle 1	Location 28
2	Aisle 12	Location 9
3	Aisle 8	Location 22
4	Aisle 1	Location 30
5	Aisle 15	Location 3
6	Aisle 9	Location 18
7	Aisle 11	Location 17
8	Aisle 7	Location 21
9	Aisle 11	Location 9
10	Aisle 0	Location 26
11	Aisle 12	Location 29
12	Aisle 10	Location 33
13	Aisle 1	Location 17
14	Aisle 1	Location 32
15	Aisle 1	Location 21
16	Aisle 1	Location 7
Order 16	number of articles 21
0	Aisle 9	Location 36
1	Aisle 0	Location 30
2	Aisle 0	Location 8
3	Aisle 10	Location 6
4	Aisle 16	Location 10
5	Aisle 1	Location 37
6	Aisle 18	Location 10
7	Aisle 18	Location 15
8	Aisle 1	Location 21
9	Aisle 1	Location 23
10	Aisle 0	Location 16
11	Aisle 16	Location 13
12	Aisle 11	Location 18
13	Aisle 0	Location 22
14	Aisle 17	Location 38
15	Aisle 13	Location 39
16	Aisle 7	Location 1
17	Aisle 10	Location 3
18	Aisle 0	Location 28
19	Aisle 1	Location 42
20	Aisle 18	Location 7
Order 17	number of articles 19
0	Aisle 0	Location 21
1	Aisle 9	Location 13
2	Aisle 0	Location 39
3	Aisle 0	Location 20
4	Aisle 1	Location 5
5	Aisle 0	Location 32
6	Aisle 1	Location 43
7	Aisle 1	Location 25
8	Aisle 12	Location 40
9	Aisle 1	Location 34
10	Aisle 1	Location 11
11	Aisle 1	Location 22
12	Aisle 0	Location 19
13	Aisle 10	Location 29
14	Aisle 1	Location 32
15	Aisle 1	Location 10
16	Aisle 17	Location 20
17	Aisle 0	Location 12
18	Aisle 0	Location 8
Order 18	number of articles 18
0	Aisle 1	Location 43
1	Aisle 0	Location 16
2	Aisle 16	Location 1
3	Aisle 0	Location 22
4	Aisle 6	Location 33
5	Aisle 0	Location 29
6	Aisle 0	Location 9
7	Aisle 1	Location 18
8	Aisle 0	Location 17
9	Aisle 6	Location 10
10	Aisle 13	Location 43
11	Aisle 0	Location 37
12	Aisle 1	Location 27
13	Aisle 0	Location 33
14	Aisle 0	Location 5
15	Aisle 12	Location 23
16	Aisle 1	Location 40
17	Aisle 1	Location 2
Order 19	number of articles 10
0	Aisle 0	Location 24
1	Aisle 0	Location 38
2	Aisle 14	Location 11
3	Aisle 1	Location 4
4	Aisle 12	Location 30
5	Aisle 0	Location 2
6	Aisle 0	Location 43
7	Aisle 15	Location 0
8	Aisle 8	Location 3
9	Aisle 1	Location 28
