Order 0	number of articles 10
0	Aisle 1	Location 2
1	Aisle 14	Location 38
2	Aisle 15	Location 32
3	Aisle 0	Location 22
4	Aisle 12	Location 7
5	Aisle 0	Location 7
6	Aisle 1	Location 32
7	Aisle 1	Location 16
8	Aisle 18	Location 22
9	Aisle 9	Location 33
Order 1	number of articles 17
0	Aisle 9	Location 6
1	Aisle 0	Location 34
2	Aisle 7	Location 13
3	Aisle 0	Location 15
4	Aisle 9	Location 12
5	Aisle 0	Location 43
6	Aisle 6	Location 44
7	Aisle 0	Location 11
8	Aisle 0	Location 32
9	Aisle 0	Location 1
10	Aisle 9	Location 22
11	Aisle 1	Location 19
12	Aisle 7	Location 16
13	Aisle 19	Location 37
14	Aisle 1	Location 8
15	Aisle 9	Location 43
16	Aisle 0	Location 13
Order 2	number of articles 22
0	Aisle 11	Location 34
1	Aisle 0	Location 25
2	Aisle 0	Location 6
3	Aisle 0	Location 21
4	Aisle 12	Location 9
5	Aisle 12	Location 29
6	Aisle 16	Location 37
7	Aisle 10	Location 40
8	Aisle 0	Location 37
9	Aisle 1	Location 41
10	Aisle 0	Location 2
11	Aisle 1	Location 24
12	Aisle 1	Location 6
13	Aisle 10	Location 44
14	Aisle 1	Location 21
15	Aisle 1	Location 7
16	Aisle 0	Location 16
17	Aisle 16	Location 6
18	Aisle 8	Location 10
19	Aisle 0	Location 12
20	Aisle 1	Location 3
21	Aisle 0	Location 40
Order 3	number of articles 5
0	Aisle 1	Location 41
1	Aisle 1	Location 1
2	Aisle 0	Location 5
3	Aisle 10	Location 7
4	Aisle 1	Location 38
Order 4	number of articles 7
0	Aisle 1	Location 8
1	Aisle 0	Location 20
2	Aisle 1	Location 13
3	Aisle 0	Location 36
4	Aisle 8	Location 2
5	Aisle 17	Location 33
6	Aisle 1	Location 7
Order 5	number of articles 5
0	Aisle 19	Location 15
1	Aisle 1	Location 14
2	Aisle 18	Location 29
3	Aisle 18	Location 31
4	Aisle 0	Location 39
Order 6	number of articles 10
0	Aisle 1	Location 1
1	Aisle 7	Location 38
2	Aisle 1	Location 34
3	Aisle 13	Location 17
4	Aisle 1	Location 21
5	Aisle 6	Location 26
6	Aisle 10	Location 10
7	Aisle 1	Location 36
8	Aisle 9	Location 11
9	Aisle 1	Location 41
Order 7	number of articles 12
0	Aisle 18	Location 28
1	Aisle 1	Location 1
2	Aisle 14	Location 40
3	Aisle 11	Location 28
4	Aisle 1	Location 28
5	Aisle 18	Location 20
6	Aisle 1	Location 3
7	Aisle 8	Location 42
8	Aisle 1	Location 14
9	Aisle 1	Location 9
10	Aisle 17	Location 27
11	Aisle 12	Location 2
Order 8	number of articles 20
0	Aisle 14	Location 34
1	Aisle 1	Location 37
2	Aisle 0	Location 30
3	Aisle 0	Location 11
4	Aisle 6	Location 35
5	Aisle 1	Location 28
6	Aisle 1	Location 30
7	Aisle 6	Location 14
8	Aisle 0	Location 5
9	Aisle 1	Location 26
10	Aisle 14	Location 7
11	Aisle 11	Location 40
12	Aisle 14	Location 3
13	Aisle 12	Location 10
14	Aisle 0	Location 16
15	Aisle 0	Location 33
16	Aisle 0	Location 36
17	Aisle 1	Location 35
18	Aisle 0	Location 39
19	Aisle 1	Location 22
Order 9	number of articles 21
0	Aisle 1	Location 25
1	Aisle 12	Location 1
2	Aisle 0	Location 13
3	Aisle 19	Location 32
4	Aisle 0	Location 43
5	Aisle 1	Location 22
6	Aisle 0	Location 29
7	Aisle 19	Location 36
8	Aisle 0	Location 9
9	Aisle 1	Location 39
10	Aisle 11	Location 17
11	Aisle 1	Location 37
12	Aisle 0	Location 42
13	Aisle 7	Location 38
14	Aisle 1	Location 29
15	Aisle 1	Location 24
16	Aisle 13	Location 15
17	Aisle 9	Location 8
18	Aisle 0	Location 31
19	Aisle 6	Location 40
20	Aisle 1	Location 43
Order 10	number of articles 6
0	Aisle 8	Location 23
1	Aisle 8	Location 41
2	Aisle 0	Location 43
3	Aisle 1	Location 22
4	Aisle 0	Location 27
5	Aisle 0	Location 36
Order 11	number of articles 13
0	Aisle 15	Location 23
1	Aisle 13	Location 43
2	Aisle 15	Location 8
3	Aisle 0	Location 33
4	Aisle 14	Location 17
5	Aisle 19	Location 43
6	Aisle 6	Location 1
7	Aisle 0	Location 25
8	Aisle 8	Location 32
9	Aisle 1	Location 21
10	Aisle 0	Location 31
11	Aisle 11	Location 32
12	Aisle 8	Location 37
Order 12	number of articles 17
0	Aisle 0	Location 4
1	Aisle 0	Location 22
2	Aisle 17	Location 12
3	Aisle 1	Location 40
4	Aisle 13	Location 11
5	Aisle 1	Location 42
6	Aisle 17	Location 4
7	Aisle 16	Location 15
8	Aisle 1	Location 29
9	Aisle 11	Location 37
10	Aisle 7	Location 38
11	Aisle 1	Location 33
12	Aisle 19	Location 1
13	Aisle 11	Location 21
14	Aisle 12	Location 10
15	Aisle 0	Location 11
16	Aisle 1	Location 11
Order 13	number of articles 13
0	Aisle 1	Location 35
1	Aisle 1	Location 20
2	Aisle 1	Location 4
3	Aisle 0	Location 13
4	Aisle 0	Location 34
5	Aisle 0	Location 23
6	Aisle 1	Location 13
7	Aisle 18	Location 1
8	Aisle 0	Location 37
9	Aisle 19	Location 12
10	Aisle 6	Location 20
11	Aisle 13	Location 16
12	Aisle 10	Location 15
Order 14	number of articles 6
0	Aisle 0	Location 15
1	Aisle 9	Location 10
2	Aisle 10	Location 23
3	Aisle 12	Location 7
4	Aisle 0	Location 26
5	Aisle 1	Location 20
Order 15	number of articles 22
0	Aisle 9	Location 40
1	Aisle 11	Location 39
2	Aisle 9	Location 30
3	Aisle 15	Location 5
4	Aisle 1	Location 20
5	Aisle 19	Location 11
6	Aisle 10	Location 4
7	Aisle 1	Location 9
8	Aisle 0	Location 9
9	Aisle 0	Location 0
10	Aisle 6	Location 15
11	Aisle 1	Location 36
12	Aisle 0	Location 41
13	Aisle 0	Location 5
14	Aisle 8	Location 27
15	Aisle 6	Location 25
16	Aisle 1	Location 28
17	Aisle 8	Location 6
18	Aisle 11	Location 0
19	Aisle 0	Location 10
20	Aisle 0	Location 13
21	Aisle 12	Location 29
Order 16	number of articles 6
0	Aisle 1	Location 5
1	Aisle 1	Location 16
2	Aisle 14	Location 8
3	Aisle 0	Location 11
4	Aisle 1	Location 27
5	Aisle 19	Location 35
Order 17	number of articles 15
0	Aisle 0	Location 38
1	Aisle 14	Location 6
2	Aisle 17	Location 41
3	Aisle 6	Location 0
4	Aisle 14	Location 18
5	Aisle 1	Location 6
6	Aisle 19	Location 44
7	Aisle 0	Location 7
8	Aisle 0	Location 42
9	Aisle 0	Location 12
10	Aisle 12	Location 33
11	Aisle 0	Location 1
12	Aisle 16	Location 36
13	Aisle 6	Location 38
14	Aisle 14	Location 5
Order 18	number of articles 9
0	Aisle 1	Location 44
1	Aisle 1	Location 21
2	Aisle 1	Location 43
3	Aisle 12	Location 14
4	Aisle 14	Location 12
5	Aisle 0	Location 14
6	Aisle 0	Location 23
7	Aisle 18	Location 0
8	Aisle 8	Location 37
Order 19	number of articles 8
0	Aisle 6	Location 33
1	Aisle 0	Location 33
2	Aisle 1	Location 3
3	Aisle 9	Location 27
4	Aisle 18	Location 34
5	Aisle 0	Location 19
6	Aisle 9	Location 30
7	Aisle 13	Location 10
