Order 0	number of articles 15
0	Aisle 0	Location 29
1	Aisle 0	Location 19
2	Aisle 19	Location 32
3	Aisle 0	Location 27
4	Aisle 1	Location 8
5	Aisle 18	Location 23
6	Aisle 11	Location 15
7	Aisle 19	Location 19
8	Aisle 9	Location 33
9	Aisle 7	Location 33
10	Aisle 14	Location 14
11	Aisle 1	Location 39
12	Aisle 1	Location 33
13	Aisle 1	Location 3
14	Aisle 0	Location 1
Order 1	number of articles 15
0	Aisle 18	Location 39
1	Aisle 9	Location 8
2	Aisle 12	Location 38
3	Aisle 1	Location 31
4	Aisle 0	Location 16
5	Aisle 14	Location 3
6	Aisle 8	Location 12
7	Aisle 17	Location 28
8	Aisle 1	Location 36
9	Aisle 0	Location 18
10	Aisle 1	Location 35
11	Aisle 9	Location 24
12	Aisle 0	Location 27
13	Aisle 0	Location 40
14	Aisle 15	Location 32
Order 2	number of articles 8
0	Aisle 1	Location 32
1	Aisle 1	Location 35
2	Aisle 16	Location 22
3	Aisle 0	Location 16
4	Aisle 16	Location 30
5	Aisle 1	Location 20
6	Aisle 1	Location 4
7	Aisle 0	Location 30
Order 3	number of articles 11
0	Aisle 14	Location 37
1	Aisle 0	Location 8
2	Aisle 15	Location 32
3	Aisle 9	Location 23
4	Aisle 0	Location 19
5	Aisle 16	Location 18
6	Aisle 13	Location 34
7	Aisle 0	Location 13
8	Aisle 0	Location 26
9	Aisle 1	Location 30
10	Aisle 0	Location 20
Order 4	number of articles 11
0	Aisle 0	Location 41
1	Aisle 12	Location 20
2	Aisle 0	Location 36
3	Aisle 8	Location 18
4	Aisle 0	Location 0
5	Aisle 10	Location 33
6	Aisle 9	Location 37
7	Aisle 7	Location 35
8	Aisle 1	Location 19
9	Aisle 1	Location 36
10	Aisle 7	Location 27
Order 5	number of articles 22
0	Aisle 15	Location 30
1	Aisle 1	Location 16
2	Aisle 0	Location 9
3	Aisle 9	Location 20
4	Aisle 9	Location 37
5	Aisle 6	Location 19
6	Aisle 0	Location 33
7	Aisle 6	Location 37
8	Aisle 12	Location 20
9	Aisle 8	Location 12
10	Aisle 10	Location 40
11	Aisle 6	Location 6
12	Aisle 1	Location 1
13	Aisle 0	Location 32
14	Aisle 12	Location 7
15	Aisle 13	Location 6
16	Aisle 16	Location 32
17	Aisle 10	Location 23
18	Aisle 13	Location 3
19	Aisle 13	Location 37
20	Aisle 8	Location 14
21	Aisle 0	Location 27
Order 6	number of articles 15
0	Aisle 1	Location 40
1	Aisle 0	Location 6
2	Aisle 0	Location 7
3	Aisle 11	Location 19
4	Aisle 1	Location 33
5	Aisle 1	Location 10
6	Aisle 1	Location 3
7	Aisle 0	Location 25
8	Aisle 1	Location 37
9	Aisle 1	Location 41
10	Aisle 1	Location 0
11	Aisle 13	Location 3
12	Aisle 10	Location 26
13	Aisle 19	Location 18
14	Aisle 0	Location 17
Order 7	number of articles 10
0	Aisle 14	Location 39
1	Aisle 16	Location 21
2	Aisle 0	Location 39
3	Aisle 0	Location 21
4	Aisle 14	Location 9
5	Aisle 6	Location 37
6	Aisle 0	Location 12
7	Aisle 1	Location 0
8	Aisle 0	Location 10
9	Aisle 1	Location 33
