Order 0	number of articles 21
0	Aisle 1	Location 34
1	Aisle 14	Location 21
2	Aisle 18	Location 40
3	Aisle 13	Location 19
4	Aisle 7	Location 31
5	Aisle 1	Location 25
6	Aisle 18	Location 19
7	Aisle 10	Location 25
8	Aisle 10	Location 13
9	Aisle 14	Location 41
10	Aisle 1	Location 31
11	Aisle 6	Location 26
12	Aisle 1	Location 41
13	Aisle 8	Location 40
14	Aisle 17	Location 38
15	Aisle 13	Location 22
16	Aisle 10	Location 44
17	Aisle 11	Location 43
18	Aisle 11	Location 18
19	Aisle 0	Location 22
20	Aisle 1	Location 7
Order 1	number of articles 10
0	Aisle 0	Location 39
1	Aisle 0	Location 30
2	Aisle 19	Location 3
3	Aisle 18	Location 40
4	Aisle 9	Location 13
5	Aisle 0	Location 12
6	Aisle 1	Location 34
7	Aisle 1	Location 10
8	Aisle 9	Location 20
9	Aisle 18	Location 8
Order 2	number of articles 13
0	Aisle 0	Location 27
1	Aisle 8	Location 12
2	Aisle 0	Location 25
3	Aisle 0	Location 33
4	Aisle 8	Location 31
5	Aisle 18	Location 15
6	Aisle 1	Location 14
7	Aisle 0	Location 22
8	Aisle 0	Location 30
9	Aisle 16	Location 37
10	Aisle 1	Location 36
11	Aisle 16	Location 9
12	Aisle 10	Location 42
Order 3	number of articles 24
0	Aisle 1	Location 8
1	Aisle 1	Location 16
2	Aisle 6	Location 24
3	Aisle 15	Location 34
4	Aisle 10	Location 17
5	Aisle 17	Location 28
6	Aisle 9	Location 28
7	Aisle 14	Location 31
8	Aisle 1	Location 15
9	Aisle 1	Location 9
10	Aisle 17	Location 16
11	Aisle 0	Location 21
12	Aisle 9	Location 22
13	Aisle 7	Location 1
14	Aisle 11	Location 32
15	Aisle 17	Location 14
16	Aisle 15	Location 19
17	Aisle 0	Location 30
18	Aisle 6	Location 35
19	Aisle 7	Location 0
20	Aisle 0	Location 13
21	Aisle 0	Location 41
22	Aisle 16	Location 24
23	Aisle 8	Location 12
Order 4	number of articles 21
0	Aisle 0	Location 34
1	Aisle 14	Location 7
2	Aisle 1	Location 23
3	Aisle 8	Location 28
4	Aisle 0	Location 35
5	Aisle 14	Location 29
6	Aisle 15	Location 43
7	Aisle 0	Location 44
8	Aisle 0	Location 2
9	Aisle 0	Location 16
10	Aisle 1	Location 6
11	Aisle 0	Location 33
12	Aisle 1	Location 28
13	Aisle 0	Location 20
14	Aisle 0	Location 41
15	Aisle 12	Location 6
16	Aisle 1	Location 15
17	Aisle 8	Location 24
18	Aisle 16	Location 15
19	Aisle 1	Location 5
20	Aisle 1	Location 25
Order 5	number of articles 7
0	Aisle 6	Location 19
1	Aisle 1	Location 4
2	Aisle 13	Location 33
3	Aisle 15	Location 26
4	Aisle 12	Location 20
5	Aisle 10	Location 30
6	Aisle 1	Location 23
Order 6	number of articles 5
0	Aisle 1	Location 32
1	Aisle 0	Location 23
2	Aisle 1	Location 16
3	Aisle 1	Location 7
4	Aisle 0	Location 19
Order 7	number of articles 12
0	Aisle 1	Location 11
1	Aisle 14	Location 24
2	Aisle 1	Location 5
3	Aisle 1	Location 40
4	Aisle 8	Location 22
5	Aisle 17	Location 26
6	Aisle 14	Location 21
7	Aisle 11	Location 37
8	Aisle 13	Location 42
9	Aisle 1	Location 27
10	Aisle 1	Location 44
11	Aisle 12	Location 44
Order 8	number of articles 8
0	Aisle 0	Location 38
1	Aisle 17	Location 23
2	Aisle 14	Location 39
3	Aisle 1	Location 21
4	Aisle 16	Location 17
5	Aisle 0	Location 37
6	Aisle 0	Location 24
7	Aisle 10	Location 16
Order 9	number of articles 5
0	Aisle 7	Location 19
1	Aisle 1	Location 3
2	Aisle 0	Location 21
3	Aisle 1	Location 12
4	Aisle 1	Location 23
Order 10	number of articles 17
0	Aisle 6	Location 22
1	Aisle 18	Location 1
2	Aisle 0	Location 2
3	Aisle 18	Location 36
4	Aisle 0	Location 12
5	Aisle 0	Location 28
6	Aisle 0	Location 11
7	Aisle 19	Location 35
8	Aisle 14	Location 35
9	Aisle 1	Location 31
10	Aisle 8	Location 42
11	Aisle 11	Location 12
12	Aisle 0	Location 22
13	Aisle 18	Location 24
14	Aisle 1	Location 9
15	Aisle 0	Location 41
16	Aisle 1	Location 26
Order 11	number of articles 17
0	Aisle 1	Location 32
1	Aisle 1	Location 37
2	Aisle 1	Location 8
3	Aisle 0	Location 33
4	Aisle 1	Location 5
5	Aisle 0	Location 39
6	Aisle 0	Location 43
7	Aisle 0	Location 12
8	Aisle 8	Location 18
9	Aisle 0	Location 29
10	Aisle 1	Location 2
11	Aisle 0	Location 13
12	Aisle 1	Location 11
13	Aisle 1	Location 10
14	Aisle 16	Location 42
15	Aisle 6	Location 7
16	Aisle 14	Location 25
Order 12	number of articles 8
0	Aisle 1	Location 1
1	Aisle 16	Location 5
2	Aisle 7	Location 44
3	Aisle 11	Location 0
4	Aisle 0	Location 13
5	Aisle 0	Location 12
6	Aisle 1	Location 28
7	Aisle 1	Location 44
Order 13	number of articles 24
0	Aisle 7	Location 32
1	Aisle 12	Location 33
2	Aisle 0	Location 30
3	Aisle 11	Location 36
4	Aisle 0	Location 39
5	Aisle 13	Location 8
6	Aisle 0	Location 10
7	Aisle 0	Location 8
8	Aisle 1	Location 31
9	Aisle 1	Location 17
10	Aisle 17	Location 20
11	Aisle 14	Location 26
12	Aisle 19	Location 23
13	Aisle 1	Location 35
14	Aisle 11	Location 13
15	Aisle 17	Location 35
16	Aisle 1	Location 24
17	Aisle 19	Location 8
18	Aisle 0	Location 27
19	Aisle 18	Location 7
20	Aisle 6	Location 13
21	Aisle 7	Location 21
22	Aisle 12	Location 12
23	Aisle 9	Location 6
Order 14	number of articles 8
0	Aisle 13	Location 6
1	Aisle 10	Location 12
2	Aisle 12	Location 41
3	Aisle 1	Location 30
4	Aisle 14	Location 37
5	Aisle 1	Location 23
6	Aisle 1	Location 21
7	Aisle 1	Location 32
Order 15	number of articles 5
0	Aisle 16	Location 25
1	Aisle 0	Location 7
2	Aisle 1	Location 1
3	Aisle 8	Location 14
4	Aisle 0	Location 19
Order 16	number of articles 8
0	Aisle 16	Location 11
1	Aisle 0	Location 19
2	Aisle 19	Location 30
3	Aisle 9	Location 18
4	Aisle 0	Location 31
5	Aisle 0	Location 4
6	Aisle 0	Location 35
7	Aisle 16	Location 5
Order 17	number of articles 18
0	Aisle 0	Location 2
1	Aisle 1	Location 21
