Order 0	number of articles 7
0	Aisle 10	Location 30
1	Aisle 14	Location 31
2	Aisle 0	Location 27
3	Aisle 1	Location 1
4	Aisle 0	Location 16
5	Aisle 0	Location 12
6	Aisle 13	Location 13
Order 1	number of articles 19
0	Aisle 18	Location 27
1	Aisle 6	Location 19
2	Aisle 0	Location 22
3	Aisle 1	Location 29
4	Aisle 16	Location 31
5	Aisle 0	Location 43
6	Aisle 10	Location 16
7	Aisle 13	Location 31
8	Aisle 1	Location 19
9	Aisle 0	Location 26
10	Aisle 17	Location 16
11	Aisle 7	Location 35
12	Aisle 0	Location 17
13	Aisle 12	Location 14
14	Aisle 8	Location 9
15	Aisle 6	Location 9
16	Aisle 0	Location 7
17	Aisle 1	Location 14
18	Aisle 1	Location 3
Order 2	number of articles 22
0	Aisle 0	Location 6
1	Aisle 1	Location 13
2	Aisle 0	Location 37
3	Aisle 0	Location 44
4	Aisle 10	Location 23
5	Aisle 1	Location 18
6	Aisle 0	Location 15
7	Aisle 10	Location 19
8	Aisle 16	Location 21
9	Aisle 18	Location 22
10	Aisle 6	Location 41
11	Aisle 17	Location 34
12	Aisle 1	Location 40
13	Aisle 7	Location 31
14	Aisle 0	Location 27
15	Aisle 16	Location 4
16	Aisle 0	Location 24
17	Aisle 1	Location 25
18	Aisle 0	Location 7
19	Aisle 14	Location 7
20	Aisle 17	Location 43
21	Aisle 10	Location 41
Order 3	number of articles 5
0	Aisle 1	Location 9
1	Aisle 1	Location 4
2	Aisle 1	Location 30
3	Aisle 19	Location 10
4	Aisle 12	Location 40
Order 4	number of articles 5
0	Aisle 0	Location 27
1	Aisle 11	Location 19
2	Aisle 1	Location 24
3	Aisle 12	Location 22
4	Aisle 19	Location 40
Order 5	number of articles 17
0	Aisle 7	Location 29
1	Aisle 9	Location 26
2	Aisle 17	Location 36
3	Aisle 16	Location 15
4	Aisle 0	Location 16
5	Aisle 15	Location 23
6	Aisle 0	Location 39
7	Aisle 18	Location 26
8	Aisle 14	Location 28
9	Aisle 8	Location 10
10	Aisle 11	Location 38
11	Aisle 0	Location 33
12	Aisle 18	Location 38
13	Aisle 14	Location 23
14	Aisle 17	Location 10
15	Aisle 1	Location 15
16	Aisle 16	Location 24
Order 6	number of articles 11
0	Aisle 18	Location 40
1	Aisle 0	Location 44
2	Aisle 0	Location 9
3	Aisle 10	Location 5
4	Aisle 0	Location 32
5	Aisle 1	Location 15
6	Aisle 7	Location 5
7	Aisle 7	Location 40
8	Aisle 8	Location 42
9	Aisle 0	Location 41
10	Aisle 0	Location 26
Order 7	number of articles 21
0	Aisle 8	Location 12
1	Aisle 12	Location 38
2	Aisle 15	Location 42
3	Aisle 8	Location 22
4	Aisle 1	Location 30
5	Aisle 0	Location 7
6	Aisle 6	Location 20
7	Aisle 16	Location 2
8	Aisle 8	Location 42
9	Aisle 1	Location 19
10	Aisle 1	Location 21
11	Aisle 0	Location 33
12	Aisle 14	Location 31
13	Aisle 1	Location 32
14	Aisle 16	Location 31
15	Aisle 13	Location 14
16	Aisle 0	Location 31
17	Aisle 19	Location 6
18	Aisle 0	Location 28
19	Aisle 10	Location 20
20	Aisle 12	Location 35
Order 8	number of articles 7
0	Aisle 1	Location 17
1	Aisle 1	Location 27
2	Aisle 0	Location 32
3	Aisle 14	Location 6
4	Aisle 1	Location 10
5	Aisle 8	Location 32
6	Aisle 16	Location 35
Order 9	number of articles 10
0	Aisle 15	Location 41
1	Aisle 13	Location 5
2	Aisle 0	Location 34
3	Aisle 11	Location 24
4	Aisle 7	Location 24
5	Aisle 0	Location 12
6	Aisle 1	Location 41
7	Aisle 0	Location 15
8	Aisle 9	Location 20
9	Aisle 0	Location 0
Order 10	number of articles 16
0	Aisle 0	Location 1
1	Aisle 19	Location 17
2	Aisle 0	Location 4
3	Aisle 7	Location 16
4	Aisle 1	Location 16
5	Aisle 1	Location 40
6	Aisle 6	Location 42
7	Aisle 0	Location 19
8	Aisle 16	Location 16
9	Aisle 0	Location 7
10	Aisle 0	Location 12
11	Aisle 14	Location 23
12	Aisle 1	Location 18
13	Aisle 1	Location 39
14	Aisle 15	Location 34
15	Aisle 13	Location 27
Order 11	number of articles 20
0	Aisle 14	Location 11
1	Aisle 1	Location 1
2	Aisle 0	Location 31
3	Aisle 0	Location 20
4	Aisle 1	Location 16
5	Aisle 0	Location 13
