Order 0	number of articles 12
0	Aisle 1	Location 21
1	Aisle 13	Location 5
2	Aisle 1	Location 3
3	Aisle 19	Location 25
4	Aisle 15	Location 39
5	Aisle 12	Location 19
6	Aisle 19	Location 16
7	Aisle 9	Location 19
8	Aisle 9	Location 1
9	Aisle 1	Location 6
10	Aisle 1	Location 41
11	Aisle 0	Location 3
Order 1	number of articles 17
0	Aisle 8	Location 43
1	Aisle 13	Location 21
2	Aisle 1	Location 17
3	Aisle 0	Location 36
4	Aisle 13	Location 4
5	Aisle 6	Location 13
6	Aisle 7	Location 34
7	Aisle 13	Location 2
8	Aisle 0	Location 27
9	Aisle 1	Location 8
10	Aisle 1	Location 12
11	Aisle 1	Location 43
12	Aisle 1	Location 0
13	Aisle 1	Location 34
14	Aisle 1	Location 31
15	Aisle 1	Location 6
16	Aisle 0	Location 2
Order 2	number of articles 13
0	Aisle 17	Location 7
1	Aisle 18	Location 44
2	Aisle 0	Location 17
3	Aisle 7	Location 41
4	Aisle 0	Location 13
5	Aisle 0	Location 27
6	Aisle 1	Location 14
7	Aisle 1	Location 22
8	Aisle 0	Location 42
9	Aisle 16	Location 15
10	Aisle 19	Location 13
11	Aisle 0	Location 43
12	Aisle 0	Location 23
Order 3	number of articles 20
0	Aisle 14	Location 35
1	Aisle 8	Location 11
2	Aisle 6	Location 24
3	Aisle 0	Location 42
4	Aisle 0	Location 11
5	Aisle 18	Location 31
6	Aisle 1	Location 9
7	Aisle 15	Location 2
8	Aisle 13	Location 29
9	Aisle 0	Location 31
10	Aisle 16	Location 36
11	Aisle 12	Location 15
12	Aisle 0	Location 26
13	Aisle 1	Location 15
14	Aisle 0	Location 18
15	Aisle 13	Location 40
16	Aisle 0	Location 21
17	Aisle 0	Location 15
18	Aisle 18	Location 3
19	Aisle 0	Location 9
Order 4	number of articles 7
0	Aisle 1	Location 14
1	Aisle 11	Location 14
2	Aisle 18	Location 21
3	Aisle 1	Location 37
4	Aisle 0	Location 42
5	Aisle 1	Location 39
6	Aisle 1	Location 13
Order 5	number of articles 14
0	Aisle 15	Location 21
1	Aisle 1	Location 14
2	Aisle 0	Location 42
3	Aisle 0	Location 43
4	Aisle 0	Location 33
5	Aisle 0	Location 36
6	Aisle 0	Location 39
7	Aisle 0	Location 23
8	Aisle 1	Location 31
9	Aisle 0	Location 32
10	Aisle 0	Location 37
11	Aisle 0	Location 29
12	Aisle 7	Location 0
13	Aisle 16	Location 22
Order 6	number of articles 19
0	Aisle 1	Location 43
1	Aisle 0	Location 42
2	Aisle 6	Location 31
3	Aisle 18	Location 10
4	Aisle 8	Location 33
5	Aisle 17	Location 36
6	Aisle 0	Location 20
7	Aisle 8	Location 2
8	Aisle 1	Location 29
9	Aisle 10	Location 43
10	Aisle 8	Location 25
11	Aisle 13	Location 10
12	Aisle 1	Location 24
13	Aisle 1	Location 6
14	Aisle 0	Location 27
15	Aisle 7	Location 29
16	Aisle 7	Location 27
17	Aisle 7	Location 5
18	Aisle 0	Location 33
Order 7	number of articles 12
0	Aisle 8	Location 23
1	Aisle 0	Location 20
2	Aisle 7	Location 23
3	Aisle 1	Location 26
4	Aisle 0	Location 43
5	Aisle 0	Location 0
6	Aisle 1	Location 7
7	Aisle 0	Location 13
8	Aisle 6	Location 38
9	Aisle 13	Location 24
10	Aisle 0	Location 42
11	Aisle 19	Location 25
Order 8	number of articles 9
0	Aisle 1	Location 21
1	Aisle 0	Location 35
2	Aisle 0	Location 39
3	Aisle 0	Location 24
4	Aisle 16	Location 14
5	Aisle 6	Location 0
6	Aisle 15	Location 5
7	Aisle 0	Location 27
8	Aisle 0	Location 13
Order 9	number of articles 13
0	Aisle 1	Location 4
1	Aisle 1	Location 17
2	Aisle 18	Location 23
3	Aisle 16	Location 35
4	Aisle 0	Location 2
5	Aisle 0	Location 34
6	Aisle 14	Location 12
7	Aisle 0	Location 39
8	Aisle 10	Location 43
9	Aisle 7	Location 23
10	Aisle 1	Location 9
11	Aisle 13	Location 1
12	Aisle 16	Location 19
Order 10	number of articles 12
0	Aisle 1	Location 18
1	Aisle 0	Location 16
2	Aisle 0	Location 22
3	Aisle 19	Location 43
4	Aisle 1	Location 21
5	Aisle 0	Location 40
6	Aisle 7	Location 20
7	Aisle 6	Location 1
8	Aisle 0	Location 3
9	Aisle 1	Location 23
10	Aisle 9	Location 15
11	Aisle 1	Location 32
Order 11	number of articles 18
0	Aisle 19	Location 28
1	Aisle 6	Location 20
2	Aisle 9	Location 18
3	Aisle 0	Location 16
4	Aisle 1	Location 4
5	Aisle 14	Location 1
6	Aisle 0	Location 29
7	Aisle 6	Location 6
8	Aisle 18	Location 36
9	Aisle 0	Location 30
10	Aisle 17	Location 13
11	Aisle 10	Location 18
12	Aisle 0	Location 11
13	Aisle 1	Location 12
14	Aisle 0	Location 28
15	Aisle 15	Location 32
16	Aisle 0	Location 23
17	Aisle 15	Location 41
Order 12	number of articles 20
0	Aisle 0	Location 6
1	Aisle 18	Location 0
2	Aisle 1	Location 40
3	Aisle 1	Location 18
4	Aisle 12	Location 13
5	Aisle 7	Location 4
6	Aisle 1	Location 5
7	Aisle 16	Location 13
8	Aisle 0	Location 11
9	Aisle 13	Location 17
10	Aisle 0	Location 37
11	Aisle 7	Location 24
12	Aisle 8	Location 14
13	Aisle 9	Location 5
14	Aisle 17	Location 37
15	Aisle 7	Location 5
16	Aisle 0	Location 36
17	Aisle 1	Location 19
18	Aisle 1	Location 33
19	Aisle 1	Location 10
Order 13	number of articles 11
0	Aisle 1	Location 0
1	Aisle 13	Location 0
2	Aisle 12	Location 39
3	Aisle 6	Location 8
4	Aisle 0	Location 23
5	Aisle 0	Location 0
6	Aisle 12	Location 4
7	Aisle 19	Location 1
8	Aisle 0	Location 2
9	Aisle 12	Location 37
10	Aisle 10	Location 8
Order 14	number of articles 17
0	Aisle 1	Location 10
1	Aisle 0	Location 29
2	Aisle 1	Location 26
3	Aisle 17	Location 22
4	Aisle 1	Location 15
5	Aisle 1	Location 12
6	Aisle 0	Location 40
7	Aisle 15	Location 5
8	Aisle 19	Location 9
9	Aisle 12	Location 3
10	Aisle 0	Location 42
11	Aisle 15	Location 1
12	Aisle 1	Location 34
13	Aisle 6	Location 38
14	Aisle 6	Location 12
15	Aisle 1	Location 27
16	Aisle 12	Location 32
Order 15	number of articles 7
0	Aisle 1	Location 42
1	Aisle 16	Location 30
2	Aisle 1	Location 23
3	Aisle 10	Location 1
4	Aisle 8	Location 13
5	Aisle 6	Location 32
6	Aisle 14	Location 4
Order 16	number of articles 21
0	Aisle 12	Location 29
1	Aisle 0	Location 5
2	Aisle 1	Location 7
3	Aisle 6	Location 39
4	Aisle 1	Location 42
5	Aisle 18	Location 17
6	Aisle 0	Location 14
7	Aisle 0	Location 6
8	Aisle 1	Location 25
9	Aisle 9	Location 7
10	Aisle 0	Location 19
11	Aisle 0	Location 38
12	Aisle 1	Location 30
13	Aisle 12	Location 18
14	Aisle 1	Location 35
15	Aisle 18	Location 23
16	Aisle 9	Location 4
17	Aisle 0	Location 44
18	Aisle 6	Location 19
19	Aisle 10	Location 20
20	Aisle 9	Location 18
Order 17	number of articles 18
0	Aisle 17	Location 30
1	Aisle 18	Location 15
2	Aisle 12	Location 0
3	Aisle 0	Location 32
4	Aisle 1	Location 16
5	Aisle 19	Location 35
6	Aisle 17	Location 7
7	Aisle 15	Location 21
8	Aisle 0	Location 17
9	Aisle 1	Location 31
10	Aisle 0	Location 4
11	Aisle 14	Location 35
12	Aisle 18	Location 16
13	Aisle 6	Location 5
14	Aisle 6	Location 42
15	Aisle 0	Location 14
16	Aisle 1	Location 20
17	Aisle 0	Location 13
Order 18	number of articles 5
0	Aisle 0	Location 39
1	Aisle 1	Location 20
2	Aisle 8	Location 15
3	Aisle 18	Location 17
4	Aisle 6	Location 30
Order 19	number of articles 7
0	Aisle 1	Location 27
1	Aisle 0	Location 29
2	Aisle 8	Location 7
3	Aisle 1	Location 4
4	Aisle 1	Location 12
5	Aisle 0	Location 33
6	Aisle 1	Location 5
