Order 0	number of articles 21
0	Aisle 11	Location 6
1	Aisle 0	Location 9
2	Aisle 19	Location 2
3	Aisle 7	Location 3
4	Aisle 11	Location 25
5	Aisle 0	Location 11
6	Aisle 10	Location 11
7	Aisle 1	Location 20
8	Aisle 1	Location 1
9	Aisle 1	Location 21
10	Aisle 18	Location 14
11	Aisle 0	Location 25
12	Aisle 19	Location 4
13	Aisle 6	Location 34
14	Aisle 7	Location 43
15	Aisle 1	Location 25
16	Aisle 1	Location 5
17	Aisle 18	Location 33
18	Aisle 1	Location 0
19	Aisle 1	Location 17
20	Aisle 13	Location 19
Order 1	number of articles 7
0	Aisle 15	Location 24
1	Aisle 1	Location 26
2	Aisle 11	Location 22
3	Aisle 18	Location 37
4	Aisle 0	Location 5
5	Aisle 16	Location 21
6	Aisle 1	Location 43
Order 2	number of articles 5
0	Aisle 0	Location 30
1	Aisle 9	Location 4
2	Aisle 0	Location 15
3	Aisle 15	Location 41
4	Aisle 6	Location 26
Order 3	number of articles 12
0	Aisle 0	Location 2
1	Aisle 1	Location 18
2	Aisle 13	Location 25
3	Aisle 0	Location 24
4	Aisle 1	Location 14
5	Aisle 9	Location 19
6	Aisle 16	Location 14
7	Aisle 0	Location 17
8	Aisle 0	Location 8
9	Aisle 19	Location 11
10	Aisle 15	Location 42
11	Aisle 11	Location 19
Order 4	number of articles 21
0	Aisle 0	Location 13
1	Aisle 13	Location 21
2	Aisle 1	Location 25
3	Aisle 0	Location 3
4	Aisle 8	Location 43
5	Aisle 8	Location 17
6	Aisle 15	Location 13
7	Aisle 1	Location 34
8	Aisle 1	Location 28
9	Aisle 7	Location 27
10	Aisle 16	Location 21
11	Aisle 19	Location 13
12	Aisle 15	Location 42
13	Aisle 0	Location 33
14	Aisle 0	Location 18
15	Aisle 14	Location 12
16	Aisle 17	Location 37
17	Aisle 8	Location 8
18	Aisle 0	Location 9
19	Aisle 0	Location 25
20	Aisle 0	Location 37
Order 5	number of articles 10
0	Aisle 6	Location 4
1	Aisle 13	Location 11
2	Aisle 8	Location 11
3	Aisle 16	Location 9
4	Aisle 6	Location 20
5	Aisle 1	Location 35
6	Aisle 0	Location 10
7	Aisle 15	Location 2
8	Aisle 8	Location 30
9	Aisle 12	Location 14
Order 6	number of articles 10
0	Aisle 0	Location 33
1	Aisle 14	Location 38
2	Aisle 0	Location 30
3	Aisle 13	Location 36
4	Aisle 19	Location 28
5	Aisle 1	Location 13
6	Aisle 8	Location 38
7	Aisle 0	Location 26
8	Aisle 1	Location 7
9	Aisle 8	Location 21
Order 7	number of articles 6
0	Aisle 1	Location 37
1	Aisle 1	Location 24
2	Aisle 10	Location 22
3	Aisle 8	Location 11
4	Aisle 0	Location 14
5	Aisle 14	Location 9
Order 8	number of articles 16
0	Aisle 7	Location 32
1	Aisle 1	Location 33
2	Aisle 1	Location 13
3	Aisle 9	Location 39
4	Aisle 0	Location 38
5	Aisle 18	Location 22
6	Aisle 0	Location 30
7	Aisle 1	Location 4
8	Aisle 1	Location 43
9	Aisle 1	Location 42
10	Aisle 7	Location 12
11	Aisle 1	Location 14
