Order 0	number of articles 19
0	Aisle 16	Location 3
1	Aisle 8	Location 23
2	Aisle 1	Location 5
3	Aisle 11	Location 26
4	Aisle 6	Location 14
5	Aisle 15	Location 30
6	Aisle 0	Location 21
7	Aisle 17	Location 5
8	Aisle 8	Location 6
9	Aisle 1	Location 33
10	Aisle 18	Location 3
11	Aisle 1	Location 36
12	Aisle 18	Location 16
13	Aisle 7	Location 13
14	Aisle 0	Location 3
15	Aisle 16	Location 39
16	Aisle 10	Location 34
17	Aisle 0	Location 29
18	Aisle 1	Location 27
Order 1	number of articles 7
0	Aisle 13	Location 43
1	Aisle 1	Location 34
2	Aisle 9	Location 31
3	Aisle 0	Location 44
4	Aisle 10	Location 18
5	Aisle 1	Location 24
6	Aisle 0	Location 40
Order 2	number of articles 15
0	Aisle 0	Location 1
1	Aisle 1	Location 3
2	Aisle 1	Location 1
3	Aisle 8	Location 10
4	Aisle 19	Location 1
5	Aisle 0	Location 19
6	Aisle 13	Location 38
7	Aisle 14	Location 25
8	Aisle 15	Location 7
9	Aisle 19	Location 4
10	Aisle 14	Location 6
11	Aisle 1	Location 15
12	Aisle 19	Location 37
13	Aisle 1	Location 16
14	Aisle 15	Location 38
Order 3	number of articles 10
0	Aisle 0	Location 23
1	Aisle 13	Location 37
2	Aisle 6	Location 40
3	Aisle 0	Location 31
4	Aisle 0	Location 2
5	Aisle 9	Location 10
6	Aisle 0	Location 10
7	Aisle 6	Location 31
8	Aisle 9	Location 25
9	Aisle 16	Location 9
Order 4	number of articles 6
0	Aisle 14	Location 18
1	Aisle 14	Location 30
2	Aisle 18	Location 14
3	Aisle 8	Location 38
4	Aisle 0	Location 33
5	Aisle 0	Location 7
Order 5	number of articles 14
0	Aisle 18	Location 33
1	Aisle 12	Location 24
2	Aisle 0	Location 8
3	Aisle 6	Location 1
4	Aisle 0	Location 32
5	Aisle 9	Location 9
6	Aisle 0	Location 10
7	Aisle 0	Location 42
8	Aisle 0	Location 4
9	Aisle 13	Location 19
10	Aisle 18	Location 0
11	Aisle 0	Location 1
12	Aisle 8	Location 38
13	Aisle 0	Location 0
Order 6	number of articles 8
0	Aisle 0	Location 28
1	Aisle 1	Location 34
2	Aisle 14	Location 23
3	Aisle 1	Location 27
4	Aisle 16	Location 2
5	Aisle 1	Location 22
6	Aisle 6	Location 30
7	Aisle 14	Location 31
Order 7	number of articles 15
0	Aisle 0	Location 19
1	Aisle 1	Location 38
2	Aisle 1	Location 5
3	Aisle 0	Location 1
4	Aisle 7	Location 42
5	Aisle 1	Location 16
6	Aisle 0	Location 39
7	Aisle 1	Location 11
8	Aisle 1	Location 24
9	Aisle 9	Location 41
10	Aisle 17	Location 44
11	Aisle 6	Location 25
12	Aisle 16	Location 22
13	Aisle 7	Location 39
14	Aisle 0	Location 30
Order 8	number of articles 19
0	Aisle 12	Location 31
1	Aisle 0	Location 40
2	Aisle 1	Location 29
3	Aisle 1	Location 15
4	Aisle 9	Location 42
5	Aisle 11	Location 33
6	Aisle 14	Location 9
7	Aisle 12	Location 25
8	Aisle 1	Location 25
9	Aisle 1	Location 6
10	Aisle 17	Location 32
11	Aisle 1	Location 39
12	Aisle 6	Location 15
13	Aisle 0	Location 11
14	Aisle 15	Location 11
15	Aisle 11	Location 38
16	Aisle 8	Location 25
17	Aisle 1	Location 0
18	Aisle 17	Location 43
Order 9	number of articles 19
0	Aisle 13	Location 38
1	Aisle 1	Location 26
2	Aisle 8	Location 9
3	Aisle 17	Location 21
4	Aisle 11	Location 29
5	Aisle 0	Location 20
6	Aisle 11	Location 17
7	Aisle 0	Location 1
8	Aisle 14	Location 9
9	Aisle 0	Location 14
10	Aisle 17	Location 39
11	Aisle 1	Location 11
12	Aisle 8	Location 20
13	Aisle 0	Location 27
14	Aisle 14	Location 20
15	Aisle 6	Location 11
16	Aisle 1	Location 2
17	Aisle 12	Location 18
18	Aisle 8	Location 2
Order 10	number of articles 20
0	Aisle 15	Location 4
1	Aisle 6	Location 1
2	Aisle 11	Location 29
3	Aisle 1	Location 8
4	Aisle 1	Location 0
5	Aisle 19	Location 39
6	Aisle 7	Location 29
7	Aisle 8	Location 3
8	Aisle 11	Location 33
9	Aisle 0	Location 2
10	Aisle 0	Location 0
11	Aisle 1	Location 23
12	Aisle 1	Location 5
13	Aisle 0	Location 31
14	Aisle 0	Location 17
15	Aisle 18	Location 6
16	Aisle 0	Location 40
17	Aisle 0	Location 29
18	Aisle 12	Location 26
19	Aisle 13	Location 10
Order 11	number of articles 20
0	Aisle 1	Location 41
1	Aisle 6	Location 18
2	Aisle 0	Location 15
3	Aisle 0	Location 13
4	Aisle 8	Location 19
5	Aisle 10	Location 18
6	Aisle 13	Location 0
7	Aisle 15	Location 19
8	Aisle 0	Location 39
9	Aisle 0	Location 22
10	Aisle 14	Location 42
11	Aisle 0	Location 9
12	Aisle 0	Location 0
13	Aisle 0	Location 10
14	Aisle 9	Location 11
15	Aisle 0	Location 4
16	Aisle 10	Location 23
17	Aisle 7	Location 2
18	Aisle 10	Location 39
19	Aisle 19	Location 26
Order 12	number of articles 13
0	Aisle 0	Location 38
1	Aisle 8	Location 35
2	Aisle 9	Location 20
3	Aisle 0	Location 40
4	Aisle 0	Location 11
5	Aisle 1	Location 17
6	Aisle 7	Location 11
7	Aisle 1	Location 37
8	Aisle 1	Location 5
9	Aisle 6	Location 38
10	Aisle 17	Location 13
11	Aisle 1	Location 41
12	Aisle 1	Location 26
Order 13	number of articles 14
0	Aisle 8	Location 1
1	Aisle 13	Location 13
2	Aisle 14	Location 44
3	Aisle 19	Location 37
4	Aisle 16	Location 14
