Order 0	number of articles 11
0	Aisle 10	Location 31
1	Aisle 0	Location 40
2	Aisle 1	Location 5
3	Aisle 0	Location 11
4	Aisle 1	Location 17
5	Aisle 6	Location 19
6	Aisle 16	Location 44
7	Aisle 0	Location 31
8	Aisle 7	Location 41
9	Aisle 0	Location 32
10	Aisle 10	Location 11
Order 1	number of articles 15
0	Aisle 0	Location 26
1	Aisle 13	Location 5
2	Aisle 1	Location 22
3	Aisle 13	Location 34
4	Aisle 13	Location 15
5	Aisle 9	Location 9
6	Aisle 14	Location 44
7	Aisle 1	Location 15
8	Aisle 10	Location 44
9	Aisle 15	Location 26
10	Aisle 15	Location 40
11	Aisle 0	Location 38
12	Aisle 1	Location 4
13	Aisle 11	Location 24
14	Aisle 1	Location 7
Order 2	number of articles 7
0	Aisle 0	Location 17
1	Aisle 0	Location 0
2	Aisle 0	Location 15
3	Aisle 13	Location 19
4	Aisle 1	Location 4
5	Aisle 16	Location 2
6	Aisle 12	Location 37
Order 3	number of articles 20
0	Aisle 1	Location 9
1	Aisle 10	Location 30
2	Aisle 14	Location 33
3	Aisle 0	Location 38
4	Aisle 16	Location 4
5	Aisle 1	Location 3
6	Aisle 17	Location 35
7	Aisle 1	Location 10
8	Aisle 8	Location 42
9	Aisle 0	Location 1
10	Aisle 13	Location 2
11	Aisle 0	Location 15
12	Aisle 1	Location 22
13	Aisle 0	Location 35
14	Aisle 15	Location 17
15	Aisle 15	Location 33
16	Aisle 0	Location 41
17	Aisle 0	Location 26
18	Aisle 0	Location 42
19	Aisle 13	Location 26
Order 4	number of articles 13
0	Aisle 1	Location 11
1	Aisle 1	Location 40
2	Aisle 1	Location 19
3	Aisle 1	Location 12
4	Aisle 17	Location 41
5	Aisle 7	Location 22
6	Aisle 17	Location 13
7	Aisle 0	Location 1
8	Aisle 0	Location 34
9	Aisle 11	Location 19
10	Aisle 0	Location 38
11	Aisle 10	Location 1
12	Aisle 1	Location 0
Order 5	number of articles 13
0	Aisle 16	Location 4
1	Aisle 1	Location 28
2	Aisle 0	Location 22
3	Aisle 0	Location 30
4	Aisle 1	Location 36
5	Aisle 1	Location 17
6	Aisle 1	Location 11
7	Aisle 1	Location 30
8	Aisle 1	Location 18
9	Aisle 1	Location 40
10	Aisle 1	Location 3
11	Aisle 0	Location 9
12	Aisle 0	Location 32
Order 6	number of articles 16
0	Aisle 8	Location 8
1	Aisle 6	Location 16
2	Aisle 16	Location 40
3	Aisle 6	Location 27
4	Aisle 0	Location 30
5	Aisle 11	Location 3
6	Aisle 1	Location 3
7	Aisle 7	Location 19
8	Aisle 8	Location 17
9	Aisle 1	Location 21
10	Aisle 0	Location 5
11	Aisle 18	Location 17
12	Aisle 1	Location 13
13	Aisle 1	Location 22
14	Aisle 17	Location 14
15	Aisle 14	Location 5
Order 7	number of articles 19
0	Aisle 17	Location 23
1	Aisle 12	Location 11
2	Aisle 1	Location 42
3	Aisle 18	Location 23
4	Aisle 16	Location 0
5	Aisle 15	Location 5
6	Aisle 9	Location 38
7	Aisle 0	Location 14
8	Aisle 1	Location 24
9	Aisle 1	Location 44
10	Aisle 10	Location 12
11	Aisle 1	Location 31
12	Aisle 1	Location 39
13	Aisle 18	Location 13
14	Aisle 17	Location 44
15	Aisle 0	Location 32
16	Aisle 10	Location 34
17	Aisle 0	Location 41
18	Aisle 15	Location 0
Order 8	number of articles 10
0	Aisle 6	Location 18
1	Aisle 0	Location 16
2	Aisle 1	Location 20
3	Aisle 1	Location 34
4	Aisle 8	Location 34
5	Aisle 15	Location 32
6	Aisle 13	Location 22
7	Aisle 19	Location 22
8	Aisle 0	Location 1
9	Aisle 1	Location 33
Order 9	number of articles 6
0	Aisle 1	Location 11
1	Aisle 0	Location 27
2	Aisle 7	Location 42
3	Aisle 0	Location 20
4	Aisle 0	Location 35
5	Aisle 18	Location 33
Order 10	number of articles 16
0	Aisle 12	Location 2
1	Aisle 1	Location 26
2	Aisle 12	Location 0
3	Aisle 19	Location 27
4	Aisle 1	Location 32
5	Aisle 0	Location 27
6	Aisle 19	Location 42
7	Aisle 1	Location 30
8	Aisle 0	Location 37
9	Aisle 9	Location 11
10	Aisle 1	Location 43
11	Aisle 9	Location 1
12	Aisle 15	Location 31
13	Aisle 6	Location 19
14	Aisle 16	Location 35
15	Aisle 0	Location 41
Order 11	number of articles 15
0	Aisle 0	Location 36
1	Aisle 11	Location 24
2	Aisle 6	Location 6
3	Aisle 0	Location 9
4	Aisle 11	Location 33
5	Aisle 0	Location 16
6	Aisle 1	Location 41
7	Aisle 1	Location 2
8	Aisle 1	Location 33
9	Aisle 17	Location 33
10	Aisle 11	Location 31
11	Aisle 10	Location 18
12	Aisle 19	Location 7
13	Aisle 15	Location 38
14	Aisle 17	Location 6
Order 12	number of articles 9
0	Aisle 14	Location 1
1	Aisle 12	Location 17
2	Aisle 14	Location 43
3	Aisle 8	Location 40
4	Aisle 7	Location 42
5	Aisle 15	Location 20
6	Aisle 0	Location 42
7	Aisle 15	Location 38
8	Aisle 0	Location 9
Order 13	number of articles 17
0	Aisle 16	Location 9
1	Aisle 0	Location 35
2	Aisle 1	Location 4
3	Aisle 0	Location 10
4	Aisle 0	Location 1
5	Aisle 0	Location 3
6	Aisle 16	Location 14
7	Aisle 18	Location 7
8	Aisle 0	Location 29
9	Aisle 11	Location 44
10	Aisle 0	Location 21
11	Aisle 1	Location 31
12	Aisle 14	Location 2
13	Aisle 7	Location 15
14	Aisle 16	Location 1
