Order 0	number of articles 15
0	Aisle 0	Location 19
1	Aisle 1	Location 43
2	Aisle 19	Location 11
3	Aisle 1	Location 22
4	Aisle 1	Location 3
5	Aisle 12	Location 8
6	Aisle 0	Location 0
7	Aisle 0	Location 18
8	Aisle 11	Location 25
9	Aisle 11	Location 1
10	Aisle 15	Location 24
11	Aisle 1	Location 14
12	Aisle 19	Location 12
13	Aisle 1	Location 40
14	Aisle 0	Location 31
Order 1	number of articles 9
0	Aisle 0	Location 33
1	Aisle 0	Location 37
2	Aisle 16	Location 35
3	Aisle 16	Location 32
4	Aisle 7	Location 1
5	Aisle 7	Location 31
6	Aisle 17	Location 21
7	Aisle 0	Location 24
8	Aisle 1	Location 20
Order 2	number of articles 16
0	Aisle 0	Location 28
1	Aisle 11	Location 14
2	Aisle 0	Location 3
3	Aisle 10	Location 13
4	Aisle 18	Location 44
5	Aisle 1	Location 29
6	Aisle 0	Location 4
7	Aisle 0	Location 8
8	Aisle 18	Location 43
9	Aisle 0	Location 0
10	Aisle 16	Location 39
11	Aisle 1	Location 19
12	Aisle 19	Location 27
13	Aisle 0	Location 23
14	Aisle 9	Location 26
15	Aisle 18	Location 36
Order 3	number of articles 6
0	Aisle 0	Location 27
1	Aisle 1	Location 9
2	Aisle 6	Location 18
3	Aisle 18	Location 9
4	Aisle 16	Location 9
5	Aisle 1	Location 10
Order 4	number of articles 24
0	Aisle 1	Location 0
1	Aisle 0	Location 30
2	Aisle 6	Location 42
3	Aisle 0	Location 15
4	Aisle 12	Location 7
5	Aisle 0	Location 29
6	Aisle 1	Location 9
7	Aisle 12	Location 36
8	Aisle 1	Location 12
9	Aisle 17	Location 40
10	Aisle 6	Location 10
11	Aisle 8	Location 8
12	Aisle 7	Location 21
13	Aisle 19	Location 29
14	Aisle 16	Location 39
15	Aisle 1	Location 7
16	Aisle 13	Location 43
17	Aisle 1	Location 20
18	Aisle 9	Location 0
19	Aisle 1	Location 14
20	Aisle 8	Location 36
21	Aisle 1	Location 10
22	Aisle 7	Location 31
23	Aisle 13	Location 0
Order 5	number of articles 11
0	Aisle 0	Location 25
1	Aisle 1	Location 39
2	Aisle 8	Location 41
3	Aisle 0	Location 38
4	Aisle 6	Location 40
5	Aisle 14	Location 14
6	Aisle 6	Location 35
7	Aisle 1	Location 44
8	Aisle 18	Location 18
9	Aisle 6	Location 27
10	Aisle 1	Location 0
Order 6	number of articles 6
0	Aisle 1	Location 25
1	Aisle 6	Location 8
2	Aisle 18	Location 43
3	Aisle 0	Location 15
4	Aisle 12	Location 27
5	Aisle 7	Location 21
Order 7	number of articles 14
0	Aisle 1	Location 33
1	Aisle 12	Location 7
2	Aisle 18	Location 28
3	Aisle 0	Location 16
4	Aisle 6	Location 38
5	Aisle 0	Location 20
6	Aisle 1	Location 3
7	Aisle 7	Location 30
8	Aisle 8	Location 31
9	Aisle 6	Location 8
10	Aisle 0	Location 5
11	Aisle 0	Location 2
12	Aisle 19	Location 4
13	Aisle 16	Location 31
Order 8	number of articles 17
0	Aisle 0	Location 16
1	Aisle 1	Location 2
2	Aisle 11	Location 34
3	Aisle 17	Location 15
4	Aisle 17	Location 20
5	Aisle 7	Location 15
6	Aisle 1	Location 29
7	Aisle 1	Location 42
8	Aisle 1	Location 35
9	Aisle 11	Location 36
10	Aisle 1	Location 26
11	Aisle 19	Location 29
12	Aisle 10	Location 44
13	Aisle 0	Location 43
14	Aisle 13	Location 28
15	Aisle 0	Location 32
