Order 0	number of articles 16
0	Aisle 0	Location 37
1	Aisle 18	Location 44
2	Aisle 0	Location 0
3	Aisle 1	Location 15
4	Aisle 0	Location 11
5	Aisle 16	Location 38
6	Aisle 10	Location 6
7	Aisle 9	Location 15
8	Aisle 9	Location 4
9	Aisle 7	Location 28
10	Aisle 1	Location 27
11	Aisle 9	Location 36
12	Aisle 6	Location 38
13	Aisle 0	Location 41
14	Aisle 0	Location 2
15	Aisle 8	Location 11
Order 1	number of articles 14
0	Aisle 8	Location 18
1	Aisle 0	Location 2
2	Aisle 0	Location 12
3	Aisle 16	Location 16
4	Aisle 0	Location 34
5	Aisle 0	Location 44
6	Aisle 0	Location 15
7	Aisle 0	Location 21
8	Aisle 1	Location 8
9	Aisle 1	Location 17
10	Aisle 0	Location 4
11	Aisle 1	Location 43
12	Aisle 1	Location 7
13	Aisle 0	Location 27
Order 2	number of articles 20
0	Aisle 0	Location 44
1	Aisle 13	Location 16
2	Aisle 0	Location 38
3	Aisle 0	Location 22
4	Aisle 18	Location 22
5	Aisle 17	Location 8
6	Aisle 6	Location 37
7	Aisle 15	Location 11
8	Aisle 1	Location 7
9	Aisle 0	Location 6
10	Aisle 0	Location 41
11	Aisle 17	Location 34
12	Aisle 9	Location 31
13	Aisle 11	Location 40
14	Aisle 12	Location 43
15	Aisle 0	Location 24
16	Aisle 0	Location 11
17	Aisle 1	Location 32
18	Aisle 0	Location 33
19	Aisle 12	Location 20
Order 3	number of articles 6
0	Aisle 1	Location 7
1	Aisle 9	Location 1
2	Aisle 13	Location 41
3	Aisle 0	Location 41
4	Aisle 1	Location 36
5	Aisle 14	Location 29
Order 4	number of articles 21
0	Aisle 17	Location 36
1	Aisle 0	Location 35
2	Aisle 10	Location 17
3	Aisle 7	Location 7
4	Aisle 1	Location 2
5	Aisle 10	Location 23
6	Aisle 10	Location 2
7	Aisle 10	Location 4
8	Aisle 6	Location 9
9	Aisle 11	Location 19
10	Aisle 10	Location 38
11	Aisle 6	Location 37
12	Aisle 11	Location 16
13	Aisle 10	Location 36
14	Aisle 19	Location 39
15	Aisle 0	Location 24
16	Aisle 0	Location 0
17	Aisle 12	Location 39
18	Aisle 1	Location 11
19	Aisle 11	Location 35
20	Aisle 1	Location 13
Order 5	number of articles 22
0	Aisle 0	Location 27
1	Aisle 0	Location 17
2	Aisle 1	Location 11
3	Aisle 6	Location 36
4	Aisle 1	Location 42
5	Aisle 1	Location 13
6	Aisle 0	Location 23
7	Aisle 14	Location 25
8	Aisle 16	Location 41
9	Aisle 0	Location 39
10	Aisle 14	Location 10
11	Aisle 1	Location 37
12	Aisle 6	Location 2
13	Aisle 0	Location 31
14	Aisle 17	Location 29
15	Aisle 13	Location 27
16	Aisle 1	Location 8
17	Aisle 0	Location 43
18	Aisle 0	Location 6
19	Aisle 0	Location 33
20	Aisle 10	Location 6
21	Aisle 0	Location 40
Order 6	number of articles 7
0	Aisle 0	Location 19
1	Aisle 0	Location 31
2	Aisle 1	Location 5
3	Aisle 1	Location 19
4	Aisle 0	Location 9
5	Aisle 0	Location 7
6	Aisle 6	Location 38
Order 7	number of articles 21
0	Aisle 1	Location 30
1	Aisle 14	Location 20
2	Aisle 18	Location 42
3	Aisle 0	Location 34
4	Aisle 0	Location 14
5	Aisle 15	Location 26
6	Aisle 14	Location 38
7	Aisle 1	Location 7
8	Aisle 0	Location 20
9	Aisle 9	Location 30
10	Aisle 12	Location 22
11	Aisle 10	Location 18
12	Aisle 15	Location 44
13	Aisle 7	Location 37
14	Aisle 1	Location 33
15	Aisle 8	Location 39
16	Aisle 15	Location 6
17	Aisle 10	Location 22
18	Aisle 6	Location 4
19	Aisle 6	Location 30
20	Aisle 1	Location 40
Order 8	number of articles 18
0	Aisle 10	Location 17
1	Aisle 0	Location 0
2	Aisle 16	Location 0
3	Aisle 14	Location 2
4	Aisle 0	Location 3
5	Aisle 0	Location 31
6	Aisle 9	Location 14
7	Aisle 9	Location 41
8	Aisle 0	Location 10
9	Aisle 0	Location 21
10	Aisle 0	Location 23
11	Aisle 15	Location 40
12	Aisle 15	Location 22
13	Aisle 0	Location 35
14	Aisle 10	Location 39
15	Aisle 0	Location 44
16	Aisle 10	Location 6
17	Aisle 0	Location 29
Order 9	number of articles 12
0	Aisle 0	Location 25
1	Aisle 0	Location 11
2	Aisle 0	Location 27
3	Aisle 1	Location 1
4	Aisle 0	Location 28
5	Aisle 1	Location 20
6	Aisle 13	Location 23
7	Aisle 17	Location 34
8	Aisle 17	Location 6
9	Aisle 0	Location 31
10	Aisle 0	Location 22
11	Aisle 12	Location 24
Order 10	number of articles 22
0	Aisle 17	Location 19
1	Aisle 13	Location 36
2	Aisle 11	Location 18
3	Aisle 18	Location 22
4	Aisle 13	Location 22
5	Aisle 1	Location 31
6	Aisle 1	Location 38
7	Aisle 0	Location 40
8	Aisle 1	Location 25
9	Aisle 14	Location 33
10	Aisle 0	Location 27
11	Aisle 18	Location 9
12	Aisle 1	Location 39
13	Aisle 13	Location 2
14	Aisle 19	Location 31
15	Aisle 1	Location 40
16	Aisle 0	Location 17
17	Aisle 1	Location 10
18	Aisle 11	Location 23
19	Aisle 10	Location 37
20	Aisle 1	Location 23
21	Aisle 12	Location 6
Order 11	number of articles 13
0	Aisle 9	Location 27
1	Aisle 1	Location 28
2	Aisle 1	Location 25
3	Aisle 10	Location 31
4	Aisle 1	Location 13
5	Aisle 1	Location 6
6	Aisle 0	Location 34
7	Aisle 12	Location 21
8	Aisle 18	Location 12
9	Aisle 16	Location 43
10	Aisle 18	Location 19
11	Aisle 13	Location 18
12	Aisle 10	Location 36
Order 12	number of articles 20
0	Aisle 18	Location 2
1	Aisle 1	Location 2
2	Aisle 1	Location 29
3	Aisle 9	Location 9
4	Aisle 19	Location 29
5	Aisle 1	Location 42
6	Aisle 1	Location 9
7	Aisle 16	Location 16
8	Aisle 15	Location 28
9	Aisle 19	Location 33
10	Aisle 9	Location 13
11	Aisle 8	Location 1
12	Aisle 0	Location 5
13	Aisle 1	Location 40
14	Aisle 15	Location 14
15	Aisle 16	Location 9
16	Aisle 1	Location 18
17	Aisle 17	Location 33
18	Aisle 19	Location 39
19	Aisle 13	Location 28
Order 13	number of articles 9
0	Aisle 1	Location 44
1	Aisle 0	Location 13
2	Aisle 1	Location 42
3	Aisle 19	Location 26
4	Aisle 1	Location 26
5	Aisle 19	Location 32
6	Aisle 1	Location 13
7	Aisle 6	Location 43
8	Aisle 14	Location 28
Order 14	number of articles 22
0	Aisle 11	Location 1
1	Aisle 15	Location 15
2	Aisle 16	Location 43
3	Aisle 1	Location 18
4	Aisle 1	Location 11
5	Aisle 17	Location 22
6	Aisle 1	Location 28
7	Aisle 1	Location 27
8	Aisle 8	Location 24
9	Aisle 16	Location 42
10	Aisle 6	Location 2
11	Aisle 15	Location 27
12	Aisle 16	Location 2
13	Aisle 12	Location 22
14	Aisle 10	Location 24
15	Aisle 13	Location 38
16	Aisle 1	Location 40
17	Aisle 8	Location 19
18	Aisle 18	Location 32
19	Aisle 15	Location 30
20	Aisle 0	Location 3
21	Aisle 1	Location 8
Order 15	number of articles 18
0	Aisle 15	Location 33
1	Aisle 9	Location 26
2	Aisle 0	Location 18
3	Aisle 0	Location 23
4	Aisle 0	Location 24
5	Aisle 0	Location 10
6	Aisle 19	Location 24
7	Aisle 1	Location 17
8	Aisle 1	Location 42
9	Aisle 0	Location 7
10	Aisle 16	Location 27
11	Aisle 11	Location 5
12	Aisle 1	Location 28
13	Aisle 0	Location 22
14	Aisle 15	Location 40
15	Aisle 6	Location 33
16	Aisle 15	Location 15
17	Aisle 0	Location 8
Order 16	number of articles 7
0	Aisle 7	Location 12
1	Aisle 19	Location 30
2	Aisle 14	Location 7
3	Aisle 8	Location 30
4	Aisle 1	Location 39
5	Aisle 1	Location 17
6	Aisle 9	Location 36
Order 17	number of articles 13
0	Aisle 1	Location 36
1	Aisle 19	Location 6
2	Aisle 0	Location 31
3	Aisle 0	Location 26
4	Aisle 0	Location 4
5	Aisle 7	Location 44
6	Aisle 0	Location 9
7	Aisle 0	Location 43
8	Aisle 13	Location 34
9	Aisle 0	Location 40
10	Aisle 19	Location 26
11	Aisle 11	Location 8
12	Aisle 0	Location 25
Order 18	number of articles 15
0	Aisle 13	Location 16
1	Aisle 12	Location 41
2	Aisle 15	Location 1
3	Aisle 17	Location 0
4	Aisle 7	Location 3
5	Aisle 1	Location 24
6	Aisle 0	Location 25
7	Aisle 0	Location 38
8	Aisle 0	Location 12
9	Aisle 1	Location 22
10	Aisle 1	Location 29
11	Aisle 11	Location 7
12	Aisle 0	Location 42
13	Aisle 8	Location 21
14	Aisle 1	Location 44
Order 19	number of articles 22
0	Aisle 1	Location 24
1	Aisle 9	Location 16
