Order 0	number of articles 21
0	Aisle 0	Location 1
1	Aisle 1	Location 35
2	Aisle 13	Location 26
3	Aisle 12	Location 0
4	Aisle 1	Location 15
5	Aisle 15	Location 30
6	Aisle 7	Location 15
7	Aisle 1	Location 23
8	Aisle 0	Location 43
9	Aisle 1	Location 33
10	Aisle 0	Location 7
11	Aisle 0	Location 37
12	Aisle 13	Location 40
13	Aisle 0	Location 28
14	Aisle 1	Location 21
15	Aisle 11	Location 40
16	Aisle 14	Location 34
17	Aisle 1	Location 44
18	Aisle 0	Location 3
19	Aisle 0	Location 16
20	Aisle 1	Location 30
Order 1	number of articles 13
0	Aisle 0	Location 10
1	Aisle 13	Location 7
2	Aisle 0	Location 17
3	Aisle 11	Location 39
4	Aisle 1	Location 17
5	Aisle 19	Location 29
6	Aisle 17	Location 37
7	Aisle 15	Location 23
8	Aisle 0	Location 35
9	Aisle 17	Location 39
10	Aisle 1	Location 33
11	Aisle 12	Location 13
12	Aisle 14	Location 42
Order 2	number of articles 12
0	Aisle 13	Location 0
1	Aisle 0	Location 1
2	Aisle 11	Location 21
3	Aisle 0	Location 24
4	Aisle 0	Location 10
5	Aisle 8	Location 17
6	Aisle 1	Location 9
7	Aisle 0	Location 0
8	Aisle 0	Location 32
9	Aisle 0	Location 5
10	Aisle 14	Location 0
11	Aisle 18	Location 26
Order 3	number of articles 14
0	Aisle 17	Location 16
1	Aisle 1	Location 10
2	Aisle 0	Location 3
3	Aisle 16	Location 13
4	Aisle 0	Location 38
5	Aisle 0	Location 28
6	Aisle 0	Location 30
7	Aisle 0	Location 39
8	Aisle 7	Location 8
9	Aisle 13	Location 41
10	Aisle 1	Location 4
11	Aisle 0	Location 12
12	Aisle 0	Location 31
13	Aisle 0	Location 40
Order 4	number of articles 17
0	Aisle 1	Location 1
1	Aisle 11	Location 0
2	Aisle 17	Location 8
3	Aisle 1	Location 19
4	Aisle 19	Location 27
5	Aisle 1	Location 40
6	Aisle 7	Location 27
7	Aisle 0	Location 35
8	Aisle 0	Location 24
9	Aisle 1	Location 28
10	Aisle 18	Location 7
11	Aisle 14	Location 21
12	Aisle 7	Location 21
13	Aisle 0	Location 7
14	Aisle 1	Location 0
15	Aisle 1	Location 38
16	Aisle 17	Location 0
Order 5	number of articles 11
0	Aisle 0	Location 16
1	Aisle 0	Location 19
2	Aisle 12	Location 30
3	Aisle 1	Location 38
4	Aisle 0	Location 23
5	Aisle 6	Location 31
6	Aisle 1	Location 24
7	Aisle 0	Location 0
8	Aisle 19	Location 41
9	Aisle 1	Location 35
10	Aisle 17	Location 11
Order 6	number of articles 9
0	Aisle 0	Location 4
1	Aisle 0	Location 17
2	Aisle 15	Location 26
3	Aisle 16	Location 15
4	Aisle 0	Location 16
5	Aisle 15	Location 35
6	Aisle 0	Location 20
7	Aisle 6	Location 31
8	Aisle 0	Location 38
Order 7	number of articles 11
0	Aisle 1	Location 31
1	Aisle 0	Location 31
2	Aisle 1	Location 34
3	Aisle 14	Location 36
4	Aisle 0	Location 41
5	Aisle 10	Location 4
6	Aisle 0	Location 11
7	Aisle 12	Location 21
8	Aisle 1	Location 11
9	Aisle 0	Location 43
10	Aisle 1	Location 2
Order 8	number of articles 19
0	Aisle 1	Location 18
1	Aisle 0	Location 13
2	Aisle 12	Location 22
3	Aisle 19	Location 16
4	Aisle 15	Location 2
5	Aisle 1	Location 39
6	Aisle 13	Location 23
7	Aisle 0	Location 9
8	Aisle 8	Location 13
9	Aisle 18	Location 2
10	Aisle 0	Location 35
11	Aisle 13	Location 4
12	Aisle 9	Location 35
13	Aisle 1	Location 40
14	Aisle 1	Location 26
15	Aisle 0	Location 7
16	Aisle 9	Location 42
17	Aisle 6	Location 43
18	Aisle 17	Location 36
Order 9	number of articles 11
0	Aisle 10	Location 8
1	Aisle 1	Location 35
2	Aisle 13	Location 16
3	Aisle 12	Location 13
4	Aisle 0	Location 38
5	Aisle 18	Location 5
6	Aisle 0	Location 20
7	Aisle 6	Location 5
