Order 0	number of articles 9
0	Aisle 0	Location 7
1	Aisle 17	Location 9
2	Aisle 1	Location 6
3	Aisle 6	Location 4
4	Aisle 0	Location 43
5	Aisle 1	Location 26
6	Aisle 0	Location 30
7	Aisle 12	Location 15
8	Aisle 1	Location 18
Order 1	number of articles 17
0	Aisle 1	Location 34
1	Aisle 12	Location 27
2	Aisle 1	Location 44
3	Aisle 1	Location 25
4	Aisle 10	Location 44
5	Aisle 9	Location 43
6	Aisle 1	Location 36
7	Aisle 1	Location 7
8	Aisle 1	Location 26
9	Aisle 9	Location 4
10	Aisle 13	Location 39
11	Aisle 0	Location 26
12	Aisle 16	Location 1
13	Aisle 17	Location 43
14	Aisle 11	Location 8
15	Aisle 1	Location 27
16	Aisle 1	Location 24
Order 2	number of articles 15
0	Aisle 1	Location 21
1	Aisle 17	Location 39
2	Aisle 1	Location 38
3	Aisle 0	Location 9
4	Aisle 14	Location 36
5	Aisle 14	Location 25
6	Aisle 1	Location 33
7	Aisle 1	Location 7
8	Aisle 0	Location 35
9	Aisle 0	Location 19
10	Aisle 1	Location 10
11	Aisle 17	Location 8
12	Aisle 1	Location 22
13	Aisle 7	Location 11
14	Aisle 19	Location 3
Order 3	number of articles 11
0	Aisle 19	Location 37
1	Aisle 0	Location 5
2	Aisle 19	Location 32
3	Aisle 19	Location 16
4	Aisle 16	Location 8
5	Aisle 7	Location 18
6	Aisle 14	Location 15
7	Aisle 1	Location 44
8	Aisle 6	Location 36
9	Aisle 1	Location 9
10	Aisle 15	Location 20
Order 4	number of articles 12
0	Aisle 17	Location 43
1	Aisle 0	Location 36
2	Aisle 17	Location 12
3	Aisle 19	Location 27
4	Aisle 1	Location 27
5	Aisle 0	Location 6
6	Aisle 1	Location 36
7	Aisle 1	Location 43
8	Aisle 1	Location 28
9	Aisle 1	Location 41
10	Aisle 19	Location 29
11	Aisle 0	Location 37
Order 5	number of articles 6
0	Aisle 0	Location 13
1	Aisle 0	Location 11
2	Aisle 1	Location 36
3	Aisle 0	Location 23
4	Aisle 10	Location 15
5	Aisle 0	Location 33
Order 6	number of articles 10
0	Aisle 1	Location 17
1	Aisle 0	Location 18
2	Aisle 1	Location 20
3	Aisle 12	Location 16
4	Aisle 16	Location 35
5	Aisle 1	Location 9
6	Aisle 1	Location 2
7	Aisle 11	Location 44
8	Aisle 0	Location 40
9	Aisle 1	Location 18
Order 7	number of articles 14
0	Aisle 12	Location 7
1	Aisle 1	Location 19
2	Aisle 16	Location 42
3	Aisle 16	Location 4
4	Aisle 11	Location 1
5	Aisle 1	Location 24
6	Aisle 0	Location 20
7	Aisle 8	Location 34
8	Aisle 6	Location 34
9	Aisle 1	Location 9
10	Aisle 0	Location 43
11	Aisle 0	Location 19
12	Aisle 1	Location 44
13	Aisle 1	Location 11
Order 8	number of articles 6
0	Aisle 0	Location 13
1	Aisle 7	Location 38
2	Aisle 0	Location 40
3	Aisle 7	Location 44
4	Aisle 1	Location 4
5	Aisle 17	Location 35
Order 9	number of articles 8
0	Aisle 1	Location 44
1	Aisle 13	Location 22
2	Aisle 0	Location 9
3	Aisle 0	Location 35
4	Aisle 19	Location 39
5	Aisle 1	Location 22
6	Aisle 0	Location 20
7	Aisle 1	Location 5
Order 10	number of articles 17
0	Aisle 1	Location 24
1	Aisle 12	Location 39
2	Aisle 8	Location 6
3	Aisle 0	Location 23
4	Aisle 17	Location 0
5	Aisle 1	Location 28
6	Aisle 0	Location 34
7	Aisle 1	Location 1
8	Aisle 6	Location 12
9	Aisle 16	Location 8
10	Aisle 1	Location 14
11	Aisle 7	Location 16
12	Aisle 15	Location 10
13	Aisle 1	Location 21
14	Aisle 19	Location 19
15	Aisle 1	Location 34
16	Aisle 6	Location 15
Order 11	number of articles 20
0	Aisle 19	Location 14
1	Aisle 6	Location 8
2	Aisle 1	Location 12
3	Aisle 1	Location 23
4	Aisle 0	Location 27
5	Aisle 0	Location 32
6	Aisle 0	Location 10
7	Aisle 14	Location 9
8	Aisle 14	Location 31
9	Aisle 19	Location 13
10	Aisle 14	Location 39
11	Aisle 7	Location 23
12	Aisle 17	Location 1
13	Aisle 10	Location 3
14	Aisle 17	Location 5
15	Aisle 0	Location 4
16	Aisle 1	Location 28
17	Aisle 0	Location 36
18	Aisle 0	Location 8
19	Aisle 13	Location 20
Order 12	number of articles 9
0	Aisle 0	Location 41
1	Aisle 12	Location 20
2	Aisle 0	Location 4
3	Aisle 1	Location 32
4	Aisle 0	Location 42
5	Aisle 0	Location 18
6	Aisle 0	Location 39
7	Aisle 8	Location 2
8	Aisle 10	Location 6
Order 13	number of articles 15
0	Aisle 18	Location 2
1	Aisle 14	Location 16
2	Aisle 11	Location 44
3	Aisle 19	Location 11
4	Aisle 1	Location 25
5	Aisle 19	Location 44
6	Aisle 0	Location 22
7	Aisle 11	Location 22
8	Aisle 12	Location 26
9	Aisle 17	Location 12
10	Aisle 13	Location 2
11	Aisle 1	Location 40
12	Aisle 1	Location 12
13	Aisle 0	Location 23
14	Aisle 11	Location 24
Order 14	number of articles 9
0	Aisle 0	Location 41
1	Aisle 1	Location 42
2	Aisle 1	Location 24
3	Aisle 1	Location 15
4	Aisle 19	Location 35
5	Aisle 12	Location 5
6	Aisle 10	Location 21
7	Aisle 11	Location 16
8	Aisle 12	Location 43
Order 15	number of articles 24
0	Aisle 6	Location 25
1	Aisle 0	Location 8
2	Aisle 10	Location 17
3	Aisle 1	Location 22
4	Aisle 19	Location 15
5	Aisle 0	Location 0
6	Aisle 0	Location 27
7	Aisle 9	Location 23
8	Aisle 18	Location 10
9	Aisle 8	Location 25
10	Aisle 1	Location 3
11	Aisle 1	Location 24
12	Aisle 6	Location 33
13	Aisle 1	Location 15
14	Aisle 9	Location 22
15	Aisle 18	Location 0
