Order 0	number of articles 21
0	Aisle 1	Location 3
1	Aisle 15	Location 26
2	Aisle 11	Location 28
3	Aisle 0	Location 9
4	Aisle 8	Location 44
5	Aisle 18	Location 10
6	Aisle 0	Location 8
7	Aisle 10	Location 8
8	Aisle 1	Location 16
9	Aisle 1	Location 13
10	Aisle 1	Location 36
11	Aisle 1	Location 38
12	Aisle 0	Location 22
13	Aisle 1	Location 21
14	Aisle 1	Location 14
15	Aisle 10	Location 41
16	Aisle 0	Location 37
17	Aisle 11	Location 10
18	Aisle 15	Location 10
19	Aisle 0	Location 16
20	Aisle 1	Location 1
Order 1	number of articles 16
0	Aisle 8	Location 1
1	Aisle 6	Location 19
2	Aisle 10	Location 1
3	Aisle 15	Location 24
4	Aisle 1	Location 29
5	Aisle 12	Location 29
6	Aisle 1	Location 40
7	Aisle 1	Location 17
8	Aisle 18	Location 39
9	Aisle 13	Location 20
10	Aisle 17	Location 25
11	Aisle 0	Location 8
12	Aisle 1	Location 21
13	Aisle 14	Location 0
14	Aisle 8	Location 31
15	Aisle 15	Location 30
Order 2	number of articles 16
0	Aisle 16	Location 14
1	Aisle 10	Location 13
2	Aisle 8	Location 7
3	Aisle 1	Location 24
4	Aisle 1	Location 28
5	Aisle 14	Location 22
6	Aisle 0	Location 6
7	Aisle 0	Location 31
8	Aisle 1	Location 12
9	Aisle 1	Location 10
10	Aisle 12	Location 33
11	Aisle 9	Location 5
12	Aisle 1	Location 21
13	Aisle 1	Location 40
14	Aisle 13	Location 32
15	Aisle 1	Location 3
Order 3	number of articles 6
0	Aisle 0	Location 44
1	Aisle 1	Location 33
2	Aisle 1	Location 17
3	Aisle 1	Location 1
4	Aisle 0	Location 34
5	Aisle 13	Location 37
Order 4	number of articles 13
0	Aisle 0	Location 5
1	Aisle 19	Location 2
2	Aisle 1	Location 30
3	Aisle 7	Location 39
4	Aisle 6	Location 23
5	Aisle 1	Location 44
6	Aisle 0	Location 2
7	Aisle 13	Location 39
8	Aisle 1	Location 7
9	Aisle 1	Location 22
10	Aisle 14	Location 11
11	Aisle 13	Location 27
12	Aisle 1	Location 34
Order 5	number of articles 15
0	Aisle 1	Location 32
1	Aisle 0	Location 35
2	Aisle 1	Location 10
3	Aisle 0	Location 16
4	Aisle 17	Location 32
5	Aisle 12	Location 29
6	Aisle 0	Location 20
7	Aisle 0	Location 43
8	Aisle 8	Location 36
9	Aisle 18	Location 8
10	Aisle 1	Location 7
11	Aisle 0	Location 18
12	Aisle 0	Location 15
13	Aisle 11	Location 38
14	Aisle 9	Location 30
Order 6	number of articles 22
0	Aisle 12	Location 10
1	Aisle 14	Location 4
2	Aisle 1	Location 40
3	Aisle 10	Location 14
4	Aisle 1	Location 2
5	Aisle 9	Location 30
6	Aisle 13	Location 35
7	Aisle 0	Location 34
8	Aisle 18	Location 2
9	Aisle 17	Location 43
10	Aisle 11	Location 35
11	Aisle 1	Location 16
12	Aisle 9	Location 6
13	Aisle 15	Location 15
14	Aisle 0	Location 21
15	Aisle 1	Location 33
16	Aisle 0	Location 12
17	Aisle 19	Location 35
18	Aisle 14	Location 8
19	Aisle 0	Location 7
20	Aisle 1	Location 28
21	Aisle 1	Location 38
Order 7	number of articles 15
0	Aisle 0	Location 35
1	Aisle 1	Location 39
2	Aisle 0	Location 9
3	Aisle 10	Location 20
4	Aisle 14	Location 5
5	Aisle 1	Location 31
6	Aisle 7	Location 3
7	Aisle 16	Location 26
8	Aisle 19	Location 10
9	Aisle 19	Location 12
10	Aisle 0	Location 0
11	Aisle 13	Location 22
12	Aisle 7	Location 19
13	Aisle 18	Location 25
14	Aisle 13	Location 23
Order 8	number of articles 18
0	Aisle 0	Location 42
1	Aisle 0	Location 40
2	Aisle 0	Location 30
3	Aisle 7	Location 44
4	Aisle 18	Location 43
5	Aisle 6	Location 28
6	Aisle 1	Location 22
7	Aisle 12	Location 4
8	Aisle 18	Location 26
9	Aisle 0	Location 36
10	Aisle 7	Location 26
11	Aisle 11	Location 43
12	Aisle 1	Location 38
13	Aisle 0	Location 41
14	Aisle 13	Location 40
15	Aisle 0	Location 25
16	Aisle 0	Location 29
17	Aisle 1	Location 33
Order 9	number of articles 17
0	Aisle 0	Location 11
1	Aisle 1	Location 8
2	Aisle 0	Location 3
3	Aisle 8	Location 20
4	Aisle 18	Location 35
5	Aisle 10	Location 30
6	Aisle 1	Location 10
7	Aisle 13	Location 36
8	Aisle 1	Location 38
9	Aisle 1	Location 6
10	Aisle 1	Location 34
11	Aisle 1	Location 29
12	Aisle 10	Location 2
13	Aisle 0	Location 9
14	Aisle 18	Location 20
15	Aisle 0	Location 29
16	Aisle 10	Location 21
Order 10	number of articles 22
0	Aisle 1	Location 7
1	Aisle 15	Location 30
2	Aisle 16	Location 13
3	Aisle 12	Location 10
4	Aisle 1	Location 3
5	Aisle 1	Location 8
6	Aisle 13	Location 21
7	Aisle 19	Location 9
8	Aisle 0	Location 26
9	Aisle 8	Location 6
10	Aisle 10	Location 26
11	Aisle 13	Location 16
12	Aisle 18	Location 40
13	Aisle 0	Location 32
14	Aisle 1	Location 12
15	Aisle 15	Location 32
16	Aisle 0	Location 8
17	Aisle 6	Location 33
18	Aisle 9	Location 2
19	Aisle 16	Location 9
20	Aisle 15	Location 20
21	Aisle 0	Location 36
Order 11	number of articles 14
0	Aisle 0	Location 17
1	Aisle 0	Location 24
2	Aisle 13	Location 38
3	Aisle 11	Location 35
4	Aisle 1	Location 16
5	Aisle 19	Location 16
6	Aisle 12	Location 30
7	Aisle 13	Location 1
8	Aisle 1	Location 24
9	Aisle 1	Location 30
10	Aisle 12	Location 9
11	Aisle 18	Location 2
12	Aisle 0	Location 40
13	Aisle 7	Location 26
Order 12	number of articles 18
0	Aisle 0	Location 27
1	Aisle 13	Location 3
2	Aisle 17	Location 32
3	Aisle 0	Location 41
4	Aisle 1	Location 42
5	Aisle 1	Location 1
6	Aisle 0	Location 44
7	Aisle 0	Location 28
8	Aisle 17	Location 5
9	Aisle 0	Location 10
10	Aisle 8	Location 34
11	Aisle 0	Location 18
12	Aisle 13	Location 43
13	Aisle 0	Location 5
14	Aisle 14	Location 15
15	Aisle 9	Location 44
16	Aisle 18	Location 12
17	Aisle 16	Location 21
Order 13	number of articles 17
0	Aisle 12	Location 10
1	Aisle 18	Location 0
2	Aisle 12	Location 38
3	Aisle 17	Location 9
4	Aisle 10	Location 10
5	Aisle 0	Location 30
6	Aisle 9	Location 26
7	Aisle 0	Location 16
8	Aisle 19	Location 44
9	Aisle 13	Location 12
10	Aisle 1	Location 19
11	Aisle 0	Location 21
12	Aisle 15	Location 6
13	Aisle 1	Location 39
14	Aisle 11	Location 15
15	Aisle 11	Location 25
16	Aisle 1	Location 36
Order 14	number of articles 23
0	Aisle 15	Location 21
1	Aisle 12	Location 27
2	Aisle 19	Location 0
3	Aisle 13	Location 21
4	Aisle 10	Location 27
5	Aisle 10	Location 26
6	Aisle 9	Location 5
7	Aisle 1	Location 35
8	Aisle 0	Location 11
9	Aisle 13	Location 1
10	Aisle 0	Location 31
11	Aisle 13	Location 22
12	Aisle 8	Location 26
13	Aisle 1	Location 42
14	Aisle 0	Location 10
15	Aisle 13	Location 39
16	Aisle 19	Location 7
17	Aisle 0	Location 28
18	Aisle 1	Location 19
19	Aisle 7	Location 3
20	Aisle 17	Location 8
