Order 0	number of articles 7
0	Aisle 11	Location 3
1	Aisle 1	Location 0
2	Aisle 9	Location 22
3	Aisle 0	Location 23
4	Aisle 0	Location 35
5	Aisle 1	Location 38
6	Aisle 14	Location 28
Order 1	number of articles 20
0	Aisle 0	Location 37
1	Aisle 19	Location 13
2	Aisle 11	Location 5
3	Aisle 1	Location 14
4	Aisle 19	Location 25
5	Aisle 0	Location 12
6	Aisle 10	Location 42
7	Aisle 1	Location 37
8	Aisle 9	Location 26
9	Aisle 12	Location 4
10	Aisle 15	Location 13
11	Aisle 14	Location 26
12	Aisle 14	Location 33
13	Aisle 1	Location 9
14	Aisle 6	Location 5
15	Aisle 16	Location 22
16	Aisle 7	Location 2
17	Aisle 1	Location 13
18	Aisle 18	Location 18
19	Aisle 13	Location 29
Order 2	number of articles 7
0	Aisle 1	Location 42
1	Aisle 1	Location 23
2	Aisle 0	Location 43
3	Aisle 11	Location 17
4	Aisle 7	Location 32
5	Aisle 0	Location 2
6	Aisle 0	Location 19
Order 3	number of articles 5
0	Aisle 1	Location 22
1	Aisle 1	Location 6
2	Aisle 1	Location 24
3	Aisle 0	Location 23
4	Aisle 9	Location 10
Order 4	number of articles 13
0	Aisle 16	Location 42
1	Aisle 0	Location 10
2	Aisle 19	Location 11
3	Aisle 1	Location 11
4	Aisle 8	Location 5
5	Aisle 6	Location 21
6	Aisle 1	Location 22
7	Aisle 12	Location 4
8	Aisle 16	Location 36
9	Aisle 1	Location 3
10	Aisle 19	Location 16
11	Aisle 19	Location 38
12	Aisle 14	Location 6
Order 5	number of articles 16
0	Aisle 11	Location 23
1	Aisle 1	Location 28
2	Aisle 1	Location 36
3	Aisle 1	Location 20
4	Aisle 0	Location 43
5	Aisle 0	Location 2
6	Aisle 7	Location 3
7	Aisle 1	Location 9
8	Aisle 0	Location 33
9	Aisle 0	Location 32
10	Aisle 0	Location 25
11	Aisle 19	Location 29
12	Aisle 11	Location 40
13	Aisle 11	Location 26
14	Aisle 0	Location 16
15	Aisle 16	Location 13
Order 6	number of articles 18
0	Aisle 1	Location 27
1	Aisle 0	Location 7
2	Aisle 17	Location 44
3	Aisle 14	Location 28
4	Aisle 0	Location 39
5	Aisle 0	Location 42
6	Aisle 0	Location 6
7	Aisle 7	Location 37
8	Aisle 19	Location 32
9	Aisle 15	Location 29
10	Aisle 14	Location 6
11	Aisle 10	Location 35
12	Aisle 15	Location 8
13	Aisle 1	Location 39
14	Aisle 1	Location 35
15	Aisle 15	Location 11
16	Aisle 6	Location 36
17	Aisle 1	Location 37
Order 7	number of articles 17
0	Aisle 11	Location 21
1	Aisle 11	Location 0
2	Aisle 8	Location 42
3	Aisle 0	Location 29
4	Aisle 0	Location 34
5	Aisle 10	Location 10
6	Aisle 1	Location 20
7	Aisle 11	Location 22
8	Aisle 14	Location 1
9	Aisle 12	Location 28
10	Aisle 0	Location 30
11	Aisle 15	Location 29
12	Aisle 0	Location 33
13	Aisle 14	Location 19
14	Aisle 1	Location 9
15	Aisle 0	Location 25
16	Aisle 10	Location 43
Order 8	number of articles 12
0	Aisle 0	Location 39
1	Aisle 7	Location 8
2	Aisle 6	Location 2
3	Aisle 13	Location 3
4	Aisle 0	Location 12
5	Aisle 1	Location 22
6	Aisle 9	Location 8
7	Aisle 1	Location 43
8	Aisle 19	Location 44
9	Aisle 1	Location 15
10	Aisle 1	Location 40
11	Aisle 1	Location 33
Order 9	number of articles 17
0	Aisle 9	Location 0
1	Aisle 0	Location 43
2	Aisle 8	Location 23
3	Aisle 11	Location 1
4	Aisle 11	Location 8
5	Aisle 18	Location 15
6	Aisle 6	Location 10
7	Aisle 9	Location 16
8	Aisle 6	Location 26
9	Aisle 15	Location 39
