Order 0	number of articles 14
0	Aisle 1	Location 41
1	Aisle 0	Location 9
2	Aisle 15	Location 1
3	Aisle 1	Location 9
4	Aisle 12	Location 30
5	Aisle 1	Location 19
6	Aisle 0	Location 25
7	Aisle 1	Location 22
8	Aisle 14	Location 8
9	Aisle 1	Location 10
10	Aisle 18	Location 5
11	Aisle 1	Location 21
12	Aisle 1	Location 17
13	Aisle 0	Location 18
Order 1	number of articles 14
0	Aisle 16	Location 9
1	Aisle 14	Location 18
2	Aisle 6	Location 37
3	Aisle 0	Location 37
4	Aisle 10	Location 28
5	Aisle 0	Location 15
6	Aisle 0	Location 32
7	Aisle 1	Location 37
8	Aisle 13	Location 7
9	Aisle 13	Location 4
10	Aisle 0	Location 27
11	Aisle 16	Location 0
12	Aisle 1	Location 8
13	Aisle 10	Location 29
Order 2	number of articles 10
0	Aisle 12	Location 5
1	Aisle 0	Location 31
2	Aisle 1	Location 7
3	Aisle 1	Location 26
4	Aisle 14	Location 26
5	Aisle 19	Location 17
6	Aisle 0	Location 41
7	Aisle 0	Location 37
8	Aisle 1	Location 27
9	Aisle 1	Location 34
Order 3	number of articles 20
0	Aisle 6	Location 7
1	Aisle 10	Location 6
2	Aisle 11	Location 19
3	Aisle 18	Location 17
4	Aisle 16	Location 24
5	Aisle 17	Location 19
6	Aisle 0	Location 6
7	Aisle 1	Location 23
8	Aisle 0	Location 1
9	Aisle 17	Location 33
10	Aisle 15	Location 39
11	Aisle 6	Location 21
12	Aisle 0	Location 23
13	Aisle 16	Location 3
14	Aisle 14	Location 18
15	Aisle 19	Location 33
16	Aisle 14	Location 17
17	Aisle 12	Location 15
18	Aisle 1	Location 31
19	Aisle 0	Location 32
Order 4	number of articles 9
0	Aisle 1	Location 33
1	Aisle 0	Location 43
2	Aisle 1	Location 35
3	Aisle 1	Location 11
4	Aisle 0	Location 14
5	Aisle 0	Location 41
6	Aisle 18	Location 24
7	Aisle 11	Location 33
8	Aisle 0	Location 10
Order 5	number of articles 22
0	Aisle 13	Location 33
1	Aisle 1	Location 14
2	Aisle 13	Location 35
3	Aisle 10	Location 24
4	Aisle 8	Location 3
5	Aisle 13	Location 38
6	Aisle 0	Location 35
7	Aisle 1	Location 26
8	Aisle 1	Location 28
9	Aisle 0	Location 36
10	Aisle 19	Location 39
11	Aisle 0	Location 19
12	Aisle 0	Location 15
13	Aisle 0	Location 3
14	Aisle 0	Location 22
15	Aisle 11	Location 23
16	Aisle 18	Location 4
17	Aisle 1	Location 41
18	Aisle 6	Location 31
19	Aisle 18	Location 36
20	Aisle 0	Location 42
21	Aisle 1	Location 10
Order 6	number of articles 22
0	Aisle 10	Location 25
1	Aisle 8	Location 19
2	Aisle 8	Location 35
3	Aisle 1	Location 20
4	Aisle 1	Location 15
5	Aisle 14	Location 16
6	Aisle 15	Location 38
7	Aisle 1	Location 5
8	Aisle 0	Location 27
9	Aisle 10	Location 32
10	Aisle 18	Location 5
11	Aisle 0	Location 11
12	Aisle 14	Location 43
13	Aisle 1	Location 25
14	Aisle 1	Location 30
15	Aisle 16	Location 5
16	Aisle 11	Location 38
17	Aisle 0	Location 6
18	Aisle 0	Location 24
19	Aisle 0	Location 33
20	Aisle 1	Location 44
21	Aisle 6	Location 1
Order 7	number of articles 17
0	Aisle 14	Location 16
1	Aisle 0	Location 9
2	Aisle 7	Location 38
3	Aisle 7	Location 16
4	Aisle 0	Location 34
5	Aisle 1	Location 36
6	Aisle 13	Location 6
7	Aisle 0	Location 3
8	Aisle 0	Location 11
9	Aisle 10	Location 35
10	Aisle 1	Location 11
11	Aisle 14	Location 38
12	Aisle 0	Location 18
13	Aisle 11	Location 25
14	Aisle 0	Location 36
15	Aisle 1	Location 15
16	Aisle 1	Location 27
Order 8	number of articles 4
0	Aisle 19	Location 38
1	Aisle 1	Location 22
2	Aisle 0	Location 31
3	Aisle 0	Location 29
Order 9	number of articles 20
0	Aisle 1	Location 20
1	Aisle 16	Location 12
2	Aisle 1	Location 33
3	Aisle 1	Location 18
4	Aisle 1	Location 39
5	Aisle 16	Location 11
6	Aisle 0	Location 35
7	Aisle 11	Location 23
8	Aisle 10	Location 16
9	Aisle 0	Location 33
10	Aisle 0	Location 30
11	Aisle 11	Location 3
12	Aisle 14	Location 18
13	Aisle 8	Location 35
14	Aisle 14	Location 26
15	Aisle 1	Location 35
16	Aisle 14	Location 29
17	Aisle 10	Location 41
18	Aisle 0	Location 15
19	Aisle 0	Location 25
Order 10	number of articles 7
0	Aisle 16	Location 28
1	Aisle 14	Location 10
2	Aisle 0	Location 29
3	Aisle 9	Location 6
4	Aisle 1	Location 3
5	Aisle 9	Location 19
6	Aisle 0	Location 26
Order 11	number of articles 17
0	Aisle 8	Location 13
1	Aisle 0	Location 21
2	Aisle 0	Location 22
3	Aisle 12	Location 23
4	Aisle 1	Location 7
5	Aisle 18	Location 20
6	Aisle 9	Location 38
7	Aisle 16	Location 44
8	Aisle 0	Location 27
9	Aisle 0	Location 17
10	Aisle 0	Location 11
11	Aisle 7	Location 36
12	Aisle 1	Location 41
13	Aisle 0	Location 30
14	Aisle 13	Location 8
15	Aisle 8	Location 30
16	Aisle 1	Location 36
Order 12	number of articles 11
0	Aisle 0	Location 20
1	Aisle 1	Location 31
2	Aisle 0	Location 34
3	Aisle 19	Location 43
4	Aisle 0	Location 23
5	Aisle 16	Location 34
6	Aisle 10	Location 3
7	Aisle 13	Location 9
8	Aisle 1	Location 38
9	Aisle 0	Location 6
10	Aisle 0	Location 39
Order 13	number of articles 14
0	Aisle 15	Location 18
1	Aisle 0	Location 24
2	Aisle 6	Location 26
3	Aisle 1	Location 37
4	Aisle 14	Location 17
5	Aisle 9	Location 3
6	Aisle 1	Location 0
7	Aisle 18	Location 31
8	Aisle 1	Location 33
9	Aisle 0	Location 35
10	Aisle 1	Location 5
11	Aisle 8	Location 8
12	Aisle 7	Location 0
13	Aisle 0	Location 12
Order 14	number of articles 16
0	Aisle 1	Location 8
1	Aisle 9	Location 7
2	Aisle 11	Location 43
3	Aisle 10	Location 38
4	Aisle 14	Location 34
5	Aisle 10	Location 42
6	Aisle 0	Location 38
7	Aisle 0	Location 13
8	Aisle 6	Location 17
9	Aisle 18	Location 8
10	Aisle 17	Location 3
11	Aisle 12	Location 7
12	Aisle 1	Location 1
13	Aisle 9	Location 33
14	Aisle 9	Location 15
15	Aisle 8	Location 35
Order 15	number of articles 16
0	Aisle 7	Location 22
1	Aisle 0	Location 13
2	Aisle 10	Location 27
3	Aisle 1	Location 31
4	Aisle 10	Location 11
5	Aisle 15	Location 14
6	Aisle 1	Location 30
7	Aisle 9	Location 5
8	Aisle 1	Location 7
9	Aisle 6	Location 17
10	Aisle 18	Location 16
11	Aisle 0	Location 16
12	Aisle 10	Location 26
13	Aisle 1	Location 22
14	Aisle 13	Location 39
15	Aisle 7	Location 27
Order 16	number of articles 19
0	Aisle 1	Location 36
1	Aisle 16	Location 15
2	Aisle 13	Location 25
3	Aisle 8	Location 44
4	Aisle 1	Location 18
5	Aisle 10	Location 3
6	Aisle 18	Location 18
7	Aisle 9	Location 13
8	Aisle 1	Location 40
9	Aisle 0	Location 14
10	Aisle 13	Location 22
11	Aisle 1	Location 19
12	Aisle 1	Location 31
13	Aisle 0	Location 34
14	Aisle 10	Location 13
15	Aisle 10	Location 31
16	Aisle 6	Location 4
17	Aisle 6	Location 2
18	Aisle 19	Location 28
Order 17	number of articles 22
0	Aisle 9	Location 6
1	Aisle 0	Location 26
2	Aisle 14	Location 5
3	Aisle 1	Location 15
4	Aisle 8	Location 6
5	Aisle 1	Location 35
