Order 0	number of articles 6
0	Aisle 0	Location 18
1	Aisle 15	Location 26
2	Aisle 2	Location 34
3	Aisle 9	Location 20
4	Aisle 19	Location 29
5	Aisle 13	Location 9
Order 1	number of articles 15
0	Aisle 17	Location 33
1	Aisle 9	Location 36
2	Aisle 17	Location 7
3	Aisle 10	Location 37
4	Aisle 0	Location 44
5	Aisle 2	Location 32
6	Aisle 16	Location 42
7	Aisle 8	Location 7
8	Aisle 19	Location 39
9	Aisle 10	Location 43
10	Aisle 3	Location 16
11	Aisle 17	Location 31
12	Aisle 15	Location 37
13	Aisle 0	Location 3
14	Aisle 12	Location 38
Order 2	number of articles 15
0	Aisle 18	Location 28
1	Aisle 1	Location 11
2	Aisle 0	Location 14
3	Aisle 2	Location 3
4	Aisle 16	Location 32
5	Aisle 18	Location 43
6	Aisle 12	Location 37
7	Aisle 16	Location 30
8	Aisle 9	Location 11
9	Aisle 1	Location 36
10	Aisle 18	Location 21
11	Aisle 13	Location 4
12	Aisle 6	Location 7
13	Aisle 18	Location 30
14	Aisle 7	Location 6
Order 3	number of articles 12
0	Aisle 5	Location 31
1	Aisle 6	Location 6
2	Aisle 2	Location 8
3	Aisle 0	Location 4
4	Aisle 18	Location 10
5	Aisle 5	Location 33
6	Aisle 1	Location 42
7	Aisle 13	Location 1
8	Aisle 10	Location 33
9	Aisle 17	Location 1
10	Aisle 2	Location 5
11	Aisle 17	Location 17
Order 4	number of articles 21
0	Aisle 16	Location 30
1	Aisle 11	Location 12
2	Aisle 3	Location 7
3	Aisle 1	Location 36
4	Aisle 4	Location 39
5	Aisle 3	Location 42
6	Aisle 6	Location 0
7	Aisle 18	Location 12
8	Aisle 19	Location 21
9	Aisle 19	Location 34
10	Aisle 8	Location 41
11	Aisle 3	Location 35
12	Aisle 17	Location 24
13	Aisle 6	Location 36
14	Aisle 1	Location 30
15	Aisle 10	Location 39
16	Aisle 13	Location 0
17	Aisle 12	Location 28
18	Aisle 5	Location 31
19	Aisle 7	Location 25
20	Aisle 0	Location 26
Order 5	number of articles 21
0	Aisle 3	Location 14
1	Aisle 16	Location 40
2	Aisle 19	Location 32
3	Aisle 0	Location 11
4	Aisle 4	Location 38
5	Aisle 8	Location 1
6	Aisle 18	Location 4
7	Aisle 17	Location 4
8	Aisle 7	Location 22
9	Aisle 12	Location 14
10	Aisle 7	Location 11
11	Aisle 7	Location 21
12	Aisle 2	Location 14
13	Aisle 13	Location 26
14	Aisle 3	Location 42
15	Aisle 1	Location 0
16	Aisle 18	Location 9
17	Aisle 3	Location 13
18	Aisle 18	Location 12
19	Aisle 3	Location 6
20	Aisle 9	Location 43
Order 6	number of articles 24
0	Aisle 13	Location 30
1	Aisle 0	Location 28
2	Aisle 16	Location 29
3	Aisle 8	Location 7
4	Aisle 8	Location 18
5	Aisle 10	Location 35
6	Aisle 1	Location 16
7	Aisle 8	Location 25
8	Aisle 3	Location 39
9	Aisle 15	Location 38
10	Aisle 2	Location 5
11	Aisle 4	Location 2
12	Aisle 13	Location 39
13	Aisle 8	Location 13
14	Aisle 4	Location 27
15	Aisle 9	Location 31
16	Aisle 11	Location 27
17	Aisle 7	Location 15
18	Aisle 6	Location 25
19	Aisle 19	Location 26
20	Aisle 2	Location 25
21	Aisle 17	Location 10
22	Aisle 9	Location 23
23	Aisle 6	Location 14
