Order 0	number of articles 15
0	Aisle 0	Location 0
1	Aisle 9	Location 23
2	Aisle 0	Location 24
3	Aisle 9	Location 4
4	Aisle 1	Location 5
5	Aisle 1	Location 21
6	Aisle 14	Location 17
7	Aisle 0	Location 39
8	Aisle 1	Location 3
9	Aisle 12	Location 43
10	Aisle 13	Location 40
11	Aisle 19	Location 43
12	Aisle 12	Location 41
13	Aisle 6	Location 21
14	Aisle 16	Location 9
Order 1	number of articles 8
0	Aisle 14	Location 7
1	Aisle 0	Location 38
2	Aisle 10	Location 18
3	Aisle 1	Location 37
4	Aisle 12	Location 11
5	Aisle 1	Location 39
6	Aisle 16	Location 42
7	Aisle 0	Location 1
Order 2	number of articles 14
0	Aisle 10	Location 40
1	Aisle 15	Location 30
2	Aisle 0	Location 22
3	Aisle 0	Location 20
4	Aisle 0	Location 23
5	Aisle 19	Location 34
6	Aisle 0	Location 10
7	Aisle 14	Location 27
8	Aisle 0	Location 7
9	Aisle 1	Location 7
10	Aisle 6	Location 42
11	Aisle 1	Location 5
12	Aisle 11	Location 22
13	Aisle 1	Location 14
Order 3	number of articles 17
0	Aisle 0	Location 24
1	Aisle 1	Location 30
2	Aisle 16	Location 7
3	Aisle 15	Location 12
4	Aisle 0	Location 21
5	Aisle 1	Location 41
6	Aisle 0	Location 16
7	Aisle 0	Location 1
8	Aisle 0	Location 28
9	Aisle 1	Location 3
10	Aisle 1	Location 0
11	Aisle 8	Location 25
12	Aisle 10	Location 17
13	Aisle 18	Location 13
14	Aisle 1	Location 36
15	Aisle 1	Location 35
16	Aisle 0	Location 44
Order 4	number of articles 20
0	Aisle 0	Location 41
1	Aisle 11	Location 32
2	Aisle 9	Location 23
3	Aisle 1	Location 40
4	Aisle 7	Location 5
5	Aisle 0	Location 1
6	Aisle 1	Location 1
7	Aisle 0	Location 30
8	Aisle 9	Location 0
9	Aisle 18	Location 41
10	Aisle 16	Location 38
11	Aisle 16	Location 44
12	Aisle 17	Location 27
13	Aisle 10	Location 11
14	Aisle 14	Location 14
15	Aisle 8	Location 0
16	Aisle 0	Location 20
17	Aisle 0	Location 14
18	Aisle 0	Location 25
19	Aisle 12	Location 11
Order 5	number of articles 9
0	Aisle 1	Location 2
1	Aisle 0	Location 3
2	Aisle 11	Location 31
3	Aisle 13	Location 33
4	Aisle 11	Location 30
5	Aisle 1	Location 35
6	Aisle 0	Location 39
7	Aisle 0	Location 23
8	Aisle 0	Location 31
Order 6	number of articles 14
0	Aisle 1	Location 0
1	Aisle 11	Location 21
2	Aisle 1	Location 22
3	Aisle 10	Location 32
4	Aisle 17	Location 25
5	Aisle 0	Location 36
6	Aisle 10	Location 22
