Order 0	number of articles 6
0	Aisle 0	Location 7
1	Aisle 1	Location 29
2	Aisle 10	Location 37
3	Aisle 8	Location 16
4	Aisle 0	Location 12
5	Aisle 1	Location 40
Order 1	number of articles 18
0	Aisle 1	Location 28
1	Aisle 16	Location 20
2	Aisle 7	Location 10
3	Aisle 15	Location 14
4	Aisle 8	Location 23
5	Aisle 18	Location 9
6	Aisle 1	Location 11
7	Aisle 1	Location 24
8	Aisle 1	Location 2
9	Aisle 18	Location 6
10	Aisle 0	Location 23
11	Aisle 1	Location 31
12	Aisle 0	Location 10
13	Aisle 16	Location 25
14	Aisle 0	Location 12
15	Aisle 17	Location 38
16	Aisle 0	Location 5
17	Aisle 18	Location 21
Order 2	number of articles 21
0	Aisle 0	Location 28
1	Aisle 10	Location 42
2	Aisle 14	Location 33
3	Aisle 1	Location 13
4	Aisle 16	Location 8
5	Aisle 1	Location 9
6	Aisle 1	Location 43
7	Aisle 1	Location 28
8	Aisle 1	Location 39
9	Aisle 12	Location 27
10	Aisle 8	Location 27
11	Aisle 9	Location 13
12	Aisle 18	Location 38
13	Aisle 7	Location 24
14	Aisle 13	Location 2
15	Aisle 0	Location 29
16	Aisle 17	Location 14
17	Aisle 1	Location 12
18	Aisle 0	Location 23
19	Aisle 8	Location 40
20	Aisle 10	Location 18
Order 3	number of articles 8
0	Aisle 0	Location 20
1	Aisle 16	Location 27
2	Aisle 1	Location 21
3	Aisle 11	Location 33
4	Aisle 1	Location 40
5	Aisle 7	Location 22
6	Aisle 0	Location 7
7	Aisle 11	Location 40
Order 4	number of articles 13
0	Aisle 12	Location 34
1	Aisle 1	Location 36
2	Aisle 1	Location 32
3	Aisle 1	Location 28
4	Aisle 1	Location 25
5	Aisle 16	Location 25
6	Aisle 0	Location 30
7	Aisle 12	Location 30
8	Aisle 0	Location 3
9	Aisle 7	Location 37
10	Aisle 11	Location 8
11	Aisle 1	Location 21
12	Aisle 17	Location 32
Order 5	number of articles 12
0	Aisle 0	Location 2
1	Aisle 1	Location 35
2	Aisle 0	Location 40
3	Aisle 0	Location 10
4	Aisle 0	Location 33
5	Aisle 0	Location 11
6	Aisle 11	Location 18
7	Aisle 12	Location 44
8	Aisle 19	Location 17
9	Aisle 0	Location 39
10	Aisle 0	Location 35
11	Aisle 6	Location 19
Order 6	number of articles 15
0	Aisle 0	Location 14
1	Aisle 11	Location 30
2	Aisle 1	Location 11
