Order 0	number of articles 13
0	Aisle 1	Location 27
1	Aisle 10	Location 14
2	Aisle 17	Location 43
3	Aisle 12	Location 8
4	Aisle 1	Location 11
5	Aisle 0	Location 24
6	Aisle 11	Location 36
7	Aisle 19	Location 20
8	Aisle 6	Location 23
9	Aisle 1	Location 4
10	Aisle 0	Location 35
11	Aisle 19	Location 37
12	Aisle 18	Location 9
Order 1	number of articles 22
0	Aisle 0	Location 2
1	Aisle 0	Location 39
2	Aisle 1	Location 29
3	Aisle 1	Location 26
4	Aisle 18	Location 23
5	Aisle 1	Location 30
6	Aisle 10	Location 32
7	Aisle 1	Location 2
8	Aisle 6	Location 25
9	Aisle 0	Location 36
10	Aisle 0	Location 5
11	Aisle 1	Location 11
12	Aisle 1	Location 41
13	Aisle 15	Location 20
14	Aisle 1	Location 28
15	Aisle 0	Location 18
16	Aisle 16	Location 36
17	Aisle 0	Location 27
18	Aisle 17	Location 34
19	Aisle 10	Location 44
20	Aisle 0	Location 30
21	Aisle 6	Location 36
Order 2	number of articles 17
0	Aisle 0	Location 42
1	Aisle 0	Location 23
2	Aisle 1	Location 21
3	Aisle 10	Location 41
4	Aisle 0	Location 28
5	Aisle 16	Location 25
6	Aisle 1	Location 14
7	Aisle 10	Location 17
8	Aisle 0	Location 43
9	Aisle 1	Location 16
10	Aisle 13	Location 27
11	Aisle 16	Location 20
12	Aisle 17	Location 12
13	Aisle 0	Location 44
14	Aisle 7	Location 33
15	Aisle 9	Location 28
16	Aisle 7	Location 36
Order 3	number of articles 21
0	Aisle 7	Location 8
1	Aisle 9	Location 28
2	Aisle 1	Location 7
3	Aisle 16	Location 17
4	Aisle 13	Location 21
5	Aisle 9	Location 33
6	Aisle 0	Location 11
7	Aisle 14	Location 25
8	Aisle 14	Location 29
9	Aisle 1	Location 16
10	Aisle 9	Location 40
11	Aisle 1	Location 22
12	Aisle 1	Location 41
13	Aisle 0	Location 37
14	Aisle 18	Location 31
15	Aisle 1	Location 2
16	Aisle 17	Location 29
17	Aisle 1	Location 36
18	Aisle 10	Location 13
19	Aisle 8	Location 27
20	Aisle 0	Location 14
Order 4	number of articles 15
0	Aisle 8	Location 28
1	Aisle 1	Location 42
2	Aisle 1	Location 10
3	Aisle 17	Location 1
4	Aisle 0	Location 8
5	Aisle 0	Location 42
6	Aisle 0	Location 20
7	Aisle 6	Location 38
8	Aisle 1	Location 23
9	Aisle 14	Location 27
10	Aisle 6	Location 37
11	Aisle 15	Location 16
12	Aisle 1	Location 44
13	Aisle 1	Location 11
14	Aisle 1	Location 40
Order 5	number of articles 12
0	Aisle 13	Location 24
1	Aisle 1	Location 19
2	Aisle 12	Location 7
3	Aisle 1	Location 13
4	Aisle 0	Location 37
5	Aisle 1	Location 14
6	Aisle 12	Location 8
7	Aisle 8	Location 13
8	Aisle 9	Location 14
9	Aisle 0	Location 7
10	Aisle 0	Location 36
11	Aisle 1	Location 27
Order 6	number of articles 9
0	Aisle 6	Location 32
1	Aisle 0	Location 21
2	Aisle 14	Location 33
3	Aisle 0	Location 7
4	Aisle 15	Location 17
5	Aisle 19	Location 37
6	Aisle 1	Location 9
7	Aisle 10	Location 32
8	Aisle 1	Location 0
Order 7	number of articles 15
0	Aisle 0	Location 31
1	Aisle 8	Location 17
2	Aisle 1	Location 33
3	Aisle 8	Location 28
4	Aisle 10	Location 18
5	Aisle 17	Location 25
6	Aisle 0	Location 42
7	Aisle 1	Location 42
8	Aisle 12	Location 18
9	Aisle 15	Location 29
10	Aisle 18	Location 15
11	Aisle 16	Location 18
12	Aisle 0	Location 33
13	Aisle 0	Location 32
14	Aisle 0	Location 26
Order 8	number of articles 18
0	Aisle 0	Location 14
1	Aisle 1	Location 32
2	Aisle 13	Location 29
3	Aisle 0	Location 7
4	Aisle 0	Location 37
5	Aisle 0	Location 13
6	Aisle 17	Location 25
7	Aisle 10	Location 25
8	Aisle 0	Location 8
9	Aisle 1	Location 17
10	Aisle 0	Location 15
11	Aisle 1	Location 22
12	Aisle 0	Location 34
13	Aisle 16	Location 30
14	Aisle 9	Location 13
15	Aisle 12	Location 21
16	Aisle 16	Location 2
17	Aisle 13	Location 31
Order 9	number of articles 17
0	Aisle 1	Location 17
1	Aisle 1	Location 22
2	Aisle 1	Location 15
3	Aisle 7	Location 42
4	Aisle 0	Location 41
5	Aisle 15	Location 32
6	Aisle 7	Location 37
7	Aisle 0	Location 24
8	Aisle 9	Location 17
9	Aisle 0	Location 37
10	Aisle 6	Location 18
11	Aisle 0	Location 13
12	Aisle 10	Location 18
13	Aisle 15	Location 40
14	Aisle 1	Location 18
15	Aisle 1	Location 5
16	Aisle 12	Location 36
Order 10	number of articles 19
0	Aisle 6	Location 40
1	Aisle 0	Location 36
2	Aisle 10	Location 7
3	Aisle 18	Location 37
4	Aisle 1	Location 12
5	Aisle 1	Location 30
6	Aisle 17	Location 43
7	Aisle 0	Location 33
8	Aisle 0	Location 18
9	Aisle 0	Location 26
10	Aisle 6	Location 41
11	Aisle 1	Location 41
12	Aisle 1	Location 39
13	Aisle 8	Location 30
14	Aisle 1	Location 17
15	Aisle 0	Location 12
16	Aisle 0	Location 11
17	Aisle 1	Location 38
18	Aisle 1	Location 16
Order 11	number of articles 18
0	Aisle 10	Location 19
1	Aisle 0	Location 31
2	Aisle 0	Location 25
3	Aisle 10	Location 30
4	Aisle 1	Location 5
5	Aisle 1	Location 16
6	Aisle 17	Location 40
7	Aisle 7	Location 14
8	Aisle 1	Location 35
9	Aisle 0	Location 15
10	Aisle 1	Location 11
11	Aisle 0	Location 24
12	Aisle 16	Location 12
13	Aisle 16	Location 10
14	Aisle 1	Location 8
15	Aisle 19	Location 41
16	Aisle 18	Location 10
17	Aisle 9	Location 7
Order 12	number of articles 21
0	Aisle 0	Location 44
1	Aisle 0	Location 9
2	Aisle 15	Location 39
3	Aisle 0	Location 32
4	Aisle 1	Location 10
5	Aisle 0	Location 43
6	Aisle 0	Location 41
7	Aisle 17	Location 38
8	Aisle 8	Location 13
9	Aisle 19	Location 6
10	Aisle 17	Location 31
11	Aisle 13	Location 16
12	Aisle 19	Location 0
13	Aisle 12	Location 22
14	Aisle 14	Location 11
15	Aisle 0	Location 11
16	Aisle 19	Location 12
17	Aisle 6	Location 26
18	Aisle 9	Location 38
19	Aisle 15	Location 7
20	Aisle 1	Location 9
Order 13	number of articles 18
0	Aisle 0	Location 2
1	Aisle 8	Location 24
2	Aisle 16	Location 26
3	Aisle 12	Location 24
4	Aisle 0	Location 16
5	Aisle 0	Location 31
6	Aisle 12	Location 22
7	Aisle 14	Location 16
8	Aisle 1	Location 18
9	Aisle 0	Location 15
10	Aisle 8	Location 13
11	Aisle 18	Location 44
12	Aisle 0	Location 8
13	Aisle 8	Location 39
14	Aisle 9	Location 27
15	Aisle 6	Location 29
16	Aisle 1	Location 0
17	Aisle 16	Location 10
Order 14	number of articles 13
0	Aisle 19	Location 13
1	Aisle 12	Location 7
2	Aisle 0	Location 44
3	Aisle 9	Location 28
4	Aisle 1	Location 44
5	Aisle 1	Location 37
6	Aisle 1	Location 19
7	Aisle 0	Location 43
8	Aisle 9	Location 17
9	Aisle 13	Location 39
10	Aisle 15	Location 31
11	Aisle 11	Location 9
12	Aisle 19	Location 33
Order 15	number of articles 16
0	Aisle 16	Location 29
1	Aisle 1	Location 36
2	Aisle 1	Location 3
3	Aisle 0	Location 2
4	Aisle 1	Location 34
5	Aisle 17	Location 33
6	Aisle 17	Location 21
7	Aisle 8	Location 22
8	Aisle 16	Location 15
9	Aisle 0	Location 26
10	Aisle 1	Location 29
11	Aisle 0	Location 29
12	Aisle 1	Location 14
13	Aisle 1	Location 17
14	Aisle 15	Location 16
15	Aisle 19	Location 40
Order 16	number of articles 16
0	Aisle 16	Location 30
1	Aisle 6	Location 23
2	Aisle 1	Location 10
3	Aisle 0	Location 9
4	Aisle 6	Location 8
5	Aisle 0	Location 17
6	Aisle 0	Location 42
7	Aisle 0	Location 5
8	Aisle 0	Location 10
9	Aisle 17	Location 29
10	Aisle 1	Location 33
11	Aisle 1	Location 43
12	Aisle 6	Location 6
13	Aisle 0	Location 26
14	Aisle 7	Location 15
15	Aisle 18	Location 7
Order 17	number of articles 9
0	Aisle 9	Location 31
1	Aisle 1	Location 41
2	Aisle 10	Location 42
3	Aisle 0	Location 40
4	Aisle 0	Location 36
5	Aisle 0	Location 33
6	Aisle 14	Location 17
7	Aisle 1	Location 10
8	Aisle 19	Location 30
Order 18	number of articles 11
0	Aisle 0	Location 29
1	Aisle 0	Location 30
2	Aisle 1	Location 40
3	Aisle 0	Location 0
4	Aisle 6	Location 14
5	Aisle 0	Location 18
6	Aisle 0	Location 6
7	Aisle 9	Location 28
8	Aisle 1	Location 18
9	Aisle 15	Location 9
10	Aisle 6	Location 3
Order 19	number of articles 17
0	Aisle 8	Location 39
1	Aisle 1	Location 17
2	Aisle 7	Location 4
3	Aisle 16	Location 13
4	Aisle 14	Location 35
5	Aisle 15	Location 38
6	Aisle 8	Location 23
7	Aisle 14	Location 18
8	Aisle 15	Location 31
9	Aisle 15	Location 19
10	Aisle 8	Location 34
11	Aisle 13	Location 4
12	Aisle 15	Location 27
13	Aisle 0	Location 40
14	Aisle 19	Location 14
15	Aisle 1	Location 10
16	Aisle 0	Location 18
Order 20	number of articles 9
0	Aisle 17	Location 43
1	Aisle 1	Location 5
2	Aisle 1	Location 37
3	Aisle 1	Location 8
4	Aisle 1	Location 44
5	Aisle 14	Location 24
6	Aisle 18	Location 44
7	Aisle 7	Location 39
8	Aisle 9	Location 43
Order 21	number of articles 14
0	Aisle 7	Location 38
1	Aisle 14	Location 24
2	Aisle 0	Location 36
3	Aisle 0	Location 17
4	Aisle 19	Location 9
5	Aisle 1	Location 24
6	Aisle 0	Location 20
7	Aisle 1	Location 0
8	Aisle 11	Location 5
9	Aisle 16	Location 39
10	Aisle 11	Location 40
11	Aisle 0	Location 4
12	Aisle 1	Location 35
13	Aisle 15	Location 24
Order 22	number of articles 8
0	Aisle 12	Location 6
1	Aisle 1	Location 9
2	Aisle 1	Location 25
3	Aisle 18	Location 30
4	Aisle 6	Location 33
5	Aisle 0	Location 16
6	Aisle 7	Location 43
7	Aisle 0	Location 28
Order 23	number of articles 11
0	Aisle 0	Location 35
1	Aisle 1	Location 26
2	Aisle 19	Location 15
3	Aisle 1	Location 25
4	Aisle 8	Location 23
5	Aisle 0	Location 9
6	Aisle 16	Location 40
7	Aisle 10	Location 19
8	Aisle 1	Location 0
9	Aisle 13	Location 42
10	Aisle 18	Location 1
Order 24	number of articles 7
0	Aisle 1	Location 36
1	Aisle 13	Location 3
2	Aisle 16	Location 2
3	Aisle 1	Location 44
4	Aisle 0	Location 33
5	Aisle 9	Location 41
6	Aisle 1	Location 8
Order 25	number of articles 14
0	Aisle 12	Location 1
1	Aisle 10	Location 30
2	Aisle 0	Location 35
3	Aisle 1	Location 6
4	Aisle 0	Location 4
5	Aisle 1	Location 9
6	Aisle 11	Location 1
7	Aisle 1	Location 10
8	Aisle 15	Location 42
9	Aisle 0	Location 12
10	Aisle 1	Location 13
11	Aisle 0	Location 9
12	Aisle 1	Location 26
13	Aisle 0	Location 32
Order 26	number of articles 15
0	Aisle 7	Location 6
1	Aisle 1	Location 43
2	Aisle 19	Location 21
3	Aisle 18	Location 43
4	Aisle 16	Location 9
5	Aisle 17	Location 39
6	Aisle 0	Location 29
7	Aisle 1	Location 31
8	Aisle 1	Location 41
9	Aisle 17	Location 17
10	Aisle 16	Location 26
11	Aisle 0	Location 16
12	Aisle 15	Location 30
13	Aisle 10	Location 34
14	Aisle 11	Location 7
Order 27	number of articles 7
0	Aisle 17	Location 23
1	Aisle 1	Location 33
2	Aisle 8	Location 4
3	Aisle 1	Location 28
4	Aisle 0	Location 29
5	Aisle 1	Location 31
6	Aisle 12	Location 7
Order 28	number of articles 5
0	Aisle 0	Location 43
1	Aisle 10	Location 4
2	Aisle 18	Location 1
