Order 0	number of articles 5
0	Aisle 0	Location 15
1	Aisle 0	Location 4
2	Aisle 1	Location 8
3	Aisle 1	Location 31
4	Aisle 12	Location 14
Order 1	number of articles 14
0	Aisle 14	Location 31
1	Aisle 13	Location 14
2	Aisle 0	Location 2
3	Aisle 11	Location 43
4	Aisle 1	Location 22
5	Aisle 1	Location 12
6	Aisle 12	Location 11
7	Aisle 12	Location 12
8	Aisle 1	Location 32
9	Aisle 0	Location 10
10	Aisle 10	Location 15
11	Aisle 6	Location 18
12	Aisle 0	Location 5
13	Aisle 1	Location 27
Order 2	number of articles 9
0	Aisle 12	Location 43
1	Aisle 1	Location 3
2	Aisle 6	Location 21
3	Aisle 1	Location 0
4	Aisle 1	Location 7
5	Aisle 0	Location 10
6	Aisle 0	Location 0
7	Aisle 1	Location 16
8	Aisle 13	Location 32
Order 3	number of articles 22
0	Aisle 7	Location 32
1	Aisle 1	Location 12
2	Aisle 17	Location 20
3	Aisle 15	Location 5
4	Aisle 17	Location 19
5	Aisle 0	Location 1
6	Aisle 1	Location 21
7	Aisle 7	Location 35
8	Aisle 18	Location 29
9	Aisle 19	Location 40
10	Aisle 7	Location 14
11	Aisle 8	Location 42
12	Aisle 19	Location 8
13	Aisle 19	Location 15
14	Aisle 11	Location 15
15	Aisle 9	Location 6
16	Aisle 18	Location 4
17	Aisle 12	Location 40
18	Aisle 18	Location 22
19	Aisle 1	Location 37
20	Aisle 12	Location 21
21	Aisle 11	Location 19
Order 4	number of articles 5
0	Aisle 1	Location 24
1	Aisle 16	Location 43
2	Aisle 15	Location 15
3	Aisle 19	Location 26
4	Aisle 7	Location 8
Order 5	number of articles 21
0	Aisle 7	Location 38
1	Aisle 17	Location 13
2	Aisle 17	Location 12
3	Aisle 1	Location 19
4	Aisle 6	Location 7
5	Aisle 19	Location 24
6	Aisle 0	Location 39
7	Aisle 1	Location 0
8	Aisle 0	Location 19
9	Aisle 7	Location 32
10	Aisle 0	Location 20
11	Aisle 19	Location 0
12	Aisle 15	Location 31
13	Aisle 0	Location 8
14	Aisle 0	Location 16
15	Aisle 6	Location 40
16	Aisle 13	Location 42
17	Aisle 15	Location 27
18	Aisle 0	Location 34
19	Aisle 1	Location 3
20	Aisle 7	Location 23
Order 6	number of articles 6
0	Aisle 0	Location 25
1	Aisle 17	Location 27
2	Aisle 11	Location 5
3	Aisle 0	Location 23
4	Aisle 1	Location 39
5	Aisle 1	Location 0
Order 7	number of articles 10
0	Aisle 1	Location 8
1	Aisle 0	Location 5
2	Aisle 0	Location 30
3	Aisle 19	Location 42
4	Aisle 11	Location 26
5	Aisle 14	Location 1
6	Aisle 0	Location 38
7	Aisle 0	Location 4
8	Aisle 1	Location 12
9	Aisle 15	Location 22
Order 8	number of articles 15
0	Aisle 0	Location 28
1	Aisle 17	Location 24
2	Aisle 0	Location 21
3	Aisle 0	Location 10
4	Aisle 0	Location 2
5	Aisle 14	Location 6
6	Aisle 19	Location 19
7	Aisle 19	Location 11
8	Aisle 0	Location 7
9	Aisle 19	Location 29
10	Aisle 1	Location 25
11	Aisle 9	Location 39
12	Aisle 1	Location 30
13	Aisle 8	Location 34
14	Aisle 0	Location 6
Order 9	number of articles 11
0	Aisle 0	Location 19
1	Aisle 9	Location 25
2	Aisle 1	Location 33
3	Aisle 7	Location 33
4	Aisle 14	Location 0
5	Aisle 0	Location 27
6	Aisle 10	Location 38
7	Aisle 1	Location 25
8	Aisle 14	Location 39
9	Aisle 1	Location 18
10	Aisle 1	Location 36
Order 10	number of articles 19
0	Aisle 0	Location 37
1	Aisle 1	Location 14
2	Aisle 10	Location 31
3	Aisle 1	Location 3
4	Aisle 17	Location 25
5	Aisle 11	Location 3
6	Aisle 19	Location 34
7	Aisle 8	Location 9
8	Aisle 19	Location 33
9	Aisle 0	Location 11
10	Aisle 11	Location 8
11	Aisle 15	Location 17
12	Aisle 1	Location 6
13	Aisle 18	Location 29
14	Aisle 0	Location 8
15	Aisle 11	Location 32
16	Aisle 1	Location 39
17	Aisle 1	Location 7
18	Aisle 0	Location 36
Order 11	number of articles 16
0	Aisle 7	Location 34
1	Aisle 0	Location 34
2	Aisle 0	Location 40
3	Aisle 0	Location 31
4	Aisle 0	Location 15
5	Aisle 7	Location 31
6	Aisle 18	Location 11
7	Aisle 1	Location 26
8	Aisle 15	Location 24
9	Aisle 7	Location 42
10	Aisle 1	Location 18
11	Aisle 16	Location 4
12	Aisle 0	Location 24
13	Aisle 15	Location 28
14	Aisle 0	Location 20
15	Aisle 1	Location 1
Order 12	number of articles 19
0	Aisle 1	Location 36
1	Aisle 1	Location 33
2	Aisle 0	Location 23
3	Aisle 16	Location 26
4	Aisle 12	Location 1
5	Aisle 7	Location 9
6	Aisle 11	Location 8
7	Aisle 11	Location 1
8	Aisle 0	Location 5
9	Aisle 12	Location 18
10	Aisle 0	Location 30
11	Aisle 1	Location 12
12	Aisle 16	Location 40
13	Aisle 8	Location 1
14	Aisle 7	Location 39
15	Aisle 1	Location 38
16	Aisle 0	Location 33
17	Aisle 7	Location 11
18	Aisle 0	Location 0
Order 13	number of articles 5
0	Aisle 1	Location 34
1	Aisle 17	Location 30
2	Aisle 18	Location 25
3	Aisle 0	Location 18
4	Aisle 19	Location 3
Order 14	number of articles 17
0	Aisle 1	Location 13
1	Aisle 11	Location 9
2	Aisle 18	Location 0
3	Aisle 9	Location 22
4	Aisle 0	Location 42
5	Aisle 19	Location 15
6	Aisle 0	Location 25
7	Aisle 1	Location 41
8	Aisle 6	Location 17
9	Aisle 0	Location 9
10	Aisle 1	Location 34
11	Aisle 1	Location 9
12	Aisle 14	Location 9
13	Aisle 0	Location 29
14	Aisle 1	Location 30
15	Aisle 0	Location 22
16	Aisle 0	Location 30
Order 15	number of articles 10
0	Aisle 0	Location 35
1	Aisle 1	Location 3
2	Aisle 6	Location 22
3	Aisle 12	Location 42
4	Aisle 1	Location 21
5	Aisle 14	Location 41
6	Aisle 0	Location 38
7	Aisle 1	Location 27
8	Aisle 14	Location 10
9	Aisle 16	Location 2
Order 16	number of articles 22
0	Aisle 1	Location 2
1	Aisle 10	Location 4
2	Aisle 8	Location 12
3	Aisle 0	Location 6
4	Aisle 17	Location 37
5	Aisle 0	Location 1
6	Aisle 1	Location 26
7	Aisle 12	Location 43
8	Aisle 1	Location 17
9	Aisle 1	Location 38
10	Aisle 1	Location 40
11	Aisle 0	Location 5
12	Aisle 1	Location 36
13	Aisle 0	Location 37
14	Aisle 0	Location 9
15	Aisle 1	Location 14
16	Aisle 13	Location 17
17	Aisle 1	Location 11
18	Aisle 0	Location 20
19	Aisle 17	Location 6
20	Aisle 0	Location 3
21	Aisle 15	Location 24
Order 17	number of articles 12
0	Aisle 0	Location 37
1	Aisle 6	Location 29
2	Aisle 1	Location 21
3	Aisle 1	Location 14
4	Aisle 0	Location 1
5	Aisle 11	Location 11
6	Aisle 0	Location 34
7	Aisle 18	Location 16
