Order 0	number of articles 21
0	Aisle 0	Location 38
1	Aisle 12	Location 43
2	Aisle 8	Location 36
3	Aisle 1	Location 4
4	Aisle 6	Location 35
5	Aisle 10	Location 7
6	Aisle 8	Location 22
7	Aisle 0	Location 27
8	Aisle 0	Location 10
9	Aisle 0	Location 41
10	Aisle 12	Location 7
11	Aisle 0	Location 7
12	Aisle 6	Location 38
13	Aisle 12	Location 18
14	Aisle 9	Location 23
15	Aisle 0	Location 14
16	Aisle 19	Location 16
17	Aisle 1	Location 22
18	Aisle 1	Location 10
19	Aisle 13	Location 30
20	Aisle 8	Location 14
Order 1	number of articles 24
0	Aisle 12	Location 39
1	Aisle 0	Location 5
2	Aisle 1	Location 12
3	Aisle 0	Location 2
4	Aisle 17	Location 40
5	Aisle 1	Location 36
6	Aisle 0	Location 33
7	Aisle 0	Location 40
8	Aisle 17	Location 17
9	Aisle 9	Location 23
10	Aisle 0	Location 39
11	Aisle 1	Location 38
12	Aisle 1	Location 25
13	Aisle 1	Location 23
14	Aisle 11	Location 12
15	Aisle 0	Location 31
16	Aisle 0	Location 36
17	Aisle 6	Location 15
18	Aisle 14	Location 30
19	Aisle 1	Location 1
20	Aisle 1	Location 27
21	Aisle 13	Location 39
22	Aisle 0	Location 1
23	Aisle 10	Location 17
Order 2	number of articles 15
0	Aisle 1	Location 21
1	Aisle 0	Location 30
2	Aisle 14	Location 19
3	Aisle 1	Location 35
4	Aisle 1	Location 22
5	Aisle 1	Location 23
6	Aisle 1	Location 30
7	Aisle 0	Location 10
8	Aisle 1	Location 34
9	Aisle 12	Location 5
10	Aisle 19	Location 38
11	Aisle 17	Location 11
12	Aisle 0	Location 25
13	Aisle 1	Location 24
14	Aisle 1	Location 37
Order 3	number of articles 13
0	Aisle 7	Location 11
1	Aisle 18	Location 32
2	Aisle 0	Location 33
3	Aisle 0	Location 6
4	Aisle 12	Location 12
5	Aisle 1	Location 10
6	Aisle 7	Location 8
7	Aisle 1	Location 6
8	Aisle 14	Location 38
9	Aisle 13	Location 9
10	Aisle 19	Location 38
11	Aisle 0	Location 7
12	Aisle 1	Location 24
Order 4	number of articles 8
0	Aisle 17	Location 34
1	Aisle 0	Location 32
2	Aisle 1	Location 31
3	Aisle 1	Location 10
4	Aisle 9	Location 34
5	Aisle 0	Location 28
6	Aisle 0	Location 17
7	Aisle 1	Location 23
Order 5	number of articles 5
0	Aisle 0	Location 37
1	Aisle 10	Location 42
2	Aisle 18	Location 4
3	Aisle 9	Location 34
4	Aisle 6	Location 42
Order 6	number of articles 18
0	Aisle 0	Location 13
1	Aisle 1	Location 4
2	Aisle 0	Location 33
3	Aisle 0	Location 26
4	Aisle 1	Location 18
5	Aisle 1	Location 14
6	Aisle 1	Location 44
7	Aisle 14	Location 25
8	Aisle 16	Location 35
9	Aisle 6	Location 5
10	Aisle 1	Location 34
11	Aisle 7	Location 21
12	Aisle 0	Location 29
13	Aisle 8	Location 23
14	Aisle 1	Location 40
15	Aisle 1	Location 22
16	Aisle 0	Location 40
17	Aisle 19	Location 22
Order 7	number of articles 18
0	Aisle 0	Location 6
1	Aisle 0	Location 40
2	Aisle 11	Location 40
3	Aisle 19	Location 21
4	Aisle 15	Location 4
5	Aisle 14	Location 23
6	Aisle 14	Location 38
7	Aisle 12	Location 44
8	Aisle 1	Location 44
9	Aisle 1	Location 1
10	Aisle 9	Location 2
11	Aisle 0	Location 33
12	Aisle 1	Location 42
13	Aisle 1	Location 38
14	Aisle 1	Location 19
15	Aisle 9	Location 7
16	Aisle 16	Location 29
17	Aisle 18	Location 35
Order 8	number of articles 21
0	Aisle 16	Location 27
1	Aisle 10	Location 44
2	Aisle 18	Location 36
3	Aisle 0	Location 7
4	Aisle 1	Location 22
5	Aisle 1	Location 38
6	Aisle 1	Location 42
7	Aisle 1	Location 0
8	Aisle 0	Location 29
9	Aisle 13	Location 13
10	Aisle 0	Location 25
11	Aisle 9	Location 33
12	Aisle 1	Location 31
13	Aisle 1	Location 23
14	Aisle 0	Location 5
15	Aisle 19	Location 3
16	Aisle 0	Location 2
17	Aisle 1	Location 15
18	Aisle 7	Location 12
19	Aisle 0	Location 9
20	Aisle 6	Location 6
Order 9	number of articles 10
0	Aisle 6	Location 42
1	Aisle 7	Location 16
2	Aisle 12	Location 27
3	Aisle 10	Location 2
4	Aisle 0	Location 40
5	Aisle 0	Location 30
6	Aisle 0	Location 38
7	Aisle 12	Location 0
8	Aisle 14	Location 28
9	Aisle 1	Location 10
Order 10	number of articles 12
0	Aisle 1	Location 39
1	Aisle 12	Location 31
2	Aisle 18	Location 0
3	Aisle 0	Location 21
4	Aisle 1	Location 34
5	Aisle 1	Location 1
6	Aisle 1	Location 14
7	Aisle 10	Location 21
8	Aisle 8	Location 12
9	Aisle 17	Location 11
10	Aisle 14	Location 30
11	Aisle 13	Location 31
Order 11	number of articles 22
0	Aisle 1	Location 3
1	Aisle 13	Location 29
2	Aisle 0	Location 42
3	Aisle 18	Location 40
4	Aisle 17	Location 7
5	Aisle 1	Location 26
6	Aisle 0	Location 37
7	Aisle 17	Location 35
8	Aisle 1	Location 30
9	Aisle 1	Location 16
10	Aisle 1	Location 38
11	Aisle 1	Location 41
12	Aisle 0	Location 39
13	Aisle 1	Location 29
14	Aisle 7	Location 33
15	Aisle 19	Location 13
16	Aisle 0	Location 6
17	Aisle 6	Location 22
18	Aisle 1	Location 8
19	Aisle 17	Location 31
20	Aisle 1	Location 19
21	Aisle 1	Location 42
Order 12	number of articles 20
0	Aisle 0	Location 9
1	Aisle 9	Location 5
