Order 0	number of articles 16
0	Aisle 2	Location 31
1	Aisle 17	Location 22
2	Aisle 5	Location 11
3	Aisle 7	Location 44
4	Aisle 3	Location 18
5	Aisle 16	Location 4
6	Aisle 4	Location 20
7	Aisle 15	Location 33
8	Aisle 1	Location 36
9	Aisle 10	Location 28
10	Aisle 9	Location 5
11	Aisle 14	Location 17
12	Aisle 9	Location 14
13	Aisle 11	Location 18
14	Aisle 8	Location 0
15	Aisle 16	Location 38
Order 1	number of articles 8
0	Aisle 14	Location 34
1	Aisle 19	Location 0
2	Aisle 7	Location 21
3	Aisle 7	Location 12
4	Aisle 18	Location 16
5	Aisle 13	Location 36
6	Aisle 15	Location 0
7	Aisle 10	Location 26
Order 2	number of articles 7
0	Aisle 7	Location 37
1	Aisle 11	Location 41
2	Aisle 18	Location 3
3	Aisle 5	Location 28
4	Aisle 6	Location 22
5	Aisle 18	Location 8
6	Aisle 3	Location 2
Order 3	number of articles 18
0	Aisle 5	Location 34
1	Aisle 17	Location 36
2	Aisle 15	Location 18
3	Aisle 5	Location 4
4	Aisle 17	Location 7
5	Aisle 0	Location 21
6	Aisle 10	Location 3
7	Aisle 6	Location 0
8	Aisle 3	Location 28
9	Aisle 11	Location 37
10	Aisle 5	Location 9
11	Aisle 7	Location 38
12	Aisle 1	Location 7
13	Aisle 13	Location 9
14	Aisle 2	Location 21
15	Aisle 12	Location 30
16	Aisle 1	Location 12
17	Aisle 7	Location 30
Order 4	number of articles 12
0	Aisle 16	Location 2
1	Aisle 17	Location 36
2	Aisle 12	Location 26
3	Aisle 10	Location 29
4	Aisle 15	Location 21
5	Aisle 19	Location 41
6	Aisle 16	Location 41
7	Aisle 8	Location 5
8	Aisle 8	Location 11
9	Aisle 6	Location 15
10	Aisle 3	Location 31
11	Aisle 6	Location 33
Order 5	number of articles 24
0	Aisle 16	Location 26
1	Aisle 8	Location 19
2	Aisle 9	Location 23
3	Aisle 11	Location 27
4	Aisle 8	Location 7
5	Aisle 18	Location 14
6	Aisle 3	Location 16
7	Aisle 13	Location 40
8	Aisle 9	Location 40
