Order 0	number of articles 17
0	Aisle 0	Location 11
1	Aisle 1	Location 24
2	Aisle 0	Location 39
3	Aisle 1	Location 40
4	Aisle 1	Location 0
5	Aisle 8	Location 16
6	Aisle 12	Location 41
7	Aisle 0	Location 6
8	Aisle 0	Location 17
9	Aisle 1	Location 11
10	Aisle 0	Location 9
11	Aisle 13	Location 18
12	Aisle 16	Location 40
13	Aisle 10	Location 1
14	Aisle 6	Location 41
15	Aisle 17	Location 25
16	Aisle 1	Location 2
Order 1	number of articles 12
0	Aisle 1	Location 8
1	Aisle 0	Location 20
2	Aisle 10	Location 24
3	Aisle 1	Location 19
4	Aisle 0	Location 15
5	Aisle 16	Location 33
6	Aisle 0	Location 5
7	Aisle 11	Location 5
8	Aisle 1	Location 12
9	Aisle 0	Location 40
10	Aisle 1	Location 21
11	Aisle 0	Location 42
Order 2	number of articles 16
0	Aisle 1	Location 36
1	Aisle 19	Location 14
2	Aisle 0	Location 23
3	Aisle 1	Location 21
4	Aisle 6	Location 2
5	Aisle 1	Location 42
6	Aisle 11	Location 26
7	Aisle 1	Location 37
8	Aisle 0	Location 41
9	Aisle 1	Location 43
10	Aisle 1	Location 6
11	Aisle 19	Location 12
12	Aisle 14	Location 11
13	Aisle 1	Location 30
14	Aisle 13	Location 34
15	Aisle 1	Location 24
Order 3	number of articles 9
0	Aisle 15	Location 40
1	Aisle 0	Location 36
2	Aisle 17	Location 37
3	Aisle 15	Location 24
4	Aisle 0	Location 12
5	Aisle 1	Location 4
6	Aisle 16	Location 33
7	Aisle 1	Location 42
8	Aisle 11	Location 26
Order 4	number of articles 21
0	Aisle 1	Location 16
1	Aisle 13	Location 43
2	Aisle 0	Location 21
3	Aisle 0	Location 29
4	Aisle 14	Location 2
5	Aisle 6	Location 8
6	Aisle 1	Location 40
7	Aisle 16	Location 30
8	Aisle 1	Location 41
9	Aisle 1	Location 19
10	Aisle 0	Location 0
11	Aisle 17	Location 23
12	Aisle 15	Location 14
13	Aisle 19	Location 18
14	Aisle 16	Location 37
15	Aisle 10	Location 15
16	Aisle 0	Location 19
17	Aisle 0	Location 33
18	Aisle 1	Location 14
19	Aisle 0	Location 23
20	Aisle 0	Location 22
Order 5	number of articles 14
