Order 0	number of articles 11
0	Aisle 13	Location 20
1	Aisle 1	Location 43
2	Aisle 10	Location 9
3	Aisle 1	Location 42
4	Aisle 10	Location 6
5	Aisle 0	Location 6
6	Aisle 1	Location 13
7	Aisle 1	Location 41
8	Aisle 0	Location 37
9	Aisle 10	Location 41
10	Aisle 19	Location 39
Order 1	number of articles 24
0	Aisle 0	Location 33
1	Aisle 0	Location 25
2	Aisle 1	Location 21
3	Aisle 13	Location 13
4	Aisle 1	Location 42
5	Aisle 13	Location 0
6	Aisle 9	Location 5
7	Aisle 15	Location 14
8	Aisle 6	Location 43
9	Aisle 9	Location 22
10	Aisle 18	Location 28
11	Aisle 11	Location 43
12	Aisle 0	Location 18
13	Aisle 13	Location 31
14	Aisle 0	Location 32
15	Aisle 17	Location 17
16	Aisle 13	Location 4
17	Aisle 6	Location 1
18	Aisle 1	Location 11
19	Aisle 0	Location 7
20	Aisle 1	Location 32
21	Aisle 0	Location 44
22	Aisle 0	Location 8
23	Aisle 1	Location 19
Order 2	number of articles 19
0	Aisle 1	Location 20
1	Aisle 0	Location 32
2	Aisle 0	Location 7
3	Aisle 1	Location 18
4	Aisle 1	Location 39
5	Aisle 18	Location 34
6	Aisle 0	Location 21
7	Aisle 1	Location 4
8	Aisle 1	Location 35
9	Aisle 1	Location 43
10	Aisle 0	Location 15
11	Aisle 0	Location 43
12	Aisle 15	Location 34
13	Aisle 0	Location 28
14	Aisle 0	Location 41
15	Aisle 17	Location 9
16	Aisle 1	Location 19
17	Aisle 0	Location 20
18	Aisle 6	Location 2
Order 3	number of articles 10
0	Aisle 16	Location 21
1	Aisle 16	Location 22
2	Aisle 19	Location 17
3	Aisle 1	Location 21
4	Aisle 14	Location 28
5	Aisle 6	Location 1
6	Aisle 0	Location 32
7	Aisle 1	Location 2
8	Aisle 14	Location 38
9	Aisle 18	Location 21
Order 4	number of articles 15
0	Aisle 18	Location 9
1	Aisle 10	Location 18
2	Aisle 0	Location 35
3	Aisle 16	Location 26
4	Aisle 11	Location 31
5	Aisle 8	Location 1
6	Aisle 13	Location 33
7	Aisle 1	Location 38
8	Aisle 0	Location 24
9	Aisle 7	Location 33
10	Aisle 1	Location 43
11	Aisle 0	Location 21
12	Aisle 11	Location 5
13	Aisle 0	Location 11
14	Aisle 17	Location 2
Order 5	number of articles 10
0	Aisle 12	Location 18
1	Aisle 11	Location 14
2	Aisle 0	Location 1
3	Aisle 1	Location 41
4	Aisle 1	Location 26
5	Aisle 14	Location 3
6	Aisle 1	Location 1
7	Aisle 11	Location 9
8	Aisle 17	Location 33
9	Aisle 0	Location 25
Order 6	number of articles 13
0	Aisle 10	Location 7
1	Aisle 17	Location 18
2	Aisle 1	Location 2
3	Aisle 18	Location 15
4	Aisle 14	Location 6
5	Aisle 12	Location 10
6	Aisle 1	Location 38
7	Aisle 0	Location 41
8	Aisle 19	Location 25
9	Aisle 1	Location 27
10	Aisle 1	Location 29
11	Aisle 0	Location 10
12	Aisle 13	Location 20
Order 7	number of articles 9
0	Aisle 1	Location 14
1	Aisle 0	Location 25
2	Aisle 1	Location 2
3	Aisle 15	Location 19
4	Aisle 1	Location 32
5	Aisle 12	Location 12
6	Aisle 0	Location 33
7	Aisle 19	Location 14
8	Aisle 13	Location 19
Order 8	number of articles 14
0	Aisle 15	Location 9
1	Aisle 18	Location 19
2	Aisle 1	Location 8
3	Aisle 0	Location 13
4	Aisle 6	Location 18
5	Aisle 10	Location 19
6	Aisle 1	Location 5
7	Aisle 14	Location 32
8	Aisle 0	Location 43
9	Aisle 0	Location 10
10	Aisle 0	Location 44
11	Aisle 1	Location 42
12	Aisle 7	Location 40
13	Aisle 18	Location 17
Order 9	number of articles 10
0	Aisle 14	Location 30
1	Aisle 7	Location 2
2	Aisle 8	Location 13
3	Aisle 13	Location 20
4	Aisle 0	Location 18
5	Aisle 0	Location 28
6	Aisle 1	Location 36
7	Aisle 1	Location 8
8	Aisle 17	Location 0
9	Aisle 15	Location 26
Order 10	number of articles 9
0	Aisle 18	Location 40
1	Aisle 0	Location 11
2	Aisle 0	Location 26
3	Aisle 14	Location 22
4	Aisle 16	Location 40
5	Aisle 0	Location 15
